"","SEQN","OCD150","OCQ180","OCQ210","OCQ670","OCD383"
"1",109266,1,40,NA,1,NA
"2",109267,1,40,NA,1,NA
"3",109268,4,NA,NA,NA,2
"4",109271,4,NA,NA,NA,4
"5",109273,1,28,2,2,NA
"6",109274,4,NA,NA,NA,3
"7",109279,4,NA,NA,NA,2
"8",109282,4,NA,NA,NA,1
"9",109283,4,NA,NA,NA,4
"10",109284,1,38,NA,5,NA
"11",109285,4,NA,NA,NA,7
"12",109286,1,20,2,5,NA
"13",109290,1,60,NA,2,NA
"14",109291,1,8,2,5,NA
"15",109292,4,NA,NA,NA,4
"16",109293,3,NA,NA,NA,NA
"17",109295,1,43,NA,1,NA
"18",109297,1,16,2,1,NA
"19",109298,4,NA,NA,NA,3
"20",109300,1,60,NA,5,NA
"21",109303,2,NA,2,5,NA
"22",109305,1,40,NA,1,NA
"23",109307,1,72,NA,5,NA
"24",109311,1,36,NA,1,NA
"25",109312,1,16,2,5,NA
"26",109313,1,25,2,1,NA
"27",109315,1,28,1,5,NA
"28",109316,4,NA,NA,NA,4
"29",109317,1,30,1,1,NA
"30",109319,1,40,NA,2,NA
"31",109321,2,NA,2,5,NA
"32",109322,1,56,NA,1,NA
"33",109323,1,35,NA,5,NA
"34",109324,4,NA,NA,NA,4
"35",109326,4,NA,NA,NA,1
"36",109327,1,40,NA,1,NA
"37",109330,4,NA,NA,NA,3
"38",109331,1,20,2,1,NA
"39",109332,4,NA,NA,NA,4
"40",109333,1,40,NA,1,NA
"41",109334,1,40,NA,2,NA
"42",109335,4,NA,NA,NA,7
"43",109336,4,NA,NA,NA,4
"44",109337,1,40,NA,2,NA
"45",109340,1,10,2,5,NA
"46",109342,4,NA,NA,NA,7
"47",109343,4,NA,NA,NA,3
"48",109346,3,NA,NA,NA,NA
"49",109348,1,40,NA,1,NA
"50",109349,1,40,NA,1,NA
"51",109350,4,NA,NA,NA,4
"52",109351,4,NA,NA,NA,7
"53",109353,1,70,NA,1,NA
"54",109354,2,NA,1,3,NA
"55",109359,1,40,NA,2,NA
"56",109361,3,NA,NA,NA,NA
"57",109363,2,NA,1,1,NA
"58",109365,1,32,2,5,NA
"59",109367,4,NA,NA,NA,3
"60",109369,4,NA,NA,NA,4
"61",109371,1,40,NA,1,NA
"62",109373,1,30,1,1,NA
"63",109376,1,50,NA,1,NA
"64",109377,1,45,NA,1,NA
"65",109378,1,32,2,5,NA
"66",109379,4,NA,NA,NA,3
"67",109382,4,NA,NA,NA,3
"68",109387,4,NA,NA,NA,7
"69",109389,4,NA,NA,NA,3
"70",109390,1,40,NA,1,NA
"71",109391,4,NA,NA,NA,1
"72",109392,4,NA,NA,NA,3
"73",109393,4,NA,NA,NA,3
"74",109394,4,NA,NA,NA,2
"75",109395,1,60,NA,5,NA
"76",109396,1,40,NA,1,NA
"77",109397,1,40,NA,5,NA
"78",109398,4,NA,NA,NA,2
"79",109401,4,NA,NA,NA,4
"80",109402,4,NA,NA,NA,3
"81",109403,1,45,NA,1,NA
"82",109404,1,25,2,5,NA
"83",109405,4,NA,NA,NA,1
"84",109407,1,56,NA,1,NA
"85",109408,1,17,1,5,NA
"86",109411,1,20,2,3,NA
"87",109413,1,37,NA,1,NA
"88",109414,4,NA,NA,NA,4
"89",109415,1,40,NA,5,NA
"90",109416,4,NA,NA,NA,4
"91",109417,3,NA,NA,NA,NA
"92",109423,1,42,NA,2,NA
"93",109426,1,40,NA,2,NA
"94",109428,4,NA,NA,NA,3
"95",109429,1,20,2,3,NA
"96",109431,1,40,NA,1,NA
"97",109432,1,40,NA,1,NA
"98",109435,4,NA,NA,NA,3
"99",109436,4,NA,NA,NA,3
"100",109437,4,NA,NA,NA,4
"101",109439,1,60,NA,5,NA
"102",109440,4,NA,NA,NA,7
"103",109441,1,15,2,5,NA
"104",109444,3,NA,NA,NA,NA
"105",109447,1,40,NA,5,NA
"106",109450,1,41,NA,5,NA
"107",109451,1,40,NA,1,NA
"108",109454,1,28,2,5,NA
"109",109455,1,40,NA,5,NA
"110",109457,4,NA,NA,NA,3
"111",109458,4,NA,NA,NA,2
"112",109459,4,NA,NA,NA,7
"113",109460,4,NA,NA,NA,3
"114",109464,1,40,NA,3,NA
"115",109465,4,NA,NA,NA,2
"116",109466,1,60,NA,3,NA
"117",109467,1,65,NA,5,NA
"118",109468,4,NA,NA,NA,7
"119",109472,1,8,1,3,NA
"120",109473,4,NA,NA,NA,7
"121",109474,4,NA,NA,NA,3
"122",109478,1,36,NA,1,NA
"123",109479,4,NA,NA,NA,2
"124",109480,1,16,1,3,NA
"125",109481,1,40,NA,3,NA
"126",109482,1,50,NA,1,NA
"127",109483,4,NA,NA,NA,1
"128",109485,1,45,NA,1,NA
"129",109486,1,50,NA,1,NA
"130",109488,1,40,NA,2,NA
"131",109489,4,NA,NA,NA,3
"132",109490,4,NA,NA,NA,3
"133",109495,1,40,NA,1,NA
"134",109496,1,50,NA,1,NA
"135",109497,1,5,2,1,NA
"136",109499,2,NA,2,5,NA
"137",109500,4,NA,NA,NA,3
"138",109501,1,30,1,1,NA
"139",109502,1,30,2,2,NA
"140",109503,4,NA,NA,NA,3
"141",109504,1,40,NA,2,NA
"142",109505,4,NA,NA,NA,4
"143",109507,4,NA,NA,NA,2
"144",109508,1,40,NA,1,NA
"145",109510,1,40,NA,1,NA
"146",109512,1,42,NA,3,NA
"147",109513,1,19,1,5,NA
"148",109518,1,40,NA,2,NA
"149",109519,1,55,NA,5,NA
"150",109520,4,NA,NA,NA,4
"151",109523,4,NA,NA,NA,3
"152",109524,4,NA,NA,NA,2
"153",109525,1,46,NA,5,NA
"154",109526,1,40,NA,3,NA
"155",109527,4,NA,NA,NA,3
"156",109528,4,NA,NA,NA,2
"157",109530,4,NA,NA,NA,1
"158",109531,1,20,1,5,NA
"159",109532,4,NA,NA,NA,3
"160",109534,4,NA,NA,NA,4
"161",109536,1,50,NA,5,NA
"162",109537,1,30,1,2,NA
"163",109538,4,NA,NA,NA,3
"164",109539,4,NA,NA,NA,7
"165",109541,1,43,NA,1,NA
"166",109542,4,NA,NA,NA,2
"167",109544,4,NA,NA,NA,4
"168",109545,4,NA,NA,NA,1
"169",109548,1,40,NA,1,NA
"170",109549,4,NA,NA,NA,2
"171",109550,4,NA,NA,NA,3
"172",109551,4,NA,NA,NA,4
"173",109552,4,NA,NA,NA,3
"174",109554,1,47,NA,5,NA
"175",109555,3,NA,NA,NA,NA
"176",109557,4,NA,NA,NA,2
"177",109558,1,55,NA,5,NA
"178",109560,1,60,NA,3,NA
"179",109561,1,40,NA,1,NA
"180",109562,4,NA,NA,NA,3
"181",109563,1,56,NA,5,NA
"182",109564,4,NA,NA,NA,2
"183",109565,4,NA,NA,NA,3
"184",109567,1,40,NA,1,NA
"185",109568,1,9,1,1,NA
"186",109570,4,NA,NA,NA,3
"187",109571,1,30,2,1,NA
"188",109574,1,63,NA,1,NA
"189",109577,4,NA,NA,NA,3
"190",109578,4,NA,NA,NA,3
"191",109579,4,NA,NA,NA,1
"192",109580,4,NA,NA,NA,2
"193",109581,1,43,NA,2,NA
"194",109585,1,30,2,5,NA
"195",109587,1,30,1,5,NA
"196",109588,4,NA,NA,NA,3
"197",109590,1,53,NA,3,NA
"198",109591,4,NA,NA,NA,3
"199",109592,4,NA,NA,NA,1
"200",109593,1,50,NA,2,NA
"201",109594,4,NA,NA,NA,3
"202",109597,4,NA,NA,NA,3
"203",109598,1,45,NA,3,NA
"204",109600,4,NA,NA,NA,3
"205",109601,1,40,NA,1,NA
"206",109602,3,NA,NA,NA,NA
"207",109606,1,28,2,1,NA
"208",109607,1,40,NA,5,NA
"209",109608,1,40,NA,1,NA
"210",109610,1,60,NA,3,NA
"211",109611,4,NA,NA,NA,4
"212",109612,4,NA,NA,NA,3
"213",109613,4,NA,NA,NA,7
"214",109614,4,NA,NA,NA,3
"215",109615,1,38,NA,1,NA
"216",109617,1,50,NA,3,NA
"217",109620,4,NA,NA,NA,1
"218",109623,2,NA,1,5,NA
"219",109626,4,NA,NA,NA,1
"220",109628,1,40,NA,3,NA
"221",109629,1,45,NA,3,NA
"222",109630,1,50,NA,5,NA
"223",109631,4,NA,NA,NA,3
"224",109632,2,NA,2,5,NA
"225",109634,4,NA,NA,NA,1
"226",109635,1,32,1,5,NA
"227",109637,1,41,NA,5,NA
"228",109638,1,30,1,3,NA
"229",109639,1,35,NA,1,NA
"230",109640,2,NA,1,1,NA
"231",109643,4,NA,NA,NA,3
"232",109644,1,40,NA,3,NA
"233",109645,4,NA,NA,NA,4
"234",109649,1,20,1,5,NA
"235",109650,1,80,NA,5,NA
"236",109652,1,12,1,2,NA
"237",109653,4,NA,NA,NA,3
"238",109654,1,30,2,1,NA
"239",109655,4,NA,NA,NA,7
"240",109656,1,44,NA,3,NA
"241",109657,1,35,NA,1,NA
"242",109661,1,40,NA,1,NA
"243",109662,1,40,NA,3,NA
"244",109664,1,40,NA,5,NA
"245",109665,1,40,NA,3,NA
"246",109666,4,NA,NA,NA,3
"247",109667,1,40,NA,3,NA
"248",109669,4,NA,NA,NA,4
"249",109673,1,48,NA,5,NA
"250",109675,1,40,NA,1,NA
"251",109676,1,80,NA,5,NA
"252",109677,4,NA,NA,NA,3
"253",109678,4,NA,NA,NA,4
"254",109679,1,39,NA,1,NA
"255",109682,3,NA,NA,NA,NA
"256",109683,4,NA,NA,NA,1
"257",109685,1,45,NA,5,NA
"258",109686,1,40,NA,2,NA
"259",109687,4,NA,NA,NA,1
"260",109691,1,23,2,5,NA
"261",109692,1,6,2,5,NA
"262",109693,1,40,NA,5,NA
"263",109696,4,NA,NA,NA,4
"264",109697,1,32,1,1,NA
"265",109698,4,NA,NA,NA,2
"266",109700,1,40,NA,1,NA
"267",109703,1,50,NA,5,NA
"268",109704,1,24,2,3,NA
"269",109705,4,NA,NA,NA,7
"270",109709,1,40,NA,3,NA
"271",109711,1,30,1,3,NA
"272",109712,1,35,NA,1,NA
"273",109713,4,NA,NA,NA,4
"274",109714,1,30,1,5,NA
"275",109716,1,40,NA,1,NA
"276",109721,4,NA,NA,NA,1
"277",109723,1,48,NA,1,NA
"278",109725,1,40,NA,1,NA
"279",109726,1,40,NA,1,NA
"280",109727,1,20,1,5,NA
"281",109728,3,NA,NA,NA,NA
"282",109730,1,40,NA,2,NA
"283",109731,1,37,NA,5,NA
"284",109735,2,NA,1,1,NA
"285",109739,4,NA,NA,NA,3
"286",109740,1,40,NA,3,NA
"287",109742,4,NA,NA,NA,3
"288",109743,4,NA,NA,NA,3
"289",109746,1,62,NA,2,NA
"290",109747,4,NA,NA,NA,3
"291",109750,3,NA,NA,NA,NA
"292",109754,4,NA,NA,NA,7
"293",109755,1,8,2,5,NA
"294",109756,4,NA,NA,NA,3
"295",109757,4,NA,NA,NA,1
"296",109758,1,40,NA,5,NA
"297",109759,1,40,NA,5,NA
"298",109760,1,40,NA,1,NA
"299",109761,1,40,NA,5,NA
"300",109763,4,NA,NA,NA,3
"301",109764,4,NA,NA,NA,3
"302",109765,1,48,NA,5,NA
"303",109767,1,48,NA,1,NA
"304",109768,1,50,NA,5,NA
"305",109769,1,40,NA,1,NA
"306",109770,1,40,NA,5,NA
"307",109771,4,NA,NA,NA,3
"308",109773,4,NA,NA,NA,2
"309",109774,4,NA,NA,NA,3
"310",109776,4,NA,NA,NA,3
"311",109780,4,NA,NA,NA,4
"312",109781,4,NA,NA,NA,2
"313",109782,4,NA,NA,NA,3
"314",109783,4,NA,NA,NA,4
"315",109785,3,NA,NA,NA,NA
"316",109786,1,50,NA,3,NA
"317",109789,4,NA,NA,NA,1
"318",109791,1,40,NA,2,NA
"319",109793,4,NA,NA,NA,3
"320",109794,4,NA,NA,NA,4
"321",109796,4,NA,NA,NA,1
"322",109800,1,40,NA,5,NA
"323",109802,1,30,1,2,NA
"324",109803,4,NA,NA,NA,4
"325",109804,4,NA,NA,NA,2
"326",109805,1,40,NA,1,NA
"327",109806,1,34,2,1,NA
"328",109807,1,30,1,1,NA
"329",109809,4,NA,NA,NA,2
"330",109810,1,15,2,5,NA
"331",109811,1,50,NA,5,NA
"332",109812,1,40,NA,5,NA
"333",109813,1,60,NA,5,NA
"334",109814,1,20,2,5,NA
"335",109815,1,38,NA,1,NA
"336",109816,1,20,2,1,NA
"337",109817,1,30,2,5,NA
"338",109820,1,38,NA,2,NA
"339",109821,1,30,2,2,NA
"340",109822,4,NA,NA,NA,2
"341",109823,4,NA,NA,NA,3
"342",109825,1,40,NA,2,NA
"343",109828,1,40,NA,1,NA
"344",109831,1,50,NA,3,NA
"345",109836,4,NA,NA,NA,4
"346",109837,4,NA,NA,NA,2
"347",109839,4,NA,NA,NA,4
"348",109841,2,NA,1,5,NA
"349",109843,1,78,NA,3,NA
"350",109844,4,NA,NA,NA,4
"351",109845,4,NA,NA,NA,3
"352",109846,4,NA,NA,NA,3
"353",109850,4,NA,NA,NA,1
"354",109852,4,NA,NA,NA,4
"355",109854,1,50,NA,5,NA
"356",109855,4,NA,NA,NA,4
"357",109856,1,54,NA,5,NA
"358",109857,4,NA,NA,NA,3
"359",109860,1,40,NA,1,NA
"360",109862,1,40,NA,5,NA
"361",109863,4,NA,NA,NA,4
"362",109864,1,16,2,2,NA
"363",109865,1,80,NA,3,NA
"364",109866,1,50,NA,1,NA
"365",109867,1,18,2,3,NA
"366",109868,3,NA,NA,NA,NA
"367",109869,4,NA,NA,NA,3
"368",109871,4,NA,NA,NA,7
"369",109872,1,52,NA,5,NA
"370",109873,4,NA,NA,NA,2
"371",109874,1,40,NA,1,NA
"372",109876,4,NA,NA,NA,3
"373",109877,1,40,NA,5,NA
"374",109878,1,40,NA,5,NA
"375",109879,1,45,NA,1,NA
"376",109881,1,40,NA,1,NA
"377",109884,1,25,2,1,NA
"378",109886,4,NA,NA,NA,4
"379",109887,3,NA,NA,NA,NA
"380",109891,4,NA,NA,NA,3
"381",109892,1,40,NA,1,NA
"382",109893,1,38,NA,2,NA
"383",109894,1,35,NA,1,NA
"384",109895,1,35,NA,1,NA
"385",109897,4,NA,NA,NA,3
"386",109898,1,80,NA,5,NA
"387",109900,4,NA,NA,NA,3
"388",109901,4,NA,NA,NA,3
"389",109902,4,NA,NA,NA,3
"390",109903,1,12,1,5,NA
"391",109905,1,42,NA,1,NA
"392",109908,4,NA,NA,NA,3
"393",109909,4,NA,NA,NA,2
"394",109910,3,NA,NA,NA,NA
"395",109912,4,NA,NA,NA,1
"396",109913,1,40,NA,5,NA
"397",109915,4,NA,NA,NA,3
"398",109916,1,47,NA,5,NA
"399",109917,1,40,NA,5,NA
"400",109918,4,NA,NA,NA,3
"401",109919,1,40,NA,5,NA
"402",109921,1,60,NA,5,NA
"403",109922,1,10,2,5,NA
"404",109926,1,60,NA,1,NA
"405",109930,4,NA,NA,NA,4
"406",109931,1,40,NA,1,NA
"407",109932,4,NA,NA,NA,3
"408",109934,4,NA,NA,NA,1
"409",109937,4,NA,NA,NA,4
"410",109938,1,40,NA,1,NA
"411",109939,1,36,NA,2,NA
"412",109940,1,48,NA,3,NA
"413",109941,1,64,NA,5,NA
"414",109942,9,NA,NA,NA,NA
"415",109945,4,NA,NA,NA,7
"416",109946,4,NA,NA,NA,7
"417",109947,4,NA,NA,NA,4
"418",109949,1,70,NA,5,NA
"419",109952,1,40,NA,5,NA
"420",109953,4,NA,NA,NA,7
"421",109957,4,NA,NA,NA,3
"422",109959,4,NA,NA,NA,3
"423",109960,1,50,NA,1,NA
"424",109961,1,40,NA,1,NA
"425",109962,3,NA,NA,NA,NA
"426",109963,3,NA,NA,NA,NA
"427",109966,1,50,NA,1,NA
"428",109968,1,18,1,5,NA
"429",109969,4,NA,NA,NA,4
"430",109971,4,NA,NA,NA,4
"431",109972,1,56,NA,2,NA
"432",109975,1,40,NA,1,NA
"433",109976,1,40,NA,1,NA
"434",109977,4,NA,NA,NA,1
"435",109978,1,35,NA,2,NA
"436",109979,1,40,NA,1,NA
"437",109980,4,NA,NA,NA,2
"438",109981,4,NA,NA,NA,1
"439",109986,4,NA,NA,NA,3
"440",109987,1,99999,1,5,NA
"441",109990,4,NA,NA,NA,4
"442",109991,1,60,NA,1,NA
"443",109992,2,NA,1,1,NA
"444",109994,4,NA,NA,NA,3
"445",109997,1,60,NA,5,NA
"446",109999,2,NA,1,3,NA
"447",110002,3,NA,NA,NA,NA
"448",110003,4,NA,NA,NA,2
"449",110004,1,42,NA,5,NA
"450",110005,4,NA,NA,NA,4
"451",110006,4,NA,NA,NA,3
"452",110007,4,NA,NA,NA,1
"453",110009,4,NA,NA,NA,7
"454",110010,1,45,NA,5,NA
"455",110011,1,40,NA,3,NA
"456",110012,1,43,NA,1,NA
"457",110015,1,60,NA,5,NA
"458",110016,1,60,NA,1,NA
"459",110018,1,33,2,5,NA
"460",110020,4,NA,NA,NA,2
"461",110021,1,38,NA,5,NA
"462",110022,4,NA,NA,NA,2
"463",110023,1,30,2,3,NA
"464",110027,1,37,NA,5,NA
"465",110028,1,8,1,1,NA
"466",110029,1,50,NA,1,NA
"467",110030,4,NA,NA,NA,7
"468",110032,4,NA,NA,NA,3
"469",110033,4,NA,NA,NA,4
"470",110034,1,40,NA,1,NA
"471",110035,2,NA,1,2,NA
"472",110036,1,40,NA,5,NA
"473",110037,4,NA,NA,NA,7
"474",110038,3,NA,NA,NA,NA
"475",110040,1,42,NA,5,NA
"476",110041,1,45,NA,1,NA
"477",110042,4,NA,NA,NA,3
"478",110043,1,60,NA,5,NA
"479",110045,4,NA,NA,NA,4
"480",110050,4,NA,NA,NA,3
"481",110052,1,43,NA,3,NA
"482",110054,1,45,NA,3,NA
"483",110055,4,NA,NA,NA,3
"484",110056,4,NA,NA,NA,3
"485",110057,1,32,1,5,NA
"486",110059,1,45,NA,5,NA
"487",110060,1,40,NA,1,NA
"488",110061,1,25,2,5,NA
"489",110062,4,NA,NA,NA,7
"490",110063,1,6,2,2,NA
"491",110064,4,NA,NA,NA,3
"492",110065,1,80,NA,3,NA
"493",110067,1,40,NA,5,NA
"494",110068,4,NA,NA,NA,3
"495",110070,4,NA,NA,NA,1
"496",110071,1,50,NA,1,NA
"497",110073,4,NA,NA,NA,7
"498",110074,1,40,NA,5,NA
"499",110076,3,NA,NA,NA,NA
"500",110079,1,40,NA,1,NA
"501",110081,4,NA,NA,NA,4
"502",110082,4,NA,NA,NA,3
"503",110083,1,40,NA,3,NA
"504",110085,1,40,NA,5,NA
"505",110087,1,40,NA,5,NA
"506",110088,1,40,NA,5,NA
"507",110089,1,45,NA,1,NA
"508",110090,1,40,NA,3,NA
"509",110091,1,80,NA,5,NA
"510",110092,4,NA,NA,NA,3
"511",110093,1,25,1,5,NA
"512",110096,1,20,2,1,NA
"513",110098,1,48,NA,1,NA
"514",110100,4,NA,NA,NA,4
"515",110102,1,40,NA,2,NA
"516",110103,4,NA,NA,NA,4
"517",110105,1,40,NA,5,NA
"518",110107,4,NA,NA,NA,4
"519",110109,3,NA,NA,NA,NA
"520",110112,1,20,2,5,NA
"521",110114,1,55,NA,5,NA
"522",110116,1,52,NA,5,NA
"523",110117,4,NA,NA,NA,7
"524",110118,1,44,NA,1,NA
"525",110120,4,NA,NA,NA,1
"526",110121,4,NA,NA,NA,1
"527",110123,1,48,NA,1,NA
"528",110124,4,NA,NA,NA,4
"529",110125,1,17,2,5,NA
"530",110127,1,40,NA,3,NA
"531",110128,4,NA,NA,NA,4
"532",110129,4,NA,NA,NA,1
"533",110130,1,40,NA,1,NA
"534",110131,4,NA,NA,NA,3
"535",110134,4,NA,NA,NA,4
"536",110135,1,45,NA,1,NA
"537",110136,1,5,2,1,NA
"538",110137,1,40,NA,1,NA
"539",110139,1,60,NA,1,NA
"540",110142,1,60,NA,5,NA
"541",110144,1,36,NA,5,NA
"542",110146,4,NA,NA,NA,4
"543",110147,4,NA,NA,NA,1
"544",110151,1,40,NA,2,NA
"545",110153,4,NA,NA,NA,3
"546",110155,1,40,NA,1,NA
"547",110157,1,40,NA,3,NA
"548",110159,1,45,NA,1,NA
"549",110161,3,NA,NA,NA,NA
"550",110165,1,35,NA,1,NA
"551",110166,3,NA,NA,NA,NA
"552",110167,4,NA,NA,NA,1
"553",110168,1,40,NA,1,NA
"554",110169,4,NA,NA,NA,2
"555",110171,1,40,NA,3,NA
"556",110172,1,38,NA,3,NA
"557",110173,1,35,NA,1,NA
"558",110174,1,60,NA,3,NA
"559",110175,1,30,1,5,NA
"560",110176,1,40,NA,1,NA
"561",110178,1,35,NA,5,NA
"562",110180,4,NA,NA,NA,3
"563",110182,1,42,NA,5,NA
"564",110184,1,40,NA,1,NA
"565",110185,4,NA,NA,NA,3
"566",110186,1,36,NA,5,NA
"567",110187,3,NA,NA,NA,NA
"568",110188,1,40,NA,1,NA
"569",110190,2,NA,1,2,NA
"570",110191,4,NA,NA,NA,3
"571",110193,1,30,2,5,NA
"572",110194,4,NA,NA,NA,3
"573",110196,1,35,NA,3,NA
"574",110198,1,70,NA,5,NA
"575",110199,4,NA,NA,NA,2
"576",110200,1,40,NA,1,NA
"577",110201,4,NA,NA,NA,7
"578",110204,1,40,NA,5,NA
"579",110206,1,24,2,5,NA
"580",110207,4,NA,NA,NA,1
"581",110208,3,NA,NA,NA,NA
"582",110211,4,NA,NA,NA,1
"583",110213,1,32,2,5,NA
"584",110214,1,56,NA,1,NA
"585",110217,1,55,NA,5,NA
"586",110218,1,40,NA,1,NA
"587",110221,4,NA,NA,NA,3
"588",110222,4,NA,NA,NA,2
"589",110223,2,NA,2,5,NA
"590",110224,3,NA,NA,NA,NA
"591",110225,1,5,2,2,NA
"592",110226,1,40,NA,2,NA
"593",110228,1,60,NA,5,NA
"594",110231,1,50,NA,5,NA
"595",110232,4,NA,NA,NA,4
"596",110234,1,25,2,5,NA
"597",110235,1,35,NA,3,NA
"598",110236,1,30,2,2,NA
"599",110239,1,27,2,2,NA
"600",110240,1,37,NA,1,NA
"601",110241,1,36,NA,2,NA
"602",110242,4,NA,NA,NA,4
"603",110243,4,NA,NA,NA,1
"604",110246,4,NA,NA,NA,3
"605",110247,1,5,2,5,NA
"606",110248,1,20,2,3,NA
"607",110250,1,34,2,2,NA
"608",110251,4,NA,NA,NA,4
"609",110252,1,60,NA,5,NA
"610",110254,4,NA,NA,NA,4
"611",110258,4,NA,NA,NA,3
"612",110264,4,NA,NA,NA,3
"613",110265,1,40,NA,1,NA
"614",110266,4,NA,NA,NA,1
"615",110270,4,NA,NA,NA,4
"616",110272,1,40,NA,1,NA
"617",110273,4,NA,NA,NA,3
"618",110274,4,NA,NA,NA,3
"619",110276,1,36,NA,3,NA
"620",110278,1,40,NA,2,NA
"621",110279,4,NA,NA,NA,3
"622",110286,1,40,NA,5,NA
"623",110287,1,30,2,5,NA
"624",110288,1,40,NA,2,NA
"625",110289,1,40,NA,1,NA
"626",110290,1,30,2,5,NA
"627",110291,1,72,NA,5,NA
"628",110292,4,NA,NA,NA,3
"629",110293,1,24,2,2,NA
"630",110295,4,NA,NA,NA,3
"631",110296,1,70,NA,5,NA
"632",110297,4,NA,NA,NA,2
"633",110300,4,NA,NA,NA,7
"634",110302,1,40,NA,5,NA
"635",110304,4,NA,NA,NA,7
"636",110305,1,40,NA,5,NA
"637",110306,4,NA,NA,NA,7
"638",110307,1,46,NA,1,NA
"639",110308,4,NA,NA,NA,3
"640",110309,3,NA,NA,NA,NA
"641",110310,4,NA,NA,NA,3
"642",110311,4,NA,NA,NA,3
"643",110312,3,NA,NA,NA,NA
"644",110314,1,48,NA,5,NA
"645",110315,3,NA,NA,NA,NA
"646",110317,1,15,2,5,NA
"647",110318,1,40,NA,1,NA
"648",110319,1,40,NA,1,NA
"649",110321,2,NA,1,5,NA
"650",110322,1,40,NA,1,NA
"651",110323,1,36,NA,2,NA
"652",110326,1,40,NA,1,NA
"653",110328,4,NA,NA,NA,3
"654",110329,4,NA,NA,NA,3
"655",110330,4,NA,NA,NA,2
"656",110332,1,48,NA,3,NA
"657",110336,1,37,NA,1,NA
"658",110339,4,NA,NA,NA,3
"659",110341,1,20,1,3,NA
"660",110342,1,60,NA,5,NA
"661",110344,4,NA,NA,NA,3
"662",110347,1,50,NA,2,NA
"663",110350,4,NA,NA,NA,3
"664",110351,4,NA,NA,NA,1
"665",110352,3,NA,NA,NA,NA
"666",110353,4,NA,NA,NA,3
"667",110355,1,9,1,5,NA
"668",110356,1,45,NA,1,NA
"669",110359,1,30,2,1,NA
"670",110366,1,40,NA,1,NA
"671",110367,1,40,NA,3,NA
"672",110368,4,NA,NA,NA,1
"673",110372,4,NA,NA,NA,3
"674",110374,4,NA,NA,NA,7
"675",110376,1,52,NA,1,NA
"676",110377,4,NA,NA,NA,3
"677",110378,4,NA,NA,NA,1
"678",110379,1,28,2,1,NA
"679",110380,3,NA,NA,NA,NA
"680",110381,1,40,NA,5,NA
"681",110382,1,40,NA,3,NA
"682",110384,4,NA,NA,NA,3
"683",110385,1,40,NA,1,NA
"684",110386,4,NA,NA,NA,3
"685",110387,1,45,NA,3,NA
"686",110389,4,NA,NA,NA,3
"687",110390,1,8,2,5,NA
"688",110391,4,NA,NA,NA,1
"689",110394,1,10,1,1,NA
"690",110396,1,50,NA,5,NA
"691",110397,1,30,2,1,NA
"692",110399,1,40,NA,5,NA
"693",110400,1,70,NA,5,NA
"694",110401,4,NA,NA,NA,1
"695",110402,1,48,NA,5,NA
"696",110405,4,NA,NA,NA,4
"697",110406,1,62,NA,2,NA
"698",110408,1,15,2,5,NA
"699",110409,4,NA,NA,NA,4
"700",110410,4,NA,NA,NA,4
"701",110411,4,NA,NA,NA,1
"702",110412,1,30,1,2,NA
"703",110414,1,68,NA,5,NA
"704",110415,1,40,NA,1,NA
"705",110417,4,NA,NA,NA,3
