"","SEQN","OCD150","OCQ180","OCQ210","OCQ670","OCD383"
"706",110418,4,NA,NA,NA,7
"707",110419,4,NA,NA,NA,1
"708",110420,4,NA,NA,NA,2
"709",110421,4,NA,NA,NA,3
"710",110422,1,42,NA,5,NA
"711",110425,4,NA,NA,NA,1
"712",110426,1,30,1,5,NA
"713",110427,1,15,2,5,NA
"714",110429,4,NA,NA,NA,3
"715",110430,4,NA,NA,NA,1
"716",110431,1,10,2,5,NA
"717",110432,4,NA,NA,NA,2
"718",110434,1,45,NA,3,NA
"719",110436,1,40,NA,1,NA
"720",110438,1,40,NA,5,NA
"721",110440,4,NA,NA,NA,3
"722",110441,4,NA,NA,NA,3
"723",110442,4,NA,NA,NA,1
"724",110443,4,NA,NA,NA,3
"725",110444,3,NA,NA,NA,NA
"726",110445,1,40,NA,2,NA
"727",110446,1,40,NA,1,NA
"728",110449,1,40,NA,1,NA
"729",110450,1,40,NA,3,NA
"730",110451,4,NA,NA,NA,4
"731",110453,4,NA,NA,NA,3
"732",110454,1,48,NA,2,NA
"733",110457,1,30,1,5,NA
"734",110458,4,NA,NA,NA,3
"735",110460,1,40,NA,5,NA
"736",110461,1,50,NA,5,NA
"737",110463,4,NA,NA,NA,3
"738",110464,1,32,2,1,NA
"739",110465,4,NA,NA,NA,4
"740",110467,4,NA,NA,NA,1
"741",110468,4,NA,NA,NA,3
"742",110470,1,11,2,5,NA
"743",110472,1,40,NA,1,NA
"744",110473,1,48,NA,1,NA
"745",110474,1,40,NA,1,NA
"746",110476,1,20,1,5,NA
"747",110477,1,36,NA,2,NA
"748",110478,4,NA,NA,NA,2
"749",110479,4,NA,NA,NA,3
"750",110482,4,NA,NA,NA,3
"751",110488,4,NA,NA,NA,3
"752",110489,4,NA,NA,NA,3
"753",110490,4,NA,NA,NA,2
"754",110491,4,NA,NA,NA,3
"755",110492,1,56,NA,5,NA
"756",110493,4,NA,NA,NA,1
"757",110494,1,50,NA,3,NA
"758",110495,1,36,NA,1,NA
"759",110496,1,40,NA,1,NA
"760",110497,4,NA,NA,NA,2
"761",110498,1,66,NA,1,NA
"762",110499,1,58,NA,1,NA
"763",110503,1,44,NA,5,NA
"764",110504,4,NA,NA,NA,3
"765",110506,1,38,NA,3,NA
"766",110507,4,NA,NA,NA,1
"767",110508,1,30,2,1,NA
"768",110509,1,40,NA,3,NA
"769",110510,1,50,NA,5,NA
"770",110511,1,40,NA,3,NA
"771",110512,1,45,NA,1,NA
"772",110514,1,30,2,3,NA
"773",110515,4,NA,NA,NA,4
"774",110517,4,NA,NA,NA,2
"775",110518,1,60,NA,1,NA
"776",110520,1,5,2,1,NA
"777",110521,1,10,2,5,NA
"778",110522,1,42,NA,5,NA
"779",110524,4,NA,NA,NA,4
"780",110526,1,45,NA,5,NA
"781",110527,4,NA,NA,NA,4
"782",110528,1,40,NA,1,NA
"783",110529,1,40,NA,5,NA
"784",110530,1,20,1,5,NA
"785",110531,4,NA,NA,NA,3
"786",110532,1,40,NA,3,NA
"787",110534,4,NA,NA,NA,7
"788",110535,1,35,NA,1,NA
"789",110537,2,NA,1,1,NA
"790",110538,4,NA,NA,NA,4
"791",110540,1,40,NA,1,NA
"792",110541,4,NA,NA,NA,2
"793",110542,4,NA,NA,NA,2
"794",110543,1,40,NA,1,NA
"795",110544,1,48,NA,3,NA
"796",110545,1,40,NA,1,NA
"797",110546,1,45,NA,1,NA
"798",110547,1,45,NA,3,NA
"799",110548,1,13,2,3,NA
"800",110550,1,50,NA,1,NA
"801",110551,1,50,NA,1,NA
"802",110552,4,NA,NA,NA,4
"803",110553,1,32,1,2,NA
"804",110554,1,80,NA,5,NA
"805",110555,3,NA,NA,NA,NA
"806",110556,4,NA,NA,NA,3
"807",110557,1,47,NA,1,NA
"808",110558,4,NA,NA,NA,3
"809",110560,1,27,2,5,NA
"810",110565,4,NA,NA,NA,4
"811",110567,1,50,NA,5,NA
"812",110569,1,43,NA,2,NA
"813",110571,1,40,NA,1,NA
"814",110572,4,NA,NA,NA,7
"815",110573,1,55,NA,3,NA
"816",110575,4,NA,NA,NA,3
"817",110576,4,NA,NA,NA,1
"818",110578,1,40,NA,3,NA
"819",110579,4,NA,NA,NA,3
"820",110580,4,NA,NA,NA,3
"821",110581,4,NA,NA,NA,1
"822",110582,1,40,NA,5,NA
"823",110583,4,NA,NA,NA,3
"824",110586,4,NA,NA,NA,3
"825",110588,1,50,NA,5,NA
"826",110589,1,29,2,2,NA
"827",110592,4,NA,NA,NA,3
"828",110593,1,23,1,5,NA
"829",110594,1,50,NA,1,NA
"830",110597,1,35,NA,2,NA
"831",110602,2,NA,1,5,NA
"832",110603,1,50,NA,1,NA
"833",110604,4,NA,NA,NA,7
"834",110606,4,NA,NA,NA,1
"835",110607,4,NA,NA,NA,1
"836",110608,1,40,NA,5,NA
"837",110610,1,40,NA,3,NA
"838",110611,4,NA,NA,NA,3
"839",110612,1,35,NA,3,NA
"840",110613,4,NA,NA,NA,1
"841",110614,1,65,NA,5,NA
"842",110615,4,NA,NA,NA,3
"843",110616,1,10,2,2,NA
"844",110617,4,NA,NA,NA,3
"845",110618,1,40,NA,3,NA
"846",110619,4,NA,NA,NA,3
"847",110621,1,45,NA,1,NA
"848",110622,4,NA,NA,NA,3
"849",110624,1,40,NA,2,NA
"850",110625,4,NA,NA,NA,3
"851",110626,1,18,2,1,NA
"852",110627,1,60,NA,5,NA
"853",110628,4,NA,NA,NA,3
"854",110629,4,NA,NA,NA,3
"855",110631,2,NA,1,1,NA
"856",110636,4,NA,NA,NA,4
"857",110637,2,NA,2,5,NA
"858",110638,4,NA,NA,NA,4
"859",110639,1,45,NA,1,NA
"860",110640,4,NA,NA,NA,4
"861",110642,1,12,2,5,NA
"862",110645,1,48,NA,1,NA
"863",110649,4,NA,NA,NA,2
"864",110650,4,NA,NA,NA,1
"865",110651,1,40,NA,3,NA
"866",110653,1,35,NA,2,NA
"867",110655,1,42,NA,5,NA
"868",110656,4,NA,NA,NA,3
"869",110657,1,30,1,2,NA
"870",110658,1,40,NA,1,NA
"871",110661,1,50,NA,5,NA
"872",110662,4,NA,NA,NA,3
"873",110663,4,NA,NA,NA,4
"874",110664,1,40,NA,1,NA
"875",110665,1,55,NA,2,NA
"876",110669,1,40,NA,1,NA
"877",110672,4,NA,NA,NA,3
"878",110673,4,NA,NA,NA,3
"879",110674,3,NA,NA,NA,NA
"880",110675,4,NA,NA,NA,7
"881",110678,4,NA,NA,NA,1
"882",110681,1,45,NA,5,NA
"883",110682,4,NA,NA,NA,3
"884",110683,1,30,1,5,NA
"885",110684,2,NA,2,5,NA
"886",110686,1,40,NA,1,NA
"887",110687,1,50,NA,1,NA
"888",110688,2,NA,2,5,NA
"889",110690,1,50,NA,5,NA
"890",110691,4,NA,NA,NA,3
"891",110692,1,70,NA,5,NA
"892",110693,3,NA,NA,NA,NA
"893",110694,4,NA,NA,NA,2
"894",110697,4,NA,NA,NA,2
"895",110698,1,50,NA,1,NA
"896",110699,1,5,2,5,NA
"897",110700,1,72,NA,5,NA
"898",110702,1,40,NA,5,NA
"899",110703,4,NA,NA,NA,3
"900",110704,4,NA,NA,NA,4
"901",110705,1,45,NA,5,NA
"902",110706,1,50,NA,5,NA
"903",110708,1,12,2,9,NA
"904",110709,4,NA,NA,NA,3
"905",110710,4,NA,NA,NA,3
"906",110711,1,40,NA,1,NA
"907",110712,1,40,NA,1,NA
"908",110713,1,40,NA,1,NA
"909",110714,4,NA,NA,NA,3
"910",110715,1,50,NA,3,NA
"911",110716,4,NA,NA,NA,1
"912",110717,4,NA,NA,NA,1
"913",110718,1,40,NA,5,NA
"914",110719,3,NA,NA,NA,NA
"915",110720,3,NA,NA,NA,NA
"916",110721,4,NA,NA,NA,3
"917",110722,1,5,1,5,NA
"918",110723,4,NA,NA,NA,3
"919",110724,1,40,NA,1,NA
"920",110726,1,40,NA,3,NA
"921",110727,4,NA,NA,NA,2
"922",110728,1,13,2,5,NA
"923",110729,1,40,NA,1,NA
"924",110730,2,NA,1,5,NA
"925",110736,1,25,2,3,NA
"926",110737,4,NA,NA,NA,3
"927",110738,4,NA,NA,NA,1
"928",110739,4,NA,NA,NA,1
"929",110742,3,NA,NA,NA,NA
"930",110744,4,NA,NA,NA,3
"931",110745,4,NA,NA,NA,2
"932",110747,4,NA,NA,NA,3
"933",110748,1,60,NA,5,NA
"934",110749,4,NA,NA,NA,3
"935",110750,3,NA,NA,NA,NA
"936",110751,4,NA,NA,NA,3
"937",110752,1,40,NA,1,NA
"938",110753,1,40,NA,5,NA
"939",110756,3,NA,NA,NA,NA
"940",110757,4,NA,NA,NA,4
"941",110759,4,NA,NA,NA,4
"942",110760,1,32,1,1,NA
"943",110762,4,NA,NA,NA,3
"944",110763,4,NA,NA,NA,3
"945",110765,4,NA,NA,NA,1
"946",110766,2,NA,2,3,NA
"947",110769,1,7,2,2,NA
"948",110770,4,NA,NA,NA,3
"949",110771,1,45,NA,5,NA
"950",110773,1,25,2,5,NA
"951",110775,1,30,2,1,NA
"952",110776,1,77,NA,5,NA
"953",110777,4,NA,NA,NA,3
"954",110778,4,NA,NA,NA,3
"955",110779,1,15,2,3,NA
"956",110780,1,25,2,3,NA
"957",110781,1,64,NA,5,NA
"958",110782,1,40,NA,1,NA
"959",110784,1,22,2,5,NA
"960",110785,1,48,NA,5,NA
"961",110789,4,NA,NA,NA,1
"962",110791,1,10,2,5,NA
"963",110792,1,38,NA,2,NA
"964",110794,4,NA,NA,NA,7
"965",110795,1,30,1,3,NA
"966",110796,1,42,NA,1,NA
"967",110797,4,NA,NA,NA,3
"968",110798,1,50,NA,5,NA
"969",110799,1,40,NA,2,NA
"970",110800,4,NA,NA,NA,7
"971",110803,4,NA,NA,NA,3
"972",110804,4,NA,NA,NA,3
"973",110805,1,10,1,2,NA
"974",110806,4,NA,NA,NA,4
"975",110807,4,NA,NA,NA,3
"976",110809,4,NA,NA,NA,3
"977",110810,1,20,2,3,NA
"978",110811,4,NA,NA,NA,2
"979",110813,4,NA,NA,NA,3
"980",110814,2,NA,2,5,NA
"981",110816,1,24,1,1,NA
"982",110819,1,45,NA,1,NA
"983",110820,4,NA,NA,NA,3
"984",110821,4,NA,NA,NA,3
"985",110822,4,NA,NA,NA,3
"986",110824,3,NA,NA,NA,NA
"987",110826,4,NA,NA,NA,1
"988",110830,1,20,1,5,NA
"989",110831,4,NA,NA,NA,3
"990",110833,4,NA,NA,NA,3
"991",110834,4,NA,NA,NA,3
"992",110835,1,40,NA,3,NA
"993",110836,1,32,1,1,NA
"994",110837,4,NA,NA,NA,2
"995",110841,1,40,NA,1,NA
"996",110842,1,40,NA,1,NA
"997",110847,1,31,1,5,NA
"998",110848,1,30,2,5,NA
"999",110849,4,NA,NA,NA,3
"1000",110851,1,50,NA,1,NA
"1001",110852,4,NA,NA,NA,4
"1002",110853,1,44,NA,1,NA
"1003",110854,4,NA,NA,NA,7
"1004",110857,1,45,NA,1,NA
"1005",110859,4,NA,NA,NA,3
"1006",110860,1,11,2,2,NA
"1007",110861,4,NA,NA,NA,4
"1008",110862,3,NA,NA,NA,NA
"1009",110865,1,39,NA,2,NA
"1010",110866,4,NA,NA,NA,3
"1011",110867,4,NA,NA,NA,3
"1012",110868,1,63,NA,5,NA
"1013",110870,4,NA,NA,NA,3
"1014",110871,4,NA,NA,NA,2
"1015",110872,1,42,NA,3,NA
"1016",110874,1,60,NA,5,NA
"1017",110875,1,40,NA,1,NA
"1018",110876,1,55,NA,1,NA
"1019",110879,4,NA,NA,NA,4
"1020",110881,3,NA,NA,NA,NA
"1021",110882,4,NA,NA,NA,4
"1022",110884,4,NA,NA,NA,3
"1023",110886,1,60,NA,1,NA
"1024",110887,1,20,2,1,NA
"1025",110888,1,40,NA,1,NA
"1026",110889,4,NA,NA,NA,4
"1027",110890,1,32,2,5,NA
"1028",110891,4,NA,NA,NA,4
"1029",110894,4,NA,NA,NA,4
"1030",110895,4,NA,NA,NA,1
"1031",110897,1,50,NA,5,NA
"1032",110898,4,NA,NA,NA,3
"1033",110899,1,40,NA,1,NA
"1034",110900,4,NA,NA,NA,3
"1035",110902,4,NA,NA,NA,2
"1036",110904,1,70,NA,5,NA
"1037",110905,1,40,NA,1,NA
"1038",110906,1,40,NA,2,NA
"1039",110908,3,NA,NA,NA,NA
"1040",110909,1,40,NA,1,NA
"1041",110910,1,56,NA,5,NA
"1042",110911,1,50,NA,1,NA
"1043",110915,4,NA,NA,NA,3
"1044",110916,1,18,2,1,NA
"1045",110917,1,52,NA,5,NA
"1046",110918,4,NA,NA,NA,3
"1047",110920,4,NA,NA,NA,1
"1048",110921,1,40,NA,1,NA
"1049",110924,4,NA,NA,NA,4
"1050",110925,4,NA,NA,NA,3
"1051",110929,4,NA,NA,NA,3
"1052",110932,1,60,NA,5,NA
"1053",110934,1,38,NA,5,NA
"1054",110935,1,40,NA,5,NA
"1055",110936,4,NA,NA,NA,3
"1056",110939,4,NA,NA,NA,7
"1057",110940,4,NA,NA,NA,1
"1058",110941,1,40,NA,1,NA
"1059",110942,1,17,2,5,NA
"1060",110944,1,7,2,1,NA
"1061",110946,1,20,2,3,NA
"1062",110947,1,40,NA,5,NA
"1063",110948,1,66,NA,5,NA
"1064",110949,1,40,NA,1,NA
"1065",110950,1,42,NA,1,NA
"1066",110952,4,NA,NA,NA,3
"1067",110953,1,40,NA,1,NA
"1068",110954,1,45,NA,5,NA
"1069",110956,4,NA,NA,NA,3
"1070",110957,1,48,NA,5,NA
"1071",110958,1,8,1,3,NA
"1072",110959,4,NA,NA,NA,3
"1073",110960,4,NA,NA,NA,3
"1074",110961,1,60,NA,5,NA
"1075",110964,4,NA,NA,NA,4
"1076",110965,1,40,NA,3,NA
"1077",110966,1,40,NA,1,NA
"1078",110969,4,NA,NA,NA,2
"1079",110970,1,10,1,2,NA
"1080",110971,4,NA,NA,NA,3
"1081",110972,4,NA,NA,NA,2
"1082",110973,4,NA,NA,NA,3
"1083",110975,4,NA,NA,NA,4
"1084",110976,1,55,NA,5,NA
"1085",110977,1,40,NA,3,NA
"1086",110979,1,40,NA,5,NA
"1087",110981,4,NA,NA,NA,1
"1088",110984,1,40,NA,1,NA
"1089",110985,1,40,NA,3,NA
"1090",110986,4,NA,NA,NA,3
"1091",110987,1,40,NA,1,NA
"1092",110988,1,35,NA,5,NA
"1093",110990,1,20,2,5,NA
"1094",110991,4,NA,NA,NA,3
"1095",110993,4,NA,NA,NA,3
"1096",110995,1,16,2,2,NA
"1097",110996,1,6,2,5,NA
"1098",110997,1,45,NA,1,NA
"1099",110998,1,40,NA,1,NA
"1100",110999,4,NA,NA,NA,1
"1101",111000,1,40,NA,3,NA
"1102",111002,4,NA,NA,NA,3
"1103",111003,1,55,NA,1,NA
"1104",111005,1,21,2,5,NA
"1105",111006,4,NA,NA,NA,3
"1106",111007,3,NA,NA,NA,NA
"1107",111008,4,NA,NA,NA,3
"1108",111010,1,21,2,2,NA
"1109",111011,1,25,2,1,NA
"1110",111012,4,NA,NA,NA,3
"1111",111013,1,40,NA,1,NA
"1112",111014,4,NA,NA,NA,1
"1113",111015,4,NA,NA,NA,2
"1114",111016,4,NA,NA,NA,3
"1115",111018,4,NA,NA,NA,3
"1116",111020,1,16,2,2,NA
"1117",111021,4,NA,NA,NA,3
"1118",111023,1,22,2,1,NA
"1119",111025,4,NA,NA,NA,3
"1120",111027,1,40,NA,1,NA
"1121",111030,2,NA,1,1,NA
"1122",111031,1,45,NA,1,NA
"1123",111032,1,28,2,1,NA
"1124",111034,1,48,NA,1,NA
"1125",111036,4,NA,NA,NA,3
"1126",111037,1,40,NA,1,NA
"1127",111039,1,46,NA,2,NA
"1128",111040,1,55,NA,3,NA
"1129",111041,4,NA,NA,NA,2
"1130",111042,4,NA,NA,NA,4
"1131",111043,4,NA,NA,NA,3
"1132",111045,1,70,NA,3,NA
"1133",111046,4,NA,NA,NA,7
"1134",111047,4,NA,NA,NA,3
"1135",111050,1,40,NA,5,NA
"1136",111051,1,7,2,5,NA
"1137",111053,4,NA,NA,NA,4
"1138",111054,1,30,2,3,NA
"1139",111055,4,NA,NA,NA,2
"1140",111056,4,NA,NA,NA,2
"1141",111058,4,NA,NA,NA,1
"1142",111060,1,41,NA,5,NA
"1143",111062,1,32,1,5,NA
"1144",111063,1,30,2,1,NA
"1145",111064,1,60,NA,5,NA
"1146",111065,4,NA,NA,NA,4
"1147",111066,4,NA,NA,NA,2
"1148",111067,4,NA,NA,NA,3
"1149",111068,1,40,NA,5,NA
"1150",111069,1,37,NA,3,NA
"1151",111071,1,50,NA,3,NA
"1152",111073,1,27,2,5,NA
"1153",111075,1,40,NA,3,NA
"1154",111077,4,NA,NA,NA,1
"1155",111078,2,NA,2,5,NA
"1156",111079,4,NA,NA,NA,1
"1157",111081,3,NA,NA,NA,NA
"1158",111082,3,NA,NA,NA,NA
"1159",111083,1,40,NA,5,NA
"1160",111085,1,24,2,5,NA
"1161",111086,1,60,NA,5,NA
"1162",111088,1,40,NA,1,NA
"1163",111089,1,40,NA,1,NA
"1164",111092,4,NA,NA,NA,3
"1165",111094,2,NA,1,3,NA
"1166",111095,4,NA,NA,NA,3
"1167",111096,1,34,1,5,NA
"1168",111097,4,NA,NA,NA,3
"1169",111098,1,52,NA,1,NA
"1170",111102,1,32,2,1,NA
"1171",111105,4,NA,NA,NA,4
"1172",111107,1,45,NA,2,NA
"1173",111109,1,45,NA,3,NA
"1174",111110,1,32,2,1,NA
"1175",111112,1,40,NA,1,NA
"1176",111114,4,NA,NA,NA,4
"1177",111115,4,NA,NA,NA,4
"1178",111117,1,50,NA,5,NA
"1179",111118,2,NA,2,5,NA
"1180",111120,4,NA,NA,NA,4
"1181",111122,1,40,NA,1,NA
"1182",111123,4,NA,NA,NA,3
"1183",111124,1,45,NA,5,NA
"1184",111126,1,40,NA,1,NA
"1185",111129,4,NA,NA,NA,2
"1186",111130,1,72,NA,1,NA
"1187",111131,3,NA,NA,NA,NA
"1188",111133,1,38,NA,1,NA
"1189",111134,1,45,NA,5,NA
"1190",111135,1,60,NA,2,NA
"1191",111136,4,NA,NA,NA,3
"1192",111138,4,NA,NA,NA,4
"1193",111139,1,40,NA,5,NA
"1194",111140,4,NA,NA,NA,4
"1195",111141,4,NA,NA,NA,2
"1196",111143,4,NA,NA,NA,4
"1197",111144,4,NA,NA,NA,3
"1198",111145,1,43,NA,3,NA
"1199",111148,1,35,NA,3,NA
"1200",111149,1,40,NA,1,NA
"1201",111152,1,40,NA,1,NA
"1202",111153,1,40,NA,1,NA
"1203",111154,3,NA,NA,NA,NA
"1204",111155,1,52,NA,5,NA
"1205",111159,4,NA,NA,NA,4
"1206",111160,1,22,2,5,NA
"1207",111161,4,NA,NA,NA,2
"1208",111162,1,12,2,5,NA
"1209",111163,3,NA,NA,NA,NA
"1210",111164,1,32,1,1,NA
"1211",111165,1,40,NA,3,NA
"1212",111166,1,25,2,5,NA
"1213",111167,4,NA,NA,NA,7
"1214",111168,4,NA,NA,NA,1
"1215",111169,1,48,NA,2,NA
"1216",111171,4,NA,NA,NA,4
"1217",111173,1,48,NA,5,NA
"1218",111175,4,NA,NA,NA,7
"1219",111176,1,45,NA,1,NA
"1220",111177,4,NA,NA,NA,3
"1221",111178,4,NA,NA,NA,3
"1222",111181,4,NA,NA,NA,2
"1223",111183,1,42,NA,1,NA
"1224",111184,4,NA,NA,NA,2
"1225",111185,1,40,NA,1,NA
"1226",111188,4,NA,NA,NA,3
"1227",111189,1,20,2,5,NA
"1228",111190,1,50,NA,2,NA
"1229",111191,1,40,NA,1,NA
"1230",111192,1,56,NA,5,NA
"1231",111194,1,56,NA,5,NA
"1232",111196,4,NA,NA,NA,3
"1233",111197,1,50,NA,2,NA
"1234",111198,4,NA,NA,NA,7
"1235",111199,1,40,NA,1,NA
"1236",111201,4,NA,NA,NA,4
"1237",111202,1,55,NA,1,NA
"1238",111203,1,60,NA,5,NA
"1239",111204,1,40,NA,1,NA
"1240",111206,2,NA,1,1,NA
"1241",111207,4,NA,NA,NA,3
"1242",111208,1,40,NA,5,NA
"1243",111209,1,15,2,5,NA
"1244",111210,4,NA,NA,NA,3
"1245",111211,1,70,NA,5,NA
"1246",111212,4,NA,NA,NA,4
"1247",111213,1,50,NA,1,NA
"1248",111215,4,NA,NA,NA,7
"1249",111216,4,NA,NA,NA,3
"1250",111218,4,NA,NA,NA,3
"1251",111219,1,40,NA,5,NA
"1252",111220,2,NA,1,5,NA
"1253",111221,4,NA,NA,NA,3
"1254",111222,4,NA,NA,NA,1
"1255",111224,1,38,NA,2,NA
"1256",111226,4,NA,NA,NA,3
"1257",111228,1,50,NA,5,NA
"1258",111229,4,NA,NA,NA,3
"1259",111231,2,NA,1,1,NA
"1260",111232,1,40,NA,3,NA
"1261",111233,1,40,NA,1,NA
"1262",111234,4,NA,NA,NA,3
"1263",111235,4,NA,NA,NA,1
"1264",111236,4,NA,NA,NA,7
"1265",111238,1,40,NA,1,NA
"1266",111240,1,40,NA,1,NA
"1267",111242,1,20,2,5,NA
"1268",111244,1,28,2,5,NA
"1269",111245,4,NA,NA,NA,3
"1270",111246,4,NA,NA,NA,4
"1271",111247,4,NA,NA,NA,3
"1272",111249,4,NA,NA,NA,2
"1273",111250,4,NA,NA,NA,4
"1274",111253,4,NA,NA,NA,3
"1275",111254,1,45,NA,1,NA
"1276",111255,1,12,2,5,NA
"1277",111256,1,60,NA,1,NA
"1278",111257,4,NA,NA,NA,3
"1279",111262,4,NA,NA,NA,3
"1280",111263,1,60,NA,5,NA
"1281",111265,4,NA,NA,NA,2
"1282",111266,4,NA,NA,NA,3
"1283",111267,4,NA,NA,NA,2
"1284",111268,4,NA,NA,NA,3
"1285",111269,4,NA,NA,NA,2
"1286",111270,4,NA,NA,NA,7
"1287",111271,1,43,NA,1,NA
"1288",111272,4,NA,NA,NA,3
"1289",111274,4,NA,NA,NA,3
"1290",111275,1,60,NA,5,NA
"1291",111277,4,NA,NA,NA,1
"1292",111279,4,NA,NA,NA,1
"1293",111280,4,NA,NA,NA,7
"1294",111281,4,NA,NA,NA,3
"1295",111282,4,NA,NA,NA,4
"1296",111283,1,32,2,5,NA
"1297",111284,1,78,NA,3,NA
"1298",111285,3,NA,NA,NA,NA
"1299",111286,1,50,NA,1,NA
"1300",111287,1,40,NA,2,NA
"1301",111288,1,30,2,5,NA
"1302",111290,4,NA,NA,NA,1
"1303",111291,1,70,NA,3,NA
"1304",111292,4,NA,NA,NA,4
"1305",111294,1,40,NA,1,NA
"1306",111296,1,45,NA,1,NA
"1307",111297,4,NA,NA,NA,3
"1308",111298,4,NA,NA,NA,1
"1309",111299,4,NA,NA,NA,4
"1310",111300,1,5,2,5,NA
"1311",111301,3,NA,NA,NA,NA
"1312",111302,1,20,2,3,NA
"1313",111303,1,40,NA,1,NA
"1314",111304,4,NA,NA,NA,3
"1315",111305,1,77,NA,5,NA
"1316",111306,1,45,NA,1,NA
"1317",111307,1,50,NA,5,NA
"1318",111308,1,35,NA,5,NA
"1319",111309,1,55,NA,5,NA
"1320",111310,4,NA,NA,NA,3
"1321",111311,1,40,NA,5,NA
"1322",111312,4,NA,NA,NA,3
"1323",111314,4,NA,NA,NA,2
"1324",111315,4,NA,NA,NA,4
"1325",111316,1,52,NA,1,NA
"1326",111317,1,48,NA,1,NA
"1327",111318,1,18,1,1,NA
"1328",111319,4,NA,NA,NA,3
"1329",111320,4,NA,NA,NA,4
"1330",111321,1,50,NA,3,NA
"1331",111322,4,NA,NA,NA,3
"1332",111323,1,48,NA,1,NA
"1333",111324,1,30,1,1,NA
"1334",111325,1,50,NA,5,NA
"1335",111326,3,NA,NA,NA,NA
"1336",111328,4,NA,NA,NA,3
"1337",111329,1,40,NA,1,NA
"1338",111330,1,30,2,1,NA
"1339",111332,3,NA,NA,NA,NA
"1340",111333,1,17,2,2,NA
"1341",111335,2,NA,2,2,NA
"1342",111336,4,NA,NA,NA,3
"1343",111337,4,NA,NA,NA,3
"1344",111338,1,40,NA,3,NA
"1345",111343,1,25,2,1,NA
"1346",111345,4,NA,NA,NA,4
"1347",111348,1,48,NA,3,NA
"1348",111350,1,35,NA,1,NA
"1349",111351,4,NA,NA,NA,2
"1350",111352,4,NA,NA,NA,3
"1351",111354,2,NA,1,1,NA
"1352",111355,1,40,NA,3,NA
"1353",111357,4,NA,NA,NA,4
"1354",111358,1,80,NA,5,NA
"1355",111360,1,40,NA,5,NA
"1356",111361,1,40,NA,5,NA
"1357",111363,4,NA,NA,NA,3
"1358",111364,1,40,NA,1,NA
"1359",111365,1,40,NA,5,NA
"1360",111366,1,32,1,5,NA
"1361",111367,4,NA,NA,NA,3
"1362",111369,4,NA,NA,NA,2
"1363",111370,1,38,NA,1,NA
"1364",111372,3,NA,NA,NA,NA
"1365",111375,4,NA,NA,NA,3
"1366",111376,1,77777,1,2,NA
"1367",111377,1,60,NA,5,NA
"1368",111378,1,48,NA,5,NA
"1369",111380,4,NA,NA,NA,3
"1370",111382,4,NA,NA,NA,4
"1371",111385,4,NA,NA,NA,4
"1372",111386,1,10,2,5,NA
"1373",111389,4,NA,NA,NA,4
"1374",111390,4,NA,NA,NA,3
"1375",111391,1,6,2,3,NA
"1376",111394,1,24,2,1,NA
"1377",111395,1,40,NA,2,NA
"1378",111396,1,80,NA,5,NA
"1379",111397,1,48,NA,1,NA
"1380",111399,2,NA,1,1,NA
"1381",111400,1,40,NA,1,NA
"1382",111402,1,40,NA,1,NA
"1383",111403,4,NA,NA,NA,7
"1384",111405,1,46,NA,1,NA
"1385",111408,1,50,NA,1,NA
"1386",111411,1,55,NA,5,NA
"1387",111413,1,40,NA,1,NA
"1388",111416,1,49,NA,1,NA
"1389",111417,4,NA,NA,NA,3
"1390",111418,4,NA,NA,NA,4
"1391",111420,3,NA,NA,NA,NA
"1392",111422,4,NA,NA,NA,3
"1393",111424,1,40,NA,1,NA
