"","SEQN","OCD150","OCQ180","OCQ210","OCQ670","OCD383"
"1394",111425,1,45,NA,2,NA
"1395",111426,1,47,NA,3,NA
"1396",111427,1,40,NA,3,NA
"1397",111428,1,40,NA,1,NA
"1398",111429,1,30,2,1,NA
"1399",111430,1,38,NA,1,NA
"1400",111431,1,34,1,3,NA
"1401",111432,1,35,NA,5,NA
"1402",111433,1,50,NA,5,NA
"1403",111434,1,29,2,5,NA
"1404",111436,1,50,NA,5,NA
"1405",111438,1,8,2,5,NA
"1406",111439,4,NA,NA,NA,3
"1407",111440,1,40,NA,5,NA
"1408",111441,4,NA,NA,NA,7
"1409",111442,4,NA,NA,NA,4
"1410",111443,1,40,NA,1,NA
"1411",111444,1,49,NA,5,NA
"1412",111448,1,32,1,3,NA
"1413",111449,4,NA,NA,NA,4
"1414",111452,4,NA,NA,NA,3
"1415",111453,3,NA,NA,NA,NA
"1416",111454,1,24,2,5,NA
"1417",111455,1,48,NA,1,NA
"1418",111456,1,72,NA,3,NA
"1419",111459,4,NA,NA,NA,4
"1420",111460,1,15,1,3,NA
"1421",111461,4,NA,NA,NA,3
"1422",111463,4,NA,NA,NA,4
"1423",111465,3,NA,NA,NA,NA
"1424",111470,1,45,NA,1,NA
"1425",111471,1,40,NA,2,NA
"1426",111476,4,NA,NA,NA,4
"1427",111477,4,NA,NA,NA,2
"1428",111478,3,NA,NA,NA,NA
"1429",111479,1,24,1,5,NA
"1430",111480,4,NA,NA,NA,3
"1431",111482,1,20,2,5,NA
"1432",111486,1,40,NA,1,NA
"1433",111487,4,NA,NA,NA,3
"1434",111488,4,NA,NA,NA,2
"1435",111489,1,75,NA,5,NA
"1436",111490,4,NA,NA,NA,3
"1437",111491,4,NA,NA,NA,4
"1438",111492,4,NA,NA,NA,4
"1439",111493,4,NA,NA,NA,3
"1440",111494,4,NA,NA,NA,4
"1441",111497,1,40,NA,2,NA
"1442",111500,1,33,1,3,NA
"1443",111501,1,45,NA,1,NA
"1444",111502,1,5,2,5,NA
"1445",111503,1,30,2,5,NA
"1446",111504,1,50,NA,5,NA
"1447",111505,1,25,2,3,NA
"1448",111507,1,60,NA,5,NA
"1449",111508,1,40,NA,1,NA
"1450",111509,1,8,2,5,NA
"1451",111510,1,40,NA,1,NA
"1452",111511,1,70,NA,1,NA
"1453",111512,1,36,NA,1,NA
"1454",111513,4,NA,NA,NA,4
"1455",111514,1,46,NA,1,NA
"1456",111516,1,36,NA,5,NA
"1457",111519,4,NA,NA,NA,1
"1458",111520,1,48,NA,1,NA
"1459",111522,2,NA,2,5,NA
"1460",111523,1,10,2,5,NA
"1461",111524,1,40,NA,1,NA
"1462",111525,1,49,NA,5,NA
"1463",111528,1,27,1,1,NA
"1464",111530,4,NA,NA,NA,2
"1465",111533,1,78,NA,5,NA
"1466",111534,1,40,NA,3,NA
"1467",111535,4,NA,NA,NA,7
"1468",111536,1,40,NA,1,NA
"1469",111537,3,NA,NA,NA,NA
"1470",111541,3,NA,NA,NA,NA
"1471",111542,1,45,NA,5,NA
"1472",111543,1,16,2,1,NA
"1473",111544,4,NA,NA,NA,3
"1474",111546,1,48,NA,1,NA
"1475",111548,4,NA,NA,NA,4
"1476",111549,1,16,2,5,NA
"1477",111550,4,NA,NA,NA,3
"1478",111551,1,50,NA,3,NA
"1479",111554,4,NA,NA,NA,3
"1480",111555,1,20,2,1,NA
"1481",111556,1,38,NA,5,NA
"1482",111557,1,5,1,1,NA
"1483",111558,1,24,2,5,NA
"1484",111560,4,NA,NA,NA,3
"1485",111561,1,40,NA,5,NA
"1486",111563,1,51,NA,1,NA
"1487",111564,4,NA,NA,NA,3
"1488",111565,1,24,2,2,NA
"1489",111566,1,35,NA,3,NA
"1490",111569,4,NA,NA,NA,3
"1491",111571,4,NA,NA,NA,3
"1492",111572,1,40,NA,1,NA
"1493",111574,1,40,NA,1,NA
"1494",111575,4,NA,NA,NA,1
"1495",111577,4,NA,NA,NA,4
"1496",111579,4,NA,NA,NA,4
"1497",111582,4,NA,NA,NA,1
"1498",111585,1,40,NA,1,NA
"1499",111586,1,55,NA,3,NA
"1500",111587,1,50,NA,5,NA
"1501",111588,1,40,NA,1,NA
"1502",111589,1,40,NA,2,NA
"1503",111590,4,NA,NA,NA,4
"1504",111593,4,NA,NA,NA,2
"1505",111595,2,NA,1,1,NA
"1506",111596,4,NA,NA,NA,4
"1507",111598,1,30,1,5,NA
"1508",111599,4,NA,NA,NA,4
"1509",111602,4,NA,NA,NA,4
"1510",111604,1,40,NA,2,NA
"1511",111605,1,40,NA,1,NA
"1512",111608,1,99999,2,3,NA
"1513",111609,1,50,NA,1,NA
"1514",111610,4,NA,NA,NA,4
"1515",111613,1,40,NA,1,NA
"1516",111614,1,35,NA,5,NA
"1517",111616,1,40,NA,3,NA
"1518",111617,4,NA,NA,NA,4
"1519",111618,4,NA,NA,NA,4
"1520",111620,4,NA,NA,NA,2
"1521",111621,1,45,NA,5,NA
"1522",111623,3,NA,NA,NA,NA
"1523",111625,4,NA,NA,NA,3
"1524",111627,4,NA,NA,NA,2
"1525",111629,4,NA,NA,NA,4
"1526",111630,4,NA,NA,NA,2
"1527",111631,4,NA,NA,NA,3
"1528",111632,1,60,NA,5,NA
"1529",111633,4,NA,NA,NA,4
"1530",111634,1,70,NA,5,NA
"1531",111635,4,NA,NA,NA,4
"1532",111637,1,40,NA,1,NA
"1533",111638,1,46,NA,3,NA
"1534",111639,4,NA,NA,NA,3
"1535",111640,4,NA,NA,NA,4
"1536",111641,4,NA,NA,NA,3
"1537",111642,4,NA,NA,NA,3
"1538",111643,4,NA,NA,NA,3
"1539",111645,4,NA,NA,NA,1
"1540",111646,3,NA,NA,NA,NA
"1541",111647,1,9,2,5,NA
"1542",111649,4,NA,NA,NA,7
"1543",111650,1,16,2,2,NA
"1544",111651,1,50,NA,1,NA
"1545",111652,1,25,1,1,NA
"1546",111654,1,18,2,2,NA
"1547",111655,4,NA,NA,NA,7
"1548",111656,4,NA,NA,NA,3
"1549",111658,1,50,NA,5,NA
"1550",111659,1,38,NA,2,NA
"1551",111660,4,NA,NA,NA,1
"1552",111663,4,NA,NA,NA,3
"1553",111664,1,48,NA,1,NA
"1554",111665,4,NA,NA,NA,2
"1555",111666,1,80,NA,5,NA
"1556",111667,1,49,NA,3,NA
"1557",111668,1,40,NA,5,NA
"1558",111669,3,NA,NA,NA,NA
"1559",111670,4,NA,NA,NA,1
"1560",111671,3,NA,NA,NA,NA
"1561",111672,4,NA,NA,NA,3
"1562",111673,1,43,NA,3,NA
"1563",111674,4,NA,NA,NA,3
"1564",111675,1,50,NA,5,NA
"1565",111676,4,NA,NA,NA,1
"1566",111677,1,40,NA,5,NA
"1567",111678,4,NA,NA,NA,3
"1568",111679,2,NA,2,5,NA
"1569",111682,1,40,NA,1,NA
"1570",111683,1,20,2,2,NA
"1571",111687,4,NA,NA,NA,1
"1572",111688,1,40,NA,2,NA
"1573",111692,4,NA,NA,NA,1
"1574",111693,1,40,NA,5,NA
"1575",111695,1,40,NA,1,NA
"1576",111698,4,NA,NA,NA,7
"1577",111700,1,40,NA,1,NA
"1578",111701,4,NA,NA,NA,3
"1579",111703,1,40,NA,3,NA
"1580",111704,1,40,NA,1,NA
"1581",111705,1,25,1,3,NA
"1582",111707,4,NA,NA,NA,3
"1583",111708,4,NA,NA,NA,4
"1584",111710,1,28,2,2,NA
"1585",111712,1,20,2,3,NA
"1586",111714,1,47,NA,1,NA
"1587",111716,4,NA,NA,NA,4
"1588",111717,1,40,NA,3,NA
"1589",111719,1,40,NA,5,NA
"1590",111720,4,NA,NA,NA,1
"1591",111722,1,60,NA,5,NA
"1592",111723,4,NA,NA,NA,2
"1593",111724,1,47,NA,1,NA
"1594",111725,4,NA,NA,NA,3
"1595",111726,1,40,NA,1,NA
"1596",111728,4,NA,NA,NA,3
"1597",111729,1,40,NA,1,NA
"1598",111731,1,18,2,1,NA
"1599",111732,1,13,2,5,NA
"1600",111733,1,40,NA,5,NA
"1601",111734,1,5,2,5,NA
"1602",111736,1,60,NA,3,NA
"1603",111737,4,NA,NA,NA,4
"1604",111741,1,30,2,5,NA
"1605",111742,1,40,NA,5,NA
"1606",111744,3,NA,NA,NA,NA
"1607",111745,1,40,NA,1,NA
"1608",111746,3,NA,NA,NA,NA
"1609",111748,4,NA,NA,NA,7
"1610",111749,4,NA,NA,NA,3
"1611",111751,1,32,2,1,NA
"1612",111752,1,50,NA,1,NA
"1613",111753,1,50,NA,5,NA
"1614",111754,1,40,NA,3,NA
"1615",111755,1,10,2,5,NA
"1616",111756,1,7,2,5,NA
"1617",111758,1,50,NA,1,NA
"1618",111759,1,60,NA,1,NA
"1619",111760,4,NA,NA,NA,4
"1620",111762,1,41,NA,1,NA
"1621",111763,4,NA,NA,NA,4
"1622",111765,1,47,NA,5,NA
"1623",111766,1,56,NA,5,NA
"1624",111767,3,NA,NA,NA,NA
"1625",111768,3,NA,NA,NA,NA
"1626",111770,4,NA,NA,NA,3
"1627",111772,4,NA,NA,NA,4
"1628",111773,1,6,2,5,NA
"1629",111774,1,20,2,5,NA
"1630",111776,4,NA,NA,NA,3
"1631",111777,1,80,NA,3,NA
"1632",111778,1,24,2,1,NA
"1633",111779,1,48,NA,5,NA
"1634",111780,4,NA,NA,NA,3
"1635",111781,4,NA,NA,NA,3
"1636",111783,4,NA,NA,NA,3
"1637",111784,1,40,NA,5,NA
"1638",111786,1,16,1,1,NA
"1639",111787,4,NA,NA,NA,4
"1640",111789,1,20,2,5,NA
"1641",111790,4,NA,NA,NA,3
"1642",111791,1,28,1,5,NA
"1643",111792,1,30,2,5,NA
"1644",111794,1,45,NA,3,NA
"1645",111795,1,25,2,5,NA
"1646",111796,1,70,NA,5,NA
"1647",111797,1,40,NA,3,NA
"1648",111798,4,NA,NA,NA,3
"1649",111799,4,NA,NA,NA,3
"1650",111800,1,20,2,5,NA
"1651",111801,1,45,NA,1,NA
"1652",111802,1,37,NA,5,NA
"1653",111803,1,40,NA,2,NA
"1654",111804,1,80,NA,5,NA
"1655",111806,4,NA,NA,NA,3
"1656",111808,4,NA,NA,NA,1
"1657",111809,1,30,1,5,NA
"1658",111810,4,NA,NA,NA,3
"1659",111811,1,50,NA,5,NA
"1660",111814,1,40,NA,1,NA
"1661",111815,2,NA,2,5,NA
"1662",111816,4,NA,NA,NA,3
"1663",111820,1,51,NA,2,NA
"1664",111821,3,NA,NA,NA,NA
"1665",111823,4,NA,NA,NA,3
"1666",111824,4,NA,NA,NA,3
"1667",111825,1,45,NA,1,NA
"1668",111826,4,NA,NA,NA,3
"1669",111827,3,NA,NA,NA,NA
"1670",111828,4,NA,NA,NA,1
"1671",111829,4,NA,NA,NA,4
"1672",111830,1,40,NA,2,NA
"1673",111831,4,NA,NA,NA,3
"1674",111833,4,NA,NA,NA,1
"1675",111834,1,55,NA,5,NA
"1676",111835,1,40,NA,5,NA
"1677",111837,4,NA,NA,NA,2
"1678",111838,1,8,2,5,NA
"1679",111839,1,40,NA,1,NA
"1680",111840,4,NA,NA,NA,3
"1681",111843,1,40,NA,5,NA
"1682",111845,1,20,2,2,NA
"1683",111846,1,29,2,5,NA
"1684",111847,4,NA,NA,NA,3
"1685",111848,4,NA,NA,NA,3
"1686",111849,1,40,NA,1,NA
"1687",111850,1,48,NA,5,NA
"1688",111857,1,33,1,1,NA
"1689",111858,1,40,NA,2,NA
"1690",111859,1,43,NA,1,NA
"1691",111860,4,NA,NA,NA,3
"1692",111862,1,40,NA,2,NA
"1693",111863,1,24,2,1,NA
"1694",111864,3,NA,NA,NA,NA
"1695",111866,4,NA,NA,NA,3
"1696",111868,4,NA,NA,NA,4
"1697",111869,4,NA,NA,NA,7
"1698",111870,1,18,2,3,NA
"1699",111871,4,NA,NA,NA,1
"1700",111872,4,NA,NA,NA,1
"1701",111874,4,NA,NA,NA,4
"1702",111875,1,20,1,5,NA
"1703",111876,4,NA,NA,NA,4
"1704",111878,1,50,NA,5,NA
"1705",111879,4,NA,NA,NA,3
"1706",111882,4,NA,NA,NA,4
"1707",111883,4,NA,NA,NA,3
"1708",111884,1,40,NA,1,NA
"1709",111885,1,26,2,2,NA
"1710",111886,1,45,NA,1,NA
"1711",111887,1,80,NA,5,NA
"1712",111890,4,NA,NA,NA,3
"1713",111893,4,NA,NA,NA,3
"1714",111894,1,30,1,1,NA
"1715",111895,1,40,NA,2,NA
"1716",111896,1,38,NA,1,NA
"1717",111898,4,NA,NA,NA,3
"1718",111900,4,NA,NA,NA,4
"1719",111901,1,55,NA,5,NA
"1720",111903,1,40,NA,3,NA
"1721",111904,1,42,NA,1,NA
"1722",111906,1,40,NA,5,NA
"1723",111907,4,NA,NA,NA,4
"1724",111908,4,NA,NA,NA,3
"1725",111909,4,NA,NA,NA,4
"1726",111911,1,40,NA,1,NA
"1727",111912,4,NA,NA,NA,2
"1728",111913,1,40,NA,5,NA
"1729",111917,1,35,NA,1,NA
"1730",111918,4,NA,NA,NA,4
"1731",111920,4,NA,NA,NA,4
"1732",111921,4,NA,NA,NA,3
"1733",111922,1,40,NA,1,NA
"1734",111923,1,10,2,5,NA
"1735",111924,1,30,9,2,NA
"1736",111925,1,45,NA,1,NA
"1737",111927,1,32,2,1,NA
"1738",111928,1,40,NA,1,NA
"1739",111929,1,40,NA,5,NA
"1740",111930,4,NA,NA,NA,4
"1741",111934,4,NA,NA,NA,1
"1742",111935,1,72,NA,5,NA
"1743",111938,1,55,NA,5,NA
"1744",111939,2,NA,2,5,NA
"1745",111942,1,40,NA,3,NA
"1746",111943,4,NA,NA,NA,3
"1747",111944,1,20,1,1,NA
"1748",111945,4,NA,NA,NA,3
"1749",111946,3,NA,NA,NA,NA
"1750",111947,1,52,NA,1,NA
"1751",111949,4,NA,NA,NA,3
"1752",111950,1,40,NA,3,NA
"1753",111951,4,NA,NA,NA,2
"1754",111952,4,NA,NA,NA,2
"1755",111953,4,NA,NA,NA,2
"1756",111955,4,NA,NA,NA,2
"1757",111956,4,NA,NA,NA,4
"1758",111958,4,NA,NA,NA,4
"1759",111960,4,NA,NA,NA,1
"1760",111963,1,30,1,1,NA
"1761",111966,1,45,NA,1,NA
"1762",111967,1,40,NA,2,NA
"1763",111968,4,NA,NA,NA,3
"1764",111970,4,NA,NA,NA,1
"1765",111971,1,40,NA,1,NA
"1766",111972,4,NA,NA,NA,1
"1767",111973,4,NA,NA,NA,1
"1768",111974,1,40,NA,2,NA
"1769",111975,1,61,NA,1,NA
"1770",111977,4,NA,NA,NA,3
"1771",111979,1,30,1,3,NA
"1772",111980,1,41,NA,1,NA
"1773",111981,4,NA,NA,NA,1
"1774",111982,1,40,NA,1,NA
"1775",111983,4,NA,NA,NA,4
"1776",111984,4,NA,NA,NA,1
"1777",111985,1,20,2,1,NA
"1778",111986,1,40,NA,1,NA
"1779",111990,4,NA,NA,NA,3
"1780",111991,1,44,NA,1,NA
"1781",111993,1,40,NA,2,NA
"1782",111994,1,40,NA,1,NA
"1783",111995,2,NA,1,5,NA
"1784",111997,4,NA,NA,NA,3
"1785",111999,1,30,1,1,NA
"1786",112001,4,NA,NA,NA,3
"1787",112002,4,NA,NA,NA,1
"1788",112004,4,NA,NA,NA,7
"1789",112005,4,NA,NA,NA,3
"1790",112008,4,NA,NA,NA,3
"1791",112010,1,55,NA,3,NA
"1792",112011,1,60,NA,5,NA
"1793",112012,4,NA,NA,NA,7
"1794",112014,4,NA,NA,NA,4
"1795",112015,4,NA,NA,NA,3
"1796",112016,1,40,NA,1,NA
"1797",112018,3,NA,NA,NA,NA
"1798",112019,4,NA,NA,NA,3
"1799",112020,1,35,NA,5,NA
"1800",112021,1,50,NA,1,NA
"1801",112022,4,NA,NA,NA,3
"1802",112023,1,40,NA,2,NA
"1803",112025,1,50,NA,1,NA
"1804",112027,4,NA,NA,NA,2
"1805",112028,1,54,NA,3,NA
"1806",112030,4,NA,NA,NA,3
"1807",112031,4,NA,NA,NA,2
"1808",112033,4,NA,NA,NA,2
"1809",112034,1,48,NA,5,NA
"1810",112037,1,60,NA,1,NA
"1811",112038,1,40,NA,2,NA
"1812",112040,1,60,NA,2,NA
"1813",112041,4,NA,NA,NA,4
"1814",112044,1,60,NA,5,NA
"1815",112045,4,NA,NA,NA,4
"1816",112047,1,40,NA,1,NA
"1817",112050,4,NA,NA,NA,1
"1818",112052,4,NA,NA,NA,4
"1819",112053,4,NA,NA,NA,3
"1820",112054,4,NA,NA,NA,3
"1821",112055,1,16,2,1,NA
"1822",112058,1,15,2,5,NA
"1823",112059,4,NA,NA,NA,1
"1824",112060,4,NA,NA,NA,7
"1825",112063,1,44,NA,1,NA
"1826",112065,1,42,NA,1,NA
"1827",112067,4,NA,NA,NA,3
"1828",112071,4,NA,NA,NA,1
"1829",112072,1,40,NA,1,NA
"1830",112073,1,40,NA,1,NA
"1831",112074,1,40,NA,1,NA
"1832",112077,4,NA,NA,NA,1
"1833",112078,1,52,NA,1,NA
"1834",112079,4,NA,NA,NA,3
"1835",112080,2,NA,2,5,NA
"1836",112081,4,NA,NA,NA,3
"1837",112084,1,40,NA,5,NA
"1838",112085,4,NA,NA,NA,2
"1839",112086,1,48,NA,1,NA
"1840",112088,1,43,NA,1,NA
"1841",112089,1,48,NA,1,NA
"1842",112090,4,NA,NA,NA,4
"1843",112092,1,40,NA,5,NA
"1844",112095,9,NA,NA,NA,NA
"1845",112097,1,77777,1,5,NA
"1846",112098,1,22,1,3,NA
"1847",112099,4,NA,NA,NA,3
"1848",112100,1,45,NA,3,NA
"1849",112102,1,50,NA,5,NA
"1850",112103,1,54,NA,5,NA
"1851",112104,1,32,1,2,NA
"1852",112105,2,NA,2,1,NA
"1853",112106,1,36,NA,1,NA
"1854",112108,1,12,2,1,NA
"1855",112109,1,40,NA,1,NA
"1856",112110,1,45,NA,1,NA
"1857",112113,4,NA,NA,NA,3
"1858",112115,1,36,NA,1,NA
"1859",112116,1,60,NA,5,NA
"1860",112117,4,NA,NA,NA,3
"1861",112118,4,NA,NA,NA,4
"1862",112120,1,16,2,5,NA
"1863",112122,1,28,2,5,NA
"1864",112123,4,NA,NA,NA,3
"1865",112124,1,38,NA,3,NA
"1866",112125,1,25,2,5,NA
"1867",112126,4,NA,NA,NA,3
"1868",112127,1,64,NA,1,NA
"1869",112128,4,NA,NA,NA,3
"1870",112131,1,45,NA,5,NA
"1871",112132,1,60,NA,5,NA
"1872",112134,4,NA,NA,NA,3
"1873",112135,1,35,NA,1,NA
"1874",112136,1,40,NA,1,NA
"1875",112137,4,NA,NA,NA,4
"1876",112138,4,NA,NA,NA,3
"1877",112139,1,40,NA,1,NA
"1878",112142,4,NA,NA,NA,4
"1879",112145,1,30,1,1,NA
"1880",112146,2,NA,1,1,NA
"1881",112148,1,42,NA,1,NA
"1882",112149,1,40,NA,1,NA
"1883",112154,4,NA,NA,NA,4
"1884",112156,1,32,1,2,NA
"1885",112158,1,50,NA,5,NA
"1886",112159,3,NA,NA,NA,NA
"1887",112161,1,40,NA,5,NA
"1888",112164,1,48,NA,1,NA
"1889",112165,4,NA,NA,NA,2
"1890",112168,1,50,NA,5,NA
"1891",112169,4,NA,NA,NA,3
"1892",112170,1,50,NA,1,NA
"1893",112171,4,NA,NA,NA,4
"1894",112172,3,NA,NA,NA,NA
"1895",112173,3,NA,NA,NA,NA
"1896",112174,4,NA,NA,NA,3
"1897",112176,4,NA,NA,NA,3
"1898",112177,1,60,NA,5,NA
"1899",112178,1,40,NA,1,NA
"1900",112180,4,NA,NA,NA,3
"1901",112182,1,55,NA,5,NA
"1902",112183,1,49,NA,5,NA
"1903",112184,1,50,NA,1,NA
"1904",112186,1,40,NA,3,NA
"1905",112187,1,60,NA,5,NA
"1906",112190,4,NA,NA,NA,1
"1907",112191,1,50,NA,5,NA
"1908",112192,4,NA,NA,NA,4
"1909",112193,4,NA,NA,NA,4
"1910",112194,4,NA,NA,NA,7
"1911",112195,4,NA,NA,NA,4
"1912",112198,4,NA,NA,NA,4
"1913",112200,1,16,2,3,NA
"1914",112201,1,45,NA,1,NA
"1915",112203,4,NA,NA,NA,2
"1916",112205,1,40,NA,3,NA
"1917",112206,1,17,2,3,NA
"1918",112207,1,40,NA,3,NA
"1919",112208,1,40,NA,3,NA
"1920",112209,1,40,NA,1,NA
"1921",112210,1,50,NA,5,NA
"1922",112211,1,15,2,5,NA
"1923",112212,4,NA,NA,NA,3
"1924",112213,1,20,2,5,NA
"1925",112215,4,NA,NA,NA,4
"1926",112218,1,40,NA,2,NA
"1927",112219,1,40,NA,1,NA
"1928",112221,1,40,NA,1,NA
"1929",112222,1,40,NA,1,NA
"1930",112223,1,15,2,5,NA
"1931",112226,1,30,1,5,NA
"1932",112228,1,24,1,1,NA
"1933",112230,4,NA,NA,NA,3
"1934",112231,3,NA,NA,NA,NA
"1935",112233,1,40,NA,1,NA
"1936",112234,4,NA,NA,NA,3
"1937",112235,3,NA,NA,NA,NA
"1938",112236,4,NA,NA,NA,1
"1939",112237,4,NA,NA,NA,3
"1940",112238,1,23,1,3,NA
"1941",112239,1,36,NA,3,NA
"1942",112240,4,NA,NA,NA,7
"1943",112241,1,32,1,1,NA
"1944",112242,1,60,NA,3,NA
"1945",112243,4,NA,NA,NA,3
"1946",112244,4,NA,NA,NA,4
"1947",112248,1,30,2,2,NA
"1948",112250,4,NA,NA,NA,4
"1949",112251,1,40,NA,3,NA
"1950",112252,1,66,NA,5,NA
"1951",112253,3,NA,NA,NA,NA
"1952",112254,4,NA,NA,NA,7
"1953",112256,1,40,NA,1,NA
"1954",112260,1,40,NA,2,NA
"1955",112265,1,40,NA,3,NA
"1956",112268,4,NA,NA,NA,3
"1957",112269,4,NA,NA,NA,3
"1958",112270,4,NA,NA,NA,4
"1959",112271,4,NA,NA,NA,1
"1960",112273,4,NA,NA,NA,2
"1961",112275,1,35,NA,5,NA
"1962",112276,1,16,2,5,NA
"1963",112277,1,40,NA,5,NA
"1964",112280,3,NA,NA,NA,NA
"1965",112281,4,NA,NA,NA,3
"1966",112282,1,40,NA,2,NA
"1967",112284,1,41,NA,1,NA
"1968",112285,1,30,2,5,NA
"1969",112287,4,NA,NA,NA,4
"1970",112288,4,NA,NA,NA,7
"1971",112289,1,47,NA,5,NA
"1972",112291,2,NA,1,5,NA
"1973",112292,4,NA,NA,NA,99
"1974",112294,1,50,NA,1,NA
"1975",112295,1,32,2,1,NA
"1976",112296,1,40,NA,1,NA
"1977",112299,1,20,2,3,NA
"1978",112300,4,NA,NA,NA,3
"1979",112303,1,56,NA,5,NA
"1980",112305,4,NA,NA,NA,3
"1981",112306,1,40,NA,3,NA
"1982",112307,4,NA,NA,NA,2
"1983",112308,1,50,NA,1,NA
"1984",112309,1,35,NA,1,NA
"1985",112310,4,NA,NA,NA,3
"1986",112312,1,25,2,5,NA
"1987",112313,1,60,NA,2,NA
"1988",112314,1,40,NA,5,NA
"1989",112315,4,NA,NA,NA,4
"1990",112316,1,35,NA,1,NA
"1991",112317,4,NA,NA,NA,3
"1992",112319,1,40,NA,5,NA
"1993",112320,4,NA,NA,NA,4
"1994",112321,1,48,NA,5,NA
"1995",112322,3,NA,NA,NA,NA
"1996",112327,1,48,NA,5,NA
"1997",112328,1,45,NA,1,NA
"1998",112329,1,40,NA,1,NA
"1999",112330,3,NA,NA,NA,NA
"2000",112331,1,40,NA,1,NA
"2001",112332,1,60,NA,5,NA
"2002",112333,1,45,NA,1,NA
"2003",112335,4,NA,NA,NA,1
"2004",112337,4,NA,NA,NA,2
"2005",112340,4,NA,NA,NA,1
"2006",112341,3,NA,NA,NA,NA
"2007",112342,1,45,NA,5,NA
"2008",112344,4,NA,NA,NA,1
"2009",112345,4,NA,NA,NA,4
"2010",112346,4,NA,NA,NA,2
"2011",112347,2,NA,1,5,NA
"2012",112349,4,NA,NA,NA,3
"2013",112350,4,NA,NA,NA,4
"2014",112354,1,45,NA,1,NA
"2015",112355,1,40,NA,5,NA
"2016",112356,1,38,NA,5,NA
"2017",112357,1,40,NA,1,NA
"2018",112358,1,40,NA,5,NA
"2019",112359,4,NA,NA,NA,4
"2020",112360,1,40,NA,5,NA
"2021",112361,1,40,NA,3,NA
"2022",112362,1,21,2,5,NA
"2023",112363,1,40,NA,1,NA
"2024",112365,3,NA,NA,NA,NA
"2025",112368,1,40,NA,1,NA
"2026",112370,1,35,NA,5,NA
"2027",112371,1,44,NA,5,NA
"2028",112375,1,50,NA,5,NA
"2029",112377,4,NA,NA,NA,2
"2030",112380,1,50,NA,5,NA
"2031",112382,3,NA,NA,NA,NA
"2032",112383,4,NA,NA,NA,1
"2033",112384,3,NA,NA,NA,NA
"2034",112385,2,NA,2,5,NA
"2035",112386,1,42,NA,2,NA
"2036",112387,1,50,NA,3,NA
"2037",112388,1,30,2,5,NA
"2038",112389,1,50,NA,1,NA
"2039",112391,4,NA,NA,NA,7
"2040",112394,2,NA,2,1,NA
"2041",112397,4,NA,NA,NA,2
"2042",112399,4,NA,NA,NA,3
"2043",112400,1,40,NA,1,NA
"2044",112401,1,45,NA,3,NA
"2045",112402,4,NA,NA,NA,3
"2046",112403,1,48,NA,5,NA
"2047",112404,4,NA,NA,NA,3
"2048",112406,1,38,NA,1,NA
"2049",112407,1,25,1,1,NA
"2050",112408,1,40,NA,1,NA
"2051",112409,4,NA,NA,NA,7
"2052",112410,1,18,2,3,NA
"2053",112412,3,NA,NA,NA,NA
"2054",112414,4,NA,NA,NA,3
"2055",112415,4,NA,NA,NA,1
"2056",112416,4,NA,NA,NA,3
"2057",112419,1,60,NA,5,NA
"2058",112420,3,NA,NA,NA,NA
"2059",112421,4,NA,NA,NA,3
"2060",112422,4,NA,NA,NA,3
"2061",112426,4,NA,NA,NA,3
"2062",112427,4,NA,NA,NA,7
"2063",112429,1,10,2,5,NA
"2064",112431,3,NA,NA,NA,NA
"2065",112432,1,50,NA,3,NA
"2066",112433,1,40,NA,3,NA
"2067",112434,1,15,2,5,NA
"2068",112435,4,NA,NA,NA,3
"2069",112436,1,50,NA,1,NA
"2070",112437,4,NA,NA,NA,3
