"","SEQN","OCD150","OCQ180","OCQ210","OCQ670","OCD383"
"2071",112438,2,NA,1,1,NA
"2072",112440,4,NA,NA,NA,3
"2073",112442,1,40,NA,5,NA
"2074",112444,4,NA,NA,NA,1
"2075",112446,1,40,NA,5,NA
"2076",112448,4,NA,NA,NA,3
"2077",112450,1,19,2,5,NA
"2078",112451,1,75,NA,5,NA
"2079",112452,4,NA,NA,NA,3
"2080",112454,1,5,2,1,NA
"2081",112456,1,70,NA,5,NA
"2082",112459,1,36,NA,2,NA
"2083",112460,4,NA,NA,NA,1
"2084",112462,1,64,NA,5,NA
"2085",112464,4,NA,NA,NA,3
"2086",112465,4,NA,NA,NA,4
"2087",112466,1,34,1,5,NA
"2088",112467,4,NA,NA,NA,3
"2089",112468,1,40,NA,1,NA
"2090",112469,1,39,NA,1,NA
"2091",112471,4,NA,NA,NA,3
"2092",112474,1,40,NA,3,NA
"2093",112475,1,20,2,1,NA
"2094",112477,1,20,1,3,NA
"2095",112479,1,22,2,2,NA
"2096",112480,1,51,NA,5,NA
"2097",112482,4,NA,NA,NA,4
"2098",112483,1,20,2,5,NA
"2099",112486,4,NA,NA,NA,3
"2100",112488,4,NA,NA,NA,3
"2101",112492,4,NA,NA,NA,4
"2102",112494,4,NA,NA,NA,4
"2103",112497,1,30,2,5,NA
"2104",112498,1,20,2,5,NA
"2105",112499,1,46,NA,5,NA
"2106",112501,4,NA,NA,NA,4
"2107",112503,4,NA,NA,NA,3
"2108",112504,3,NA,NA,NA,NA
"2109",112505,4,NA,NA,NA,3
"2110",112506,1,33,1,2,NA
"2111",112508,1,40,NA,3,NA
"2112",112509,1,52,NA,2,NA
"2113",112510,4,NA,NA,NA,3
"2114",112511,1,30,1,5,NA
"2115",112512,4,NA,NA,NA,3
"2116",112513,4,NA,NA,NA,4
"2117",112514,4,NA,NA,NA,1
"2118",112515,4,NA,NA,NA,3
"2119",112516,1,34,2,5,NA
"2120",112517,4,NA,NA,NA,3
"2121",112520,1,40,NA,1,NA
"2122",112523,1,30,1,1,NA
"2123",112524,1,40,NA,1,NA
"2124",112525,4,NA,NA,NA,4
"2125",112526,3,NA,NA,NA,NA
"2126",112529,1,38,NA,5,NA
"2127",112530,4,NA,NA,NA,3
"2128",112531,1,10,2,1,NA
"2129",112532,1,20,2,5,NA
"2130",112534,4,NA,NA,NA,4
"2131",112535,1,40,NA,1,NA
"2132",112538,2,NA,1,1,NA
"2133",112540,1,37,NA,1,NA
"2134",112542,4,NA,NA,NA,4
"2135",112543,1,32,2,2,NA
"2136",112544,1,50,NA,5,NA
"2137",112545,1,45,NA,2,NA
"2138",112546,2,NA,2,5,NA
"2139",112547,1,35,NA,1,NA
"2140",112548,4,NA,NA,NA,3
"2141",112550,1,25,1,5,NA
"2142",112551,1,35,NA,1,NA
"2143",112552,4,NA,NA,NA,3
"2144",112553,1,36,NA,2,NA
"2145",112556,1,60,NA,5,NA
"2146",112558,3,NA,NA,NA,NA
"2147",112560,4,NA,NA,NA,3
"2148",112562,1,60,NA,5,NA
"2149",112563,1,38,NA,5,NA
"2150",112565,1,40,NA,1,NA
"2151",112566,1,30,2,1,NA
"2152",112567,4,NA,NA,NA,3
"2153",112568,1,40,NA,1,NA
"2154",112569,1,25,2,5,NA
"2155",112571,1,40,NA,1,NA
"2156",112574,1,58,NA,3,NA
"2157",112576,4,NA,NA,NA,1
"2158",112578,1,40,NA,1,NA
"2159",112579,1,40,NA,1,NA
"2160",112580,4,NA,NA,NA,4
"2161",112581,4,NA,NA,NA,4
"2162",112582,1,25,2,3,NA
"2163",112583,1,60,NA,1,NA
"2164",112584,4,NA,NA,NA,3
"2165",112585,4,NA,NA,NA,3
"2166",112586,1,20,2,5,NA
"2167",112587,1,20,2,2,NA
"2168",112589,4,NA,NA,NA,3
"2169",112590,1,40,NA,2,NA
"2170",112592,4,NA,NA,NA,3
"2171",112593,1,80,NA,5,NA
"2172",112594,1,40,NA,1,NA
"2173",112596,4,NA,NA,NA,3
"2174",112599,1,12,2,5,NA
"2175",112600,1,47,NA,5,NA
"2176",112604,4,NA,NA,NA,3
"2177",112605,4,NA,NA,NA,7
"2178",112606,1,40,NA,3,NA
"2179",112607,1,40,NA,1,NA
"2180",112608,1,50,NA,1,NA
"2181",112609,1,40,NA,1,NA
"2182",112610,1,40,NA,1,NA
"2183",112612,1,60,NA,3,NA
"2184",112617,1,60,NA,1,NA
"2185",112619,4,NA,NA,NA,1
"2186",112620,4,NA,NA,NA,1
"2187",112621,4,NA,NA,NA,3
"2188",112622,1,55,NA,2,NA
"2189",112625,4,NA,NA,NA,2
"2190",112627,1,35,NA,1,NA
"2191",112629,1,45,NA,1,NA
"2192",112630,1,20,1,5,NA
"2193",112631,1,55,NA,1,NA
"2194",112632,1,60,NA,5,NA
"2195",112633,3,NA,NA,NA,NA
"2196",112634,1,40,NA,5,NA
"2197",112637,1,40,NA,3,NA
"2198",112639,4,NA,NA,NA,3
"2199",112642,4,NA,NA,NA,3
"2200",112643,1,40,NA,1,NA
"2201",112644,4,NA,NA,NA,3
"2202",112645,4,NA,NA,NA,4
"2203",112646,4,NA,NA,NA,3
"2204",112648,1,36,NA,5,NA
"2205",112649,4,NA,NA,NA,2
"2206",112650,1,40,NA,1,NA
"2207",112659,1,40,NA,1,NA
"2208",112660,1,20,2,2,NA
"2209",112661,1,40,NA,5,NA
"2210",112664,1,30,2,5,NA
"2211",112665,1,32,2,3,NA
"2212",112666,4,NA,NA,NA,1
"2213",112667,1,24,1,3,NA
"2214",112670,4,NA,NA,NA,3
"2215",112672,1,12,2,5,NA
"2216",112673,1,50,NA,2,NA
"2217",112675,1,43,NA,1,NA
"2218",112676,1,45,NA,3,NA
"2219",112677,1,42,NA,2,NA
"2220",112680,3,NA,NA,NA,NA
"2221",112681,4,NA,NA,NA,4
"2222",112682,4,NA,NA,NA,3
"2223",112683,1,40,NA,2,NA
"2224",112684,1,40,NA,2,NA
"2225",112685,1,60,NA,3,NA
"2226",112687,4,NA,NA,NA,4
"2227",112692,4,NA,NA,NA,4
"2228",112693,2,NA,2,5,NA
"2229",112694,1,16,2,1,NA
"2230",112697,1,35,NA,1,NA
"2231",112699,4,NA,NA,NA,3
"2232",112700,1,24,1,5,NA
"2233",112701,3,NA,NA,NA,NA
"2234",112702,1,36,NA,5,NA
"2235",112703,4,NA,NA,NA,4
"2236",112704,4,NA,NA,NA,3
"2237",112706,4,NA,NA,NA,1
"2238",112707,1,40,NA,3,NA
"2239",112709,4,NA,NA,NA,2
"2240",112710,4,NA,NA,NA,3
"2241",112711,4,NA,NA,NA,3
"2242",112712,1,34,2,5,NA
"2243",112713,4,NA,NA,NA,3
"2244",112714,1,36,NA,2,NA
"2245",112716,4,NA,NA,NA,4
"2246",112718,1,30,2,1,NA
"2247",112719,4,NA,NA,NA,3
"2248",112720,1,44,NA,5,NA
"2249",112724,1,12,2,2,NA
"2250",112725,1,40,NA,2,NA
"2251",112726,4,NA,NA,NA,4
"2252",112729,1,40,NA,1,NA
"2253",112731,4,NA,NA,NA,3
"2254",112732,1,80,NA,5,NA
"2255",112733,1,38,NA,1,NA
"2256",112734,1,5,2,5,NA
"2257",112736,1,40,NA,2,NA
"2258",112738,4,NA,NA,NA,3
"2259",112739,1,40,NA,1,NA
"2260",112740,1,37,NA,1,NA
"2261",112744,1,45,NA,1,NA
"2262",112745,3,NA,NA,NA,NA
"2263",112747,1,40,NA,2,NA
"2264",112749,1,60,NA,5,NA
"2265",112751,1,30,2,5,NA
"2266",112752,1,40,NA,5,NA
"2267",112754,1,20,2,2,NA
"2268",112760,1,40,NA,5,NA
"2269",112764,1,20,2,5,NA
"2270",112765,1,45,NA,1,NA
"2271",112767,1,40,NA,1,NA
"2272",112769,1,45,NA,1,NA
"2273",112770,1,20,2,5,NA
"2274",112772,3,NA,NA,NA,NA
"2275",112773,1,45,NA,5,NA
"2276",112775,4,NA,NA,NA,3
"2277",112777,1,40,NA,5,NA
"2278",112781,4,NA,NA,NA,3
"2279",112782,1,40,NA,5,NA
"2280",112783,1,40,NA,3,NA
"2281",112784,4,NA,NA,NA,7
"2282",112786,4,NA,NA,NA,3
"2283",112787,1,42,NA,5,NA
"2284",112788,1,21,2,5,NA
"2285",112789,1,40,NA,1,NA
"2286",112790,1,60,NA,5,NA
"2287",112792,1,65,NA,1,NA
"2288",112793,1,40,NA,5,NA
"2289",112797,1,40,NA,2,NA
"2290",112798,1,40,NA,1,NA
"2291",112799,1,54,NA,1,NA
"2292",112800,1,35,NA,2,NA
"2293",112802,1,28,2,2,NA
"2294",112803,1,30,2,5,NA
"2295",112805,4,NA,NA,NA,3
"2296",112808,4,NA,NA,NA,3
"2297",112810,1,58,NA,1,NA
"2298",112815,1,45,NA,1,NA
"2299",112816,4,NA,NA,NA,1
"2300",112817,1,70,NA,3,NA
"2301",112818,1,50,NA,5,NA
"2302",112820,1,60,NA,5,NA
"2303",112823,4,NA,NA,NA,3
"2304",112824,4,NA,NA,NA,4
"2305",112826,1,80,NA,5,NA
"2306",112828,1,47,NA,3,NA
"2307",112830,4,NA,NA,NA,1
"2308",112831,1,42,NA,3,NA
"2309",112834,1,46,NA,1,NA
"2310",112835,4,NA,NA,NA,3
"2311",112837,2,NA,1,1,NA
"2312",112838,4,NA,NA,NA,4
"2313",112839,1,50,NA,1,NA
"2314",112840,4,NA,NA,NA,3
"2315",112841,4,NA,NA,NA,3
"2316",112842,1,22,2,1,NA
"2317",112844,4,NA,NA,NA,7
"2318",112845,1,40,NA,1,NA
"2319",112846,4,NA,NA,NA,3
"2320",112847,2,NA,1,3,NA
"2321",112849,3,NA,NA,NA,NA
"2322",112850,1,40,NA,2,NA
"2323",112851,4,NA,NA,NA,3
"2324",112852,1,6,2,5,NA
"2325",112853,1,41,NA,1,NA
"2326",112855,1,40,NA,1,NA
"2327",112856,4,NA,NA,NA,7
"2328",112859,1,45,NA,1,NA
"2329",112860,4,NA,NA,NA,3
"2330",112861,1,18,2,5,NA
"2331",112862,3,NA,NA,NA,NA
"2332",112863,1,20,2,1,NA
"2333",112864,4,NA,NA,NA,1
"2334",112865,1,45,NA,1,NA
"2335",112866,4,NA,NA,NA,4
"2336",112868,4,NA,NA,NA,4
"2337",112869,4,NA,NA,NA,1
"2338",112874,1,8,1,3,NA
"2339",112876,1,12,2,5,NA
"2340",112877,1,80,NA,5,NA
"2341",112878,4,NA,NA,NA,4
"2342",112881,4,NA,NA,NA,4
"2343",112882,1,40,NA,5,NA
"2344",112883,1,32,1,5,NA
"2345",112884,2,NA,2,5,NA
"2346",112886,1,40,NA,1,NA
"2347",112887,4,NA,NA,NA,4
"2348",112888,1,40,NA,1,NA
"2349",112889,4,NA,NA,NA,4
"2350",112890,1,40,NA,2,NA
"2351",112892,4,NA,NA,NA,2
"2352",112897,4,NA,NA,NA,1
"2353",112898,1,40,NA,5,NA
"2354",112899,1,28,2,5,NA
"2355",112900,1,40,NA,1,NA
"2356",112901,1,30,2,5,NA
"2357",112902,1,25,1,5,NA
"2358",112904,4,NA,NA,NA,1
"2359",112906,1,80,NA,5,NA
"2360",112907,1,40,NA,5,NA
"2361",112908,4,NA,NA,NA,3
"2362",112910,4,NA,NA,NA,4
"2363",112913,1,20,2,1,NA
"2364",112915,1,45,NA,5,NA
"2365",112916,4,NA,NA,NA,2
"2366",112918,4,NA,NA,NA,3
"2367",112919,1,22,2,1,NA
"2368",112921,4,NA,NA,NA,3
"2369",112922,3,NA,NA,NA,NA
"2370",112924,1,55,NA,2,NA
"2371",112925,1,35,NA,1,NA
"2372",112926,1,40,NA,1,NA
"2373",112927,1,55,NA,3,NA
"2374",112929,4,NA,NA,NA,4
"2375",112930,4,NA,NA,NA,3
"2376",112931,1,80,NA,5,NA
"2377",112935,4,NA,NA,NA,4
"2378",112936,4,NA,NA,NA,3
"2379",112937,1,55,NA,3,NA
"2380",112938,1,40,NA,3,NA
"2381",112939,1,27,1,5,NA
"2382",112940,1,50,NA,1,NA
"2383",112941,1,44,NA,5,NA
"2384",112942,1,6,2,2,NA
"2385",112943,1,60,NA,5,NA
"2386",112944,1,6,2,3,NA
"2387",112945,1,40,NA,2,NA
"2388",112947,4,NA,NA,NA,3
"2389",112948,1,68,NA,2,NA
"2390",112949,1,60,NA,2,NA
"2391",112951,1,60,NA,5,NA
"2392",112953,4,NA,NA,NA,3
"2393",112955,1,44,NA,1,NA
"2394",112956,4,NA,NA,NA,7
"2395",112957,1,40,NA,3,NA
"2396",112958,3,NA,NA,NA,NA
"2397",112960,1,54,NA,1,NA
"2398",112961,1,40,NA,1,NA
"2399",112962,3,NA,NA,NA,NA
"2400",112965,3,NA,NA,NA,NA
"2401",112966,1,40,NA,5,NA
"2402",112967,1,45,NA,1,NA
"2403",112968,2,NA,1,1,NA
"2404",112970,3,NA,NA,NA,NA
"2405",112972,1,40,NA,2,NA
"2406",112974,4,NA,NA,NA,3
"2407",112977,4,NA,NA,NA,3
"2408",112978,4,NA,NA,NA,3
"2409",112979,4,NA,NA,NA,3
"2410",112981,1,50,NA,1,NA
"2411",112983,1,40,NA,1,NA
"2412",112986,3,NA,NA,NA,NA
"2413",112987,1,40,NA,1,NA
"2414",112988,1,19,1,5,NA
"2415",112990,1,17,2,5,NA
"2416",112991,4,NA,NA,NA,7
"2417",112992,4,NA,NA,NA,3
"2418",112994,1,45,NA,5,NA
"2419",112995,4,NA,NA,NA,7
"2420",112997,1,65,NA,5,NA
"2421",112998,1,40,NA,5,NA
"2422",112999,4,NA,NA,NA,3
"2423",113000,1,16,1,3,NA
"2424",113001,4,NA,NA,NA,4
"2425",113004,1,40,NA,1,NA
"2426",113005,1,20,2,1,NA
"2427",113006,1,44,NA,5,NA
"2428",113007,1,40,NA,5,NA
"2429",113008,4,NA,NA,NA,3
"2430",113009,1,55,NA,3,NA
"2431",113010,4,NA,NA,NA,4
"2432",113011,4,NA,NA,NA,3
"2433",113013,4,NA,NA,NA,1
"2434",113014,4,NA,NA,NA,4
"2435",113017,1,16,2,3,NA
"2436",113018,4,NA,NA,NA,4
"2437",113020,4,NA,NA,NA,3
"2438",113021,4,NA,NA,NA,4
"2439",113022,4,NA,NA,NA,7
"2440",113023,1,24,2,1,NA
"2441",113026,1,60,NA,1,NA
"2442",113027,1,25,2,5,NA
"2443",113028,1,60,NA,5,NA
"2444",113029,4,NA,NA,NA,2
"2445",113030,4,NA,NA,NA,1
"2446",113032,1,44,NA,5,NA
"2447",113033,1,40,NA,5,NA
"2448",113037,1,15,2,1,NA
"2449",113038,1,40,NA,2,NA
"2450",113041,4,NA,NA,NA,1
"2451",113045,1,58,NA,5,NA
"2452",113046,1,23,1,3,NA
"2453",113047,4,NA,NA,NA,3
"2454",113048,1,60,NA,1,NA
"2455",113049,1,5,1,1,NA
"2456",113052,1,20,2,2,NA
"2457",113055,4,NA,NA,NA,4
"2458",113056,1,25,1,5,NA
"2459",113057,4,NA,NA,NA,4
"2460",113058,1,24,2,3,NA
"2461",113059,1,32,1,1,NA
"2462",113060,1,40,NA,3,NA
"2463",113061,1,45,NA,5,NA
"2464",113063,1,45,NA,1,NA
"2465",113064,1,20,2,5,NA
"2466",113066,4,NA,NA,NA,7
"2467",113068,1,35,NA,5,NA
"2468",113070,4,NA,NA,NA,2
"2469",113072,4,NA,NA,NA,3
"2470",113073,4,NA,NA,NA,3
"2471",113074,4,NA,NA,NA,4
"2472",113078,1,45,NA,5,NA
"2473",113079,1,30,2,5,NA
"2474",113080,4,NA,NA,NA,2
"2475",113082,1,32,2,5,NA
"2476",113083,1,55,NA,1,NA
"2477",113084,1,5,2,2,NA
"2478",113087,4,NA,NA,NA,4
"2479",113088,1,72,NA,5,NA
"2480",113091,1,40,NA,1,NA
"2481",113092,1,45,NA,1,NA
"2482",113093,1,28,2,5,NA
"2483",113094,4,NA,NA,NA,3
"2484",113098,4,NA,NA,NA,7
"2485",113101,1,40,NA,1,NA
"2486",113104,1,40,NA,1,NA
"2487",113109,4,NA,NA,NA,7
"2488",113110,1,32,2,3,NA
"2489",113111,1,30,1,5,NA
"2490",113113,1,25,2,1,NA
"2491",113116,1,60,NA,5,NA
"2492",113117,1,65,NA,1,NA
"2493",113118,4,NA,NA,NA,3
"2494",113119,1,24,1,3,NA
"2495",113120,3,NA,NA,NA,NA
"2496",113122,1,40,NA,3,NA
"2497",113123,4,NA,NA,NA,1
"2498",113124,1,10,2,5,NA
"2499",113125,1,80,NA,5,NA
"2500",113126,4,NA,NA,NA,4
"2501",113127,4,NA,NA,NA,4
"2502",113128,1,5,2,5,NA
"2503",113129,4,NA,NA,NA,3
"2504",113131,4,NA,NA,NA,3
"2505",113134,4,NA,NA,NA,4
"2506",113136,1,32,2,1,NA
"2507",113137,4,NA,NA,NA,3
"2508",113138,1,48,NA,2,NA
"2509",113139,4,NA,NA,NA,7
"2510",113141,1,32,1,1,NA
"2511",113142,1,50,NA,1,NA
"2512",113143,2,NA,2,5,NA
"2513",113144,4,NA,NA,NA,7
"2514",113145,4,NA,NA,NA,1
"2515",113151,1,60,NA,1,NA
"2516",113152,4,NA,NA,NA,3
"2517",113153,1,46,NA,1,NA
"2518",113154,1,41,NA,2,NA
"2519",113155,1,20,2,1,NA
"2520",113156,1,60,NA,1,NA
"2521",113158,1,72,NA,5,NA
"2522",113161,2,NA,2,5,NA
"2523",113162,4,NA,NA,NA,7
"2524",113163,4,NA,NA,NA,1
"2525",113164,4,NA,NA,NA,3
"2526",113166,1,40,NA,1,NA
"2527",113168,4,NA,NA,NA,3
"2528",113169,1,80,NA,5,NA
"2529",113175,4,NA,NA,NA,1
"2530",113177,1,40,NA,5,NA
"2531",113178,1,48,NA,1,NA
"2532",113179,4,NA,NA,NA,1
"2533",113182,4,NA,NA,NA,2
"2534",113183,4,NA,NA,NA,3
"2535",113185,3,NA,NA,NA,NA
"2536",113187,1,40,NA,1,NA
"2537",113188,1,55,NA,5,NA
"2538",113189,4,NA,NA,NA,4
"2539",113191,4,NA,NA,NA,3
"2540",113194,4,NA,NA,NA,7
"2541",113195,4,NA,NA,NA,4
"2542",113197,1,43,NA,5,NA
"2543",113199,4,NA,NA,NA,4
"2544",113200,1,40,NA,1,NA
"2545",113201,4,NA,NA,NA,3
"2546",113202,4,NA,NA,NA,4
"2547",113204,1,47,NA,3,NA
"2548",113205,1,5,2,2,NA
"2549",113207,1,42,NA,1,NA
"2550",113209,2,NA,1,5,NA
"2551",113210,1,30,2,5,NA
"2552",113211,1,20,2,5,NA
"2553",113212,3,NA,NA,NA,NA
"2554",113213,1,41,NA,1,NA
"2555",113215,2,NA,1,1,NA
"2556",113216,4,NA,NA,NA,2
"2557",113218,1,45,NA,5,NA
"2558",113220,1,40,NA,1,NA
"2559",113221,4,NA,NA,NA,2
"2560",113222,1,40,NA,1,NA
"2561",113223,1,40,NA,1,NA
"2562",113224,4,NA,NA,NA,3
"2563",113226,4,NA,NA,NA,2
"2564",113227,4,NA,NA,NA,4
"2565",113231,4,NA,NA,NA,4
"2566",113232,1,32,1,1,NA
"2567",113233,1,50,NA,1,NA
"2568",113236,4,NA,NA,NA,4
"2569",113237,1,60,NA,5,NA
"2570",113239,1,40,NA,1,NA
"2571",113240,1,50,NA,5,NA
"2572",113241,4,NA,NA,NA,4
"2573",113242,4,NA,NA,NA,3
"2574",113244,4,NA,NA,NA,4
"2575",113246,4,NA,NA,NA,3
"2576",113249,4,NA,NA,NA,4
"2577",113250,1,45,NA,1,NA
"2578",113253,1,70,NA,1,NA
"2579",113254,4,NA,NA,NA,3
"2580",113256,1,50,NA,3,NA
"2581",113257,1,50,NA,1,NA
"2582",113258,4,NA,NA,NA,4
"2583",113259,1,40,NA,1,NA
"2584",113260,4,NA,NA,NA,2
"2585",113262,4,NA,NA,NA,4
"2586",113263,4,NA,NA,NA,2
"2587",113264,1,40,NA,5,NA
"2588",113266,1,60,NA,5,NA
"2589",113267,4,NA,NA,NA,3
"2590",113268,4,NA,NA,NA,1
"2591",113270,1,15,2,2,NA
"2592",113271,1,40,NA,1,NA
"2593",113272,3,NA,NA,NA,NA
"2594",113273,4,NA,NA,NA,3
"2595",113274,1,20,2,5,NA
"2596",113275,4,NA,NA,NA,3
"2597",113276,1,35,NA,5,NA
"2598",113277,1,53,NA,2,NA
"2599",113278,1,55,NA,5,NA
"2600",113279,4,NA,NA,NA,3
"2601",113281,1,15,2,1,NA
"2602",113284,3,NA,NA,NA,NA
"2603",113285,4,NA,NA,NA,1
"2604",113286,4,NA,NA,NA,3
"2605",113287,4,NA,NA,NA,4
"2606",113289,4,NA,NA,NA,4
"2607",113292,1,40,NA,1,NA
"2608",113293,2,NA,2,5,NA
"2609",113294,1,40,NA,1,NA
"2610",113298,4,NA,NA,NA,4
"2611",113300,1,40,NA,2,NA
"2612",113301,1,40,NA,5,NA
"2613",113302,4,NA,NA,NA,7
"2614",113303,1,21,1,1,NA
"2615",113305,4,NA,NA,NA,7
"2616",113308,1,40,NA,2,NA
"2617",113310,1,40,NA,1,NA
"2618",113311,4,NA,NA,NA,3
"2619",113313,1,34,2,2,NA
"2620",113314,1,40,NA,1,NA
"2621",113315,4,NA,NA,NA,2
"2622",113316,1,63,NA,5,NA
"2623",113317,3,NA,NA,NA,NA
"2624",113320,1,32,2,3,NA
"2625",113321,1,20,2,2,NA
"2626",113323,1,40,NA,1,NA
"2627",113324,1,46,NA,1,NA
"2628",113325,1,70,NA,5,NA
"2629",113326,3,NA,NA,NA,NA
"2630",113327,4,NA,NA,NA,4
"2631",113328,3,NA,NA,NA,NA
"2632",113329,3,NA,NA,NA,NA
"2633",113331,1,40,NA,5,NA
"2634",113332,1,40,NA,3,NA
"2635",113336,1,53,NA,5,NA
"2636",113337,1,40,NA,1,NA
"2637",113340,4,NA,NA,NA,3
"2638",113341,1,45,NA,1,NA
"2639",113342,1,15,2,1,NA
"2640",113343,4,NA,NA,NA,4
"2641",113344,1,24,2,1,NA
"2642",113345,1,35,NA,2,NA
"2643",113347,1,40,NA,5,NA
"2644",113348,4,NA,NA,NA,3
"2645",113349,1,65,NA,1,NA
"2646",113350,1,34,1,5,NA
"2647",113353,4,NA,NA,NA,7
"2648",113355,1,42,NA,1,NA
"2649",113357,4,NA,NA,NA,3
"2650",113360,1,60,NA,1,NA
"2651",113362,4,NA,NA,NA,3
"2652",113363,4,NA,NA,NA,4
"2653",113364,1,20,2,1,NA
"2654",113365,4,NA,NA,NA,2
"2655",113366,1,35,NA,2,NA
"2656",113367,1,40,NA,1,NA
"2657",113368,4,NA,NA,NA,4
"2658",113369,1,56,NA,5,NA
"2659",113370,4,NA,NA,NA,3
"2660",113371,1,41,NA,1,NA
"2661",113372,1,40,NA,3,NA
"2662",113373,1,40,NA,2,NA
"2663",113374,1,60,NA,5,NA
"2664",113375,4,NA,NA,NA,3
"2665",113376,4,NA,NA,NA,3
"2666",113378,4,NA,NA,NA,3
"2667",113379,4,NA,NA,NA,3
"2668",113381,1,40,NA,2,NA
"2669",113383,2,NA,1,5,NA
"2670",113384,1,40,NA,3,NA
"2671",113385,4,NA,NA,NA,3
"2672",113386,3,NA,NA,NA,NA
"2673",113387,4,NA,NA,NA,4
"2674",113389,1,80,NA,2,NA
"2675",113391,4,NA,NA,NA,1
"2676",113392,4,NA,NA,NA,7
"2677",113394,1,32,2,3,NA
"2678",113395,4,NA,NA,NA,3
"2679",113396,2,NA,1,5,NA
"2680",113397,4,NA,NA,NA,3
"2681",113398,1,40,NA,1,NA
"2682",113399,1,60,NA,5,NA
"2683",113400,1,32,2,3,NA
"2684",113401,1,40,NA,1,NA
"2685",113403,1,20,2,2,NA
"2686",113404,4,NA,NA,NA,4
"2687",113405,4,NA,NA,NA,3
"2688",113406,1,40,NA,1,NA
"2689",113407,4,NA,NA,NA,1
"2690",113408,3,NA,NA,NA,NA
"2691",113409,4,NA,NA,NA,1
"2692",113411,3,NA,NA,NA,NA
"2693",113413,1,35,NA,1,NA
"2694",113415,1,25,1,5,NA
"2695",113416,1,30,2,1,NA
"2696",113418,1,40,NA,1,NA
"2697",113420,4,NA,NA,NA,1
"2698",113422,4,NA,NA,NA,2
"2699",113423,4,NA,NA,NA,7
"2700",113425,4,NA,NA,NA,3
"2701",113427,1,40,NA,3,NA
"2702",113429,4,NA,NA,NA,3
"2703",113430,1,30,1,2,NA
"2704",113431,3,NA,NA,NA,NA
"2705",113432,4,NA,NA,NA,2
"2706",113435,1,32,1,5,NA
"2707",113436,1,45,NA,5,NA
"2708",113437,1,48,NA,1,NA
"2709",113439,4,NA,NA,NA,3
"2710",113440,4,NA,NA,NA,3
"2711",113442,1,43,NA,2,NA
"2712",113443,1,57,NA,3,NA
"2713",113445,1,30,1,1,NA
"2714",113446,4,NA,NA,NA,4
"2715",113447,1,55,NA,3,NA
"2716",113448,1,40,NA,1,NA
"2717",113450,4,NA,NA,NA,4
"2718",113451,4,NA,NA,NA,4
"2719",113452,4,NA,NA,NA,3
"2720",113453,1,36,NA,5,NA
"2721",113454,4,NA,NA,NA,3
"2722",113455,4,NA,NA,NA,4
"2723",113456,4,NA,NA,NA,3
"2724",113457,4,NA,NA,NA,4
"2725",113459,1,42,NA,1,NA
"2726",113460,4,NA,NA,NA,3
"2727",113461,1,52,NA,1,NA
"2728",113462,1,40,NA,3,NA
"2729",113463,1,30,2,1,NA
"2730",113464,3,NA,NA,NA,NA
"2731",113467,1,7,2,1,NA
"2732",113468,1,60,NA,5,NA
"2733",113469,1,50,NA,1,NA
"2734",113470,1,35,NA,2,NA
"2735",113472,1,46,NA,1,NA
"2736",113473,4,NA,NA,NA,3
"2737",113475,4,NA,NA,NA,3
"2738",113477,2,NA,1,1,NA
"2739",113478,1,40,NA,1,NA
"2740",113479,1,40,NA,3,NA
"2741",113480,1,60,NA,5,NA
"2742",113482,1,17,2,5,NA
"2743",113483,4,NA,NA,NA,3
"2744",113486,1,48,NA,5,NA
"2745",113487,1,56,NA,3,NA
"2746",113488,4,NA,NA,NA,3
"2747",113491,1,10,2,3,NA
"2748",113492,4,NA,NA,NA,4
