"","SEQN","OCD150","OCQ180","OCQ210","OCQ670","OCD383"
"2749",113493,1,40,NA,5,NA
"2750",113494,1,38,NA,5,NA
"2751",113499,1,45,NA,1,NA
"2752",113500,4,NA,NA,NA,3
"2753",113501,1,15,2,5,NA
"2754",113503,4,NA,NA,NA,3
"2755",113504,4,NA,NA,NA,1
"2756",113505,1,40,NA,1,NA
"2757",113507,1,30,2,5,NA
"2758",113509,1,50,NA,5,NA
"2759",113510,4,NA,NA,NA,3
"2760",113511,4,NA,NA,NA,3
"2761",113512,3,NA,NA,NA,NA
"2762",113513,1,10,2,2,NA
"2763",113514,4,NA,NA,NA,4
"2764",113515,4,NA,NA,NA,3
"2765",113516,4,NA,NA,NA,3
"2766",113518,4,NA,NA,NA,4
"2767",113519,4,NA,NA,NA,3
"2768",113521,4,NA,NA,NA,3
"2769",113527,1,40,NA,3,NA
"2770",113528,4,NA,NA,NA,3
"2771",113531,4,NA,NA,NA,1
"2772",113532,4,NA,NA,NA,4
"2773",113534,1,40,NA,1,NA
"2774",113539,2,NA,1,1,NA
"2775",113541,4,NA,NA,NA,3
"2776",113542,4,NA,NA,NA,4
"2777",113543,1,20,2,1,NA
"2778",113545,1,8,2,2,NA
"2779",113546,1,30,2,5,NA
"2780",113547,4,NA,NA,NA,3
"2781",113548,4,NA,NA,NA,3
"2782",113549,4,NA,NA,NA,4
"2783",113550,1,25,2,5,NA
"2784",113551,1,40,NA,3,NA
"2785",113552,1,20,1,5,NA
"2786",113553,1,43,NA,5,NA
"2787",113556,4,NA,NA,NA,1
"2788",113558,1,60,NA,3,NA
"2789",113559,4,NA,NA,NA,3
"2790",113560,1,40,NA,1,NA
"2791",113562,4,NA,NA,NA,4
"2792",113563,1,50,NA,1,NA
"2793",113565,4,NA,NA,NA,1
"2794",113566,1,10,1,5,NA
"2795",113568,4,NA,NA,NA,1
"2796",113569,1,58,NA,1,NA
"2797",113573,4,NA,NA,NA,4
"2798",113574,1,45,NA,1,NA
"2799",113575,4,NA,NA,NA,1
"2800",113576,4,NA,NA,NA,7
"2801",113577,1,50,NA,2,NA
"2802",113578,1,40,NA,2,NA
"2803",113580,1,20,2,5,NA
"2804",113581,4,NA,NA,NA,7
"2805",113582,4,NA,NA,NA,4
"2806",113583,1,55,NA,3,NA
"2807",113584,4,NA,NA,NA,4
"2808",113586,4,NA,NA,NA,3
"2809",113587,1,12,2,2,NA
"2810",113588,1,40,NA,3,NA
"2811",113590,4,NA,NA,NA,3
"2812",113591,4,NA,NA,NA,4
"2813",113592,4,NA,NA,NA,2
"2814",113593,4,NA,NA,NA,2
"2815",113596,4,NA,NA,NA,4
"2816",113597,4,NA,NA,NA,3
"2817",113599,1,40,NA,1,NA
"2818",113600,4,NA,NA,NA,3
"2819",113602,1,70,NA,5,NA
"2820",113606,1,68,NA,5,NA
"2821",113613,4,NA,NA,NA,1
"2822",113614,1,40,NA,5,NA
"2823",113615,4,NA,NA,NA,1
"2824",113616,4,NA,NA,NA,3
"2825",113617,1,50,NA,1,NA
"2826",113619,4,NA,NA,NA,3
"2827",113620,4,NA,NA,NA,1
"2828",113621,1,37,NA,2,NA
"2829",113624,1,40,NA,1,NA
"2830",113625,1,50,NA,1,NA
"2831",113627,1,40,NA,1,NA
"2832",113628,1,40,NA,1,NA
"2833",113629,1,50,NA,3,NA
"2834",113630,2,NA,1,1,NA
"2835",113631,4,NA,NA,NA,3
"2836",113632,1,28,2,1,NA
"2837",113633,4,NA,NA,NA,2
"2838",113635,4,NA,NA,NA,3
"2839",113636,1,7,2,2,NA
"2840",113637,1,40,NA,2,NA
"2841",113638,4,NA,NA,NA,2
"2842",113639,4,NA,NA,NA,4
"2843",113641,1,40,NA,5,NA
"2844",113642,1,80,NA,5,NA
"2845",113644,1,30,1,2,NA
"2846",113646,1,40,NA,1,NA
"2847",113647,4,NA,NA,NA,3
"2848",113648,1,60,NA,5,NA
"2849",113649,1,40,NA,1,NA
"2850",113651,4,NA,NA,NA,4
"2851",113652,3,NA,NA,NA,NA
"2852",113653,4,NA,NA,NA,3
"2853",113654,4,NA,NA,NA,4
"2854",113655,4,NA,NA,NA,1
"2855",113656,4,NA,NA,NA,2
"2856",113658,1,43,NA,2,NA
"2857",113659,4,NA,NA,NA,2
"2858",113660,1,32,2,5,NA
"2859",113661,4,NA,NA,NA,2
"2860",113663,1,40,NA,5,NA
"2861",113664,4,NA,NA,NA,3
"2862",113666,1,72,NA,5,NA
"2863",113667,4,NA,NA,NA,4
"2864",113668,4,NA,NA,NA,3
"2865",113669,4,NA,NA,NA,3
"2866",113670,4,NA,NA,NA,2
"2867",113672,1,25,2,5,NA
"2868",113673,1,40,NA,5,NA
"2869",113674,4,NA,NA,NA,3
"2870",113676,3,NA,NA,NA,NA
"2871",113677,1,40,NA,5,NA
"2872",113678,1,40,NA,1,NA
"2873",113679,4,NA,NA,NA,2
"2874",113680,1,15,2,5,NA
"2875",113681,1,40,NA,3,NA
"2876",113682,4,NA,NA,NA,4
"2877",113683,3,NA,NA,NA,NA
"2878",113684,1,32,2,2,NA
"2879",113686,3,NA,NA,NA,NA
"2880",113687,1,56,NA,2,NA
"2881",113690,1,40,NA,1,NA
"2882",113691,1,49,NA,5,NA
"2883",113692,1,30,2,1,NA
"2884",113695,1,40,NA,5,NA
"2885",113696,1,27,1,5,NA
"2886",113699,4,NA,NA,NA,4
"2887",113701,1,45,NA,2,NA
"2888",113702,1,40,NA,1,NA
"2889",113703,1,40,NA,3,NA
"2890",113704,4,NA,NA,NA,4
"2891",113705,3,NA,NA,NA,NA
"2892",113706,1,45,NA,5,NA
"2893",113707,1,60,NA,2,NA
"2894",113708,1,43,NA,1,NA
"2895",113709,1,72,NA,5,NA
"2896",113714,1,40,NA,5,NA
"2897",113715,4,NA,NA,NA,3
"2898",113716,1,40,NA,3,NA
"2899",113717,1,42,NA,1,NA
"2900",113718,1,6,1,2,NA
"2901",113723,1,55,NA,5,NA
"2902",113726,1,10,2,5,NA
"2903",113727,1,75,NA,5,NA
"2904",113730,4,NA,NA,NA,3
"2905",113731,1,37,NA,5,NA
"2906",113733,4,NA,NA,NA,3
"2907",113734,4,NA,NA,NA,3
"2908",113735,2,NA,1,1,NA
"2909",113736,4,NA,NA,NA,4
"2910",113737,4,NA,NA,NA,1
"2911",113738,1,40,NA,3,NA
"2912",113740,4,NA,NA,NA,4
"2913",113742,1,16,2,3,NA
"2914",113743,4,NA,NA,NA,2
"2915",113744,1,65,NA,5,NA
"2916",113746,1,25,2,5,NA
"2917",113747,1,60,NA,5,NA
"2918",113748,4,NA,NA,NA,4
"2919",113750,1,30,1,5,NA
"2920",113751,1,40,NA,3,NA
"2921",113753,4,NA,NA,NA,3
"2922",113754,1,40,NA,1,NA
"2923",113755,1,30,1,1,NA
"2924",113757,1,45,NA,1,NA
"2925",113760,4,NA,NA,NA,3
"2926",113761,3,NA,NA,NA,NA
"2927",113762,4,NA,NA,NA,3
"2928",113763,1,38,NA,1,NA
"2929",113765,4,NA,NA,NA,3
"2930",113766,1,57,NA,5,NA
"2931",113767,1,26,2,2,NA
"2932",113768,4,NA,NA,NA,4
"2933",113769,4,NA,NA,NA,1
"2934",113770,1,20,1,5,NA
"2935",113772,3,NA,NA,NA,NA
"2936",113773,1,10,2,5,NA
"2937",113775,1,5,2,5,NA
"2938",113776,1,50,NA,3,NA
"2939",113777,4,NA,NA,NA,3
"2940",113778,4,NA,NA,NA,3
"2941",113779,1,64,NA,2,NA
"2942",113780,4,NA,NA,NA,2
"2943",113781,3,NA,NA,NA,NA
"2944",113782,4,NA,NA,NA,4
"2945",113785,4,NA,NA,NA,1
"2946",113787,4,NA,NA,NA,3
"2947",113788,1,60,NA,5,NA
"2948",113791,1,32,1,1,NA
"2949",113792,4,NA,NA,NA,1
"2950",113794,1,28,2,1,NA
"2951",113797,4,NA,NA,NA,3
"2952",113799,1,48,NA,5,NA
"2953",113801,1,32,2,5,NA
"2954",113803,1,23,1,2,NA
"2955",113807,4,NA,NA,NA,1
"2956",113808,4,NA,NA,NA,4
"2957",113810,4,NA,NA,NA,7
"2958",113812,1,25,1,1,NA
"2959",113813,4,NA,NA,NA,7
"2960",113815,4,NA,NA,NA,3
"2961",113816,1,60,NA,1,NA
"2962",113817,1,40,NA,1,NA
"2963",113818,4,NA,NA,NA,4
"2964",113819,1,40,NA,5,NA
"2965",113820,1,38,NA,1,NA
"2966",113822,1,9,2,3,NA
"2967",113824,1,36,NA,3,NA
"2968",113825,1,40,NA,3,NA
"2969",113826,4,NA,NA,NA,3
"2970",113827,4,NA,NA,NA,3
"2971",113828,1,40,NA,1,NA
"2972",113830,1,40,NA,1,NA
"2973",113831,4,NA,NA,NA,3
"2974",113834,1,70,NA,5,NA
"2975",113838,4,NA,NA,NA,3
"2976",113839,1,8,2,3,NA
"2977",113840,4,NA,NA,NA,3
"2978",113841,1,46,NA,3,NA
"2979",113843,4,NA,NA,NA,3
"2980",113844,4,NA,NA,NA,1
"2981",113845,4,NA,NA,NA,2
"2982",113846,4,NA,NA,NA,3
"2983",113847,1,30,1,5,NA
"2984",113848,4,NA,NA,NA,2
"2985",113849,3,NA,NA,NA,NA
"2986",113851,1,40,NA,1,NA
"2987",113852,4,NA,NA,NA,3
"2988",113854,4,NA,NA,NA,3
"2989",113856,4,NA,NA,NA,3
"2990",113857,1,5,1,2,NA
"2991",113859,4,NA,NA,NA,3
"2992",113860,1,36,NA,2,NA
"2993",113862,4,NA,NA,NA,7
"2994",113863,4,NA,NA,NA,3
"2995",113865,1,30,2,5,NA
"2996",113866,1,40,NA,1,NA
"2997",113868,4,NA,NA,NA,4
"2998",113869,4,NA,NA,NA,3
"2999",113870,4,NA,NA,NA,3
"3000",113871,1,30,2,1,NA
"3001",113872,4,NA,NA,NA,4
"3002",113874,1,40,NA,1,NA
"3003",113880,4,NA,NA,NA,3
"3004",113881,1,37,NA,5,NA
"3005",113883,4,NA,NA,NA,4
"3006",113884,1,50,NA,1,NA
"3007",113886,1,40,NA,1,NA
"3008",113888,4,NA,NA,NA,3
"3009",113889,4,NA,NA,NA,4
"3010",113891,1,45,NA,1,NA
"3011",113893,1,30,1,3,NA
"3012",113894,4,NA,NA,NA,7
"3013",113895,4,NA,NA,NA,3
"3014",113896,4,NA,NA,NA,3
"3015",113897,1,50,NA,5,NA
"3016",113898,1,60,NA,5,NA
"3017",113899,1,37,NA,5,NA
"3018",113900,1,45,NA,1,NA
"3019",113903,4,NA,NA,NA,3
"3020",113904,4,NA,NA,NA,3
"3021",113906,1,16,2,5,NA
"3022",113907,4,NA,NA,NA,7
"3023",113908,1,40,NA,1,NA
"3024",113910,4,NA,NA,NA,7
"3025",113911,4,NA,NA,NA,3
"3026",113912,1,50,NA,3,NA
"3027",113913,4,NA,NA,NA,3
"3028",113914,1,25,2,5,NA
"3029",113915,1,40,NA,5,NA
"3030",113917,1,56,NA,2,NA
"3031",113918,4,NA,NA,NA,4
"3032",113921,1,40,NA,2,NA
"3033",113922,1,40,NA,3,NA
"3034",113924,1,40,NA,1,NA
"3035",113925,4,NA,NA,NA,2
"3036",113926,4,NA,NA,NA,3
"3037",113927,4,NA,NA,NA,7
"3038",113928,1,42,NA,5,NA
"3039",113930,1,54,NA,3,NA
"3040",113934,1,60,NA,1,NA
"3041",113935,4,NA,NA,NA,4
"3042",113936,4,NA,NA,NA,3
"3043",113938,3,NA,NA,NA,NA
"3044",113939,1,10,2,2,NA
"3045",113941,4,NA,NA,NA,4
"3046",113943,4,NA,NA,NA,3
"3047",113944,1,14,2,5,NA
"3048",113945,1,60,NA,5,NA
"3049",113946,1,40,NA,2,NA
"3050",113947,1,65,NA,3,NA
"3051",113948,4,NA,NA,NA,2
"3052",113949,4,NA,NA,NA,1
"3053",113951,1,40,NA,5,NA
"3054",113953,1,40,NA,1,NA
"3055",113954,1,32,1,3,NA
"3056",113957,1,30,2,1,NA
"3057",113958,1,40,NA,2,NA
"3058",113959,4,NA,NA,NA,4
"3059",113961,3,NA,NA,NA,NA
"3060",113962,1,34,1,3,NA
"3061",113965,1,32,1,5,NA
"3062",113967,4,NA,NA,NA,1
"3063",113968,4,NA,NA,NA,7
"3064",113969,1,20,2,2,NA
"3065",113970,4,NA,NA,NA,4
"3066",113971,4,NA,NA,NA,3
"3067",113972,1,60,NA,2,NA
"3068",113973,4,NA,NA,NA,4
"3069",113976,1,16,2,5,NA
"3070",113977,1,44,NA,1,NA
"3071",113978,4,NA,NA,NA,4
"3072",113979,1,28,2,1,NA
"3073",113980,1,40,NA,3,NA
"3074",113981,4,NA,NA,NA,4
"3075",113982,4,NA,NA,NA,7
"3076",113983,1,30,2,1,NA
"3077",113984,1,65,NA,3,NA
"3078",113986,4,NA,NA,NA,4
"3079",113987,1,50,NA,1,NA
"3080",113991,1,36,NA,3,NA
"3081",113992,1,55,NA,1,NA
"3082",113993,4,NA,NA,NA,3
"3083",113994,1,60,NA,5,NA
"3084",113996,4,NA,NA,NA,2
"3085",113998,1,40,NA,5,NA
"3086",113999,1,35,NA,2,NA
"3087",114001,1,5,2,3,NA
"3088",114004,4,NA,NA,NA,2
"3089",114005,1,14,1,3,NA
"3090",114008,4,NA,NA,NA,3
"3091",114009,1,40,NA,3,NA
"3092",114015,4,NA,NA,NA,4
"3093",114016,1,30,2,2,NA
"3094",114017,1,45,NA,1,NA
"3095",114019,4,NA,NA,NA,3
"3096",114020,1,40,NA,5,NA
"3097",114021,3,NA,NA,NA,NA
"3098",114023,1,50,NA,3,NA
"3099",114025,4,NA,NA,NA,2
"3100",114027,4,NA,NA,NA,4
"3101",114028,4,NA,NA,NA,3
"3102",114030,1,40,NA,2,NA
"3103",114031,4,NA,NA,NA,3
"3104",114032,1,12,2,5,NA
"3105",114034,4,NA,NA,NA,4
"3106",114035,4,NA,NA,NA,4
"3107",114036,1,56,NA,2,NA
"3108",114037,4,NA,NA,NA,3
"3109",114038,4,NA,NA,NA,3
"3110",114039,4,NA,NA,NA,4
"3111",114040,4,NA,NA,NA,7
"3112",114041,1,60,NA,3,NA
"3113",114042,1,50,NA,1,NA
"3114",114043,4,NA,NA,NA,3
"3115",114045,4,NA,NA,NA,3
"3116",114046,1,40,NA,1,NA
"3117",114048,4,NA,NA,NA,1
"3118",114049,4,NA,NA,NA,3
"3119",114052,1,30,2,5,NA
"3120",114053,1,40,NA,1,NA
"3121",114054,4,NA,NA,NA,3
"3122",114056,1,40,NA,3,NA
"3123",114057,4,NA,NA,NA,1
"3124",114058,1,20,2,5,NA
"3125",114059,4,NA,NA,NA,3
"3126",114060,1,40,NA,2,NA
"3127",114062,2,NA,2,5,NA
"3128",114063,1,40,NA,5,NA
"3129",114066,4,NA,NA,NA,1
"3130",114067,4,NA,NA,NA,3
"3131",114068,3,NA,NA,NA,NA
"3132",114069,1,20,1,1,NA
"3133",114070,1,36,NA,2,NA
"3134",114071,4,NA,NA,NA,3
"3135",114074,1,55,NA,3,NA
"3136",114075,4,NA,NA,NA,7
"3137",114078,4,NA,NA,NA,1
"3138",114081,4,NA,NA,NA,4
"3139",114082,4,NA,NA,NA,3
"3140",114083,4,NA,NA,NA,3
"3141",114084,1,40,NA,1,NA
"3142",114087,1,50,NA,5,NA
"3143",114090,1,25,2,5,NA
"3144",114092,1,40,NA,1,NA
"3145",114093,1,40,NA,3,NA
"3146",114095,1,32,1,2,NA
"3147",114096,1,8,2,1,NA
"3148",114097,1,24,2,2,NA
"3149",114098,1,60,NA,5,NA
"3150",114099,2,NA,1,1,NA
"3151",114100,4,NA,NA,NA,3
"3152",114101,1,61,NA,5,NA
"3153",114103,4,NA,NA,NA,3
"3154",114104,4,NA,NA,NA,3
"3155",114105,4,NA,NA,NA,3
"3156",114106,4,NA,NA,NA,3
"3157",114108,3,NA,NA,NA,NA
"3158",114110,1,20,2,1,NA
"3159",114111,1,36,NA,5,NA
"3160",114112,1,52,NA,5,NA
"3161",114113,1,40,NA,5,NA
"3162",114114,1,20,1,3,NA
"3163",114116,1,6,2,5,NA
"3164",114117,1,15,2,5,NA
"3165",114118,1,50,NA,1,NA
"3166",114122,1,55,NA,2,NA
"3167",114123,1,35,NA,1,NA
"3168",114124,1,36,NA,2,NA
"3169",114125,1,33,2,5,NA
"3170",114128,4,NA,NA,NA,4
"3171",114130,1,5,2,5,NA
"3172",114131,4,NA,NA,NA,4
"3173",114133,1,48,NA,3,NA
"3174",114134,4,NA,NA,NA,2
"3175",114135,1,40,NA,5,NA
"3176",114136,1,40,NA,1,NA
"3177",114141,1,45,NA,5,NA
"3178",114143,1,45,NA,3,NA
"3179",114145,1,45,NA,1,NA
"3180",114147,4,NA,NA,NA,3
"3181",114148,4,NA,NA,NA,3
"3182",114149,1,40,NA,2,NA
"3183",114152,1,5,2,2,NA
"3184",114153,1,58,NA,3,NA
"3185",114157,1,40,NA,5,NA
"3186",114159,1,40,NA,2,NA
"3187",114161,1,40,NA,5,NA
"3188",114162,4,NA,NA,NA,4
"3189",114163,1,40,NA,1,NA
"3190",114165,1,50,NA,5,NA
"3191",114167,1,40,NA,1,NA
"3192",114168,4,NA,NA,NA,99
"3193",114169,4,NA,NA,NA,4
"3194",114171,4,NA,NA,NA,1
"3195",114172,1,50,NA,5,NA
"3196",114173,1,48,NA,5,NA
"3197",114177,4,NA,NA,NA,4
"3198",114178,1,40,NA,2,NA
"3199",114179,1,50,NA,3,NA
"3200",114181,1,45,NA,5,NA
"3201",114182,1,40,NA,1,NA
"3202",114183,1,48,NA,1,NA
"3203",114184,4,NA,NA,NA,3
"3204",114185,4,NA,NA,NA,4
"3205",114186,1,20,2,2,NA
"3206",114187,4,NA,NA,NA,1
"3207",114188,1,35,NA,3,NA
"3208",114189,4,NA,NA,NA,3
"3209",114192,4,NA,NA,NA,2
"3210",114194,1,40,NA,1,NA
"3211",114195,1,80,NA,5,NA
"3212",114196,4,NA,NA,NA,2
"3213",114197,1,40,NA,2,NA
"3214",114199,1,60,NA,5,NA
"3215",114203,4,NA,NA,NA,7
"3216",114204,1,40,NA,2,NA
"3217",114205,4,NA,NA,NA,3
"3218",114210,4,NA,NA,NA,2
"3219",114211,1,63,NA,1,NA
"3220",114212,4,NA,NA,NA,3
"3221",114213,4,NA,NA,NA,3
"3222",114219,4,NA,NA,NA,3
"3223",114220,1,40,NA,1,NA
"3224",114222,4,NA,NA,NA,1
"3225",114223,3,NA,NA,NA,NA
"3226",114225,1,20,1,1,NA
"3227",114227,1,50,NA,3,NA
"3228",114228,1,28,1,5,NA
"3229",114229,1,52,NA,5,NA
"3230",114231,1,35,NA,1,NA
"3231",114235,4,NA,NA,NA,3
"3232",114236,1,40,NA,3,NA
"3233",114237,1,32,1,1,NA
"3234",114239,4,NA,NA,NA,1
"3235",114240,4,NA,NA,NA,3
"3236",114242,1,50,NA,5,NA
"3237",114243,4,NA,NA,NA,3
"3238",114244,1,52,NA,5,NA
"3239",114246,1,45,NA,1,NA
"3240",114247,4,NA,NA,NA,3
"3241",114248,4,NA,NA,NA,3
"3242",114249,1,46,NA,3,NA
"3243",114251,1,49,NA,3,NA
"3244",114254,1,50,NA,3,NA
"3245",114255,1,26,2,5,NA
"3246",114256,4,NA,NA,NA,3
"3247",114257,1,8,1,1,NA
"3248",114259,4,NA,NA,NA,4
"3249",114260,4,NA,NA,NA,7
"3250",114261,1,49,NA,1,NA
"3251",114263,1,48,NA,1,NA
"3252",114268,4,NA,NA,NA,4
"3253",114269,4,NA,NA,NA,3
"3254",114272,3,NA,NA,NA,NA
"3255",114273,1,46,NA,3,NA
"3256",114274,4,NA,NA,NA,1
"3257",114276,1,35,NA,5,NA
"3258",114279,4,NA,NA,NA,3
"3259",114280,1,35,NA,5,NA
"3260",114284,4,NA,NA,NA,2
"3261",114285,4,NA,NA,NA,3
"3262",114287,1,20,1,1,NA
"3263",114289,3,NA,NA,NA,NA
"3264",114291,3,NA,NA,NA,NA
"3265",114293,1,40,NA,3,NA
"3266",114294,4,NA,NA,NA,1
"3267",114296,1,40,NA,3,NA
"3268",114297,4,NA,NA,NA,3
"3269",114298,4,NA,NA,NA,3
"3270",114299,4,NA,NA,NA,3
"3271",114300,4,NA,NA,NA,3
"3272",114301,1,35,NA,5,NA
"3273",114303,4,NA,NA,NA,7
"3274",114305,1,35,NA,5,NA
"3275",114306,4,NA,NA,NA,7
"3276",114307,4,NA,NA,NA,3
"3277",114311,1,55,NA,5,NA
"3278",114312,4,NA,NA,NA,1
"3279",114314,4,NA,NA,NA,7
"3280",114315,4,NA,NA,NA,3
"3281",114319,1,32,2,1,NA
"3282",114320,1,45,NA,5,NA
"3283",114322,1,40,NA,5,NA
"3284",114323,4,NA,NA,NA,3
"3285",114324,4,NA,NA,NA,3
"3286",114327,1,45,NA,1,NA
"3287",114328,4,NA,NA,NA,3
"3288",114329,1,40,NA,5,NA
"3289",114330,1,60,NA,1,NA
"3290",114331,4,NA,NA,NA,3
"3291",114332,4,NA,NA,NA,3
"3292",114333,4,NA,NA,NA,1
"3293",114334,4,NA,NA,NA,4
"3294",114335,4,NA,NA,NA,4
"3295",114336,1,60,NA,3,NA
"3296",114337,4,NA,NA,NA,3
"3297",114338,2,NA,1,3,NA
"3298",114339,1,10,1,1,NA
"3299",114340,1,60,NA,2,NA
"3300",114342,3,NA,NA,NA,NA
"3301",114343,1,25,2,2,NA
"3302",114345,1,40,NA,3,NA
"3303",114346,1,60,NA,5,NA
"3304",114347,4,NA,NA,NA,3
"3305",114349,4,NA,NA,NA,1
"3306",114351,4,NA,NA,NA,3
"3307",114352,1,40,NA,5,NA
"3308",114353,1,40,NA,1,NA
"3309",114354,1,25,1,5,NA
"3310",114355,1,35,NA,1,NA
"3311",114356,1,40,NA,3,NA
"3312",114357,4,NA,NA,NA,3
"3313",114360,4,NA,NA,NA,4
"3314",114361,1,10,2,5,NA
"3315",114363,1,20,2,5,NA
"3316",114364,4,NA,NA,NA,3
"3317",114366,4,NA,NA,NA,3
"3318",114367,1,45,NA,3,NA
"3319",114369,1,12,2,5,NA
"3320",114371,4,NA,NA,NA,4
"3321",114372,4,NA,NA,NA,4
"3322",114373,4,NA,NA,NA,2
"3323",114374,1,56,NA,1,NA
"3324",114375,3,NA,NA,NA,NA
"3325",114376,1,15,1,5,NA
"3326",114377,1,15,1,1,NA
"3327",114379,1,65,NA,5,NA
"3328",114380,1,20,1,5,NA
"3329",114383,4,NA,NA,NA,3
"3330",114384,1,5,2,5,NA
"3331",114385,4,NA,NA,NA,2
"3332",114386,4,NA,NA,NA,3
"3333",114387,1,12,2,5,NA
"3334",114388,4,NA,NA,NA,1
"3335",114389,1,40,NA,1,NA
"3336",114390,4,NA,NA,NA,4
"3337",114391,1,48,NA,1,NA
"3338",114392,1,50,NA,1,NA
"3339",114393,4,NA,NA,NA,2
"3340",114396,3,NA,NA,NA,NA
"3341",114403,3,NA,NA,NA,NA
"3342",114404,4,NA,NA,NA,3
"3343",114405,1,40,NA,1,NA
"3344",114406,1,20,2,1,NA
"3345",114407,1,35,NA,1,NA
"3346",114409,1,55,NA,1,NA
"3347",114410,4,NA,NA,NA,3
"3348",114411,4,NA,NA,NA,2
"3349",114412,1,20,2,1,NA
"3350",114413,4,NA,NA,NA,4
"3351",114414,4,NA,NA,NA,3
"3352",114415,1,80,NA,1,NA
"3353",114417,1,50,NA,3,NA
"3354",114419,2,NA,1,1,NA
"3355",114420,4,NA,NA,NA,3
"3356",114422,4,NA,NA,NA,7
"3357",114423,4,NA,NA,NA,3
"3358",114424,4,NA,NA,NA,3
"3359",114425,1,45,NA,3,NA
"3360",114427,1,30,1,1,NA
"3361",114428,1,40,NA,3,NA
"3362",114429,4,NA,NA,NA,4
"3363",114430,1,56,NA,5,NA
"3364",114431,1,38,NA,1,NA
"3365",114434,1,40,NA,2,NA
"3366",114437,4,NA,NA,NA,2
"3367",114438,1,40,NA,1,NA
"3368",114440,1,50,NA,5,NA
"3369",114444,4,NA,NA,NA,3
"3370",114445,4,NA,NA,NA,3
"3371",114446,1,60,NA,5,NA
"3372",114448,1,15,2,1,NA
"3373",114449,1,37,NA,1,NA
"3374",114450,1,18,2,1,NA
"3375",114452,4,NA,NA,NA,1
"3376",114453,1,36,NA,1,NA
"3377",114456,4,NA,NA,NA,3
"3378",114457,1,40,NA,1,NA
"3379",114458,1,40,NA,5,NA
"3380",114461,1,12,2,1,NA
"3381",114462,4,NA,NA,NA,4
"3382",114463,1,45,NA,5,NA
"3383",114466,3,NA,NA,NA,NA
"3384",114467,1,52,NA,1,NA
"3385",114470,1,45,NA,1,NA
"3386",114472,1,46,NA,5,NA
"3387",114473,1,27,1,1,NA
"3388",114475,4,NA,NA,NA,4
"3389",114477,1,40,NA,1,NA
"3390",114478,1,26,2,1,NA
"3391",114480,4,NA,NA,NA,1
"3392",114481,1,30,1,5,NA
"3393",114482,4,NA,NA,NA,3
"3394",114483,2,NA,2,1,NA
"3395",114485,4,NA,NA,NA,2
"3396",114486,4,NA,NA,NA,3
"3397",114487,1,40,NA,1,NA
"3398",114488,1,24,2,1,NA
"3399",114489,1,50,NA,5,NA
"3400",114490,4,NA,NA,NA,3
"3401",114491,4,NA,NA,NA,3
"3402",114493,4,NA,NA,NA,4
"3403",114495,4,NA,NA,NA,3
"3404",114496,1,15,2,2,NA
"3405",114497,1,72,NA,5,NA
"3406",114498,1,60,NA,1,NA
"3407",114499,4,NA,NA,NA,7
"3408",114500,4,NA,NA,NA,3
"3409",114504,4,NA,NA,NA,3
"3410",114505,1,30,1,3,NA
"3411",114507,1,6,2,1,NA
"3412",114510,1,40,NA,3,NA
"3413",114511,1,40,NA,1,NA
"3414",114512,4,NA,NA,NA,1
"3415",114513,1,35,NA,1,NA
"3416",114514,1,25,1,3,NA
"3417",114515,4,NA,NA,NA,4
"3418",114517,2,NA,2,5,NA
"3419",114519,1,40,NA,3,NA
"3420",114520,4,NA,NA,NA,1
"3421",114521,1,40,NA,1,NA
"3422",114523,4,NA,NA,NA,4
"3423",114525,4,NA,NA,NA,7
"3424",114526,4,NA,NA,NA,4
"3425",114527,1,42,NA,3,NA
"3426",114528,4,NA,NA,NA,1
