"","SEQN","OCD150","OCQ180","OCQ210","OCQ670","OCD383"
"3427",114529,4,NA,NA,NA,3
"3428",114530,3,NA,NA,NA,NA
"3429",114531,4,NA,NA,NA,4
"3430",114532,4,NA,NA,NA,3
"3431",114533,1,36,NA,2,NA
"3432",114534,1,40,NA,1,NA
"3433",114535,4,NA,NA,NA,3
"3434",114536,1,27,2,3,NA
"3435",114538,1,40,NA,5,NA
"3436",114539,4,NA,NA,NA,7
"3437",114540,4,NA,NA,NA,3
"3438",114542,3,NA,NA,NA,NA
"3439",114543,1,50,NA,2,NA
"3440",114545,4,NA,NA,NA,3
"3441",114546,1,24,1,2,NA
"3442",114547,4,NA,NA,NA,4
"3443",114548,1,40,NA,1,NA
"3444",114553,1,45,NA,2,NA
"3445",114554,1,24,2,1,NA
"3446",114555,1,43,NA,3,NA
"3447",114557,1,40,NA,1,NA
"3448",114559,3,NA,NA,NA,NA
"3449",114560,1,48,NA,1,NA
"3450",114565,3,NA,NA,NA,NA
"3451",114566,4,NA,NA,NA,3
"3452",114571,4,NA,NA,NA,4
"3453",114572,4,NA,NA,NA,3
"3454",114573,1,60,NA,3,NA
"3455",114575,4,NA,NA,NA,7
"3456",114576,1,30,2,5,NA
"3457",114578,1,40,NA,1,NA
"3458",114579,4,NA,NA,NA,3
"3459",114585,4,NA,NA,NA,3
"3460",114586,1,42,NA,5,NA
"3461",114589,4,NA,NA,NA,3
"3462",114590,4,NA,NA,NA,7
"3463",114591,1,43,NA,1,NA
"3464",114594,1,40,NA,3,NA
"3465",114595,1,11,2,2,NA
"3466",114596,4,NA,NA,NA,3
"3467",114597,1,15,2,2,NA
"3468",114598,1,22,2,2,NA
"3469",114599,4,NA,NA,NA,2
"3470",114601,1,40,NA,1,NA
"3471",114602,1,15,2,2,NA
"3472",114606,4,NA,NA,NA,4
"3473",114607,1,50,NA,3,NA
"3474",114608,3,NA,NA,NA,NA
"3475",114609,1,5,1,5,NA
"3476",114610,1,40,NA,2,NA
"3477",114611,1,15,2,5,NA
"3478",114612,1,40,NA,1,NA
"3479",114614,3,NA,NA,NA,NA
"3480",114615,3,NA,NA,NA,NA
"3481",114616,1,32,1,1,NA
"3482",114617,1,30,2,1,NA
"3483",114619,4,NA,NA,NA,3
"3484",114620,1,40,NA,1,NA
"3485",114621,1,39,NA,3,NA
"3486",114622,4,NA,NA,NA,3
"3487",114624,1,40,NA,1,NA
"3488",114625,1,75,NA,5,NA
"3489",114626,1,70,NA,1,NA
"3490",114630,4,NA,NA,NA,4
"3491",114631,1,30,2,1,NA
"3492",114632,1,27,2,1,NA
"3493",114633,1,40,NA,1,NA
"3494",114634,1,45,NA,1,NA
"3495",114636,1,72,NA,5,NA
"3496",114637,4,NA,NA,NA,1
"3497",114638,4,NA,NA,NA,4
"3498",114640,1,48,NA,2,NA
"3499",114641,1,24,1,1,NA
"3500",114642,4,NA,NA,NA,3
"3501",114643,1,50,NA,1,NA
"3502",114645,4,NA,NA,NA,7
"3503",114646,1,18,2,3,NA
"3504",114647,1,50,NA,1,NA
"3505",114648,4,NA,NA,NA,4
"3506",114650,4,NA,NA,NA,3
"3507",114651,1,32,1,5,NA
"3508",114652,1,45,NA,2,NA
"3509",114653,4,NA,NA,NA,3
"3510",114657,4,NA,NA,NA,2
"3511",114658,1,48,NA,1,NA
"3512",114659,1,36,NA,2,NA
"3513",114660,1,40,NA,5,NA
"3514",114661,1,15,2,1,NA
"3515",114663,4,NA,NA,NA,3
"3516",114664,1,40,NA,3,NA
"3517",114666,3,NA,NA,NA,NA
"3518",114669,4,NA,NA,NA,1
"3519",114671,4,NA,NA,NA,1
"3520",114672,1,25,2,2,NA
"3521",114673,1,45,NA,1,NA
"3522",114674,1,32,2,2,NA
"3523",114676,1,55,NA,3,NA
"3524",114677,4,NA,NA,NA,4
"3525",114680,1,36,NA,1,NA
"3526",114681,1,28,1,2,NA
"3527",114682,1,40,NA,1,NA
"3528",114683,1,35,NA,2,NA
"3529",114684,4,NA,NA,NA,2
"3530",114686,4,NA,NA,NA,3
"3531",114687,4,NA,NA,NA,4
"3532",114688,1,40,NA,2,NA
"3533",114689,1,5,2,5,NA
"3534",114690,4,NA,NA,NA,7
"3535",114691,1,40,NA,1,NA
"3536",114692,1,60,NA,3,NA
"3537",114693,1,40,NA,5,NA
"3538",114695,4,NA,NA,NA,1
"3539",114696,1,60,NA,3,NA
"3540",114698,1,40,NA,1,NA
"3541",114699,4,NA,NA,NA,3
"3542",114700,1,43,NA,2,NA
"3543",114701,4,NA,NA,NA,1
"3544",114702,1,32,1,1,NA
"3545",114703,4,NA,NA,NA,4
"3546",114705,1,70,NA,5,NA
"3547",114707,4,NA,NA,NA,3
"3548",114708,1,65,NA,5,NA
"3549",114709,1,40,NA,1,NA
"3550",114712,1,42,NA,3,NA
"3551",114718,1,49,NA,2,NA
"3552",114723,1,30,2,5,NA
"3553",114724,4,NA,NA,NA,3
"3554",114726,4,NA,NA,NA,3
"3555",114728,1,70,NA,5,NA
"3556",114729,4,NA,NA,NA,3
"3557",114731,4,NA,NA,NA,3
"3558",114732,2,NA,2,1,NA
"3559",114733,1,40,NA,3,NA
"3560",114734,3,NA,NA,NA,NA
"3561",114735,2,NA,1,1,NA
"3562",114736,4,NA,NA,NA,3
"3563",114737,4,NA,NA,NA,3
"3564",114738,1,40,NA,1,NA
"3565",114739,1,12,2,5,NA
"3566",114740,1,35,NA,1,NA
"3567",114741,1,60,NA,3,NA
"3568",114744,4,NA,NA,NA,3
"3569",114745,4,NA,NA,NA,3
"3570",114746,1,60,NA,1,NA
"3571",114747,1,50,NA,1,NA
"3572",114748,4,NA,NA,NA,2
"3573",114751,4,NA,NA,NA,4
"3574",114753,1,15,1,3,NA
"3575",114754,1,13,2,2,NA
"3576",114755,1,12,2,1,NA
"3577",114756,3,NA,NA,NA,NA
"3578",114757,4,NA,NA,NA,1
"3579",114758,4,NA,NA,NA,4
"3580",114759,4,NA,NA,NA,2
"3581",114761,4,NA,NA,NA,4
"3582",114762,3,NA,NA,NA,NA
"3583",114764,4,NA,NA,NA,3
"3584",114765,1,40,NA,1,NA
"3585",114769,4,NA,NA,NA,4
"3586",114772,1,50,NA,5,NA
"3587",114773,4,NA,NA,NA,4
"3588",114774,1,50,NA,5,NA
"3589",114775,1,50,NA,2,NA
"3590",114777,1,50,NA,5,NA
"3591",114778,1,40,NA,5,NA
"3592",114782,2,NA,1,1,NA
"3593",114785,1,80,NA,5,NA
"3594",114787,4,NA,NA,NA,4
"3595",114788,1,45,NA,5,NA
"3596",114789,4,NA,NA,NA,4
"3597",114790,4,NA,NA,NA,4
"3598",114791,1,40,NA,1,NA
"3599",114793,4,NA,NA,NA,1
"3600",114795,4,NA,NA,NA,3
"3601",114797,4,NA,NA,NA,7
"3602",114798,4,NA,NA,NA,2
"3603",114799,4,NA,NA,NA,3
"3604",114801,1,40,NA,1,NA
"3605",114802,4,NA,NA,NA,7
"3606",114803,1,27,2,5,NA
"3607",114806,1,31,1,1,NA
"3608",114807,4,NA,NA,NA,7
"3609",114808,1,50,NA,5,NA
"3610",114809,1,40,NA,1,NA
"3611",114810,1,50,NA,2,NA
"3612",114811,4,NA,NA,NA,3
"3613",114813,1,40,NA,5,NA
"3614",114818,1,26,1,1,NA
"3615",114819,1,5,1,2,NA
"3616",114820,4,NA,NA,NA,1
"3617",114821,1,50,NA,5,NA
"3618",114822,1,60,NA,3,NA
"3619",114825,1,50,NA,1,NA
"3620",114826,4,NA,NA,NA,3
"3621",114827,1,50,NA,3,NA
"3622",114828,4,NA,NA,NA,3
"3623",114831,1,70,NA,3,NA
"3624",114834,1,5,2,2,NA
"3625",114835,1,39,NA,5,NA
"3626",114838,4,NA,NA,NA,4
"3627",114840,4,NA,NA,NA,3
"3628",114841,1,20,2,1,NA
"3629",114842,4,NA,NA,NA,3
"3630",114843,1,40,NA,2,NA
"3631",114845,4,NA,NA,NA,3
"3632",114846,4,NA,NA,NA,3
"3633",114847,3,NA,NA,NA,NA
"3634",114848,1,30,2,2,NA
"3635",114849,4,NA,NA,NA,3
"3636",114850,4,NA,NA,NA,1
"3637",114851,1,55,NA,3,NA
"3638",114852,1,6,2,5,NA
"3639",114853,4,NA,NA,NA,3
"3640",114856,3,NA,NA,NA,NA
"3641",114858,1,32,1,1,NA
"3642",114859,4,NA,NA,NA,3
"3643",114861,4,NA,NA,NA,3
"3644",114862,1,40,NA,1,NA
"3645",114863,1,40,NA,1,NA
"3646",114864,1,15,2,5,NA
"3647",114865,1,70,NA,1,NA
"3648",114867,4,NA,NA,NA,3
"3649",114868,1,40,NA,5,NA
"3650",114870,1,40,NA,5,NA
"3651",114871,4,NA,NA,NA,1
"3652",114872,1,40,NA,1,NA
"3653",114876,1,40,NA,3,NA
"3654",114877,1,50,NA,5,NA
"3655",114879,3,NA,NA,NA,NA
"3656",114880,1,50,NA,5,NA
"3657",114883,4,NA,NA,NA,1
"3658",114884,4,NA,NA,NA,7
"3659",114886,4,NA,NA,NA,3
"3660",114889,1,14,1,1,NA
"3661",114890,1,40,NA,5,NA
"3662",114893,1,28,1,5,NA
"3663",114894,3,NA,NA,NA,NA
"3664",114895,1,48,NA,5,NA
"3665",114897,4,NA,NA,NA,3
"3666",114898,4,NA,NA,NA,3
"3667",114901,1,40,NA,3,NA
"3668",114902,4,NA,NA,NA,3
"3669",114903,4,NA,NA,NA,3
"3670",114905,1,38,NA,1,NA
"3671",114906,1,42,NA,3,NA
"3672",114907,1,40,NA,5,NA
"3673",114908,1,60,NA,5,NA
"3674",114909,1,10,2,5,NA
"3675",114910,4,NA,NA,NA,7
"3676",114911,1,40,NA,1,NA
"3677",114912,1,24,1,1,NA
"3678",114913,1,40,NA,2,NA
"3679",114914,4,NA,NA,NA,3
"3680",114915,4,NA,NA,NA,1
"3681",114916,1,44,NA,2,NA
"3682",114917,4,NA,NA,NA,3
"3683",114919,1,20,1,5,NA
"3684",114922,4,NA,NA,NA,3
"3685",114924,4,NA,NA,NA,3
"3686",114925,2,NA,2,2,NA
"3687",114926,1,40,NA,2,NA
"3688",114927,4,NA,NA,NA,7
"3689",114928,1,24,1,5,NA
"3690",114929,1,40,NA,5,NA
"3691",114931,1,40,NA,5,NA
"3692",114932,1,48,NA,3,NA
"3693",114933,1,40,NA,5,NA
"3694",114934,3,NA,NA,NA,NA
"3695",114935,1,38,NA,1,NA
"3696",114936,1,36,NA,5,NA
"3697",114937,1,16,1,5,NA
"3698",114938,4,NA,NA,NA,2
"3699",114940,4,NA,NA,NA,3
"3700",114941,1,38,NA,1,NA
"3701",114942,4,NA,NA,NA,7
"3702",114943,1,20,2,2,NA
"3703",114944,1,40,NA,1,NA
"3704",114948,4,NA,NA,NA,3
"3705",114950,4,NA,NA,NA,3
"3706",114952,4,NA,NA,NA,2
"3707",114953,1,35,NA,1,NA
"3708",114954,1,40,NA,1,NA
"3709",114955,1,55,NA,5,NA
"3710",114958,4,NA,NA,NA,4
"3711",114961,4,NA,NA,NA,3
"3712",114962,4,NA,NA,NA,4
"3713",114963,4,NA,NA,NA,3
"3714",114965,4,NA,NA,NA,3
"3715",114966,1,36,NA,2,NA
"3716",114967,4,NA,NA,NA,4
"3717",114968,4,NA,NA,NA,7
"3718",114970,1,35,NA,1,NA
"3719",114971,4,NA,NA,NA,3
"3720",114973,1,5,2,5,NA
"3721",114974,4,NA,NA,NA,2
"3722",114975,1,52,NA,5,NA
"3723",114977,4,NA,NA,NA,3
"3724",114978,1,40,NA,1,NA
"3725",114979,1,50,NA,5,NA
"3726",114980,3,NA,NA,NA,NA
"3727",114982,4,NA,NA,NA,3
"3728",114984,1,40,NA,1,NA
"3729",114985,4,NA,NA,NA,3
"3730",114986,1,45,NA,1,NA
"3731",114988,1,40,NA,1,NA
"3732",114989,3,NA,NA,NA,NA
"3733",114990,1,70,NA,3,NA
"3734",114991,1,14,2,3,NA
"3735",114993,1,50,NA,1,NA
"3736",114994,1,40,NA,1,NA
"3737",114995,4,NA,NA,NA,4
"3738",114996,1,40,NA,2,NA
"3739",114997,1,80,NA,5,NA
"3740",114998,4,NA,NA,NA,3
"3741",114999,1,48,NA,5,NA
"3742",115001,4,NA,NA,NA,2
"3743",115003,1,40,NA,1,NA
"3744",115004,3,NA,NA,NA,NA
"3745",115005,1,40,NA,5,NA
"3746",115006,4,NA,NA,NA,7
"3747",115007,1,40,NA,1,NA
"3748",115008,1,38,NA,1,NA
"3749",115009,3,NA,NA,NA,NA
"3750",115012,1,26,1,3,NA
"3751",115013,1,80,NA,5,NA
"3752",115015,4,NA,NA,NA,3
"3753",115016,1,30,2,5,NA
"3754",115018,4,NA,NA,NA,3
"3755",115020,3,NA,NA,NA,NA
"3756",115021,1,40,NA,5,NA
"3757",115023,4,NA,NA,NA,7
"3758",115025,4,NA,NA,NA,4
"3759",115028,1,40,NA,1,NA
"3760",115030,4,NA,NA,NA,4
"3761",115034,1,40,NA,1,NA
"3762",115035,1,80,NA,5,NA
"3763",115036,1,51,NA,1,NA
"3764",115037,1,40,NA,1,NA
"3765",115039,1,40,NA,3,NA
"3766",115042,3,NA,NA,NA,NA
"3767",115043,4,NA,NA,NA,2
"3768",115044,1,10,1,2,NA
"3769",115045,2,NA,2,5,NA
"3770",115046,3,NA,NA,NA,NA
"3771",115047,1,64,NA,3,NA
"3772",115048,4,NA,NA,NA,3
"3773",115050,4,NA,NA,NA,3
"3774",115051,1,40,NA,2,NA
"3775",115052,1,15,2,2,NA
"3776",115053,4,NA,NA,NA,7
"3777",115055,4,NA,NA,NA,7
"3778",115056,1,50,NA,5,NA
"3779",115057,4,NA,NA,NA,3
"3780",115058,4,NA,NA,NA,4
"3781",115060,1,35,NA,2,NA
"3782",115063,1,60,NA,5,NA
"3783",115064,4,NA,NA,NA,4
"3784",115065,1,40,NA,1,NA
"3785",115066,1,50,NA,5,NA
"3786",115067,3,NA,NA,NA,NA
"3787",115068,1,6,2,3,NA
"3788",115069,1,30,1,5,NA
"3789",115070,4,NA,NA,NA,1
"3790",115071,1,50,NA,3,NA
"3791",115072,1,14,2,3,NA
"3792",115073,4,NA,NA,NA,3
"3793",115074,1,40,NA,1,NA
"3794",115077,1,30,2,5,NA
"3795",115079,1,20,1,1,NA
"3796",115080,1,50,NA,1,NA
"3797",115081,4,NA,NA,NA,3
"3798",115082,1,40,NA,1,NA
"3799",115083,4,NA,NA,NA,3
"3800",115084,1,40,NA,3,NA
"3801",115085,4,NA,NA,NA,4
"3802",115088,3,NA,NA,NA,NA
"3803",115089,4,NA,NA,NA,7
"3804",115090,1,50,NA,1,NA
"3805",115091,4,NA,NA,NA,3
"3806",115094,1,40,NA,1,NA
"3807",115095,4,NA,NA,NA,4
"3808",115096,4,NA,NA,NA,3
"3809",115097,1,30,1,1,NA
"3810",115099,1,70,NA,5,NA
"3811",115100,1,40,NA,1,NA
"3812",115101,4,NA,NA,NA,3
"3813",115103,1,60,NA,1,NA
"3814",115104,4,NA,NA,NA,3
"3815",115105,1,45,NA,5,NA
"3816",115109,1,48,NA,1,NA
"3817",115110,1,8,2,5,NA
"3818",115112,1,52,NA,3,NA
"3819",115120,1,55,NA,5,NA
"3820",115122,1,40,NA,1,NA
"3821",115123,4,NA,NA,NA,3
"3822",115124,4,NA,NA,NA,2
"3823",115126,3,NA,NA,NA,NA
"3824",115127,4,NA,NA,NA,4
"3825",115129,3,NA,NA,NA,NA
"3826",115130,3,NA,NA,NA,NA
"3827",115131,4,NA,NA,NA,4
"3828",115133,1,36,NA,1,NA
"3829",115137,4,NA,NA,NA,3
"3830",115138,4,NA,NA,NA,4
"3831",115140,4,NA,NA,NA,3
"3832",115141,1,50,NA,1,NA
"3833",115142,4,NA,NA,NA,4
"3834",115143,1,40,NA,5,NA
"3835",115144,4,NA,NA,NA,4
"3836",115146,4,NA,NA,NA,3
"3837",115147,1,25,2,5,NA
"3838",115150,4,NA,NA,NA,3
"3839",115151,1,60,NA,1,NA
"3840",115152,4,NA,NA,NA,7
"3841",115154,4,NA,NA,NA,4
"3842",115155,1,40,NA,2,NA
"3843",115156,1,40,NA,1,NA
"3844",115157,4,NA,NA,NA,7
"3845",115159,1,5,2,2,NA
"3846",115160,1,9,2,1,NA
"3847",115161,4,NA,NA,NA,3
"3848",115164,1,36,NA,3,NA
"3849",115165,4,NA,NA,NA,2
"3850",115168,1,42,NA,1,NA
"3851",115169,1,5,2,5,NA
"3852",115170,1,30,1,5,NA
"3853",115171,4,NA,NA,NA,3
"3854",115172,4,NA,NA,NA,7
"3855",115173,4,NA,NA,NA,3
"3856",115175,4,NA,NA,NA,3
"3857",115178,1,99999,1,5,NA
"3858",115179,1,40,NA,3,NA
"3859",115181,1,45,NA,3,NA
"3860",115182,4,NA,NA,NA,1
"3861",115185,1,40,NA,5,NA
"3862",115186,1,25,2,1,NA
"3863",115187,4,NA,NA,NA,4
"3864",115188,1,10,1,2,NA
"3865",115189,4,NA,NA,NA,3
"3866",115190,4,NA,NA,NA,3
"3867",115191,4,NA,NA,NA,2
"3868",115192,4,NA,NA,NA,3
"3869",115193,1,45,NA,1,NA
"3870",115194,4,NA,NA,NA,2
"3871",115196,4,NA,NA,NA,4
"3872",115198,3,NA,NA,NA,NA
"3873",115200,4,NA,NA,NA,2
"3874",115201,4,NA,NA,NA,3
"3875",115202,4,NA,NA,NA,4
"3876",115203,1,60,NA,5,NA
"3877",115205,1,40,NA,5,NA
"3878",115206,4,NA,NA,NA,4
"3879",115208,4,NA,NA,NA,2
"3880",115210,1,40,NA,5,NA
"3881",115212,4,NA,NA,NA,3
"3882",115213,1,30,1,5,NA
"3883",115215,4,NA,NA,NA,4
"3884",115217,1,24,2,2,NA
"3885",115218,4,NA,NA,NA,3
"3886",115219,4,NA,NA,NA,1
"3887",115220,1,16,2,5,NA
"3888",115221,1,56,NA,3,NA
"3889",115225,4,NA,NA,NA,4
"3890",115226,4,NA,NA,NA,3
"3891",115228,1,12,2,3,NA
"3892",115229,1,40,NA,5,NA
"3893",115230,1,40,NA,1,NA
"3894",115231,4,NA,NA,NA,4
"3895",115232,1,35,NA,1,NA
"3896",115234,4,NA,NA,NA,3
"3897",115235,4,NA,NA,NA,4
"3898",115236,1,20,2,5,NA
"3899",115238,1,40,NA,5,NA
"3900",115240,1,80,NA,5,NA
"3901",115242,4,NA,NA,NA,7
"3902",115243,1,50,NA,5,NA
"3903",115244,1,80,NA,5,NA
"3904",115245,1,20,1,2,NA
"3905",115247,1,10,2,5,NA
"3906",115249,1,40,NA,3,NA
"3907",115250,1,20,2,5,NA
"3908",115251,1,50,NA,5,NA
"3909",115252,1,40,NA,1,NA
"3910",115253,1,40,NA,2,NA
"3911",115254,4,NA,NA,NA,4
"3912",115255,1,60,NA,5,NA
"3913",115257,1,40,NA,5,NA
"3914",115258,1,20,2,2,NA
"3915",115260,2,NA,1,2,NA
"3916",115261,3,NA,NA,NA,NA
"3917",115262,4,NA,NA,NA,3
"3918",115263,4,NA,NA,NA,3
"3919",115265,4,NA,NA,NA,3
"3920",115266,4,NA,NA,NA,3
"3921",115267,4,NA,NA,NA,2
"3922",115269,1,20,1,5,NA
"3923",115270,4,NA,NA,NA,1
"3924",115272,4,NA,NA,NA,3
"3925",115273,4,NA,NA,NA,4
"3926",115275,4,NA,NA,NA,2
"3927",115276,4,NA,NA,NA,2
"3928",115277,1,37,NA,1,NA
"3929",115279,4,NA,NA,NA,3
"3930",115280,1,50,NA,1,NA
"3931",115281,1,32,1,3,NA
"3932",115283,1,20,2,5,NA
"3933",115284,1,40,NA,3,NA
"3934",115286,1,28,2,1,NA
"3935",115287,1,30,2,5,NA
"3936",115288,4,NA,NA,NA,4
"3937",115289,1,40,NA,1,NA
"3938",115290,1,50,NA,1,NA
"3939",115292,4,NA,NA,NA,3
"3940",115294,1,50,NA,1,NA
"3941",115295,4,NA,NA,NA,4
"3942",115297,4,NA,NA,NA,3
"3943",115299,4,NA,NA,NA,1
"3944",115300,1,20,1,1,NA
"3945",115303,4,NA,NA,NA,4
"3946",115304,4,NA,NA,NA,3
"3947",115305,1,40,NA,2,NA
"3948",115307,1,24,2,1,NA
"3949",115308,1,40,NA,5,NA
"3950",115309,4,NA,NA,NA,3
"3951",115310,4,NA,NA,NA,4
"3952",115312,4,NA,NA,NA,3
"3953",115313,1,40,NA,1,NA
"3954",115314,3,NA,NA,NA,NA
"3955",115316,1,30,1,1,NA
"3956",115317,1,32,1,5,NA
"3957",115319,2,NA,1,9,NA
"3958",115320,1,45,NA,2,NA
"3959",115323,1,10,1,1,NA
"3960",115324,1,22,2,2,NA
"3961",115325,1,40,NA,1,NA
"3962",115326,1,22,2,3,NA
"3963",115328,1,40,NA,1,NA
"3964",115330,4,NA,NA,NA,3
"3965",115331,1,30,2,5,NA
"3966",115332,1,24,2,1,NA
"3967",115333,1,60,NA,5,NA
"3968",115334,4,NA,NA,NA,3
"3969",115335,4,NA,NA,NA,4
"3970",115336,1,43,NA,5,NA
"3971",115337,1,55,NA,1,NA
"3972",115338,1,44,NA,1,NA
"3973",115341,4,NA,NA,NA,3
"3974",115342,1,35,NA,3,NA
"3975",115346,4,NA,NA,NA,1
"3976",115348,4,NA,NA,NA,3
"3977",115350,1,40,NA,2,NA
"3978",115351,4,NA,NA,NA,1
"3979",115354,1,40,NA,1,NA
"3980",115355,1,10,2,5,NA
"3981",115356,1,20,2,5,NA
"3982",115358,4,NA,NA,NA,3
"3983",115359,1,63,NA,2,NA
"3984",115362,1,40,NA,1,NA
"3985",115363,4,NA,NA,NA,4
"3986",115365,1,40,NA,1,NA
"3987",115367,1,70,NA,5,NA
"3988",115369,4,NA,NA,NA,4
"3989",115370,4,NA,NA,NA,1
"3990",115371,4,NA,NA,NA,3
"3991",115374,4,NA,NA,NA,1
"3992",115375,1,40,NA,1,NA
"3993",115376,4,NA,NA,NA,4
"3994",115377,1,40,NA,1,NA
"3995",115378,1,30,2,5,NA
"3996",115379,1,14,2,5,NA
"3997",115380,1,70,NA,3,NA
"3998",115382,1,43,NA,1,NA
"3999",115383,4,NA,NA,NA,3
"4000",115386,1,51,NA,2,NA
"4001",115387,1,40,NA,1,NA
"4002",115388,1,57,NA,5,NA
"4003",115390,1,40,NA,1,NA
"4004",115391,3,NA,NA,NA,NA
"4005",115393,1,36,NA,5,NA
"4006",115394,1,50,NA,1,NA
"4007",115395,4,NA,NA,NA,3
"4008",115396,1,24,2,2,NA
"4009",115398,1,40,NA,2,NA
"4010",115401,1,48,NA,1,NA
"4011",115402,4,NA,NA,NA,3
"4012",115403,1,33,2,5,NA
"4013",115406,1,12,1,1,NA
"4014",115407,4,NA,NA,NA,1
"4015",115409,1,65,NA,5,NA
"4016",115410,1,48,NA,5,NA
"4017",115411,1,44,NA,1,NA
"4018",115412,4,NA,NA,NA,7
"4019",115415,1,70,NA,5,NA
"4020",115416,4,NA,NA,NA,3
"4021",115417,1,32,1,3,NA
"4022",115418,1,40,NA,2,NA
"4023",115419,4,NA,NA,NA,4
"4024",115421,4,NA,NA,NA,4
"4025",115422,4,NA,NA,NA,3
"4026",115423,1,48,NA,5,NA
"4027",115426,4,NA,NA,NA,3
"4028",115428,1,60,NA,5,NA
"4029",115430,1,30,2,1,NA
"4030",115431,1,40,NA,5,NA
"4031",115432,1,8,1,1,NA
"4032",115435,4,NA,NA,NA,2
"4033",115437,4,NA,NA,NA,3
"4034",115438,1,50,NA,5,NA
"4035",115439,4,NA,NA,NA,3
"4036",115440,4,NA,NA,NA,3
"4037",115441,4,NA,NA,NA,3
"4038",115442,4,NA,NA,NA,3
"4039",115443,1,18,2,1,NA
"4040",115444,1,40,NA,3,NA
"4041",115445,1,69,NA,3,NA
"4042",115446,1,24,2,2,NA
"4043",115447,4,NA,NA,NA,2
"4044",115448,4,NA,NA,NA,1
"4045",115449,3,NA,NA,NA,NA
"4046",115450,1,47,NA,3,NA
"4047",115452,1,40,NA,2,NA
"4048",115453,3,NA,NA,NA,NA
"4049",115454,2,NA,2,5,NA
"4050",115455,1,24,2,2,NA
"4051",115458,1,40,NA,3,NA
"4052",115459,1,8,1,3,NA
"4053",115465,1,45,NA,5,NA
"4054",115466,1,54,NA,5,NA
"4055",115467,1,40,NA,2,NA
"4056",115468,4,NA,NA,NA,3
"4057",115469,1,50,NA,5,NA
"4058",115470,1,46,NA,3,NA
"4059",115471,1,40,NA,2,NA
"4060",115472,1,50,NA,5,NA
"4061",115474,4,NA,NA,NA,3
"4062",115478,4,NA,NA,NA,3
"4063",115479,1,40,NA,5,NA
"4064",115480,1,60,NA,3,NA
"4065",115482,1,32,2,5,NA
"4066",115484,4,NA,NA,NA,4
"4067",115485,4,NA,NA,NA,4
"4068",115487,1,52,NA,5,NA
"4069",115488,4,NA,NA,NA,7
"4070",115489,4,NA,NA,NA,4
"4071",115490,1,50,NA,3,NA
"4072",115491,1,52,NA,1,NA
"4073",115492,1,46,NA,5,NA
"4074",115493,4,NA,NA,NA,3
"4075",115494,4,NA,NA,NA,3
"4076",115495,1,40,NA,3,NA
"4077",115498,4,NA,NA,NA,3
"4078",115499,1,32,1,1,NA
"4079",115501,4,NA,NA,NA,3
"4080",115503,4,NA,NA,NA,3
"4081",115504,4,NA,NA,NA,7
"4082",115506,1,32,1,5,NA
"4083",115509,1,46,NA,1,NA
"4084",115510,1,40,NA,5,NA
"4085",115511,1,40,NA,3,NA
"4086",115512,4,NA,NA,NA,7
"4087",115514,3,NA,NA,NA,NA
"4088",115515,4,NA,NA,NA,4
"4089",115516,4,NA,NA,NA,3
"4090",115518,4,NA,NA,NA,4
"4091",115520,1,40,NA,3,NA
"4092",115521,4,NA,NA,NA,3
"4093",115524,4,NA,NA,NA,3
"4094",115525,3,NA,NA,NA,NA
"4095",115526,4,NA,NA,NA,3
"4096",115530,3,NA,NA,NA,NA
"4097",115531,4,NA,NA,NA,3
"4098",115532,1,58,NA,5,NA
"4099",115533,4,NA,NA,NA,2
"4100",115534,4,NA,NA,NA,7
"4101",115538,1,48,NA,2,NA
"4102",115539,4,NA,NA,NA,2
"4103",115542,1,5,2,1,NA
