"","SEQN","OCD150","OCQ180","OCQ210","OCQ670","OCD383"
"4104",115543,4,NA,NA,NA,2
"4105",115544,1,40,NA,5,NA
"4106",115545,1,30,2,5,NA
"4107",115546,1,30,1,5,NA
"4108",115547,1,38,NA,2,NA
"4109",115550,4,NA,NA,NA,4
"4110",115551,3,NA,NA,NA,NA
"4111",115554,1,32,2,5,NA
"4112",115558,1,25,2,5,NA
"4113",115559,1,41,NA,1,NA
"4114",115560,4,NA,NA,NA,4
"4115",115562,4,NA,NA,NA,2
"4116",115563,1,23,1,1,NA
"4117",115566,4,NA,NA,NA,3
"4118",115569,1,52,NA,5,NA
"4119",115570,4,NA,NA,NA,3
"4120",115572,4,NA,NA,NA,2
"4121",115573,1,36,NA,1,NA
"4122",115574,1,26,1,1,NA
"4123",115575,4,NA,NA,NA,3
"4124",115577,3,NA,NA,NA,NA
"4125",115578,1,32,1,1,NA
"4126",115579,1,50,NA,1,NA
"4127",115580,4,NA,NA,NA,7
"4128",115581,4,NA,NA,NA,3
"4129",115583,4,NA,NA,NA,3
"4130",115584,4,NA,NA,NA,4
"4131",115585,4,NA,NA,NA,3
"4132",115586,1,40,NA,5,NA
"4133",115587,4,NA,NA,NA,4
"4134",115588,4,NA,NA,NA,3
"4135",115590,3,NA,NA,NA,NA
"4136",115591,4,NA,NA,NA,4
"4137",115592,1,42,NA,5,NA
"4138",115593,4,NA,NA,NA,7
"4139",115594,3,NA,NA,NA,NA
"4140",115595,4,NA,NA,NA,3
"4141",115596,1,32,2,2,NA
"4142",115598,1,60,NA,5,NA
"4143",115599,1,50,NA,5,NA
"4144",115600,4,NA,NA,NA,3
"4145",115601,1,40,NA,1,NA
"4146",115603,4,NA,NA,NA,4
"4147",115604,1,40,NA,5,NA
"4148",115605,4,NA,NA,NA,4
"4149",115606,1,40,NA,1,NA
"4150",115608,1,43,NA,1,NA
"4151",115609,4,NA,NA,NA,4
"4152",115611,3,NA,NA,NA,NA
"4153",115613,4,NA,NA,NA,4
"4154",115614,1,40,NA,1,NA
"4155",115615,1,26,2,3,NA
"4156",115617,1,40,NA,2,NA
"4157",115621,1,42,NA,1,NA
"4158",115624,1,40,NA,2,NA
"4159",115629,1,40,NA,1,NA
"4160",115632,1,51,NA,2,NA
"4161",115634,1,40,NA,1,NA
"4162",115636,1,25,2,1,NA
"4163",115638,1,27,1,3,NA
"4164",115639,4,NA,NA,NA,3
"4165",115643,1,48,NA,5,NA
"4166",115644,4,NA,NA,NA,1
"4167",115645,1,23,2,5,NA
"4168",115646,3,NA,NA,NA,NA
"4169",115647,4,NA,NA,NA,1
"4170",115648,4,NA,NA,NA,1
"4171",115649,4,NA,NA,NA,4
"4172",115651,1,68,NA,3,NA
"4173",115652,1,45,NA,1,NA
"4174",115656,4,NA,NA,NA,4
"4175",115657,1,40,NA,1,NA
"4176",115659,4,NA,NA,NA,1
"4177",115660,1,56,NA,3,NA
"4178",115661,4,NA,NA,NA,3
"4179",115662,4,NA,NA,NA,3
"4180",115663,4,NA,NA,NA,3
"4181",115665,1,40,NA,1,NA
"4182",115666,4,NA,NA,NA,4
"4183",115668,4,NA,NA,NA,1
"4184",115669,1,40,NA,3,NA
"4185",115670,4,NA,NA,NA,3
"4186",115671,1,20,2,3,NA
"4187",115673,1,28,1,5,NA
"4188",115674,2,NA,1,5,NA
"4189",115675,4,NA,NA,NA,1
"4190",115676,4,NA,NA,NA,3
"4191",115677,1,38,NA,1,NA
"4192",115678,4,NA,NA,NA,4
"4193",115679,4,NA,NA,NA,4
"4194",115680,1,40,NA,1,NA
"4195",115683,1,40,NA,1,NA
"4196",115686,4,NA,NA,NA,4
"4197",115687,1,42,NA,1,NA
"4198",115690,4,NA,NA,NA,2
"4199",115692,4,NA,NA,NA,3
"4200",115697,2,NA,1,5,NA
"4201",115698,1,40,NA,1,NA
"4202",115701,4,NA,NA,NA,3
"4203",115702,4,NA,NA,NA,4
"4204",115705,1,45,NA,5,NA
"4205",115706,1,14,2,2,NA
"4206",115709,4,NA,NA,NA,3
"4207",115710,1,60,NA,5,NA
"4208",115711,4,NA,NA,NA,3
"4209",115712,4,NA,NA,NA,7
"4210",115714,4,NA,NA,NA,3
"4211",115715,4,NA,NA,NA,3
"4212",115718,4,NA,NA,NA,3
"4213",115720,4,NA,NA,NA,4
"4214",115724,3,NA,NA,NA,NA
"4215",115727,4,NA,NA,NA,3
"4216",115728,2,NA,1,5,NA
"4217",115729,1,27,2,2,NA
"4218",115731,4,NA,NA,NA,7
"4219",115732,1,80,NA,5,NA
"4220",115733,1,38,NA,3,NA
"4221",115735,4,NA,NA,NA,1
"4222",115736,4,NA,NA,NA,4
"4223",115737,4,NA,NA,NA,3
"4224",115739,1,40,NA,5,NA
"4225",115740,4,NA,NA,NA,4
"4226",115741,4,NA,NA,NA,2
"4227",115742,1,35,NA,5,NA
"4228",115743,4,NA,NA,NA,3
"4229",115744,4,NA,NA,NA,3
"4230",115746,4,NA,NA,NA,3
"4231",115747,4,NA,NA,NA,3
"4232",115749,4,NA,NA,NA,3
"4233",115750,1,40,NA,1,NA
"4234",115751,1,45,NA,1,NA
"4235",115752,4,NA,NA,NA,4
"4236",115753,4,NA,NA,NA,3
"4237",115754,1,40,NA,5,NA
"4238",115756,4,NA,NA,NA,1
"4239",115757,4,NA,NA,NA,3
"4240",115759,1,30,2,1,NA
"4241",115760,4,NA,NA,NA,3
"4242",115762,4,NA,NA,NA,4
"4243",115764,1,35,NA,2,NA
"4244",115766,1,45,NA,5,NA
"4245",115767,1,40,NA,2,NA
"4246",115770,1,48,NA,5,NA
"4247",115772,1,35,NA,1,NA
"4248",115776,1,20,1,5,NA
"4249",115777,1,28,2,3,NA
"4250",115778,4,NA,NA,NA,2
"4251",115779,9,NA,NA,NA,NA
"4252",115780,1,41,NA,1,NA
"4253",115782,4,NA,NA,NA,3
"4254",115783,4,NA,NA,NA,7
"4255",115785,1,50,NA,1,NA
"4256",115788,4,NA,NA,NA,3
"4257",115791,1,45,NA,5,NA
"4258",115792,1,40,NA,5,NA
"4259",115793,1,48,NA,1,NA
"4260",115796,1,40,NA,3,NA
"4261",115797,1,40,NA,1,NA
"4262",115798,1,40,NA,3,NA
"4263",115800,1,38,NA,1,NA
"4264",115801,1,48,NA,1,NA
"4265",115802,4,NA,NA,NA,7
"4266",115803,1,50,NA,1,NA
"4267",115804,4,NA,NA,NA,3
"4268",115805,1,40,NA,5,NA
"4269",115806,1,7,2,1,NA
"4270",115807,4,NA,NA,NA,3
"4271",115808,4,NA,NA,NA,3
"4272",115809,1,20,2,2,NA
"4273",115811,1,17,2,1,NA
"4274",115813,4,NA,NA,NA,1
"4275",115814,4,NA,NA,NA,3
"4276",115815,4,NA,NA,NA,3
"4277",115816,1,25,2,5,NA
"4278",115817,4,NA,NA,NA,3
"4279",115818,4,NA,NA,NA,3
"4280",115820,1,20,1,3,NA
"4281",115822,1,5,2,3,NA
"4282",115824,4,NA,NA,NA,4
"4283",115825,4,NA,NA,NA,1
"4284",115827,1,53,NA,3,NA
"4285",115829,1,40,NA,5,NA
"4286",115831,4,NA,NA,NA,4
"4287",115833,1,20,1,5,NA
"4288",115834,4,NA,NA,NA,3
"4289",115841,4,NA,NA,NA,4
"4290",115842,4,NA,NA,NA,7
"4291",115843,4,NA,NA,NA,3
"4292",115844,1,39,NA,2,NA
"4293",115846,1,32,1,5,NA
"4294",115848,1,50,NA,1,NA
"4295",115849,1,40,NA,5,NA
"4296",115850,1,37,NA,1,NA
"4297",115851,4,NA,NA,NA,1
"4298",115853,1,42,NA,1,NA
"4299",115854,1,40,NA,1,NA
"4300",115855,1,40,NA,1,NA
"4301",115856,4,NA,NA,NA,4
"4302",115858,4,NA,NA,NA,3
"4303",115859,3,NA,NA,NA,NA
"4304",115860,1,5,1,5,NA
"4305",115861,4,NA,NA,NA,3
"4306",115862,1,66,NA,5,NA
"4307",115864,3,NA,NA,NA,NA
"4308",115865,4,NA,NA,NA,2
"4309",115867,3,NA,NA,NA,NA
"4310",115868,4,NA,NA,NA,4
"4311",115874,2,NA,1,1,NA
"4312",115875,4,NA,NA,NA,3
"4313",115876,4,NA,NA,NA,4
"4314",115878,1,43,NA,1,NA
"4315",115879,1,40,NA,1,NA
"4316",115880,3,NA,NA,NA,NA
"4317",115882,4,NA,NA,NA,3
"4318",115883,4,NA,NA,NA,4
"4319",115884,4,NA,NA,NA,3
"4320",115885,1,32,1,3,NA
"4321",115886,4,NA,NA,NA,3
"4322",115887,4,NA,NA,NA,7
"4323",115888,1,12,2,5,NA
"4324",115889,4,NA,NA,NA,4
"4325",115891,1,8,2,5,NA
"4326",115892,4,NA,NA,NA,2
"4327",115894,4,NA,NA,NA,3
"4328",115895,4,NA,NA,NA,3
"4329",115897,3,NA,NA,NA,NA
"4330",115898,1,40,NA,2,NA
"4331",115902,1,35,NA,3,NA
"4332",115904,1,40,NA,1,NA
"4333",115907,1,62,NA,5,NA
"4334",115908,1,40,NA,2,NA
"4335",115909,1,36,NA,1,NA
"4336",115910,4,NA,NA,NA,4
"4337",115912,2,NA,1,1,NA
"4338",115913,2,NA,2,3,NA
"4339",115914,4,NA,NA,NA,3
"4340",115915,1,28,2,2,NA
"4341",115917,1,22,2,3,NA
"4342",115923,1,46,NA,1,NA
"4343",115924,1,40,NA,1,NA
"4344",115925,2,NA,1,5,NA
"4345",115926,1,40,NA,2,NA
"4346",115927,1,5,2,1,NA
"4347",115928,4,NA,NA,NA,3
"4348",115929,1,40,NA,5,NA
"4349",115930,4,NA,NA,NA,2
"4350",115931,1,80,NA,5,NA
"4351",115933,1,6,2,2,NA
"4352",115934,4,NA,NA,NA,3
"4353",115935,2,NA,1,3,NA
"4354",115936,4,NA,NA,NA,3
"4355",115939,1,40,NA,3,NA
"4356",115942,4,NA,NA,NA,4
"4357",115943,1,24,2,1,NA
"4358",115944,1,24,1,1,NA
"4359",115945,4,NA,NA,NA,3
"4360",115947,1,15,2,5,NA
"4361",115948,4,NA,NA,NA,7
"4362",115950,1,5,2,5,NA
"4363",115951,2,NA,1,5,NA
"4364",115952,4,NA,NA,NA,2
"4365",115953,4,NA,NA,NA,1
"4366",115955,1,40,NA,5,NA
"4367",115956,4,NA,NA,NA,4
"4368",115957,4,NA,NA,NA,3
"4369",115958,1,37,NA,3,NA
"4370",115959,2,NA,1,1,NA
"4371",115961,1,72,NA,2,NA
"4372",115962,4,NA,NA,NA,1
"4373",115963,4,NA,NA,NA,3
"4374",115965,4,NA,NA,NA,3
"4375",115968,4,NA,NA,NA,3
"4376",115969,1,40,NA,1,NA
"4377",115972,4,NA,NA,NA,3
"4378",115974,1,12,2,5,NA
"4379",115975,4,NA,NA,NA,1
"4380",115976,1,48,NA,5,NA
"4381",115978,1,40,NA,1,NA
"4382",115979,1,30,1,1,NA
"4383",115982,1,36,NA,1,NA
"4384",115983,4,NA,NA,NA,3
"4385",115985,1,35,NA,1,NA
"4386",115986,1,38,NA,5,NA
"4387",115988,1,22,2,5,NA
"4388",115989,1,70,NA,5,NA
"4389",115990,1,40,NA,2,NA
"4390",115991,4,NA,NA,NA,1
"4391",115992,4,NA,NA,NA,3
"4392",115993,4,NA,NA,NA,3
"4393",115994,4,NA,NA,NA,4
"4394",115995,2,NA,2,5,NA
"4395",115996,4,NA,NA,NA,3
"4396",115997,1,41,NA,5,NA
"4397",115998,1,40,NA,3,NA
"4398",115999,1,59,NA,5,NA
"4399",116000,1,30,2,2,NA
"4400",116001,1,42,NA,5,NA
"4401",116002,1,20,1,3,NA
"4402",116003,3,NA,NA,NA,NA
"4403",116004,1,16,1,1,NA
"4404",116005,1,32,1,5,NA
"4405",116008,4,NA,NA,NA,3
"4406",116009,1,40,NA,1,NA
"4407",116010,4,NA,NA,NA,3
"4408",116012,4,NA,NA,NA,3
"4409",116013,4,NA,NA,NA,4
"4410",116014,1,40,NA,1,NA
"4411",116016,1,45,NA,2,NA
"4412",116018,1,10,2,5,NA
"4413",116019,4,NA,NA,NA,3
"4414",116021,1,40,NA,3,NA
"4415",116022,4,NA,NA,NA,4
"4416",116026,4,NA,NA,NA,2
"4417",116027,1,42,NA,1,NA
"4418",116028,1,30,1,5,NA
"4419",116029,1,27,1,5,NA
"4420",116030,4,NA,NA,NA,3
"4421",116031,1,60,NA,5,NA
"4422",116035,1,39,NA,2,NA
"4423",116036,1,40,NA,2,NA
"4424",116038,4,NA,NA,NA,4
"4425",116041,1,37,NA,3,NA
"4426",116042,1,42,NA,2,NA
"4427",116043,4,NA,NA,NA,3
"4428",116044,4,NA,NA,NA,3
"4429",116045,1,50,NA,5,NA
"4430",116046,4,NA,NA,NA,1
"4431",116050,1,40,NA,1,NA
"4432",116051,4,NA,NA,NA,4
"4433",116052,2,NA,2,5,NA
"4434",116053,4,NA,NA,NA,2
"4435",116054,4,NA,NA,NA,7
"4436",116056,4,NA,NA,NA,3
"4437",116057,1,15,2,1,NA
"4438",116061,1,29,2,5,NA
"4439",116062,3,NA,NA,NA,NA
"4440",116065,1,25,2,5,NA
"4441",116066,4,NA,NA,NA,3
"4442",116067,1,30,1,1,NA
"4443",116069,4,NA,NA,NA,2
"4444",116070,4,NA,NA,NA,3
"4445",116071,1,60,NA,1,NA
"4446",116072,1,25,1,5,NA
"4447",116073,4,NA,NA,NA,7
"4448",116074,1,40,NA,1,NA
"4449",116075,1,60,NA,5,NA
"4450",116076,4,NA,NA,NA,7
"4451",116077,1,45,NA,1,NA
"4452",116078,1,43,NA,1,NA
"4453",116079,1,70,NA,1,NA
"4454",116081,1,40,NA,1,NA
"4455",116084,4,NA,NA,NA,4
"4456",116085,1,12,2,5,NA
"4457",116088,1,33,1,1,NA
"4458",116089,1,16,2,5,NA
"4459",116090,4,NA,NA,NA,7
"4460",116092,1,40,NA,2,NA
"4461",116093,3,NA,NA,NA,NA
"4462",116094,1,40,NA,1,NA
"4463",116095,4,NA,NA,NA,4
"4464",116097,1,80,NA,5,NA
"4465",116099,1,40,NA,3,NA
"4466",116100,1,40,NA,3,NA
"4467",116101,4,NA,NA,NA,3
"4468",116102,4,NA,NA,NA,1
"4469",116103,1,40,NA,1,NA
"4470",116104,1,50,NA,5,NA
"4471",116107,4,NA,NA,NA,3
"4472",116109,1,30,1,1,NA
"4473",116110,1,40,NA,1,NA
"4474",116112,4,NA,NA,NA,3
"4475",116113,1,60,NA,1,NA
"4476",116114,1,24,1,3,NA
"4477",116115,1,31,2,1,NA
"4478",116116,4,NA,NA,NA,2
"4479",116118,1,28,2,1,NA
"4480",116119,1,35,NA,1,NA
"4481",116120,1,12,2,3,NA
"4482",116121,1,39,NA,1,NA
"4483",116123,1,40,NA,3,NA
"4484",116125,4,NA,NA,NA,3
"4485",116126,1,20,2,2,NA
"4486",116127,1,30,2,2,NA
"4487",116129,4,NA,NA,NA,3
"4488",116131,3,NA,NA,NA,NA
"4489",116133,1,40,NA,1,NA
"4490",116134,3,NA,NA,NA,NA
"4491",116135,4,NA,NA,NA,3
"4492",116137,1,50,NA,5,NA
"4493",116138,1,30,1,2,NA
"4494",116140,1,40,NA,1,NA
"4495",116141,1,40,NA,3,NA
"4496",116142,1,10,2,5,NA
"4497",116143,4,NA,NA,NA,4
"4498",116144,4,NA,NA,NA,4
"4499",116145,4,NA,NA,NA,1
"4500",116147,1,60,NA,3,NA
"4501",116148,1,45,NA,1,NA
"4502",116149,4,NA,NA,NA,7
"4503",116150,1,45,NA,5,NA
"4504",116151,1,40,NA,1,NA
"4505",116152,4,NA,NA,NA,1
"4506",116153,4,NA,NA,NA,4
"4507",116154,4,NA,NA,NA,7
"4508",116155,3,NA,NA,NA,NA
"4509",116157,1,48,NA,1,NA
"4510",116159,1,40,NA,1,NA
"4511",116160,4,NA,NA,NA,1
"4512",116163,1,45,NA,1,NA
"4513",116164,1,42,NA,1,NA
"4514",116165,1,18,2,1,NA
"4515",116166,4,NA,NA,NA,1
"4516",116167,1,34,2,3,NA
"4517",116169,4,NA,NA,NA,4
"4518",116170,4,NA,NA,NA,1
"4519",116171,1,40,NA,1,NA
"4520",116174,1,38,NA,1,NA
"4521",116175,1,76,NA,5,NA
"4522",116177,2,NA,1,2,NA
"4523",116178,1,45,NA,3,NA
"4524",116180,1,49,NA,2,NA
"4525",116181,1,40,NA,1,NA
"4526",116182,4,NA,NA,NA,2
"4527",116183,1,54,NA,5,NA
"4528",116184,2,NA,1,5,NA
"4529",116185,1,42,NA,1,NA
"4530",116186,1,40,NA,3,NA
"4531",116187,4,NA,NA,NA,3
"4532",116190,1,80,NA,5,NA
"4533",116194,1,45,NA,1,NA
"4534",116196,4,NA,NA,NA,4
"4535",116200,4,NA,NA,NA,4
"4536",116201,1,32,1,2,NA
"4537",116202,1,48,NA,3,NA
"4538",116203,4,NA,NA,NA,4
"4539",116204,1,70,NA,5,NA
"4540",116205,1,40,NA,2,NA
"4541",116206,1,40,NA,1,NA
"4542",116207,1,20,1,5,NA
"4543",116208,4,NA,NA,NA,4
"4544",116210,1,40,NA,1,NA
"4545",116211,1,50,NA,3,NA
"4546",116213,1,50,NA,1,NA
"4547",116215,1,40,NA,3,NA
"4548",116216,4,NA,NA,NA,3
"4549",116218,1,70,NA,2,NA
"4550",116219,4,NA,NA,NA,2
"4551",116222,1,38,NA,5,NA
"4552",116223,4,NA,NA,NA,2
"4553",116225,1,38,NA,1,NA
"4554",116226,1,52,NA,3,NA
"4555",116227,3,NA,NA,NA,NA
"4556",116228,1,20,2,5,NA
"4557",116230,4,NA,NA,NA,2
"4558",116231,3,NA,NA,NA,NA
"4559",116232,1,32,1,3,NA
"4560",116235,4,NA,NA,NA,7
"4561",116236,3,NA,NA,NA,NA
"4562",116238,1,40,NA,5,NA
"4563",116240,4,NA,NA,NA,3
"4564",116241,3,NA,NA,NA,NA
"4565",116242,1,55,NA,5,NA
"4566",116243,1,48,NA,3,NA
"4567",116247,1,41,NA,1,NA
"4568",116251,4,NA,NA,NA,4
"4569",116252,1,40,NA,3,NA
"4570",116253,3,NA,NA,NA,NA
"4571",116254,1,40,NA,5,NA
"4572",116257,1,48,NA,1,NA
"4573",116260,1,40,NA,5,NA
"4574",116264,1,45,NA,1,NA
"4575",116265,1,42,NA,5,NA
"4576",116267,1,40,NA,3,NA
"4577",116268,4,NA,NA,NA,4
"4578",116269,4,NA,NA,NA,7
"4579",116270,1,50,NA,3,NA
"4580",116271,1,36,NA,1,NA
"4581",116274,1,54,NA,2,NA
"4582",116275,1,40,NA,1,NA
"4583",116276,4,NA,NA,NA,7
"4584",116277,1,15,2,5,NA
"4585",116278,1,42,NA,1,NA
"4586",116280,1,20,2,5,NA
"4587",116281,4,NA,NA,NA,3
"4588",116283,1,60,NA,5,NA
"4589",116284,1,70,NA,5,NA
"4590",116286,4,NA,NA,NA,7
"4591",116287,1,40,NA,3,NA
"4592",116290,1,50,NA,5,NA
"4593",116291,1,40,NA,1,NA
"4594",116292,1,40,NA,2,NA
"4595",116293,4,NA,NA,NA,3
"4596",116294,1,60,NA,3,NA
"4597",116295,4,NA,NA,NA,4
"4598",116296,4,NA,NA,NA,7
"4599",116299,1,16,2,3,NA
"4600",116300,4,NA,NA,NA,2
"4601",116302,1,50,NA,5,NA
"4602",116303,4,NA,NA,NA,3
"4603",116304,4,NA,NA,NA,4
"4604",116305,4,NA,NA,NA,7
"4605",116306,1,40,NA,1,NA
"4606",116307,4,NA,NA,NA,3
"4607",116310,1,72,NA,5,NA
"4608",116312,1,40,NA,1,NA
"4609",116313,4,NA,NA,NA,3
"4610",116314,1,30,2,2,NA
"4611",116315,4,NA,NA,NA,3
"4612",116319,1,40,NA,5,NA
"4613",116320,1,40,NA,2,NA
"4614",116321,4,NA,NA,NA,3
"4615",116322,4,NA,NA,NA,7
"4616",116323,4,NA,NA,NA,2
"4617",116325,4,NA,NA,NA,4
"4618",116327,4,NA,NA,NA,4
"4619",116328,4,NA,NA,NA,7
"4620",116330,1,75,NA,5,NA
"4621",116332,4,NA,NA,NA,4
"4622",116333,1,24,2,5,NA
"4623",116334,1,14,2,1,NA
"4624",116335,4,NA,NA,NA,4
"4625",116336,4,NA,NA,NA,1
"4626",116338,3,NA,NA,NA,NA
"4627",116339,4,NA,NA,NA,3
"4628",116341,4,NA,NA,NA,3
"4629",116342,1,30,1,1,NA
"4630",116344,4,NA,NA,NA,3
"4631",116345,1,36,NA,2,NA
"4632",116346,4,NA,NA,NA,3
"4633",116347,4,NA,NA,NA,3
"4634",116348,1,35,NA,1,NA
"4635",116349,4,NA,NA,NA,4
"4636",116351,1,80,NA,5,NA
"4637",116352,1,30,2,5,NA
"4638",116354,1,46,NA,5,NA
"4639",116355,2,NA,1,5,NA
"4640",116356,1,30,1,5,NA
"4641",116357,1,28,2,1,NA
"4642",116359,4,NA,NA,NA,3
"4643",116360,1,24,1,5,NA
"4644",116362,1,40,NA,3,NA
"4645",116364,1,40,NA,5,NA
"4646",116365,1,40,NA,3,NA
"4647",116367,4,NA,NA,NA,2
"4648",116369,4,NA,NA,NA,4
"4649",116372,1,30,2,2,NA
"4650",116373,4,NA,NA,NA,3
"4651",116374,1,40,NA,1,NA
"4652",116375,1,40,NA,5,NA
"4653",116376,4,NA,NA,NA,3
"4654",116378,1,43,NA,1,NA
"4655",116380,1,40,NA,2,NA
"4656",116381,1,40,NA,1,NA
"4657",116382,1,40,NA,1,NA
"4658",116383,4,NA,NA,NA,4
"4659",116384,3,NA,NA,NA,NA
"4660",116385,4,NA,NA,NA,4
"4661",116386,4,NA,NA,NA,99
"4662",116387,1,40,NA,1,NA
"4663",116389,4,NA,NA,NA,3
"4664",116390,4,NA,NA,NA,4
"4665",116397,4,NA,NA,NA,3
"4666",116398,1,40,NA,1,NA
"4667",116400,4,NA,NA,NA,3
"4668",116401,4,NA,NA,NA,2
"4669",116404,4,NA,NA,NA,3
"4670",116405,4,NA,NA,NA,4
"4671",116406,1,40,NA,5,NA
"4672",116407,4,NA,NA,NA,4
"4673",116410,4,NA,NA,NA,7
"4674",116411,4,NA,NA,NA,3
"4675",116414,4,NA,NA,NA,3
"4676",116415,4,NA,NA,NA,1
"4677",116416,1,40,NA,5,NA
"4678",116417,4,NA,NA,NA,7
"4679",116420,1,50,NA,3,NA
"4680",116421,4,NA,NA,NA,3
"4681",116423,4,NA,NA,NA,3
"4682",116424,1,32,1,1,NA
"4683",116426,1,37,NA,2,NA
"4684",116428,1,40,NA,1,NA
"4685",116430,4,NA,NA,NA,7
"4686",116432,4,NA,NA,NA,3
"4687",116433,1,25,1,5,NA
"4688",116434,1,40,NA,1,NA
"4689",116435,1,40,NA,1,NA
"4690",116436,3,NA,NA,NA,NA
"4691",116437,4,NA,NA,NA,3
"4692",116439,4,NA,NA,NA,3
"4693",116441,4,NA,NA,NA,3
"4694",116442,4,NA,NA,NA,3
"4695",116444,1,15,2,5,NA
"4696",116446,3,NA,NA,NA,NA
"4697",116447,4,NA,NA,NA,3
"4698",116448,3,NA,NA,NA,NA
"4699",116449,4,NA,NA,NA,4
"4700",116450,1,38,NA,1,NA
"4701",116451,1,49,NA,3,NA
"4702",116453,3,NA,NA,NA,NA
"4703",116454,1,35,NA,5,NA
"4704",116455,1,40,NA,1,NA
"4705",116456,4,NA,NA,NA,3
"4706",116457,4,NA,NA,NA,3
"4707",116459,1,5,2,1,NA
"4708",116460,1,40,NA,1,NA
"4709",116461,1,10,2,5,NA
"4710",116463,1,60,NA,5,NA
"4711",116464,4,NA,NA,NA,4
"4712",116466,4,NA,NA,NA,2
"4713",116467,1,60,NA,1,NA
"4714",116468,1,15,2,5,NA
"4715",116472,4,NA,NA,NA,4
"4716",116474,3,NA,NA,NA,NA
"4717",116475,1,60,NA,2,NA
"4718",116477,4,NA,NA,NA,2
"4719",116480,1,52,NA,1,NA
"4720",116482,4,NA,NA,NA,4
"4721",116483,4,NA,NA,NA,4
"4722",116484,4,NA,NA,NA,4
"4723",116485,1,50,NA,3,NA
"4724",116486,4,NA,NA,NA,7
"4725",116487,1,45,NA,2,NA
"4726",116488,4,NA,NA,NA,3
"4727",116489,4,NA,NA,NA,7
"4728",116490,4,NA,NA,NA,4
"4729",116492,1,40,NA,3,NA
"4730",116493,4,NA,NA,NA,3
"4731",116495,1,40,NA,1,NA
"4732",116496,4,NA,NA,NA,3
"4733",116499,4,NA,NA,NA,4
"4734",116500,4,NA,NA,NA,7
"4735",116502,4,NA,NA,NA,4
"4736",116503,4,NA,NA,NA,3
"4737",116504,4,NA,NA,NA,3
"4738",116505,4,NA,NA,NA,2
"4739",116506,1,40,NA,5,NA
"4740",116507,1,40,NA,1,NA
"4741",116508,1,40,NA,1,NA
"4742",116509,3,NA,NA,NA,NA
"4743",116510,1,75,NA,5,NA
"4744",116511,1,30,1,1,NA
"4745",116512,1,40,NA,1,NA
"4746",116514,4,NA,NA,NA,2
"4747",116515,4,NA,NA,NA,2
"4748",116518,3,NA,NA,NA,NA
"4749",116519,1,40,NA,3,NA
"4750",116520,4,NA,NA,NA,4
"4751",116521,4,NA,NA,NA,2
"4752",116522,4,NA,NA,NA,3
"4753",116525,4,NA,NA,NA,2
"4754",116526,1,40,NA,5,NA
"4755",116528,1,24,2,5,NA
"4756",116529,3,NA,NA,NA,NA
"4757",116530,1,40,NA,1,NA
"4758",116531,4,NA,NA,NA,3
"4759",116532,4,NA,NA,NA,1
"4760",116533,1,38,NA,1,NA
"4761",116534,4,NA,NA,NA,2
"4762",116535,4,NA,NA,NA,1
"4763",116537,1,10,2,5,NA
"4764",116539,4,NA,NA,NA,2
"4765",116540,1,40,NA,5,NA
"4766",116542,4,NA,NA,NA,3
"4767",116546,1,40,NA,1,NA
"4768",116547,2,NA,1,3,NA
"4769",116551,4,NA,NA,NA,1
"4770",116552,4,NA,NA,NA,3
"4771",116555,3,NA,NA,NA,NA
"4772",116556,1,12,2,5,NA
"4773",116557,1,60,NA,1,NA
"4774",116558,4,NA,NA,NA,7
"4775",116559,1,50,NA,1,NA
"4776",116560,1,36,NA,2,NA
"4777",116561,1,50,NA,1,NA
"4778",116562,4,NA,NA,NA,3
"4779",116563,1,38,NA,2,NA
"4780",116564,1,45,NA,1,NA
