"","SEQN","OCD150","OCQ180","OCQ210","OCQ670","OCD383"
"4781",116565,4,NA,NA,NA,3
"4782",116569,1,36,NA,1,NA
"4783",116572,4,NA,NA,NA,4
"4784",116573,1,40,NA,3,NA
"4785",116574,4,NA,NA,NA,3
"4786",116575,1,30,2,1,NA
"4787",116579,1,49,NA,5,NA
"4788",116580,2,NA,2,5,NA
"4789",116582,1,48,NA,3,NA
"4790",116583,1,40,NA,2,NA
"4791",116584,4,NA,NA,NA,4
"4792",116587,1,50,NA,5,NA
"4793",116588,1,40,NA,3,NA
"4794",116589,4,NA,NA,NA,3
"4795",116595,4,NA,NA,NA,1
"4796",116596,1,40,NA,1,NA
"4797",116598,1,40,NA,1,NA
"4798",116600,4,NA,NA,NA,3
"4799",116601,1,5,2,2,NA
"4800",116602,3,NA,NA,NA,NA
"4801",116605,1,30,1,1,NA
"4802",116607,4,NA,NA,NA,3
"4803",116608,4,NA,NA,NA,3
"4804",116609,1,40,NA,3,NA
"4805",116610,1,60,NA,5,NA
"4806",116613,1,47,NA,1,NA
"4807",116614,4,NA,NA,NA,4
"4808",116615,1,35,NA,3,NA
"4809",116616,1,35,NA,5,NA
"4810",116617,1,40,NA,1,NA
"4811",116618,1,10,2,3,NA
"4812",116620,4,NA,NA,NA,3
"4813",116622,4,NA,NA,NA,3
"4814",116623,4,NA,NA,NA,7
"4815",116625,4,NA,NA,NA,3
"4816",116627,1,40,NA,5,NA
"4817",116628,4,NA,NA,NA,7
"4818",116629,1,40,NA,1,NA
"4819",116630,4,NA,NA,NA,2
"4820",116631,1,48,NA,5,NA
"4821",116632,1,40,NA,1,NA
"4822",116633,4,NA,NA,NA,1
"4823",116634,4,NA,NA,NA,3
"4824",116635,3,NA,NA,NA,NA
"4825",116637,1,40,NA,1,NA
"4826",116640,4,NA,NA,NA,3
"4827",116641,2,NA,1,5,NA
"4828",116642,4,NA,NA,NA,3
"4829",116643,2,NA,1,5,NA
"4830",116644,1,30,1,2,NA
"4831",116646,1,60,NA,1,NA
"4832",116647,1,48,NA,1,NA
"4833",116649,1,56,NA,3,NA
"4834",116650,1,15,1,5,NA
"4835",116652,4,NA,NA,NA,4
"4836",116653,1,40,NA,1,NA
"4837",116654,1,40,NA,3,NA
"4838",116655,1,45,NA,3,NA
"4839",116656,1,53,NA,1,NA
"4840",116657,1,40,NA,1,NA
"4841",116660,4,NA,NA,NA,4
"4842",116661,1,30,1,5,NA
"4843",116662,4,NA,NA,NA,3
"4844",116664,4,NA,NA,NA,2
"4845",116666,4,NA,NA,NA,4
"4846",116667,4,NA,NA,NA,7
"4847",116668,1,42,NA,5,NA
"4848",116670,4,NA,NA,NA,4
"4849",116672,4,NA,NA,NA,1
"4850",116673,1,72,NA,5,NA
"4851",116674,4,NA,NA,NA,2
"4852",116675,1,40,NA,1,NA
"4853",116676,4,NA,NA,NA,4
"4854",116677,4,NA,NA,NA,4
"4855",116678,4,NA,NA,NA,2
"4856",116680,4,NA,NA,NA,7
"4857",116682,1,14,2,5,NA
"4858",116684,3,NA,NA,NA,NA
"4859",116687,1,20,1,5,NA
"4860",116688,4,NA,NA,NA,3
"4861",116690,4,NA,NA,NA,2
"4862",116691,4,NA,NA,NA,1
"4863",116693,4,NA,NA,NA,3
"4864",116694,1,40,NA,1,NA
"4865",116696,1,42,NA,5,NA
"4866",116697,3,NA,NA,NA,NA
"4867",116698,4,NA,NA,NA,1
"4868",116699,1,35,NA,1,NA
"4869",116700,1,48,NA,3,NA
"4870",116703,1,40,NA,1,NA
"4871",116704,1,36,NA,5,NA
"4872",116705,3,NA,NA,NA,NA
"4873",116706,1,25,1,5,NA
"4874",116707,1,19,2,1,NA
"4875",116708,4,NA,NA,NA,3
"4876",116709,4,NA,NA,NA,3
"4877",116710,4,NA,NA,NA,3
"4878",116713,3,NA,NA,NA,NA
"4879",116715,4,NA,NA,NA,2
"4880",116716,3,NA,NA,NA,NA
"4881",116720,4,NA,NA,NA,1
"4882",116721,4,NA,NA,NA,1
"4883",116724,1,60,NA,3,NA
"4884",116725,1,50,NA,2,NA
"4885",116727,3,NA,NA,NA,NA
"4886",116728,1,20,1,1,NA
"4887",116729,4,NA,NA,NA,2
"4888",116730,4,NA,NA,NA,4
"4889",116732,4,NA,NA,NA,4
"4890",116733,1,40,NA,1,NA
"4891",116734,4,NA,NA,NA,4
"4892",116736,4,NA,NA,NA,2
"4893",116738,4,NA,NA,NA,2
"4894",116739,1,20,2,5,NA
"4895",116741,1,50,NA,3,NA
"4896",116744,4,NA,NA,NA,7
"4897",116745,1,68,NA,5,NA
"4898",116746,4,NA,NA,NA,3
"4899",116747,4,NA,NA,NA,7
"4900",116749,4,NA,NA,NA,7
"4901",116750,1,40,NA,1,NA
"4902",116752,4,NA,NA,NA,4
"4903",116756,3,NA,NA,NA,NA
"4904",116757,1,51,NA,1,NA
"4905",116759,4,NA,NA,NA,2
"4906",116760,1,40,NA,1,NA
"4907",116761,1,30,2,1,NA
"4908",116762,1,80,NA,5,NA
"4909",116764,4,NA,NA,NA,3
"4910",116766,4,NA,NA,NA,7
"4911",116767,1,20,2,1,NA
"4912",116768,1,30,2,1,NA
"4913",116769,4,NA,NA,NA,1
"4914",116770,4,NA,NA,NA,3
"4915",116773,1,50,NA,5,NA
"4916",116775,4,NA,NA,NA,3
"4917",116776,1,40,NA,1,NA
"4918",116779,4,NA,NA,NA,2
"4919",116780,3,NA,NA,NA,NA
"4920",116782,1,40,NA,1,NA
"4921",116783,4,NA,NA,NA,3
"4922",116784,1,40,NA,3,NA
"4923",116785,4,NA,NA,NA,4
"4924",116786,4,NA,NA,NA,3
"4925",116788,4,NA,NA,NA,2
"4926",116790,1,80,NA,5,NA
"4927",116791,1,55,NA,1,NA
"4928",116793,4,NA,NA,NA,4
"4929",116794,4,NA,NA,NA,3
"4930",116796,1,7,2,5,NA
"4931",116799,1,60,NA,1,NA
"4932",116801,1,40,NA,1,NA
"4933",116802,4,NA,NA,NA,4
"4934",116805,4,NA,NA,NA,4
"4935",116806,2,NA,1,5,NA
"4936",116807,1,10,2,5,NA
"4937",116808,4,NA,NA,NA,7
"4938",116809,4,NA,NA,NA,3
"4939",116810,1,60,NA,1,NA
"4940",116811,4,NA,NA,NA,2
"4941",116812,1,48,NA,2,NA
"4942",116813,1,64,NA,5,NA
"4943",116814,4,NA,NA,NA,4
"4944",116815,4,NA,NA,NA,3
"4945",116816,1,15,2,5,NA
"4946",116817,1,50,NA,2,NA
"4947",116819,2,NA,2,5,NA
"4948",116820,1,34,1,1,NA
"4949",116822,1,36,NA,2,NA
"4950",116823,4,NA,NA,NA,3
"4951",116824,4,NA,NA,NA,3
"4952",116826,1,5,1,2,NA
"4953",116827,4,NA,NA,NA,2
"4954",116828,3,NA,NA,NA,NA
"4955",116829,1,70,NA,5,NA
"4956",116831,4,NA,NA,NA,3
"4957",116833,1,54,NA,5,NA
"4958",116834,1,30,1,2,NA
"4959",116836,1,40,NA,2,NA
"4960",116840,4,NA,NA,NA,1
"4961",116841,4,NA,NA,NA,4
"4962",116843,1,40,NA,3,NA
"4963",116844,1,40,NA,5,NA
"4964",116846,1,40,NA,1,NA
"4965",116847,1,35,NA,5,NA
"4966",116850,1,38,NA,3,NA
"4967",116855,4,NA,NA,NA,3
"4968",116856,1,55,NA,1,NA
"4969",116857,1,65,NA,2,NA
"4970",116858,1,40,NA,3,NA
"4971",116859,4,NA,NA,NA,7
"4972",116861,1,7,1,2,NA
"4973",116862,1,40,NA,3,NA
"4974",116864,1,40,NA,3,NA
"4975",116865,1,50,NA,5,NA
"4976",116866,4,NA,NA,NA,3
"4977",116867,1,43,NA,1,NA
"4978",116868,3,NA,NA,NA,NA
"4979",116869,4,NA,NA,NA,4
"4980",116871,1,25,2,3,NA
"4981",116873,1,40,NA,3,NA
"4982",116874,4,NA,NA,NA,2
"4983",116878,4,NA,NA,NA,7
"4984",116881,1,35,NA,1,NA
"4985",116884,1,40,NA,3,NA
"4986",116885,1,55,NA,5,NA
"4987",116886,1,50,NA,5,NA
"4988",116887,4,NA,NA,NA,2
"4989",116888,1,40,NA,1,NA
"4990",116889,1,60,NA,5,NA
"4991",116890,1,60,NA,5,NA
"4992",116892,1,16,2,5,NA
"4993",116893,1,58,NA,5,NA
"4994",116894,4,NA,NA,NA,4
"4995",116895,2,NA,1,5,NA
"4996",116896,1,40,NA,5,NA
"4997",116898,1,40,NA,5,NA
"4998",116899,4,NA,NA,NA,4
"4999",116900,4,NA,NA,NA,4
"5000",116901,4,NA,NA,NA,3
"5001",116902,1,40,NA,1,NA
"5002",116904,4,NA,NA,NA,7
"5003",116905,4,NA,NA,NA,7
"5004",116906,1,30,1,5,NA
"5005",116907,4,NA,NA,NA,3
"5006",116909,2,NA,1,5,NA
"5007",116911,4,NA,NA,NA,1
"5008",116912,1,40,NA,1,NA
"5009",116913,4,NA,NA,NA,4
"5010",116914,1,45,NA,5,NA
"5011",116915,1,20,2,3,NA
"5012",116916,1,40,NA,5,NA
"5013",116917,4,NA,NA,NA,3
"5014",116918,4,NA,NA,NA,3
"5015",116920,1,32,2,3,NA
"5016",116921,1,38,NA,5,NA
"5017",116922,1,35,NA,5,NA
"5018",116923,4,NA,NA,NA,3
"5019",116927,4,NA,NA,NA,2
"5020",116928,1,40,NA,1,NA
"5021",116929,1,36,NA,5,NA
"5022",116931,1,20,2,5,NA
"5023",116932,1,20,2,5,NA
"5024",116935,4,NA,NA,NA,2
"5025",116937,1,60,NA,1,NA
"5026",116940,1,30,2,1,NA
"5027",116941,1,40,NA,5,NA
"5028",116943,1,40,NA,1,NA
"5029",116945,4,NA,NA,NA,3
"5030",116947,1,55,NA,2,NA
"5031",116949,3,NA,NA,NA,NA
"5032",116950,1,26,2,2,NA
"5033",116952,4,NA,NA,NA,4
"5034",116955,4,NA,NA,NA,4
"5035",116956,4,NA,NA,NA,1
"5036",116959,4,NA,NA,NA,3
"5037",116960,1,40,NA,1,NA
"5038",116961,4,NA,NA,NA,4
"5039",116962,1,60,NA,3,NA
"5040",116963,1,35,NA,3,NA
"5041",116964,1,42,NA,1,NA
"5042",116966,1,40,NA,1,NA
"5043",116967,1,60,NA,3,NA
"5044",116968,4,NA,NA,NA,3
"5045",116969,1,42,NA,5,NA
"5046",116970,3,NA,NA,NA,NA
"5047",116971,4,NA,NA,NA,2
"5048",116972,1,38,NA,3,NA
"5049",116973,4,NA,NA,NA,3
"5050",116975,2,NA,2,5,NA
"5051",116976,4,NA,NA,NA,3
"5052",116978,4,NA,NA,NA,3
"5053",116979,1,32,1,3,NA
"5054",116980,4,NA,NA,NA,3
"5055",116981,1,40,NA,2,NA
"5056",116984,1,16,2,1,NA
"5057",116986,1,40,NA,5,NA
"5058",116987,4,NA,NA,NA,3
"5059",116988,1,30,2,2,NA
"5060",116989,1,5,2,3,NA
"5061",116990,4,NA,NA,NA,7
"5062",116991,1,60,NA,3,NA
"5063",116992,3,NA,NA,NA,NA
"5064",116993,1,20,2,5,NA
"5065",116994,4,NA,NA,NA,3
"5066",116997,4,NA,NA,NA,3
"5067",116999,4,NA,NA,NA,3
"5068",117000,1,40,NA,1,NA
"5069",117001,4,NA,NA,NA,2
"5070",117002,1,50,NA,1,NA
"5071",117004,1,35,NA,1,NA
"5072",117005,4,NA,NA,NA,2
"5073",117006,4,NA,NA,NA,3
"5074",117008,4,NA,NA,NA,3
"5075",117009,4,NA,NA,NA,4
"5076",117010,4,NA,NA,NA,3
"5077",117011,4,NA,NA,NA,3
"5078",117013,4,NA,NA,NA,3
"5079",117014,4,NA,NA,NA,1
"5080",117015,3,NA,NA,NA,NA
"5081",117016,1,32,1,2,NA
"5082",117017,4,NA,NA,NA,1
"5083",117019,1,20,2,5,NA
"5084",117020,1,40,NA,1,NA
"5085",117021,1,36,NA,3,NA
"5086",117022,4,NA,NA,NA,3
"5087",117023,4,NA,NA,NA,3
"5088",117026,1,44,NA,3,NA
"5089",117028,4,NA,NA,NA,4
"5090",117031,4,NA,NA,NA,4
"5091",117032,1,60,NA,1,NA
"5092",117033,1,53,NA,3,NA
"5093",117034,1,12,2,2,NA
"5094",117035,1,20,2,2,NA
"5095",117036,1,32,2,2,NA
"5096",117037,1,40,NA,1,NA
"5097",117038,1,40,NA,1,NA
"5098",117039,1,45,NA,1,NA
"5099",117040,1,40,NA,2,NA
"5100",117044,1,40,NA,5,NA
"5101",117045,1,48,NA,3,NA
"5102",117046,4,NA,NA,NA,1
"5103",117048,4,NA,NA,NA,3
"5104",117049,1,80,NA,1,NA
"5105",117050,4,NA,NA,NA,3
"5106",117052,4,NA,NA,NA,3
"5107",117053,1,8,1,3,NA
"5108",117054,1,23,2,2,NA
"5109",117055,4,NA,NA,NA,4
"5110",117056,1,25,2,5,NA
"5111",117058,1,46,NA,3,NA
"5112",117059,1,30,2,2,NA
"5113",117060,1,40,NA,1,NA
"5114",117061,2,NA,2,5,NA
"5115",117062,1,43,NA,1,NA
"5116",117063,1,56,NA,5,NA
"5117",117064,4,NA,NA,NA,3
"5118",117067,1,40,NA,2,NA
"5119",117068,1,40,NA,3,NA
"5120",117071,4,NA,NA,NA,1
"5121",117072,1,40,NA,1,NA
"5122",117073,3,NA,NA,NA,NA
"5123",117076,1,48,NA,2,NA
"5124",117077,1,36,NA,3,NA
"5125",117079,1,40,NA,2,NA
"5126",117081,1,37,NA,1,NA
"5127",117082,1,24,1,1,NA
"5128",117084,1,38,NA,1,NA
"5129",117086,1,52,NA,2,NA
"5130",117087,4,NA,NA,NA,3
"5131",117089,1,40,NA,5,NA
"5132",117090,4,NA,NA,NA,3
"5133",117091,4,NA,NA,NA,4
"5134",117092,4,NA,NA,NA,3
"5135",117095,4,NA,NA,NA,1
"5136",117101,1,40,NA,1,NA
"5137",117102,1,45,NA,1,NA
"5138",117106,4,NA,NA,NA,4
"5139",117107,4,NA,NA,NA,3
"5140",117108,3,NA,NA,NA,NA
"5141",117113,4,NA,NA,NA,3
"5142",117114,1,25,1,3,NA
"5143",117116,4,NA,NA,NA,1
"5144",117117,1,40,NA,1,NA
"5145",117118,1,28,2,5,NA
"5146",117120,1,55,NA,5,NA
"5147",117122,4,NA,NA,NA,2
"5148",117124,1,40,NA,3,NA
"5149",117125,1,40,NA,1,NA
"5150",117126,4,NA,NA,NA,7
"5151",117128,4,NA,NA,NA,2
"5152",117129,4,NA,NA,NA,1
"5153",117130,1,50,NA,5,NA
"5154",117131,1,42,NA,1,NA
"5155",117132,2,NA,2,5,NA
"5156",117133,4,NA,NA,NA,3
"5157",117134,4,NA,NA,NA,3
"5158",117136,4,NA,NA,NA,7
"5159",117138,1,20,2,3,NA
"5160",117139,1,53,NA,5,NA
"5161",117141,1,12,2,5,NA
"5162",117145,1,40,NA,3,NA
"5163",117146,1,40,NA,5,NA
"5164",117147,1,40,NA,5,NA
"5165",117150,4,NA,NA,NA,4
"5166",117153,4,NA,NA,NA,4
"5167",117156,4,NA,NA,NA,7
"5168",117158,4,NA,NA,NA,4
"5169",117159,1,60,NA,3,NA
"5170",117161,4,NA,NA,NA,3
"5171",117163,1,70,NA,5,NA
"5172",117164,1,30,1,3,NA
"5173",117165,4,NA,NA,NA,3
"5174",117166,1,72,NA,5,NA
"5175",117168,1,40,NA,3,NA
"5176",117169,4,NA,NA,NA,4
"5177",117170,1,40,NA,5,NA
"5178",117171,4,NA,NA,NA,3
"5179",117172,1,40,NA,1,NA
"5180",117173,4,NA,NA,NA,3
"5181",117174,1,55,NA,5,NA
"5182",117177,4,NA,NA,NA,7
"5183",117178,4,NA,NA,NA,1
"5184",117180,1,30,1,5,NA
"5185",117181,1,42,NA,1,NA
"5186",117182,1,21,2,2,NA
"5187",117184,4,NA,NA,NA,1
"5188",117186,1,56,NA,2,NA
"5189",117187,4,NA,NA,NA,3
"5190",117188,4,NA,NA,NA,3
"5191",117190,1,60,NA,5,NA
"5192",117191,1,45,NA,1,NA
"5193",117192,1,40,NA,2,NA
"5194",117193,4,NA,NA,NA,7
"5195",117194,1,50,NA,5,NA
"5196",117195,4,NA,NA,NA,1
"5197",117196,3,NA,NA,NA,NA
"5198",117198,1,45,NA,5,NA
"5199",117200,1,40,NA,1,NA
"5200",117203,4,NA,NA,NA,3
"5201",117204,4,NA,NA,NA,3
"5202",117206,1,8,1,5,NA
"5203",117208,4,NA,NA,NA,4
"5204",117209,1,40,NA,1,NA
"5205",117210,4,NA,NA,NA,1
"5206",117211,4,NA,NA,NA,3
"5207",117212,1,45,NA,5,NA
"5208",117215,1,40,NA,1,NA
"5209",117216,3,NA,NA,NA,NA
"5210",117217,4,NA,NA,NA,3
"5211",117219,1,67,NA,5,NA
"5212",117220,4,NA,NA,NA,3
"5213",117221,1,40,NA,1,NA
"5214",117222,1,5,2,5,NA
"5215",117223,4,NA,NA,NA,3
"5216",117224,4,NA,NA,NA,7
"5217",117226,1,5,2,3,NA
"5218",117227,4,NA,NA,NA,2
"5219",117230,4,NA,NA,NA,4
"5220",117232,1,40,NA,1,NA
"5221",117234,4,NA,NA,NA,4
"5222",117235,1,35,NA,1,NA
"5223",117236,4,NA,NA,NA,3
"5224",117238,4,NA,NA,NA,4
"5225",117241,4,NA,NA,NA,4
"5226",117242,4,NA,NA,NA,3
"5227",117243,4,NA,NA,NA,3
"5228",117244,1,44,NA,1,NA
"5229",117246,4,NA,NA,NA,2
"5230",117248,4,NA,NA,NA,2
"5231",117249,4,NA,NA,NA,4
"5232",117250,4,NA,NA,NA,4
"5233",117251,1,45,NA,5,NA
"5234",117253,4,NA,NA,NA,1
"5235",117260,4,NA,NA,NA,4
"5236",117261,4,NA,NA,NA,7
"5237",117263,1,48,NA,5,NA
"5238",117265,4,NA,NA,NA,3
"5239",117266,1,5,2,5,NA
"5240",117268,1,5,2,2,NA
"5241",117269,1,40,NA,3,NA
"5242",117270,1,40,NA,5,NA
"5243",117273,1,15,2,5,NA
"5244",117274,1,46,NA,5,NA
"5245",117275,2,NA,1,5,NA
"5246",117276,4,NA,NA,NA,4
"5247",117278,4,NA,NA,NA,4
"5248",117280,1,48,NA,5,NA
"5249",117281,4,NA,NA,NA,1
"5250",117282,1,40,NA,1,NA
"5251",117283,4,NA,NA,NA,4
"5252",117285,1,40,NA,5,NA
"5253",117286,1,50,NA,3,NA
"5254",117287,4,NA,NA,NA,4
"5255",117289,4,NA,NA,NA,7
"5256",117290,4,NA,NA,NA,4
"5257",117291,1,62,NA,5,NA
"5258",117292,4,NA,NA,NA,3
"5259",117293,1,50,NA,3,NA
"5260",117294,4,NA,NA,NA,4
"5261",117295,4,NA,NA,NA,4
"5262",117297,4,NA,NA,NA,1
"5263",117298,1,54,NA,5,NA
"5264",117301,4,NA,NA,NA,3
"5265",117302,1,50,NA,5,NA
"5266",117303,1,40,NA,5,NA
"5267",117304,1,34,2,5,NA
"5268",117305,3,NA,NA,NA,NA
"5269",117306,1,30,2,1,NA
"5270",117307,4,NA,NA,NA,3
"5271",117308,4,NA,NA,NA,4
"5272",117310,4,NA,NA,NA,3
"5273",117312,4,NA,NA,NA,4
"5274",117313,1,40,NA,1,NA
"5275",117314,4,NA,NA,NA,4
"5276",117315,4,NA,NA,NA,4
"5277",117316,1,32,2,3,NA
"5278",117318,1,24,2,1,NA
"5279",117319,4,NA,NA,NA,1
"5280",117320,1,30,1,5,NA
"5281",117321,4,NA,NA,NA,3
"5282",117322,4,NA,NA,NA,3
"5283",117323,4,NA,NA,NA,4
"5284",117324,4,NA,NA,NA,3
"5285",117327,1,40,NA,1,NA
"5286",117328,1,40,NA,5,NA
"5287",117331,1,40,NA,5,NA
"5288",117334,1,8,1,5,NA
"5289",117335,4,NA,NA,NA,7
"5290",117336,1,60,NA,5,NA
"5291",117337,1,10,2,2,NA
"5292",117339,4,NA,NA,NA,3
"5293",117343,4,NA,NA,NA,4
"5294",117345,1,10,1,2,NA
"5295",117346,4,NA,NA,NA,4
"5296",117347,3,NA,NA,NA,NA
"5297",117349,4,NA,NA,NA,3
"5298",117351,1,40,NA,3,NA
"5299",117353,1,40,NA,1,NA
"5300",117354,4,NA,NA,NA,3
"5301",117356,1,16,2,2,NA
"5302",117357,1,25,2,1,NA
"5303",117358,1,40,NA,1,NA
"5304",117359,4,NA,NA,NA,3
"5305",117361,1,17,2,5,NA
"5306",117363,4,NA,NA,NA,3
"5307",117364,1,60,NA,5,NA
"5308",117365,4,NA,NA,NA,3
"5309",117367,4,NA,NA,NA,2
"5310",117368,1,72,NA,5,NA
"5311",117370,1,55,NA,5,NA
"5312",117371,1,38,NA,5,NA
"5313",117374,4,NA,NA,NA,4
"5314",117375,1,41,NA,1,NA
"5315",117377,1,25,2,5,NA
"5316",117378,1,5,2,5,NA
"5317",117379,4,NA,NA,NA,4
"5318",117381,1,30,2,2,NA
"5319",117383,1,50,NA,1,NA
"5320",117384,4,NA,NA,NA,3
"5321",117387,1,40,NA,1,NA
"5322",117388,1,60,NA,1,NA
"5323",117389,1,40,NA,1,NA
"5324",117394,4,NA,NA,NA,1
"5325",117395,4,NA,NA,NA,7
"5326",117397,1,36,NA,2,NA
"5327",117398,1,37,NA,2,NA
"5328",117400,1,35,NA,1,NA
"5329",117402,1,72,NA,2,NA
"5330",117405,1,50,NA,5,NA
"5331",117407,1,18,2,2,NA
"5332",117409,1,40,NA,1,NA
"5333",117411,4,NA,NA,NA,3
"5334",117412,1,77777,1,1,NA
"5335",117413,3,NA,NA,NA,NA
"5336",117414,4,NA,NA,NA,3
"5337",117417,4,NA,NA,NA,1
"5338",117418,4,NA,NA,NA,4
"5339",117419,3,NA,NA,NA,NA
"5340",117420,4,NA,NA,NA,1
"5341",117421,1,20,1,5,NA
"5342",117424,4,NA,NA,NA,3
"5343",117428,4,NA,NA,NA,3
"5344",117429,4,NA,NA,NA,7
"5345",117431,4,NA,NA,NA,4
"5346",117432,1,45,NA,3,NA
"5347",117434,1,40,NA,1,NA
"5348",117435,1,50,NA,3,NA
"5349",117436,4,NA,NA,NA,3
"5350",117437,1,55,NA,1,NA
"5351",117438,1,45,NA,1,NA
"5352",117439,4,NA,NA,NA,7
"5353",117440,2,NA,2,3,NA
"5354",117441,4,NA,NA,NA,3
"5355",117442,1,40,NA,3,NA
"5356",117445,4,NA,NA,NA,4
"5357",117447,1,32,1,2,NA
"5358",117449,3,NA,NA,NA,NA
"5359",117450,1,40,NA,1,NA
"5360",117451,4,NA,NA,NA,3
"5361",117453,1,40,NA,1,NA
"5362",117454,1,56,NA,1,NA
"5363",117457,4,NA,NA,NA,2
"5364",117458,4,NA,NA,NA,3
"5365",117460,2,NA,2,1,NA
"5366",117463,2,NA,1,5,NA
"5367",117464,4,NA,NA,NA,3
"5368",117465,4,NA,NA,NA,4
"5369",117466,1,50,NA,5,NA
"5370",117467,1,44,NA,1,NA
"5371",117468,1,40,NA,3,NA
"5372",117470,1,25,1,1,NA
"5373",117471,4,NA,NA,NA,3
"5374",117473,4,NA,NA,NA,2
"5375",117474,3,NA,NA,NA,NA
"5376",117475,4,NA,NA,NA,3
"5377",117478,4,NA,NA,NA,4
"5378",117481,1,40,NA,1,NA
"5379",117484,1,10,1,2,NA
"5380",117485,1,16,2,2,NA
"5381",117491,1,16,2,1,NA
"5382",117494,4,NA,NA,NA,3
"5383",117496,1,40,NA,1,NA
"5384",117497,1,40,NA,3,NA
"5385",117498,4,NA,NA,NA,3
"5386",117499,1,42,NA,1,NA
"5387",117500,1,17,2,2,NA
"5388",117502,4,NA,NA,NA,3
"5389",117503,1,13,2,5,NA
"5390",117504,1,40,NA,5,NA
"5391",117505,4,NA,NA,NA,1
"5392",117506,4,NA,NA,NA,2
"5393",117507,1,30,2,3,NA
"5394",117509,1,40,NA,5,NA
"5395",117510,1,40,NA,2,NA
"5396",117511,1,80,NA,5,NA
"5397",117513,1,36,NA,1,NA
"5398",117514,4,NA,NA,NA,1
"5399",117515,4,NA,NA,NA,2
"5400",117516,4,NA,NA,NA,3
"5401",117517,4,NA,NA,NA,2
"5402",117518,1,60,NA,3,NA
"5403",117523,4,NA,NA,NA,4
"5404",117527,1,55,NA,5,NA
"5405",117529,1,38,NA,1,NA
"5406",117530,1,20,2,2,NA
"5407",117531,1,40,NA,5,NA
"5408",117534,3,NA,NA,NA,NA
"5409",117536,4,NA,NA,NA,4
"5410",117537,1,40,NA,1,NA
"5411",117538,1,75,NA,5,NA
"5412",117540,4,NA,NA,NA,3
"5413",117541,4,NA,NA,NA,3
"5414",117542,4,NA,NA,NA,3
"5415",117543,1,32,2,3,NA
"5416",117546,4,NA,NA,NA,3
"5417",117549,1,45,NA,1,NA
"5418",117551,4,NA,NA,NA,3
"5419",117554,4,NA,NA,NA,3
"5420",117556,4,NA,NA,NA,7
"5421",117558,1,50,NA,1,NA
"5422",117559,4,NA,NA,NA,1
"5423",117561,4,NA,NA,NA,2
"5424",117563,4,NA,NA,NA,2
"5425",117566,1,40,NA,5,NA
"5426",117570,1,50,NA,1,NA
"5427",117571,1,58,NA,2,NA
"5428",117573,1,48,NA,5,NA
"5429",117574,1,40,NA,3,NA
"5430",117575,4,NA,NA,NA,4
"5431",117576,4,NA,NA,NA,7
"5432",117577,1,40,NA,1,NA
"5433",117580,1,30,1,3,NA
"5434",117581,1,15,2,5,NA
"5435",117583,2,NA,2,5,NA
"5436",117586,1,45,NA,2,NA
"5437",117587,1,40,NA,3,NA
"5438",117589,1,32,2,2,NA
"5439",117592,1,30,1,3,NA
"5440",117593,4,NA,NA,NA,3
"5441",117595,4,NA,NA,NA,1
"5442",117598,4,NA,NA,NA,3
"5443",117599,4,NA,NA,NA,3
"5444",117600,1,45,NA,5,NA
"5445",117603,1,25,1,2,NA
"5446",117604,1,20,2,5,NA
"5447",117605,1,5,1,1,NA
"5448",117606,1,40,NA,5,NA
"5449",117609,4,NA,NA,NA,4
"5450",117610,1,54,NA,2,NA
"5451",117611,1,40,NA,5,NA
"5452",117613,1,40,NA,3,NA
"5453",117616,4,NA,NA,NA,3
"5454",117617,1,24,1,3,NA
"5455",117621,1,74,NA,5,NA
"5456",117622,1,40,NA,1,NA
"5457",117623,1,12,1,2,NA
