"","SEQN","OCD150","OCQ180","OCQ210","OCQ670","OCD383"
"5458",117624,4,NA,NA,NA,7
"5459",117625,1,17,2,3,NA
"5460",117627,1,30,2,1,NA
"5461",117628,4,NA,NA,NA,4
"5462",117629,1,40,NA,1,NA
"5463",117630,1,80,NA,5,NA
"5464",117631,4,NA,NA,NA,3
"5465",117632,1,70,NA,1,NA
"5466",117633,1,40,NA,5,NA
"5467",117635,4,NA,NA,NA,3
"5468",117637,1,50,NA,2,NA
"5469",117638,4,NA,NA,NA,1
"5470",117639,1,5,2,3,NA
"5471",117640,4,NA,NA,NA,3
"5472",117641,3,NA,NA,NA,NA
"5473",117643,1,40,NA,3,NA
"5474",117644,1,53,NA,1,NA
"5475",117645,1,40,NA,5,NA
"5476",117646,1,51,NA,1,NA
"5477",117647,1,60,NA,2,NA
"5478",117648,1,61,NA,1,NA
"5479",117650,4,NA,NA,NA,3
"5480",117651,1,50,NA,1,NA
"5481",117652,1,20,2,5,NA
"5482",117653,1,40,NA,1,NA
"5483",117654,4,NA,NA,NA,1
"5484",117656,1,20,1,3,NA
"5485",117657,1,40,NA,1,NA
"5486",117659,1,30,1,5,NA
"5487",117660,4,NA,NA,NA,3
"5488",117661,4,NA,NA,NA,2
"5489",117662,1,40,NA,5,NA
"5490",117664,1,8,2,5,NA
"5491",117665,4,NA,NA,NA,3
"5492",117666,4,NA,NA,NA,3
"5493",117671,4,NA,NA,NA,4
"5494",117672,4,NA,NA,NA,4
"5495",117675,4,NA,NA,NA,4
"5496",117676,1,48,NA,2,NA
"5497",117677,4,NA,NA,NA,4
"5498",117678,4,NA,NA,NA,3
"5499",117679,1,24,2,1,NA
"5500",117681,4,NA,NA,NA,3
"5501",117682,4,NA,NA,NA,3
"5502",117683,4,NA,NA,NA,4
"5503",117684,4,NA,NA,NA,2
"5504",117685,1,60,NA,1,NA
"5505",117687,4,NA,NA,NA,1
"5506",117690,1,39,NA,5,NA
"5507",117691,1,48,NA,5,NA
"5508",117692,4,NA,NA,NA,3
"5509",117693,4,NA,NA,NA,3
"5510",117695,1,40,NA,1,NA
"5511",117696,1,12,1,5,NA
"5512",117697,1,30,1,5,NA
"5513",117699,4,NA,NA,NA,4
"5514",117700,4,NA,NA,NA,3
"5515",117701,1,40,NA,1,NA
"5516",117703,4,NA,NA,NA,3
"5517",117704,4,NA,NA,NA,3
"5518",117707,1,40,NA,5,NA
"5519",117708,4,NA,NA,NA,3
"5520",117710,1,14,1,5,NA
"5521",117711,4,NA,NA,NA,4
"5522",117712,4,NA,NA,NA,1
"5523",117714,4,NA,NA,NA,7
"5524",117719,4,NA,NA,NA,7
"5525",117720,1,40,NA,5,NA
"5526",117721,4,NA,NA,NA,2
"5527",117722,1,30,1,3,NA
"5528",117725,1,40,NA,1,NA
"5529",117727,4,NA,NA,NA,3
"5530",117728,1,20,2,5,NA
"5531",117729,4,NA,NA,NA,3
"5532",117730,1,35,NA,3,NA
"5533",117732,1,40,NA,1,NA
"5534",117733,4,NA,NA,NA,4
"5535",117734,4,NA,NA,NA,3
"5536",117735,1,8,2,1,NA
"5537",117736,4,NA,NA,NA,3
"5538",117737,1,40,NA,1,NA
"5539",117738,1,40,NA,1,NA
"5540",117739,4,NA,NA,NA,4
"5541",117743,4,NA,NA,NA,7
"5542",117745,1,32,1,3,NA
"5543",117746,4,NA,NA,NA,3
"5544",117747,4,NA,NA,NA,3
"5545",117748,1,25,2,5,NA
"5546",117751,3,NA,NA,NA,NA
"5547",117752,1,24,2,5,NA
"5548",117753,1,40,NA,2,NA
"5549",117754,1,35,NA,5,NA
"5550",117755,1,60,NA,2,NA
"5551",117756,1,16,2,5,NA
"5552",117758,1,50,NA,5,NA
"5553",117761,1,35,NA,1,NA
"5554",117765,1,15,2,5,NA
"5555",117766,1,40,NA,5,NA
"5556",117767,4,NA,NA,NA,3
"5557",117768,1,45,NA,1,NA
"5558",117769,1,40,NA,5,NA
"5559",117771,4,NA,NA,NA,3
"5560",117773,4,NA,NA,NA,2
"5561",117774,1,46,NA,5,NA
"5562",117775,1,40,NA,1,NA
"5563",117777,1,60,NA,1,NA
"5564",117778,1,50,NA,1,NA
"5565",117779,1,50,NA,1,NA
"5566",117780,1,40,NA,2,NA
"5567",117784,4,NA,NA,NA,3
"5568",117785,1,40,NA,3,NA
"5569",117787,1,40,NA,1,NA
"5570",117789,1,40,NA,3,NA
"5571",117792,4,NA,NA,NA,1
"5572",117793,4,NA,NA,NA,1
"5573",117794,4,NA,NA,NA,3
"5574",117795,1,40,NA,1,NA
"5575",117797,4,NA,NA,NA,2
"5576",117798,3,NA,NA,NA,NA
"5577",117800,1,40,NA,1,NA
"5578",117805,3,NA,NA,NA,NA
"5579",117806,1,20,2,5,NA
"5580",117807,4,NA,NA,NA,3
"5581",117810,3,NA,NA,NA,NA
"5582",117811,1,21,1,3,NA
"5583",117814,1,20,2,5,NA
"5584",117816,4,NA,NA,NA,3
"5585",117817,1,40,NA,1,NA
"5586",117818,4,NA,NA,NA,4
"5587",117820,4,NA,NA,NA,3
"5588",117822,3,NA,NA,NA,NA
"5589",117824,4,NA,NA,NA,1
"5590",117826,1,40,NA,5,NA
"5591",117827,1,40,NA,2,NA
"5592",117829,3,NA,NA,NA,NA
"5593",117831,1,20,2,5,NA
"5594",117832,1,40,NA,3,NA
"5595",117834,4,NA,NA,NA,1
"5596",117835,1,5,1,5,NA
"5597",117838,3,NA,NA,NA,NA
"5598",117839,1,42,NA,2,NA
"5599",117840,1,60,NA,3,NA
"5600",117843,1,75,NA,2,NA
"5601",117845,1,45,NA,1,NA
"5602",117847,1,60,NA,5,NA
"5603",117849,4,NA,NA,NA,1
"5604",117850,1,37,NA,2,NA
"5605",117851,1,17,2,2,NA
"5606",117853,4,NA,NA,NA,4
"5607",117856,3,NA,NA,NA,NA
"5608",117857,1,40,NA,5,NA
"5609",117858,1,60,NA,5,NA
"5610",117860,4,NA,NA,NA,7
"5611",117862,1,24,2,1,NA
"5612",117864,1,40,NA,2,NA
"5613",117865,4,NA,NA,NA,3
"5614",117866,1,40,NA,5,NA
"5615",117867,1,40,NA,5,NA
"5616",117868,3,NA,NA,NA,NA
"5617",117869,1,40,NA,1,NA
"5618",117870,1,50,NA,5,NA
"5619",117873,1,99999,1,5,NA
"5620",117875,4,NA,NA,NA,4
"5621",117877,1,45,NA,5,NA
"5622",117878,4,NA,NA,NA,4
"5623",117879,1,48,NA,3,NA
"5624",117881,1,20,2,5,NA
"5625",117882,1,40,NA,3,NA
"5626",117884,4,NA,NA,NA,3
"5627",117885,1,39,NA,3,NA
"5628",117886,4,NA,NA,NA,3
"5629",117887,1,30,1,5,NA
"5630",117888,1,40,NA,1,NA
"5631",117890,4,NA,NA,NA,4
"5632",117893,1,40,NA,3,NA
"5633",117894,7,NA,NA,NA,NA
"5634",117897,1,30,1,5,NA
"5635",117898,4,NA,NA,NA,2
"5636",117899,1,15,2,5,NA
"5637",117900,1,37,NA,5,NA
"5638",117901,1,5,1,3,NA
"5639",117903,1,40,NA,5,NA
"5640",117905,4,NA,NA,NA,4
"5641",117907,1,40,NA,5,NA
"5642",117908,4,NA,NA,NA,2
"5643",117910,4,NA,NA,NA,4
"5644",117912,1,45,NA,5,NA
"5645",117913,1,45,NA,5,NA
"5646",117915,4,NA,NA,NA,1
"5647",117916,4,NA,NA,NA,4
"5648",117917,4,NA,NA,NA,3
"5649",117918,2,NA,2,3,NA
"5650",117919,1,25,1,1,NA
"5651",117922,1,40,NA,5,NA
"5652",117923,1,40,NA,3,NA
"5653",117925,1,46,NA,3,NA
"5654",117927,4,NA,NA,NA,2
"5655",117929,1,24,2,5,NA
"5656",117930,3,NA,NA,NA,NA
"5657",117931,1,40,NA,1,NA
"5658",117933,1,16,1,5,NA
"5659",117934,4,NA,NA,NA,3
"5660",117936,1,26,2,5,NA
"5661",117937,1,45,NA,5,NA
"5662",117938,1,40,NA,1,NA
"5663",117939,1,40,NA,5,NA
"5664",117941,1,55,NA,5,NA
"5665",117942,3,NA,NA,NA,NA
"5666",117943,1,30,2,1,NA
"5667",117946,2,NA,2,5,NA
"5668",117948,1,30,2,5,NA
"5669",117950,1,32,2,1,NA
"5670",117951,4,NA,NA,NA,3
"5671",117953,1,20,1,3,NA
"5672",117957,4,NA,NA,NA,7
"5673",117958,4,NA,NA,NA,2
"5674",117959,1,38,NA,3,NA
"5675",117960,4,NA,NA,NA,4
"5676",117961,1,45,NA,5,NA
"5677",117962,4,NA,NA,NA,3
"5678",117964,1,50,NA,5,NA
"5679",117965,4,NA,NA,NA,4
"5680",117966,1,40,NA,1,NA
"5681",117968,1,54,NA,5,NA
"5682",117971,1,24,1,1,NA
"5683",117974,1,40,NA,1,NA
"5684",117975,1,28,2,5,NA
"5685",117979,1,30,1,3,NA
"5686",117981,4,NA,NA,NA,7
"5687",117984,4,NA,NA,NA,3
"5688",117985,1,40,NA,1,NA
"5689",117986,3,NA,NA,NA,NA
"5690",117987,4,NA,NA,NA,4
"5691",117989,1,40,NA,1,NA
"5692",117990,4,NA,NA,NA,1
"5693",117991,1,40,NA,2,NA
"5694",117993,1,40,NA,2,NA
"5695",117994,4,NA,NA,NA,3
"5696",117995,1,36,NA,3,NA
"5697",117996,1,41,NA,1,NA
"5698",117997,4,NA,NA,NA,3
"5699",117998,1,44,NA,1,NA
"5700",117999,1,50,NA,1,NA
"5701",118000,1,68,NA,3,NA
"5702",118001,3,NA,NA,NA,NA
"5703",118003,4,NA,NA,NA,3
"5704",118004,4,NA,NA,NA,4
"5705",118006,1,16,2,1,NA
"5706",118008,1,20,2,1,NA
"5707",118010,4,NA,NA,NA,4
"5708",118013,1,40,NA,1,NA
"5709",118014,4,NA,NA,NA,3
"5710",118017,4,NA,NA,NA,3
"5711",118018,1,40,NA,1,NA
"5712",118019,4,NA,NA,NA,3
"5713",118020,1,30,2,2,NA
"5714",118022,1,40,NA,1,NA
"5715",118023,1,27,2,2,NA
"5716",118024,1,41,NA,2,NA
"5717",118025,1,40,NA,1,NA
"5718",118026,4,NA,NA,NA,7
"5719",118028,4,NA,NA,NA,2
"5720",118029,4,NA,NA,NA,1
"5721",118030,4,NA,NA,NA,4
"5722",118031,4,NA,NA,NA,4
"5723",118033,1,40,NA,2,NA
"5724",118035,4,NA,NA,NA,1
"5725",118036,1,9,1,1,NA
"5726",118037,1,45,NA,2,NA
"5727",118038,4,NA,NA,NA,1
"5728",118039,4,NA,NA,NA,3
"5729",118040,1,40,NA,5,NA
"5730",118042,3,NA,NA,NA,NA
"5731",118044,1,43,NA,2,NA
"5732",118045,1,40,NA,1,NA
"5733",118046,4,NA,NA,NA,3
"5734",118047,3,NA,NA,NA,NA
"5735",118049,3,NA,NA,NA,NA
"5736",118050,4,NA,NA,NA,3
"5737",118051,4,NA,NA,NA,3
"5738",118052,1,40,NA,3,NA
"5739",118055,3,NA,NA,NA,NA
"5740",118056,1,35,NA,5,NA
"5741",118057,4,NA,NA,NA,3
"5742",118058,2,NA,1,5,NA
"5743",118061,4,NA,NA,NA,3
"5744",118062,4,NA,NA,NA,3
"5745",118063,1,60,NA,2,NA
"5746",118064,1,34,2,2,NA
"5747",118066,1,56,NA,3,NA
"5748",118067,4,NA,NA,NA,2
"5749",118069,1,40,NA,1,NA
"5750",118071,1,50,NA,1,NA
"5751",118072,1,60,NA,1,NA
"5752",118073,4,NA,NA,NA,3
"5753",118074,1,40,NA,5,NA
"5754",118075,1,45,NA,5,NA
"5755",118079,1,40,NA,1,NA
"5756",118080,1,40,NA,2,NA
"5757",118082,1,40,NA,2,NA
"5758",118083,3,NA,NA,NA,NA
"5759",118085,1,37,NA,2,NA
"5760",118086,1,30,1,1,NA
"5761",118087,1,42,NA,5,NA
"5762",118088,4,NA,NA,NA,1
"5763",118091,4,NA,NA,NA,3
"5764",118092,1,60,NA,5,NA
"5765",118093,1,40,NA,1,NA
"5766",118096,1,50,NA,1,NA
"5767",118101,1,40,NA,1,NA
"5768",118103,4,NA,NA,NA,4
"5769",118104,4,NA,NA,NA,3
"5770",118105,1,40,NA,3,NA
"5771",118107,4,NA,NA,NA,7
"5772",118108,4,NA,NA,NA,3
"5773",118111,4,NA,NA,NA,1
"5774",118113,1,60,NA,3,NA
"5775",118114,4,NA,NA,NA,3
"5776",118115,4,NA,NA,NA,7
"5777",118117,1,40,NA,5,NA
"5778",118118,4,NA,NA,NA,7
"5779",118120,4,NA,NA,NA,7
"5780",118121,4,NA,NA,NA,4
"5781",118122,1,45,NA,1,NA
"5782",118123,4,NA,NA,NA,3
"5783",118124,4,NA,NA,NA,3
"5784",118125,1,40,NA,2,NA
"5785",118126,4,NA,NA,NA,4
"5786",118127,1,35,NA,1,NA
"5787",118128,1,40,NA,5,NA
"5788",118130,1,46,NA,5,NA
"5789",118131,1,60,NA,1,NA
"5790",118134,4,NA,NA,NA,3
"5791",118135,3,NA,NA,NA,NA
"5792",118136,1,23,2,5,NA
"5793",118138,4,NA,NA,NA,4
"5794",118140,4,NA,NA,NA,4
"5795",118142,1,15,2,5,NA
"5796",118144,4,NA,NA,NA,7
"5797",118145,4,NA,NA,NA,4
"5798",118146,4,NA,NA,NA,3
"5799",118147,1,52,NA,1,NA
"5800",118149,4,NA,NA,NA,3
"5801",118150,2,NA,2,NA,NA
"5802",118153,1,56,NA,5,NA
"5803",118154,4,NA,NA,NA,3
"5804",118155,4,NA,NA,NA,77
"5805",118156,1,40,NA,1,NA
"5806",118161,4,NA,NA,NA,7
"5807",118162,4,NA,NA,NA,4
"5808",118163,4,NA,NA,NA,4
"5809",118164,1,60,NA,5,NA
"5810",118165,1,48,NA,2,NA
"5811",118166,1,40,NA,3,NA
"5812",118167,1,60,NA,2,NA
"5813",118169,4,NA,NA,NA,7
"5814",118171,1,30,2,5,NA
"5815",118172,1,26,2,2,NA
"5816",118176,4,NA,NA,NA,1
"5817",118178,4,NA,NA,NA,4
"5818",118179,4,NA,NA,NA,1
"5819",118181,1,13,2,2,NA
"5820",118182,1,15,2,2,NA
"5821",118183,1,40,NA,3,NA
"5822",118184,1,40,NA,3,NA
"5823",118185,1,62,NA,1,NA
"5824",118189,1,45,NA,1,NA
"5825",118190,1,40,NA,1,NA
"5826",118191,3,NA,NA,NA,NA
"5827",118192,4,NA,NA,NA,2
"5828",118193,1,60,NA,5,NA
"5829",118194,4,NA,NA,NA,3
"5830",118195,1,32,2,1,NA
"5831",118196,1,40,NA,5,NA
"5832",118197,4,NA,NA,NA,4
"5833",118199,4,NA,NA,NA,7
"5834",118201,1,15,2,5,NA
"5835",118204,4,NA,NA,NA,4
"5836",118205,1,54,NA,5,NA
"5837",118207,4,NA,NA,NA,3
"5838",118209,1,27,2,3,NA
"5839",118210,1,55,NA,2,NA
"5840",118211,3,NA,NA,NA,NA
"5841",118212,1,40,NA,5,NA
"5842",118213,4,NA,NA,NA,3
"5843",118215,1,40,NA,1,NA
"5844",118216,1,30,1,5,NA
"5845",118217,4,NA,NA,NA,2
"5846",118219,4,NA,NA,NA,4
"5847",118220,1,30,1,3,NA
"5848",118221,1,50,NA,2,NA
"5849",118224,4,NA,NA,NA,2
"5850",118226,3,NA,NA,NA,NA
"5851",118227,1,30,1,2,NA
"5852",118228,4,NA,NA,NA,1
"5853",118229,1,25,2,5,NA
"5854",118231,1,30,1,5,NA
"5855",118232,1,35,NA,3,NA
"5856",118234,1,40,NA,5,NA
"5857",118235,1,37,NA,5,NA
"5858",118237,1,40,NA,3,NA
"5859",118238,1,15,1,2,NA
"5860",118239,1,40,NA,3,NA
"5861",118240,4,NA,NA,NA,4
"5862",118242,4,NA,NA,NA,3
"5863",118244,1,36,NA,5,NA
"5864",118245,1,48,NA,5,NA
"5865",118246,1,28,1,3,NA
"5866",118247,4,NA,NA,NA,3
"5867",118248,4,NA,NA,NA,3
"5868",118249,1,58,NA,5,NA
"5869",118250,4,NA,NA,NA,3
"5870",118253,1,40,NA,1,NA
"5871",118254,1,40,NA,1,NA
"5872",118256,1,45,NA,1,NA
"5873",118257,1,40,NA,1,NA
"5874",118258,1,10,2,3,NA
"5875",118259,1,58,NA,2,NA
"5876",118262,1,15,2,5,NA
"5877",118263,1,40,NA,5,NA
"5878",118264,3,NA,NA,NA,NA
"5879",118265,1,35,NA,5,NA
"5880",118266,4,NA,NA,NA,4
"5881",118267,1,32,2,1,NA
"5882",118268,4,NA,NA,NA,4
"5883",118269,1,40,NA,1,NA
"5884",118270,1,15,2,2,NA
"5885",118271,4,NA,NA,NA,4
"5886",118273,2,NA,2,5,NA
"5887",118274,1,40,NA,1,NA
"5888",118275,1,40,NA,1,NA
"5889",118276,1,70,NA,1,NA
"5890",118277,4,NA,NA,NA,3
"5891",118279,1,40,NA,1,NA
"5892",118280,4,NA,NA,NA,1
"5893",118282,1,40,NA,1,NA
"5894",118283,1,40,NA,2,NA
"5895",118284,4,NA,NA,NA,1
"5896",118285,1,38,NA,5,NA
"5897",118286,4,NA,NA,NA,7
"5898",118288,4,NA,NA,NA,2
"5899",118289,4,NA,NA,NA,3
"5900",118291,1,12,2,5,NA
"5901",118292,4,NA,NA,NA,7
"5902",118293,4,NA,NA,NA,3
"5903",118295,1,70,NA,5,NA
"5904",118296,4,NA,NA,NA,3
"5905",118297,1,30,1,5,NA
"5906",118298,4,NA,NA,NA,3
"5907",118299,1,50,NA,1,NA
"5908",118300,4,NA,NA,NA,3
"5909",118301,4,NA,NA,NA,4
"5910",118302,1,37,NA,5,NA
"5911",118304,1,12,2,1,NA
"5912",118305,4,NA,NA,NA,3
"5913",118306,1,44,NA,3,NA
"5914",118308,4,NA,NA,NA,3
"5915",118312,1,45,NA,1,NA
"5916",118315,1,45,NA,5,NA
"5917",118316,4,NA,NA,NA,1
"5918",118317,4,NA,NA,NA,4
"5919",118318,4,NA,NA,NA,4
"5920",118319,1,45,NA,3,NA
"5921",118320,4,NA,NA,NA,1
"5922",118322,4,NA,NA,NA,3
"5923",118324,1,30,2,1,NA
"5924",118328,4,NA,NA,NA,3
"5925",118330,4,NA,NA,NA,3
"5926",118331,4,NA,NA,NA,3
"5927",118332,3,NA,NA,NA,NA
"5928",118333,1,36,NA,1,NA
"5929",118336,4,NA,NA,NA,3
"5930",118337,1,25,2,5,NA
"5931",118338,4,NA,NA,NA,3
"5932",118340,1,20,2,1,NA
"5933",118342,1,31,2,2,NA
"5934",118343,1,24,2,2,NA
"5935",118344,1,70,NA,5,NA
"5936",118347,4,NA,NA,NA,3
"5937",118348,4,NA,NA,NA,1
"5938",118349,1,40,NA,5,NA
"5939",118350,4,NA,NA,NA,7
"5940",118351,4,NA,NA,NA,3
"5941",118352,4,NA,NA,NA,3
"5942",118353,4,NA,NA,NA,3
"5943",118354,4,NA,NA,NA,4
"5944",118358,1,40,NA,1,NA
"5945",118359,1,30,1,2,NA
"5946",118361,4,NA,NA,NA,3
"5947",118362,4,NA,NA,NA,3
"5948",118363,1,40,NA,1,NA
"5949",118364,4,NA,NA,NA,4
"5950",118365,4,NA,NA,NA,3
"5951",118367,1,45,NA,1,NA
"5952",118368,1,32,2,1,NA
"5953",118369,4,NA,NA,NA,4
"5954",118370,4,NA,NA,NA,7
"5955",118371,4,NA,NA,NA,3
"5956",118373,1,15,2,2,NA
"5957",118374,1,40,NA,1,NA
"5958",118375,4,NA,NA,NA,4
"5959",118378,4,NA,NA,NA,1
"5960",118380,4,NA,NA,NA,3
"5961",118381,1,40,NA,1,NA
"5962",118382,4,NA,NA,NA,3
"5963",118384,1,40,NA,3,NA
"5964",118385,1,6,2,5,NA
"5965",118386,4,NA,NA,NA,4
"5966",118387,4,NA,NA,NA,3
"5967",118391,1,40,NA,2,NA
"5968",118393,4,NA,NA,NA,3
"5969",118395,4,NA,NA,NA,4
"5970",118396,1,40,NA,3,NA
"5971",118399,4,NA,NA,NA,3
"5972",118402,1,25,1,5,NA
"5973",118406,1,30,1,1,NA
"5974",118407,1,40,NA,2,NA
"5975",118408,1,70,NA,2,NA
"5976",118409,1,45,NA,3,NA
"5977",118410,4,NA,NA,NA,2
"5978",118411,1,30,1,1,NA
"5979",118412,4,NA,NA,NA,3
"5980",118413,4,NA,NA,NA,3
"5981",118414,4,NA,NA,NA,3
"5982",118415,4,NA,NA,NA,4
"5983",118416,4,NA,NA,NA,3
"5984",118417,4,NA,NA,NA,7
"5985",118418,1,50,NA,5,NA
"5986",118419,1,35,NA,1,NA
"5987",118423,1,65,NA,5,NA
"5988",118424,4,NA,NA,NA,4
"5989",118425,4,NA,NA,NA,3
"5990",118426,4,NA,NA,NA,3
"5991",118432,4,NA,NA,NA,2
"5992",118433,1,50,NA,5,NA
"5993",118435,4,NA,NA,NA,4
"5994",118436,1,36,NA,2,NA
"5995",118437,4,NA,NA,NA,4
"5996",118439,4,NA,NA,NA,3
"5997",118442,1,45,NA,1,NA
"5998",118445,1,40,NA,3,NA
"5999",118449,1,36,NA,3,NA
"6000",118450,1,36,NA,1,NA
"6001",118451,1,37,NA,1,NA
"6002",118452,4,NA,NA,NA,4
"6003",118453,4,NA,NA,NA,3
"6004",118454,1,26,2,5,NA
"6005",118457,1,20,2,1,NA
"6006",118458,4,NA,NA,NA,3
"6007",118459,1,21,2,1,NA
"6008",118460,1,40,NA,1,NA
"6009",118462,1,40,NA,5,NA
"6010",118463,1,30,1,2,NA
"6011",118464,2,NA,1,3,NA
"6012",118465,4,NA,NA,NA,2
"6013",118466,4,NA,NA,NA,3
"6014",118468,1,60,NA,5,NA
"6015",118471,4,NA,NA,NA,4
"6016",118472,4,NA,NA,NA,2
"6017",118475,4,NA,NA,NA,3
"6018",118476,1,50,NA,1,NA
"6019",118478,4,NA,NA,NA,4
"6020",118479,1,9,1,5,NA
"6021",118480,2,NA,1,5,NA
"6022",118482,4,NA,NA,NA,4
"6023",118484,1,40,NA,1,NA
"6024",118486,1,32,2,2,NA
"6025",118488,1,48,NA,3,NA
"6026",118489,1,37,NA,5,NA
"6027",118490,3,NA,NA,NA,NA
"6028",118491,4,NA,NA,NA,3
"6029",118492,1,40,NA,2,NA
"6030",118493,4,NA,NA,NA,3
"6031",118494,1,32,1,1,NA
"6032",118495,3,NA,NA,NA,NA
"6033",118496,1,70,NA,1,NA
"6034",118500,4,NA,NA,NA,4
"6035",118503,4,NA,NA,NA,1
"6036",118504,3,NA,NA,NA,NA
"6037",118505,1,8,2,5,NA
"6038",118509,4,NA,NA,NA,3
"6039",118512,1,20,1,5,NA
"6040",118513,4,NA,NA,NA,3
"6041",118514,1,48,NA,5,NA
"6042",118515,4,NA,NA,NA,3
"6043",118516,1,28,1,5,NA
"6044",118517,1,16,2,2,NA
"6045",118518,3,NA,NA,NA,NA
"6046",118520,4,NA,NA,NA,3
"6047",118521,1,5,2,3,NA
"6048",118522,4,NA,NA,NA,1
"6049",118523,1,48,NA,1,NA
"6050",118525,4,NA,NA,NA,3
"6051",118526,1,9,2,2,NA
"6052",118527,4,NA,NA,NA,3
"6053",118528,1,44,NA,3,NA
"6054",118530,1,42,NA,1,NA
"6055",118532,4,NA,NA,NA,3
"6056",118533,2,NA,2,1,NA
"6057",118536,4,NA,NA,NA,1
"6058",118537,1,45,NA,2,NA
"6059",118539,1,40,NA,5,NA
"6060",118540,4,NA,NA,NA,3
"6061",118541,4,NA,NA,NA,7
"6062",118543,4,NA,NA,NA,3
"6063",118544,4,NA,NA,NA,1
"6064",118548,3,NA,NA,NA,NA
"6065",118550,3,NA,NA,NA,NA
"6066",118552,3,NA,NA,NA,NA
"6067",118553,1,70,NA,1,NA
"6068",118554,1,45,NA,5,NA
"6069",118556,4,NA,NA,NA,3
"6070",118559,1,35,NA,1,NA
"6071",118561,4,NA,NA,NA,1
"6072",118562,1,60,NA,5,NA
"6073",118563,1,50,NA,3,NA
"6074",118564,4,NA,NA,NA,4
"6075",118565,1,20,2,5,NA
"6076",118566,4,NA,NA,NA,7
"6077",118567,1,35,NA,5,NA
"6078",118569,4,NA,NA,NA,3
"6079",118570,3,NA,NA,NA,NA
"6080",118571,4,NA,NA,NA,3
"6081",118573,1,5,2,5,NA
"6082",118574,1,48,NA,2,NA
"6083",118575,4,NA,NA,NA,1
"6084",118576,1,50,NA,5,NA
"6085",118577,4,NA,NA,NA,3
"6086",118578,3,NA,NA,NA,NA
"6087",118579,4,NA,NA,NA,3
"6088",118580,4,NA,NA,NA,7
"6089",118581,4,NA,NA,NA,3
"6090",118582,1,30,2,5,NA
"6091",118585,4,NA,NA,NA,3
"6092",118586,4,NA,NA,NA,1
"6093",118587,4,NA,NA,NA,3
"6094",118588,1,40,NA,2,NA
"6095",118589,4,NA,NA,NA,4
"6096",118590,4,NA,NA,NA,3
"6097",118592,3,NA,NA,NA,NA
"6098",118594,1,20,2,5,NA
"6099",118595,4,NA,NA,NA,3
"6100",118596,4,NA,NA,NA,3
"6101",118597,1,40,NA,1,NA
"6102",118598,4,NA,NA,NA,4
"6103",118599,4,NA,NA,NA,3
"6104",118600,1,40,NA,1,NA
"6105",118601,1,60,NA,5,NA
"6106",118602,4,NA,NA,NA,3
"6107",118604,1,40,NA,1,NA
"6108",118605,3,NA,NA,NA,NA
"6109",118606,1,36,NA,2,NA
"6110",118607,1,59,NA,3,NA
"6111",118608,4,NA,NA,NA,3
"6112",118609,1,40,NA,1,NA
"6113",118610,4,NA,NA,NA,3
"6114",118611,1,18,2,1,NA
"6115",118612,4,NA,NA,NA,4
"6116",118614,4,NA,NA,NA,3
"6117",118616,1,80,NA,1,NA
"6118",118618,1,50,NA,3,NA
"6119",118620,4,NA,NA,NA,3
"6120",118621,1,40,NA,1,NA
"6121",118622,4,NA,NA,NA,4
"6122",118623,4,NA,NA,NA,4
"6123",118624,1,35,NA,1,NA
"6124",118628,4,NA,NA,NA,7
"6125",118629,1,20,2,1,NA
"6126",118630,4,NA,NA,NA,1
"6127",118632,4,NA,NA,NA,4
"6128",118633,4,NA,NA,NA,4
"6129",118634,4,NA,NA,NA,3
"6130",118636,1,55,NA,5,NA
"6131",118638,4,NA,NA,NA,3
"6132",118640,1,40,NA,3,NA
"6133",118641,1,38,NA,2,NA
"6134",118643,4,NA,NA,NA,7
