"","SEQN","OCD150","OCQ180","OCQ210","OCQ670","OCD383"
"6135",118644,4,NA,NA,NA,7
"6136",118645,4,NA,NA,NA,2
"6137",118647,1,40,NA,1,NA
"6138",118648,1,60,NA,5,NA
"6139",118650,1,67,NA,5,NA
"6140",118651,1,40,NA,5,NA
"6141",118654,1,40,NA,3,NA
"6142",118655,4,NA,NA,NA,4
"6143",118656,4,NA,NA,NA,4
"6144",118658,1,40,NA,1,NA
"6145",118659,4,NA,NA,NA,3
"6146",118662,4,NA,NA,NA,3
"6147",118663,4,NA,NA,NA,4
"6148",118664,1,50,NA,5,NA
"6149",118665,4,NA,NA,NA,3
"6150",118669,1,40,NA,1,NA
"6151",118670,1,25,2,3,NA
"6152",118671,4,NA,NA,NA,3
"6153",118673,1,20,1,2,NA
"6154",118675,1,40,NA,5,NA
"6155",118676,1,40,NA,5,NA
"6156",118677,4,NA,NA,NA,3
"6157",118678,1,38,NA,1,NA
"6158",118679,1,40,NA,1,NA
"6159",118681,1,60,NA,1,NA
"6160",118682,1,42,NA,1,NA
"6161",118684,4,NA,NA,NA,3
"6162",118687,4,NA,NA,NA,4
"6163",118688,4,NA,NA,NA,3
"6164",118690,4,NA,NA,NA,3
"6165",118692,4,NA,NA,NA,3
"6166",118693,1,40,NA,1,NA
"6167",118696,1,99999,1,1,NA
"6168",118697,4,NA,NA,NA,1
"6169",118698,1,7,1,3,NA
"6170",118699,1,8,2,5,NA
"6171",118701,1,50,NA,2,NA
"6172",118702,1,50,NA,5,NA
"6173",118706,1,40,NA,5,NA
"6174",118709,1,20,2,5,NA
"6175",118711,1,30,1,5,NA
"6176",118712,4,NA,NA,NA,2
"6177",118713,1,40,NA,1,NA
"6178",118714,4,NA,NA,NA,3
"6179",118718,3,NA,NA,NA,NA
"6180",118719,2,NA,1,3,NA
"6181",118720,3,NA,NA,NA,NA
"6182",118721,1,40,NA,1,NA
"6183",118722,1,40,NA,5,NA
"6184",118723,1,24,2,1,NA
"6185",118724,1,40,NA,1,NA
"6186",118725,1,40,NA,1,NA
"6187",118727,4,NA,NA,NA,3
"6188",118728,4,NA,NA,NA,4
"6189",118729,4,NA,NA,NA,7
"6190",118730,1,50,NA,5,NA
"6191",118731,4,NA,NA,NA,3
"6192",118732,1,10,2,5,NA
"6193",118734,1,30,1,5,NA
"6194",118735,4,NA,NA,NA,3
"6195",118736,1,20,2,5,NA
"6196",118737,4,NA,NA,NA,2
"6197",118738,4,NA,NA,NA,1
"6198",118739,4,NA,NA,NA,3
"6199",118740,4,NA,NA,NA,4
"6200",118741,4,NA,NA,NA,3
"6201",118742,4,NA,NA,NA,3
"6202",118743,4,NA,NA,NA,3
"6203",118745,1,60,NA,3,NA
"6204",118746,1,25,2,2,NA
"6205",118748,1,30,1,5,NA
"6206",118750,4,NA,NA,NA,2
"6207",118752,1,20,1,5,NA
"6208",118753,4,NA,NA,NA,3
"6209",118755,1,28,2,2,NA
"6210",118756,1,20,1,1,NA
"6211",118758,4,NA,NA,NA,3
"6212",118759,1,45,NA,5,NA
"6213",118760,1,40,NA,1,NA
"6214",118762,1,34,1,3,NA
"6215",118763,4,NA,NA,NA,2
"6216",118764,4,NA,NA,NA,3
"6217",118766,4,NA,NA,NA,4
"6218",118767,4,NA,NA,NA,3
"6219",118769,4,NA,NA,NA,3
"6220",118770,4,NA,NA,NA,3
"6221",118775,1,46,NA,1,NA
"6222",118776,1,30,1,5,NA
"6223",118777,4,NA,NA,NA,4
"6224",118778,4,NA,NA,NA,7
"6225",118781,4,NA,NA,NA,7
"6226",118783,1,50,NA,1,NA
"6227",118784,1,36,NA,5,NA
"6228",118786,1,44,NA,1,NA
"6229",118789,3,NA,NA,NA,NA
"6230",118790,4,NA,NA,NA,7
"6231",118791,1,50,NA,1,NA
"6232",118792,4,NA,NA,NA,4
"6233",118794,4,NA,NA,NA,4
"6234",118795,1,56,NA,5,NA
"6235",118796,4,NA,NA,NA,3
"6236",118797,4,NA,NA,NA,7
"6237",118799,4,NA,NA,NA,3
"6238",118800,4,NA,NA,NA,4
"6239",118801,4,NA,NA,NA,3
"6240",118802,1,74,NA,5,NA
"6241",118803,1,40,NA,3,NA
"6242",118804,1,80,NA,5,NA
"6243",118805,1,40,NA,5,NA
"6244",118807,1,50,NA,5,NA
"6245",118809,1,40,NA,2,NA
"6246",118810,1,40,NA,3,NA
"6247",118811,3,NA,NA,NA,NA
"6248",118813,4,NA,NA,NA,3
"6249",118815,1,70,NA,5,NA
"6250",118816,1,25,2,5,NA
"6251",118817,4,NA,NA,NA,4
"6252",118827,1,40,NA,3,NA
"6253",118828,3,NA,NA,NA,NA
"6254",118829,1,16,2,2,NA
"6255",118831,1,55,NA,1,NA
"6256",118833,4,NA,NA,NA,1
"6257",118834,4,NA,NA,NA,7
"6258",118836,1,20,2,2,NA
"6259",118839,1,66,NA,5,NA
"6260",118840,1,30,2,5,NA
"6261",118841,1,41,NA,3,NA
"6262",118842,4,NA,NA,NA,4
"6263",118843,4,NA,NA,NA,2
"6264",118845,4,NA,NA,NA,3
"6265",118848,1,20,2,2,NA
"6266",118852,1,40,NA,5,NA
"6267",118853,1,40,NA,5,NA
"6268",118856,1,25,1,5,NA
"6269",118857,1,12,2,3,NA
"6270",118858,1,40,NA,2,NA
"6271",118861,4,NA,NA,NA,3
"6272",118862,1,30,2,3,NA
"6273",118863,4,NA,NA,NA,7
"6274",118864,4,NA,NA,NA,4
"6275",118865,4,NA,NA,NA,2
"6276",118866,4,NA,NA,NA,4
"6277",118870,1,40,NA,1,NA
"6278",118871,1,80,NA,5,NA
"6279",118872,4,NA,NA,NA,3
"6280",118873,4,NA,NA,NA,3
"6281",118875,1,70,NA,5,NA
"6282",118876,1,40,NA,5,NA
"6283",118877,1,80,NA,2,NA
"6284",118879,1,40,NA,1,NA
"6285",118883,4,NA,NA,NA,1
"6286",118884,4,NA,NA,NA,3
"6287",118887,1,40,NA,1,NA
"6288",118889,3,NA,NA,NA,NA
"6289",118890,4,NA,NA,NA,3
"6290",118893,1,55,NA,5,NA
"6291",118894,1,75,NA,3,NA
"6292",118895,4,NA,NA,NA,1
"6293",118896,4,NA,NA,NA,1
"6294",118897,1,50,NA,5,NA
"6295",118898,2,NA,2,5,NA
"6296",118899,1,40,NA,1,NA
"6297",118900,1,50,NA,1,NA
"6298",118901,1,40,NA,2,NA
"6299",118903,4,NA,NA,NA,4
"6300",118904,1,45,NA,5,NA
"6301",118905,1,40,NA,1,NA
"6302",118906,4,NA,NA,NA,3
"6303",118908,1,60,NA,2,NA
"6304",118909,4,NA,NA,NA,2
"6305",118913,1,36,NA,1,NA
"6306",118914,1,40,NA,1,NA
"6307",118915,3,NA,NA,NA,NA
"6308",118920,1,40,NA,5,NA
"6309",118921,1,40,NA,3,NA
"6310",118922,4,NA,NA,NA,3
"6311",118924,4,NA,NA,NA,4
"6312",118925,4,NA,NA,NA,3
"6313",118926,1,40,NA,1,NA
"6314",118929,1,5,2,2,NA
"6315",118930,1,50,NA,5,NA
"6316",118931,4,NA,NA,NA,3
"6317",118932,1,36,NA,3,NA
"6318",118933,4,NA,NA,NA,3
"6319",118935,4,NA,NA,NA,4
"6320",118936,4,NA,NA,NA,3
"6321",118937,1,16,2,7,NA
"6322",118938,4,NA,NA,NA,2
"6323",118939,4,NA,NA,NA,1
"6324",118940,4,NA,NA,NA,3
"6325",118942,1,40,NA,1,NA
"6326",118943,3,NA,NA,NA,NA
"6327",118944,1,40,NA,2,NA
"6328",118946,1,65,NA,2,NA
"6329",118947,1,40,NA,1,NA
"6330",118949,1,30,2,5,NA
"6331",118951,1,50,NA,5,NA
"6332",118952,4,NA,NA,NA,2
"6333",118953,4,NA,NA,NA,4
"6334",118954,4,NA,NA,NA,3
"6335",118956,1,5,2,5,NA
"6336",118957,4,NA,NA,NA,3
"6337",118958,1,35,NA,5,NA
"6338",118962,1,40,NA,2,NA
"6339",118966,3,NA,NA,NA,NA
"6340",118967,1,38,NA,2,NA
"6341",118971,1,40,NA,5,NA
"6342",118972,1,37,NA,1,NA
"6343",118976,1,14,2,5,NA
"6344",118977,1,42,NA,1,NA
"6345",118980,1,40,NA,2,NA
"6346",118981,4,NA,NA,NA,2
"6347",118984,1,40,NA,5,NA
"6348",118985,1,40,NA,3,NA
"6349",118986,4,NA,NA,NA,4
"6350",118987,4,NA,NA,NA,4
"6351",118989,2,NA,1,1,NA
"6352",118990,4,NA,NA,NA,4
"6353",118991,1,20,2,2,NA
"6354",118992,1,40,NA,5,NA
"6355",118994,1,50,NA,1,NA
"6356",118997,4,NA,NA,NA,4
"6357",118999,1,30,2,1,NA
"6358",119000,1,36,NA,2,NA
"6359",119001,4,NA,NA,NA,4
"6360",119005,4,NA,NA,NA,7
"6361",119007,1,45,NA,1,NA
"6362",119009,1,16,2,1,NA
"6363",119012,1,16,2,3,NA
"6364",119013,4,NA,NA,NA,3
"6365",119016,1,40,NA,1,NA
"6366",119017,4,NA,NA,NA,3
"6367",119019,1,45,NA,2,NA
"6368",119022,1,45,NA,5,NA
"6369",119024,3,NA,NA,NA,NA
"6370",119027,4,NA,NA,NA,3
"6371",119029,1,45,NA,5,NA
"6372",119030,1,40,NA,1,NA
"6373",119031,4,NA,NA,NA,3
"6374",119034,1,20,2,5,NA
"6375",119040,1,20,2,5,NA
"6376",119041,1,60,NA,1,NA
"6377",119042,4,NA,NA,NA,3
"6378",119043,2,NA,1,5,NA
"6379",119044,1,60,NA,3,NA
"6380",119049,4,NA,NA,NA,7
"6381",119051,1,22,2,2,NA
"6382",119052,4,NA,NA,NA,7
"6383",119053,4,NA,NA,NA,4
"6384",119054,1,40,NA,3,NA
"6385",119055,4,NA,NA,NA,4
"6386",119056,4,NA,NA,NA,3
"6387",119058,1,40,NA,1,NA
"6388",119059,4,NA,NA,NA,4
"6389",119060,1,40,NA,1,NA
"6390",119061,4,NA,NA,NA,7
"6391",119062,4,NA,NA,NA,3
"6392",119064,4,NA,NA,NA,3
"6393",119065,1,40,NA,3,NA
"6394",119066,1,32,1,2,NA
"6395",119067,1,50,NA,1,NA
"6396",119068,4,NA,NA,NA,4
"6397",119070,4,NA,NA,NA,1
"6398",119073,4,NA,NA,NA,3
"6399",119074,4,NA,NA,NA,2
"6400",119075,1,40,NA,5,NA
"6401",119076,4,NA,NA,NA,4
"6402",119077,1,40,NA,1,NA
"6403",119078,1,24,2,5,NA
"6404",119079,1,40,NA,1,NA
"6405",119080,1,45,NA,1,NA
"6406",119081,1,40,NA,1,NA
"6407",119082,4,NA,NA,NA,3
"6408",119083,4,NA,NA,NA,4
"6409",119084,4,NA,NA,NA,7
"6410",119085,4,NA,NA,NA,7
"6411",119086,1,45,NA,1,NA
"6412",119091,1,40,NA,2,NA
"6413",119092,4,NA,NA,NA,3
"6414",119094,1,11,2,3,NA
"6415",119095,4,NA,NA,NA,4
"6416",119096,4,NA,NA,NA,3
"6417",119097,4,NA,NA,NA,7
"6418",119098,1,43,NA,5,NA
"6419",119099,4,NA,NA,NA,4
"6420",119100,4,NA,NA,NA,1
"6421",119101,4,NA,NA,NA,4
"6422",119102,4,NA,NA,NA,4
"6423",119103,1,30,2,5,NA
"6424",119104,1,60,NA,3,NA
"6425",119105,4,NA,NA,NA,4
"6426",119108,4,NA,NA,NA,3
"6427",119109,1,15,2,1,NA
"6428",119112,4,NA,NA,NA,7
"6429",119117,4,NA,NA,NA,7
"6430",119119,3,NA,NA,NA,NA
"6431",119121,4,NA,NA,NA,2
"6432",119123,4,NA,NA,NA,4
"6433",119124,1,40,NA,1,NA
"6434",119126,4,NA,NA,NA,3
"6435",119127,1,54,NA,3,NA
"6436",119128,1,20,2,2,NA
"6437",119130,1,40,NA,1,NA
"6438",119132,1,60,NA,1,NA
"6439",119133,1,40,NA,1,NA
"6440",119135,1,50,NA,5,NA
"6441",119136,1,20,2,3,NA
"6442",119139,4,NA,NA,NA,3
"6443",119142,2,NA,1,5,NA
"6444",119144,1,73,NA,5,NA
"6445",119145,1,20,1,5,NA
"6446",119146,1,43,NA,1,NA
"6447",119147,1,35,NA,5,NA
"6448",119148,1,40,NA,5,NA
"6449",119149,2,NA,1,5,NA
"6450",119150,1,40,NA,1,NA
"6451",119152,1,40,NA,5,NA
"6452",119155,4,NA,NA,NA,4
"6453",119156,1,30,2,5,NA
"6454",119157,4,NA,NA,NA,7
"6455",119158,1,58,NA,2,NA
"6456",119160,4,NA,NA,NA,3
"6457",119161,3,NA,NA,NA,NA
"6458",119164,4,NA,NA,NA,7
"6459",119165,4,NA,NA,NA,7
"6460",119166,1,40,NA,1,NA
"6461",119167,4,NA,NA,NA,2
"6462",119168,4,NA,NA,NA,4
"6463",119169,4,NA,NA,NA,4
"6464",119170,4,NA,NA,NA,3
"6465",119171,1,40,NA,1,NA
"6466",119172,1,15,2,3,NA
"6467",119174,4,NA,NA,NA,2
"6468",119175,1,50,NA,1,NA
"6469",119176,4,NA,NA,NA,2
"6470",119178,3,NA,NA,NA,NA
"6471",119179,4,NA,NA,NA,3
"6472",119181,4,NA,NA,NA,2
"6473",119182,1,30,1,1,NA
"6474",119183,1,40,NA,1,NA
"6475",119184,1,40,NA,1,NA
"6476",119186,1,50,NA,1,NA
"6477",119187,1,45,NA,1,NA
"6478",119189,4,NA,NA,NA,4
"6479",119191,3,NA,NA,NA,NA
"6480",119192,1,40,NA,5,NA
"6481",119193,4,NA,NA,NA,7
"6482",119194,1,60,NA,3,NA
"6483",119196,1,40,NA,1,NA
"6484",119197,4,NA,NA,NA,3
"6485",119198,3,NA,NA,NA,NA
"6486",119201,4,NA,NA,NA,1
"6487",119202,4,NA,NA,NA,3
"6488",119203,1,30,2,2,NA
"6489",119204,4,NA,NA,NA,2
"6490",119206,4,NA,NA,NA,3
"6491",119207,1,45,NA,5,NA
"6492",119210,4,NA,NA,NA,2
"6493",119211,4,NA,NA,NA,3
"6494",119212,1,35,NA,2,NA
"6495",119215,1,50,NA,3,NA
"6496",119216,4,NA,NA,NA,4
"6497",119218,1,40,NA,1,NA
"6498",119219,1,12,2,5,NA
"6499",119220,4,NA,NA,NA,3
"6500",119222,4,NA,NA,NA,7
"6501",119223,1,40,NA,2,NA
"6502",119224,4,NA,NA,NA,1
"6503",119225,1,50,NA,1,NA
"6504",119227,1,32,2,2,NA
"6505",119229,1,40,NA,1,NA
"6506",119230,4,NA,NA,NA,4
"6507",119232,1,40,NA,1,NA
"6508",119234,1,46,NA,5,NA
"6509",119237,1,13,2,5,NA
"6510",119239,4,NA,NA,NA,4
"6511",119240,3,NA,NA,NA,NA
"6512",119241,4,NA,NA,NA,1
"6513",119242,4,NA,NA,NA,4
"6514",119243,1,6,2,5,NA
"6515",119245,1,40,NA,3,NA
"6516",119248,1,40,NA,1,NA
"6517",119249,4,NA,NA,NA,4
"6518",119250,1,44,NA,5,NA
"6519",119252,1,40,NA,1,NA
"6520",119254,4,NA,NA,NA,4
"6521",119257,1,40,NA,1,NA
"6522",119259,4,NA,NA,NA,7
"6523",119260,1,48,NA,1,NA
"6524",119261,3,NA,NA,NA,NA
"6525",119262,1,40,NA,3,NA
"6526",119265,1,40,NA,5,NA
"6527",119266,1,48,NA,3,NA
"6528",119267,4,NA,NA,NA,3
"6529",119269,4,NA,NA,NA,1
"6530",119270,4,NA,NA,NA,4
"6531",119271,1,40,NA,5,NA
"6532",119272,4,NA,NA,NA,3
"6533",119273,4,NA,NA,NA,3
"6534",119274,4,NA,NA,NA,4
"6535",119275,1,48,NA,2,NA
"6536",119277,4,NA,NA,NA,1
"6537",119280,1,30,1,1,NA
"6538",119283,4,NA,NA,NA,7
"6539",119286,1,25,2,5,NA
"6540",119287,4,NA,NA,NA,3
"6541",119291,1,5,2,1,NA
"6542",119292,1,26,2,5,NA
"6543",119293,4,NA,NA,NA,3
"6544",119296,4,NA,NA,NA,1
"6545",119297,4,NA,NA,NA,3
"6546",119298,1,40,NA,5,NA
"6547",119299,3,NA,NA,NA,NA
"6548",119300,4,NA,NA,NA,3
"6549",119302,4,NA,NA,NA,4
"6550",119303,4,NA,NA,NA,7
"6551",119305,4,NA,NA,NA,3
"6552",119307,4,NA,NA,NA,1
"6553",119308,4,NA,NA,NA,2
"6554",119311,1,22,1,1,NA
"6555",119312,1,43,NA,1,NA
"6556",119313,4,NA,NA,NA,4
"6557",119314,4,NA,NA,NA,3
"6558",119316,1,20,2,5,NA
"6559",119319,4,NA,NA,NA,2
"6560",119320,1,40,NA,3,NA
"6561",119321,4,NA,NA,NA,3
"6562",119322,4,NA,NA,NA,1
"6563",119323,4,NA,NA,NA,4
"6564",119324,1,40,NA,3,NA
"6565",119325,4,NA,NA,NA,3
"6566",119326,1,35,NA,1,NA
"6567",119328,1,50,NA,1,NA
"6568",119330,4,NA,NA,NA,1
"6569",119332,1,21,2,3,NA
"6570",119334,1,30,1,2,NA
"6571",119335,4,NA,NA,NA,3
"6572",119337,1,34,2,1,NA
"6573",119339,1,60,NA,5,NA
"6574",119340,1,80,NA,1,NA
"6575",119342,4,NA,NA,NA,3
"6576",119343,1,55,NA,5,NA
"6577",119345,1,50,NA,1,NA
"6578",119347,4,NA,NA,NA,2
"6579",119348,4,NA,NA,NA,4
"6580",119349,4,NA,NA,NA,3
"6581",119350,1,45,NA,2,NA
"6582",119353,1,30,1,5,NA
"6583",119354,4,NA,NA,NA,1
"6584",119355,3,NA,NA,NA,NA
"6585",119356,1,50,NA,5,NA
"6586",119357,1,24,2,5,NA
"6587",119358,1,40,NA,5,NA
"6588",119360,4,NA,NA,NA,1
"6589",119361,4,NA,NA,NA,3
"6590",119363,1,40,NA,2,NA
"6591",119364,4,NA,NA,NA,3
"6592",119365,1,40,NA,1,NA
"6593",119367,4,NA,NA,NA,3
"6594",119369,4,NA,NA,NA,3
"6595",119370,4,NA,NA,NA,3
"6596",119372,1,45,NA,3,NA
"6597",119373,4,NA,NA,NA,3
"6598",119375,4,NA,NA,NA,7
"6599",119376,4,NA,NA,NA,1
"6600",119381,4,NA,NA,NA,3
"6601",119382,1,20,2,5,NA
"6602",119383,1,50,NA,1,NA
"6603",119385,1,40,NA,3,NA
"6604",119386,1,55,NA,1,NA
"6605",119390,1,50,NA,5,NA
"6606",119391,1,48,NA,2,NA
"6607",119392,3,NA,NA,NA,NA
"6608",119393,4,NA,NA,NA,4
"6609",119394,4,NA,NA,NA,1
"6610",119396,4,NA,NA,NA,3
"6611",119397,4,NA,NA,NA,2
"6612",119399,4,NA,NA,NA,3
"6613",119400,4,NA,NA,NA,4
"6614",119402,4,NA,NA,NA,3
"6615",119403,4,NA,NA,NA,3
"6616",119405,4,NA,NA,NA,3
"6617",119406,4,NA,NA,NA,3
"6618",119407,4,NA,NA,NA,4
"6619",119408,4,NA,NA,NA,3
"6620",119410,1,45,NA,1,NA
"6621",119411,4,NA,NA,NA,2
"6622",119412,1,22,2,5,NA
"6623",119413,4,NA,NA,NA,4
"6624",119416,2,NA,1,5,NA
"6625",119417,4,NA,NA,NA,3
"6626",119418,2,NA,1,1,NA
"6627",119420,4,NA,NA,NA,3
"6628",119421,1,45,NA,1,NA
"6629",119422,1,20,1,1,NA
"6630",119423,4,NA,NA,NA,4
"6631",119424,3,NA,NA,NA,NA
"6632",119425,1,40,NA,1,NA
"6633",119426,1,40,NA,5,NA
"6634",119427,4,NA,NA,NA,4
"6635",119428,4,NA,NA,NA,1
"6636",119429,1,37,NA,5,NA
"6637",119430,1,40,NA,5,NA
"6638",119432,1,40,NA,1,NA
"6639",119433,1,30,1,3,NA
"6640",119434,4,NA,NA,NA,3
"6641",119435,1,50,NA,5,NA
"6642",119437,1,40,NA,2,NA
"6643",119438,3,NA,NA,NA,NA
"6644",119441,4,NA,NA,NA,3
"6645",119442,1,60,NA,1,NA
"6646",119443,1,40,NA,5,NA
"6647",119444,1,47,NA,3,NA
"6648",119447,4,NA,NA,NA,3
"6649",119450,4,NA,NA,NA,3
"6650",119451,1,80,NA,5,NA
"6651",119453,4,NA,NA,NA,1
"6652",119454,4,NA,NA,NA,7
"6653",119455,4,NA,NA,NA,3
"6654",119456,1,40,NA,1,NA
"6655",119458,1,30,1,2,NA
"6656",119461,1,36,NA,1,NA
"6657",119462,1,44,NA,2,NA
"6658",119465,4,NA,NA,NA,3
"6659",119466,1,45,NA,1,NA
"6660",119467,1,38,NA,5,NA
"6661",119469,4,NA,NA,NA,3
"6662",119470,1,40,NA,1,NA
"6663",119471,1,38,NA,5,NA
"6664",119477,4,NA,NA,NA,2
"6665",119478,4,NA,NA,NA,4
"6666",119480,4,NA,NA,NA,1
"6667",119481,4,NA,NA,NA,4
"6668",119483,1,24,2,2,NA
"6669",119484,4,NA,NA,NA,7
"6670",119485,4,NA,NA,NA,1
"6671",119486,4,NA,NA,NA,4
"6672",119487,1,44,NA,1,NA
"6673",119488,1,40,NA,1,NA
"6674",119489,4,NA,NA,NA,4
"6675",119491,4,NA,NA,NA,3
"6676",119492,4,NA,NA,NA,3
"6677",119493,4,NA,NA,NA,3
"6678",119494,1,38,NA,3,NA
"6679",119495,1,20,2,2,NA
"6680",119497,1,28,2,2,NA
"6681",119499,1,32,1,3,NA
"6682",119500,1,45,NA,1,NA
"6683",119501,1,40,NA,1,NA
"6684",119503,1,30,2,3,NA
"6685",119504,1,40,NA,3,NA
"6686",119507,1,45,NA,3,NA
"6687",119508,4,NA,NA,NA,2
"6688",119510,1,52,NA,5,NA
"6689",119511,4,NA,NA,NA,3
"6690",119512,4,NA,NA,NA,3
"6691",119514,4,NA,NA,NA,3
"6692",119519,4,NA,NA,NA,4
"6693",119521,1,15,1,5,NA
"6694",119523,1,38,NA,1,NA
"6695",119524,4,NA,NA,NA,3
"6696",119526,1,45,NA,5,NA
"6697",119529,4,NA,NA,NA,3
"6698",119531,1,30,1,3,NA
"6699",119532,4,NA,NA,NA,4
"6700",119533,3,NA,NA,NA,NA
"6701",119537,1,25,2,1,NA
"6702",119540,4,NA,NA,NA,3
"6703",119541,1,60,NA,5,NA
"6704",119542,1,48,NA,1,NA
"6705",119543,4,NA,NA,NA,4
"6706",119544,4,NA,NA,NA,3
"6707",119545,1,60,NA,1,NA
"6708",119546,1,20,2,5,NA
"6709",119547,3,NA,NA,NA,NA
"6710",119548,4,NA,NA,NA,3
"6711",119549,1,50,NA,5,NA
"6712",119551,1,38,NA,1,NA
"6713",119552,4,NA,NA,NA,3
"6714",119554,4,NA,NA,NA,3
"6715",119556,1,43,NA,2,NA
"6716",119557,1,39,NA,1,NA
"6717",119559,1,40,NA,1,NA
"6718",119561,1,20,1,5,NA
"6719",119562,4,NA,NA,NA,4
"6720",119563,1,42,NA,1,NA
"6721",119564,4,NA,NA,NA,2
"6722",119565,2,NA,1,1,NA
"6723",119566,1,16,2,1,NA
"6724",119567,4,NA,NA,NA,4
"6725",119569,4,NA,NA,NA,2
"6726",119571,1,25,2,1,NA
"6727",119572,4,NA,NA,NA,4
"6728",119575,2,NA,2,3,NA
"6729",119579,1,41,NA,1,NA
"6730",119580,1,40,NA,1,NA
"6731",119581,1,40,NA,5,NA
"6732",119583,4,NA,NA,NA,2
"6733",119584,2,NA,1,1,NA
"6734",119585,1,40,NA,5,NA
"6735",119586,4,NA,NA,NA,4
"6736",119587,1,16,2,3,NA
"6737",119588,1,20,2,5,NA
"6738",119589,4,NA,NA,NA,7
"6739",119590,4,NA,NA,NA,1
"6740",119591,4,NA,NA,NA,3
"6741",119592,4,NA,NA,NA,3
"6742",119593,1,30,2,5,NA
"6743",119594,1,40,NA,3,NA
"6744",119595,1,36,NA,5,NA
"6745",119597,1,40,NA,1,NA
"6746",119598,3,NA,NA,NA,NA
"6747",119600,1,40,NA,1,NA
"6748",119601,4,NA,NA,NA,2
"6749",119603,1,50,NA,2,NA
"6750",119604,1,48,NA,1,NA
"6751",119605,4,NA,NA,NA,3
"6752",119606,1,55,NA,1,NA
"6753",119608,1,45,NA,2,NA
"6754",119609,1,38,NA,5,NA
"6755",119613,1,42,NA,5,NA
"6756",119617,1,37,NA,1,NA
"6757",119618,2,NA,1,1,NA
"6758",119619,1,45,NA,3,NA
"6759",119621,1,50,NA,5,NA
"6760",119622,1,45,NA,1,NA
"6761",119623,1,60,NA,5,NA
"6762",119624,1,43,NA,1,NA
"6763",119626,1,70,NA,5,NA
"6764",119627,1,30,1,2,NA
"6765",119628,1,40,NA,1,NA
"6766",119629,4,NA,NA,NA,3
"6767",119630,1,25,1,1,NA
"6768",119631,2,NA,1,1,NA
"6769",119632,4,NA,NA,NA,3
"6770",119633,1,80,NA,2,NA
"6771",119634,1,40,NA,5,NA
"6772",119635,4,NA,NA,NA,7
"6773",119636,4,NA,NA,NA,4
"6774",119637,4,NA,NA,NA,3
"6775",119638,1,40,NA,5,NA
"6776",119640,4,NA,NA,NA,3
"6777",119641,2,NA,1,3,NA
"6778",119642,4,NA,NA,NA,4
"6779",119644,1,40,NA,1,NA
"6780",119645,1,40,NA,2,NA
"6781",119646,1,45,NA,1,NA
"6782",119647,4,NA,NA,NA,2
"6783",119648,4,NA,NA,NA,3
"6784",119650,1,40,NA,1,NA
"6785",119651,4,NA,NA,NA,3
"6786",119652,1,70,NA,5,NA
"6787",119653,4,NA,NA,NA,7
"6788",119658,4,NA,NA,NA,3
"6789",119659,1,50,NA,5,NA
"6790",119660,4,NA,NA,NA,4
"6791",119661,4,NA,NA,NA,2
"6792",119664,4,NA,NA,NA,3
"6793",119665,1,46,NA,1,NA
"6794",119667,1,40,NA,5,NA
"6795",119668,4,NA,NA,NA,1
"6796",119669,1,54,NA,1,NA
"6797",119670,1,40,NA,1,NA
"6798",119672,1,40,NA,3,NA
"6799",119675,4,NA,NA,NA,7
"6800",119676,4,NA,NA,NA,7
"6801",119678,4,NA,NA,NA,3
"6802",119679,1,40,NA,1,NA
"6803",119680,1,48,NA,3,NA
"6804",119681,4,NA,NA,NA,7
"6805",119682,4,NA,NA,NA,2
"6806",119683,1,45,NA,3,NA
"6807",119687,3,NA,NA,NA,NA
"6808",119688,4,NA,NA,NA,7
"6809",119689,4,NA,NA,NA,1
"6810",119692,4,NA,NA,NA,3
"6811",119693,4,NA,NA,NA,4
