"","SEQN","OCD150","OCQ180","OCQ210","OCQ670","OCD383"
"6812",119694,1,40,NA,5,NA
"6813",119695,4,NA,NA,NA,3
"6814",119696,1,45,NA,3,NA
"6815",119698,1,60,NA,1,NA
"6816",119699,4,NA,NA,NA,3
"6817",119700,1,35,NA,1,NA
"6818",119702,1,40,NA,1,NA
"6819",119703,1,40,NA,1,NA
"6820",119705,4,NA,NA,NA,2
"6821",119707,1,40,NA,1,NA
"6822",119708,4,NA,NA,NA,3
"6823",119711,4,NA,NA,NA,3
"6824",119712,4,NA,NA,NA,3
"6825",119716,4,NA,NA,NA,3
"6826",119725,1,30,2,2,NA
"6827",119727,1,42,NA,1,NA
"6828",119728,4,NA,NA,NA,3
"6829",119731,4,NA,NA,NA,3
"6830",119734,4,NA,NA,NA,3
"6831",119735,4,NA,NA,NA,3
"6832",119736,4,NA,NA,NA,2
"6833",119737,1,40,NA,1,NA
"6834",119738,4,NA,NA,NA,3
"6835",119742,1,40,NA,1,NA
"6836",119743,3,NA,NA,NA,NA
"6837",119745,2,NA,1,3,NA
"6838",119746,1,44,NA,5,NA
"6839",119747,4,NA,NA,NA,3
"6840",119749,4,NA,NA,NA,3
"6841",119750,1,5,2,5,NA
"6842",119751,2,NA,2,3,NA
"6843",119752,4,NA,NA,NA,3
"6844",119753,2,NA,2,5,NA
"6845",119755,4,NA,NA,NA,3
"6846",119758,2,NA,2,5,NA
"6847",119759,1,48,NA,5,NA
"6848",119760,1,65,NA,2,NA
"6849",119761,4,NA,NA,NA,4
"6850",119762,4,NA,NA,NA,4
"6851",119765,4,NA,NA,NA,4
"6852",119766,1,70,NA,5,NA
"6853",119768,4,NA,NA,NA,4
"6854",119769,4,NA,NA,NA,3
"6855",119772,1,45,NA,3,NA
"6856",119773,3,NA,NA,NA,NA
"6857",119775,4,NA,NA,NA,7
"6858",119776,4,NA,NA,NA,2
"6859",119777,4,NA,NA,NA,3
"6860",119778,1,20,2,5,NA
"6861",119779,1,38,NA,2,NA
"6862",119780,1,40,NA,2,NA
"6863",119781,2,NA,1,1,NA
"6864",119782,1,16,2,1,NA
"6865",119783,1,48,NA,5,NA
"6866",119785,1,41,NA,2,NA
"6867",119786,3,NA,NA,NA,NA
"6868",119787,1,40,NA,1,NA
"6869",119788,4,NA,NA,NA,3
"6870",119791,4,NA,NA,NA,3
"6871",119795,1,40,NA,3,NA
"6872",119797,4,NA,NA,NA,3
"6873",119798,4,NA,NA,NA,3
"6874",119799,4,NA,NA,NA,3
"6875",119800,4,NA,NA,NA,4
"6876",119801,4,NA,NA,NA,1
"6877",119802,3,NA,NA,NA,NA
"6878",119805,4,NA,NA,NA,4
"6879",119806,1,50,NA,3,NA
"6880",119807,1,38,NA,1,NA
"6881",119808,4,NA,NA,NA,3
"6882",119809,1,41,NA,1,NA
"6883",119810,4,NA,NA,NA,1
"6884",119811,1,50,NA,2,NA
"6885",119813,1,35,NA,3,NA
"6886",119814,4,NA,NA,NA,3
"6887",119815,1,52,NA,2,NA
"6888",119816,4,NA,NA,NA,2
"6889",119817,1,65,NA,5,NA
"6890",119821,4,NA,NA,NA,3
"6891",119824,1,18,2,5,NA
"6892",119825,2,NA,1,5,NA
"6893",119829,1,40,NA,1,NA
"6894",119830,4,NA,NA,NA,1
"6895",119831,1,24,1,5,NA
"6896",119832,4,NA,NA,NA,1
"6897",119833,2,NA,1,1,NA
"6898",119834,1,30,1,5,NA
"6899",119838,1,57,NA,2,NA
"6900",119839,1,5,2,3,NA
"6901",119841,1,60,NA,2,NA
"6902",119842,1,40,NA,1,NA
"6903",119843,1,30,2,5,NA
"6904",119844,4,NA,NA,NA,2
"6905",119845,4,NA,NA,NA,3
"6906",119846,1,40,NA,3,NA
"6907",119848,2,NA,1,1,NA
"6908",119852,4,NA,NA,NA,4
"6909",119854,1,55,NA,1,NA
"6910",119855,1,20,2,1,NA
"6911",119857,4,NA,NA,NA,2
"6912",119859,1,59,NA,1,NA
"6913",119863,1,40,NA,1,NA
"6914",119864,1,30,2,5,NA
"6915",119869,4,NA,NA,NA,2
"6916",119870,4,NA,NA,NA,3
"6917",119871,4,NA,NA,NA,4
"6918",119873,1,20,2,5,NA
"6919",119875,1,40,NA,1,NA
"6920",119876,4,NA,NA,NA,4
"6921",119878,1,42,NA,5,NA
"6922",119879,1,50,NA,3,NA
"6923",119880,1,20,2,5,NA
"6924",119882,1,20,2,5,NA
"6925",119883,4,NA,NA,NA,7
"6926",119885,4,NA,NA,NA,3
"6927",119886,4,NA,NA,NA,3
"6928",119887,4,NA,NA,NA,1
"6929",119889,4,NA,NA,NA,3
"6930",119890,1,60,NA,1,NA
"6931",119891,1,40,NA,5,NA
"6932",119892,1,8,1,5,NA
"6933",119895,1,25,2,2,NA
"6934",119896,4,NA,NA,NA,3
"6935",119897,1,40,NA,5,NA
"6936",119898,1,35,NA,5,NA
"6937",119899,1,35,NA,1,NA
"6938",119901,3,NA,NA,NA,NA
"6939",119903,1,27,2,5,NA
"6940",119905,1,40,NA,1,NA
"6941",119907,4,NA,NA,NA,1
"6942",119908,1,14,2,5,NA
"6943",119910,4,NA,NA,NA,1
"6944",119911,1,35,NA,5,NA
"6945",119913,4,NA,NA,NA,3
"6946",119915,1,25,2,5,NA
"6947",119917,1,48,NA,2,NA
"6948",119918,4,NA,NA,NA,3
"6949",119923,1,7,2,1,NA
"6950",119927,3,NA,NA,NA,NA
"6951",119928,1,40,NA,1,NA
"6952",119929,4,NA,NA,NA,2
"6953",119930,4,NA,NA,NA,2
"6954",119932,4,NA,NA,NA,3
"6955",119934,4,NA,NA,NA,3
"6956",119935,4,NA,NA,NA,1
"6957",119936,1,40,NA,1,NA
"6958",119937,1,40,NA,5,NA
"6959",119939,1,30,2,1,NA
"6960",119940,3,NA,NA,NA,NA
"6961",119941,1,6,2,3,NA
"6962",119942,4,NA,NA,NA,4
"6963",119944,4,NA,NA,NA,3
"6964",119946,4,NA,NA,NA,2
"6965",119947,1,40,NA,5,NA
"6966",119948,4,NA,NA,NA,3
"6967",119949,4,NA,NA,NA,7
"6968",119950,3,NA,NA,NA,NA
"6969",119951,2,NA,1,5,NA
"6970",119953,4,NA,NA,NA,1
"6971",119957,1,23,2,5,NA
"6972",119958,1,15,2,5,NA
"6973",119959,2,NA,2,5,NA
"6974",119960,1,40,NA,1,NA
"6975",119961,4,NA,NA,NA,7
"6976",119963,4,NA,NA,NA,2
"6977",119964,1,45,NA,3,NA
"6978",119965,1,31,2,2,NA
"6979",119966,1,20,2,5,NA
"6980",119968,4,NA,NA,NA,3
"6981",119969,1,40,NA,1,NA
"6982",119970,2,NA,1,1,NA
"6983",119971,4,NA,NA,NA,3
"6984",119972,4,NA,NA,NA,3
"6985",119975,4,NA,NA,NA,2
"6986",119978,3,NA,NA,NA,NA
"6987",119979,4,NA,NA,NA,3
"6988",119980,1,40,NA,1,NA
"6989",119981,4,NA,NA,NA,4
"6990",119982,1,50,NA,3,NA
"6991",119984,4,NA,NA,NA,4
"6992",119985,4,NA,NA,NA,3
"6993",119987,1,50,NA,1,NA
"6994",119988,4,NA,NA,NA,2
"6995",119989,1,20,2,5,NA
"6996",119994,1,36,NA,3,NA
"6997",119995,1,20,2,5,NA
"6998",119996,1,46,NA,5,NA
"6999",119997,1,38,NA,1,NA
"7000",119998,1,40,NA,2,NA
"7001",120000,4,NA,NA,NA,1
"7002",120001,4,NA,NA,NA,4
"7003",120003,3,NA,NA,NA,NA
"7004",120004,4,NA,NA,NA,2
"7005",120005,1,45,NA,3,NA
"7006",120007,4,NA,NA,NA,2
"7007",120010,3,NA,NA,NA,NA
"7008",120011,4,NA,NA,NA,2
"7009",120012,4,NA,NA,NA,2
"7010",120013,4,NA,NA,NA,4
"7011",120016,1,40,NA,3,NA
"7012",120017,1,48,NA,5,NA
"7013",120018,3,NA,NA,NA,NA
"7014",120019,4,NA,NA,NA,4
"7015",120020,1,12,2,3,NA
"7016",120021,1,40,NA,5,NA
"7017",120022,1,72,NA,5,NA
"7018",120023,4,NA,NA,NA,3
"7019",120025,1,32,2,1,NA
"7020",120026,1,40,NA,2,NA
"7021",120027,1,46,NA,2,NA
"7022",120029,1,40,NA,2,NA
"7023",120030,1,55,NA,5,NA
"7024",120031,4,NA,NA,NA,2
"7025",120033,3,NA,NA,NA,NA
"7026",120035,1,11,2,5,NA
"7027",120038,1,40,NA,1,NA
"7028",120039,3,NA,NA,NA,NA
"7029",120040,4,NA,NA,NA,3
"7030",120041,1,5,2,5,NA
"7031",120042,1,30,1,5,NA
"7032",120043,1,40,NA,1,NA
"7033",120045,4,NA,NA,NA,3
"7034",120047,4,NA,NA,NA,3
"7035",120048,1,45,NA,5,NA
"7036",120049,1,25,1,5,NA
"7037",120051,4,NA,NA,NA,3
"7038",120052,4,NA,NA,NA,3
"7039",120053,1,40,NA,1,NA
"7040",120054,4,NA,NA,NA,3
"7041",120055,3,NA,NA,NA,NA
"7042",120056,1,25,1,3,NA
"7043",120058,3,NA,NA,NA,NA
"7044",120062,4,NA,NA,NA,3
"7045",120063,4,NA,NA,NA,3
"7046",120064,4,NA,NA,NA,3
"7047",120065,2,NA,1,2,NA
"7048",120066,2,NA,2,2,NA
"7049",120067,1,30,2,5,NA
"7050",120068,1,45,NA,1,NA
"7051",120069,1,65,NA,1,NA
"7052",120071,1,43,NA,3,NA
"7053",120073,4,NA,NA,NA,3
"7054",120074,1,5,2,2,NA
"7055",120075,4,NA,NA,NA,3
"7056",120076,3,NA,NA,NA,NA
"7057",120078,4,NA,NA,NA,3
"7058",120079,1,24,1,2,NA
"7059",120080,4,NA,NA,NA,4
"7060",120082,1,75,NA,5,NA
"7061",120084,1,50,NA,1,NA
"7062",120086,4,NA,NA,NA,2
"7063",120087,1,40,NA,1,NA
"7064",120089,1,40,NA,5,NA
"7065",120090,3,NA,NA,NA,NA
"7066",120091,4,NA,NA,NA,3
"7067",120092,4,NA,NA,NA,7
"7068",120094,1,35,NA,5,NA
"7069",120096,4,NA,NA,NA,3
"7070",120097,4,NA,NA,NA,1
"7071",120098,1,40,NA,1,NA
"7072",120099,4,NA,NA,NA,7
"7073",120101,3,NA,NA,NA,NA
"7074",120102,4,NA,NA,NA,4
"7075",120103,4,NA,NA,NA,3
"7076",120104,1,30,1,5,NA
"7077",120105,1,40,NA,1,NA
"7078",120106,1,40,NA,3,NA
"7079",120107,1,50,NA,3,NA
"7080",120109,4,NA,NA,NA,3
"7081",120110,4,NA,NA,NA,4
"7082",120111,1,54,NA,1,NA
"7083",120113,3,NA,NA,NA,NA
"7084",120115,1,40,NA,3,NA
"7085",120116,1,30,2,5,NA
"7086",120117,1,50,NA,1,NA
"7087",120118,1,12,2,2,NA
"7088",120119,4,NA,NA,NA,4
"7089",120120,4,NA,NA,NA,7
"7090",120121,4,NA,NA,NA,7
"7091",120122,4,NA,NA,NA,3
"7092",120123,4,NA,NA,NA,3
"7093",120124,1,32,1,1,NA
"7094",120126,1,65,NA,5,NA
"7095",120127,1,16,2,2,NA
"7096",120129,1,40,NA,3,NA
"7097",120130,1,5,2,3,NA
"7098",120131,1,31,2,5,NA
"7099",120135,1,40,NA,1,NA
"7100",120136,4,NA,NA,NA,1
"7101",120137,4,NA,NA,NA,1
"7102",120140,1,50,NA,5,NA
"7103",120141,4,NA,NA,NA,3
"7104",120142,1,55,NA,5,NA
"7105",120143,1,36,NA,3,NA
"7106",120144,4,NA,NA,NA,3
"7107",120145,1,40,NA,1,NA
"7108",120147,1,40,NA,3,NA
"7109",120148,2,NA,2,1,NA
"7110",120149,1,40,NA,1,NA
"7111",120150,1,40,NA,5,NA
"7112",120152,1,40,NA,5,NA
"7113",120153,4,NA,NA,NA,1
"7114",120154,2,NA,1,2,NA
"7115",120156,1,60,NA,1,NA
"7116",120158,1,40,NA,3,NA
"7117",120159,4,NA,NA,NA,3
"7118",120160,4,NA,NA,NA,7
"7119",120163,1,48,NA,1,NA
"7120",120165,1,38,NA,2,NA
"7121",120167,2,NA,2,5,NA
"7122",120169,1,80,NA,3,NA
"7123",120170,4,NA,NA,NA,7
"7124",120171,1,45,NA,5,NA
"7125",120173,1,50,NA,5,NA
"7126",120177,4,NA,NA,NA,3
"7127",120178,1,40,NA,1,NA
"7128",120179,1,25,2,5,NA
"7129",120180,4,NA,NA,NA,7
"7130",120181,1,40,NA,2,NA
"7131",120183,4,NA,NA,NA,7
"7132",120185,1,60,NA,2,NA
"7133",120186,1,20,2,3,NA
"7134",120188,4,NA,NA,NA,4
"7135",120190,4,NA,NA,NA,3
"7136",120191,4,NA,NA,NA,4
"7137",120193,4,NA,NA,NA,4
"7138",120194,4,NA,NA,NA,4
"7139",120195,1,16,2,2,NA
"7140",120196,4,NA,NA,NA,7
"7141",120197,1,45,NA,1,NA
"7142",120198,1,23,2,1,NA
"7143",120202,1,55,NA,1,NA
"7144",120203,4,NA,NA,NA,4
"7145",120204,4,NA,NA,NA,99
"7146",120205,4,NA,NA,NA,3
"7147",120206,4,NA,NA,NA,4
"7148",120207,1,40,NA,1,NA
"7149",120208,4,NA,NA,NA,3
"7150",120209,1,42,NA,1,NA
"7151",120211,4,NA,NA,NA,4
"7152",120212,1,60,NA,5,NA
"7153",120214,4,NA,NA,NA,3
"7154",120215,1,40,NA,1,NA
"7155",120216,4,NA,NA,NA,2
"7156",120217,1,25,2,5,NA
"7157",120218,1,32,1,5,NA
"7158",120219,4,NA,NA,NA,3
"7159",120220,1,20,2,2,NA
"7160",120223,4,NA,NA,NA,3
"7161",120224,4,NA,NA,NA,3
"7162",120228,1,40,NA,1,NA
"7163",120229,1,32,1,1,NA
"7164",120230,1,16,2,5,NA
"7165",120231,1,40,NA,2,NA
"7166",120239,1,40,NA,1,NA
"7167",120241,4,NA,NA,NA,3
"7168",120244,1,60,NA,5,NA
"7169",120246,1,45,NA,1,NA
"7170",120247,1,30,1,1,NA
"7171",120248,4,NA,NA,NA,3
"7172",120249,4,NA,NA,NA,7
"7173",120250,1,20,2,5,NA
"7174",120251,4,NA,NA,NA,3
"7175",120252,1,45,NA,3,NA
"7176",120255,4,NA,NA,NA,2
"7177",120256,4,NA,NA,NA,2
"7178",120257,4,NA,NA,NA,3
"7179",120258,1,50,NA,5,NA
"7180",120259,4,NA,NA,NA,4
"7181",120260,1,70,NA,3,NA
"7182",120261,4,NA,NA,NA,1
"7183",120262,1,16,1,1,NA
"7184",120263,4,NA,NA,NA,3
"7185",120264,4,NA,NA,NA,2
"7186",120268,4,NA,NA,NA,1
"7187",120270,1,40,NA,3,NA
"7188",120273,4,NA,NA,NA,4
"7189",120276,1,40,NA,1,NA
"7190",120278,4,NA,NA,NA,4
"7191",120279,1,40,NA,1,NA
"7192",120280,1,40,NA,2,NA
"7193",120282,4,NA,NA,NA,3
"7194",120283,3,NA,NA,NA,NA
"7195",120284,1,12,1,5,NA
"7196",120285,4,NA,NA,NA,3
"7197",120286,4,NA,NA,NA,7
"7198",120287,4,NA,NA,NA,3
"7199",120289,1,43,NA,1,NA
"7200",120290,4,NA,NA,NA,4
"7201",120291,1,50,NA,5,NA
"7202",120292,1,40,NA,2,NA
"7203",120293,4,NA,NA,NA,3
"7204",120296,4,NA,NA,NA,1
"7205",120299,1,70,NA,5,NA
"7206",120300,1,35,NA,3,NA
"7207",120302,4,NA,NA,NA,2
"7208",120307,4,NA,NA,NA,4
"7209",120308,4,NA,NA,NA,3
"7210",120310,4,NA,NA,NA,4
"7211",120311,4,NA,NA,NA,1
"7212",120312,1,60,NA,5,NA
"7213",120313,1,40,NA,3,NA
"7214",120314,1,40,NA,1,NA
"7215",120315,1,40,NA,1,NA
"7216",120316,4,NA,NA,NA,7
"7217",120319,4,NA,NA,NA,3
"7218",120321,1,48,NA,3,NA
"7219",120322,4,NA,NA,NA,3
"7220",120324,3,NA,NA,NA,NA
"7221",120325,4,NA,NA,NA,7
"7222",120326,1,5,2,2,NA
"7223",120327,4,NA,NA,NA,3
"7224",120329,1,48,NA,3,NA
"7225",120330,1,40,NA,1,NA
"7226",120331,1,50,NA,1,NA
"7227",120332,4,NA,NA,NA,3
"7228",120333,1,40,NA,1,NA
"7229",120334,1,26,1,5,NA
"7230",120335,1,40,NA,1,NA
"7231",120336,1,40,NA,3,NA
"7232",120338,4,NA,NA,NA,7
"7233",120339,2,NA,1,2,NA
"7234",120340,4,NA,NA,NA,3
"7235",120343,4,NA,NA,NA,1
"7236",120345,4,NA,NA,NA,99
"7237",120346,4,NA,NA,NA,1
"7238",120348,4,NA,NA,NA,4
"7239",120350,1,50,NA,5,NA
"7240",120352,4,NA,NA,NA,3
"7241",120353,4,NA,NA,NA,3
"7242",120354,4,NA,NA,NA,2
"7243",120355,1,30,2,1,NA
"7244",120356,4,NA,NA,NA,1
"7245",120357,1,30,2,5,NA
"7246",120358,1,5,2,2,NA
"7247",120360,4,NA,NA,NA,4
"7248",120361,1,40,NA,5,NA
"7249",120362,4,NA,NA,NA,4
"7250",120363,1,40,NA,3,NA
"7251",120364,3,NA,NA,NA,NA
"7252",120366,1,40,NA,1,NA
"7253",120367,1,37,NA,1,NA
"7254",120368,1,40,NA,5,NA
"7255",120369,1,18,2,5,NA
"7256",120371,4,NA,NA,NA,3
"7257",120372,3,NA,NA,NA,NA
"7258",120373,4,NA,NA,NA,1
"7259",120376,1,80,NA,5,NA
"7260",120377,1,50,NA,1,NA
"7261",120378,4,NA,NA,NA,3
"7262",120379,1,35,NA,1,NA
"7263",120380,1,44,NA,1,NA
"7264",120381,1,30,2,1,NA
"7265",120382,1,60,NA,5,NA
"7266",120384,4,NA,NA,NA,3
"7267",120385,4,NA,NA,NA,2
"7268",120386,4,NA,NA,NA,7
"7269",120387,1,50,NA,5,NA
"7270",120388,1,40,NA,1,NA
"7271",120389,4,NA,NA,NA,2
"7272",120390,4,NA,NA,NA,3
"7273",120391,1,40,NA,5,NA
"7274",120392,4,NA,NA,NA,1
"7275",120393,1,40,NA,1,NA
"7276",120395,1,45,NA,1,NA
"7277",120396,4,NA,NA,NA,4
"7278",120397,1,80,NA,5,NA
"7279",120398,3,NA,NA,NA,NA
"7280",120399,1,20,2,2,NA
"7281",120400,4,NA,NA,NA,2
"7282",120401,4,NA,NA,NA,3
"7283",120403,1,60,NA,1,NA
"7284",120404,4,NA,NA,NA,7
"7285",120405,1,19,2,1,NA
"7286",120407,1,48,NA,3,NA
"7287",120409,1,40,NA,3,NA
"7288",120410,1,38,NA,3,NA
"7289",120411,4,NA,NA,NA,4
"7290",120412,1,40,NA,5,NA
"7291",120413,1,40,NA,2,NA
"7292",120414,4,NA,NA,NA,1
"7293",120415,1,30,1,3,NA
"7294",120416,4,NA,NA,NA,3
"7295",120418,1,47,NA,1,NA
"7296",120419,4,NA,NA,NA,3
"7297",120420,1,47,NA,3,NA
"7298",120422,3,NA,NA,NA,NA
"7299",120426,1,40,NA,1,NA
"7300",120427,1,12,2,5,NA
"7301",120428,1,45,NA,1,NA
"7302",120431,1,8,2,5,NA
"7303",120432,1,40,NA,5,NA
"7304",120434,1,24,2,2,NA
"7305",120435,4,NA,NA,NA,4
"7306",120436,4,NA,NA,NA,4
"7307",120438,4,NA,NA,NA,7
"7308",120440,1,42,NA,2,NA
"7309",120441,4,NA,NA,NA,1
"7310",120442,1,42,NA,1,NA
"7311",120443,3,NA,NA,NA,NA
"7312",120444,1,24,2,1,NA
"7313",120447,1,55,NA,1,NA
"7314",120450,1,18,2,3,NA
"7315",120451,1,9,2,5,NA
"7316",120452,1,32,1,1,NA
"7317",120454,4,NA,NA,NA,1
"7318",120455,4,NA,NA,NA,3
"7319",120456,1,40,NA,1,NA
"7320",120458,4,NA,NA,NA,2
"7321",120459,4,NA,NA,NA,4
"7322",120460,1,12,2,1,NA
"7323",120461,3,NA,NA,NA,NA
"7324",120462,1,41,NA,1,NA
"7325",120463,1,40,NA,2,NA
"7326",120464,1,18,2,2,NA
"7327",120465,1,40,NA,1,NA
"7328",120466,4,NA,NA,NA,2
"7329",120467,1,75,NA,5,NA
"7330",120468,1,40,NA,5,NA
"7331",120469,1,40,NA,1,NA
"7332",120471,4,NA,NA,NA,3
"7333",120472,4,NA,NA,NA,1
"7334",120473,4,NA,NA,NA,3
"7335",120475,1,45,NA,1,NA
"7336",120476,1,33,1,5,NA
"7337",120478,1,60,NA,5,NA
"7338",120479,1,40,NA,5,NA
"7339",120480,1,60,NA,1,NA
"7340",120481,4,NA,NA,NA,1
"7341",120483,1,30,2,3,NA
"7342",120484,1,60,NA,3,NA
"7343",120485,1,45,NA,1,NA
"7344",120486,4,NA,NA,NA,7
"7345",120487,4,NA,NA,NA,3
"7346",120490,4,NA,NA,NA,4
"7347",120491,1,40,NA,1,NA
"7348",120494,1,11,2,3,NA
"7349",120497,1,60,NA,1,NA
"7350",120498,4,NA,NA,NA,2
"7351",120500,1,40,NA,2,NA
"7352",120501,4,NA,NA,NA,3
"7353",120503,4,NA,NA,NA,2
"7354",120504,4,NA,NA,NA,7
"7355",120506,4,NA,NA,NA,3
"7356",120509,1,36,NA,1,NA
"7357",120510,4,NA,NA,NA,4
"7358",120511,1,40,NA,1,NA
"7359",120512,4,NA,NA,NA,1
"7360",120515,4,NA,NA,NA,7
"7361",120516,1,40,NA,1,NA
"7362",120517,1,50,NA,1,NA
"7363",120519,1,36,NA,2,NA
"7364",120521,4,NA,NA,NA,3
"7365",120522,1,10,1,3,NA
"7366",120523,4,NA,NA,NA,1
"7367",120526,4,NA,NA,NA,1
"7368",120527,4,NA,NA,NA,7
"7369",120528,1,20,2,1,NA
"7370",120529,1,15,2,2,NA
"7371",120531,4,NA,NA,NA,1
"7372",120532,1,40,NA,1,NA
"7373",120534,4,NA,NA,NA,2
"7374",120535,4,NA,NA,NA,3
"7375",120536,1,5,2,2,NA
"7376",120538,4,NA,NA,NA,7
"7377",120540,1,54,NA,5,NA
"7378",120541,1,40,NA,1,NA
"7379",120542,4,NA,NA,NA,3
"7380",120544,4,NA,NA,NA,3
"7381",120545,4,NA,NA,NA,4
"7382",120549,1,48,NA,5,NA
"7383",120552,1,28,2,5,NA
"7384",120553,4,NA,NA,NA,4
"7385",120555,4,NA,NA,NA,4
"7386",120556,4,NA,NA,NA,3
"7387",120557,4,NA,NA,NA,3
"7388",120558,1,70,NA,1,NA
"7389",120560,1,21,2,1,NA
"7390",120561,1,60,NA,1,NA
"7391",120563,4,NA,NA,NA,4
"7392",120566,4,NA,NA,NA,4
"7393",120567,4,NA,NA,NA,3
"7394",120570,4,NA,NA,NA,4
"7395",120571,1,40,NA,1,NA
"7396",120572,4,NA,NA,NA,3
"7397",120573,1,30,1,3,NA
"7398",120574,4,NA,NA,NA,1
"7399",120576,1,40,NA,1,NA
"7400",120577,1,40,NA,1,NA
"7401",120580,1,77,NA,5,NA
"7402",120581,1,40,NA,3,NA
"7403",120582,4,NA,NA,NA,3
"7404",120584,4,NA,NA,NA,3
"7405",120585,1,40,NA,3,NA
"7406",120586,1,20,2,5,NA
"7407",120587,1,50,NA,1,NA
"7408",120590,4,NA,NA,NA,3
"7409",120591,4,NA,NA,NA,3
"7410",120593,3,NA,NA,NA,NA
"7411",120594,4,NA,NA,NA,4
"7412",120596,4,NA,NA,NA,1
"7413",120597,4,NA,NA,NA,7
"7414",120598,1,30,1,3,NA
"7415",120600,4,NA,NA,NA,3
"7416",120601,1,30,2,2,NA
"7417",120603,3,NA,NA,NA,NA
"7418",120607,4,NA,NA,NA,4
"7419",120608,1,25,2,5,NA
"7420",120609,1,50,NA,5,NA
"7421",120610,1,54,NA,5,NA
"7422",120611,4,NA,NA,NA,3
"7423",120613,4,NA,NA,NA,3
"7424",120614,1,45,NA,1,NA
"7425",120616,2,NA,1,5,NA
"7426",120617,1,45,NA,5,NA
"7427",120618,4,NA,NA,NA,1
"7428",120620,4,NA,NA,NA,2
"7429",120623,1,32,1,1,NA
"7430",120624,1,50,NA,5,NA
"7431",120625,1,38,NA,1,NA
"7432",120627,4,NA,NA,NA,3
"7433",120629,1,45,NA,1,NA
"7434",120631,1,18,2,5,NA
"7435",120633,1,70,NA,3,NA
"7436",120634,4,NA,NA,NA,3
"7437",120635,1,45,NA,1,NA
"7438",120636,1,15,1,1,NA
"7439",120640,4,NA,NA,NA,4
"7440",120641,1,50,NA,5,NA
"7441",120642,3,NA,NA,NA,NA
"7442",120645,3,NA,NA,NA,NA
"7443",120647,4,NA,NA,NA,3
"7444",120648,1,40,NA,1,NA
"7445",120650,4,NA,NA,NA,4
"7446",120651,4,NA,NA,NA,4
"7447",120652,4,NA,NA,NA,4
"7448",120653,1,20,2,3,NA
"7449",120654,1,40,NA,5,NA
"7450",120656,4,NA,NA,NA,3
"7451",120658,4,NA,NA,NA,4
"7452",120659,1,30,2,1,NA
"7453",120661,1,15,2,5,NA
"7454",120662,4,NA,NA,NA,7
"7455",120663,3,NA,NA,NA,NA
"7456",120666,4,NA,NA,NA,7
"7457",120667,4,NA,NA,NA,3
"7458",120671,4,NA,NA,NA,3
"7459",120675,1,30,1,1,NA
"7460",120676,1,40,NA,1,NA
"7461",120677,1,30,2,5,NA
"7462",120678,1,40,NA,2,NA
"7463",120681,1,40,NA,2,NA
"7464",120683,4,NA,NA,NA,3
"7465",120684,1,75,NA,5,NA
"7466",120685,1,60,NA,5,NA
"7467",120687,4,NA,NA,NA,1
"7468",120688,4,NA,NA,NA,4
"7469",120691,4,NA,NA,NA,3
"7470",120692,4,NA,NA,NA,4
"7471",120694,1,40,NA,1,NA
"7472",120696,1,50,NA,2,NA
"7473",120698,1,48,NA,5,NA
"7474",120699,4,NA,NA,NA,3
"7475",120700,1,34,2,5,NA
"7476",120702,1,40,NA,1,NA
"7477",120704,1,50,NA,5,NA
"7478",120708,3,NA,NA,NA,NA
"7479",120709,3,NA,NA,NA,NA
"7480",120710,1,40,NA,3,NA
"7481",120711,1,60,NA,3,NA
"7482",120712,1,10,2,2,NA
"7483",120714,4,NA,NA,NA,3
"7484",120717,4,NA,NA,NA,2
"7485",120718,4,NA,NA,NA,3
"7486",120719,4,NA,NA,NA,3
"7487",120720,1,39,NA,5,NA
"7488",120723,1,40,NA,3,NA
"7489",120727,1,50,NA,2,NA
