"","SEQN","OCD150","OCQ180","OCQ210","OCQ670","OCD383"
"7490",120730,4,NA,NA,NA,7
"7491",120731,1,50,NA,1,NA
"7492",120733,4,NA,NA,NA,7
"7493",120734,4,NA,NA,NA,4
"7494",120736,4,NA,NA,NA,2
"7495",120737,1,45,NA,3,NA
"7496",120738,1,50,NA,3,NA
"7497",120739,1,40,NA,1,NA
"7498",120742,1,40,NA,1,NA
"7499",120743,4,NA,NA,NA,3
"7500",120745,1,40,NA,3,NA
"7501",120746,1,46,NA,5,NA
"7502",120747,4,NA,NA,NA,3
"7503",120748,1,50,NA,1,NA
"7504",120749,2,NA,1,5,NA
"7505",120751,3,NA,NA,NA,NA
"7506",120752,4,NA,NA,NA,3
"7507",120754,4,NA,NA,NA,3
"7508",120756,4,NA,NA,NA,3
"7509",120757,3,NA,NA,NA,NA
"7510",120761,3,NA,NA,NA,NA
"7511",120762,1,44,NA,1,NA
"7512",120769,1,60,NA,5,NA
"7513",120770,1,20,1,5,NA
"7514",120773,4,NA,NA,NA,3
"7515",120774,1,40,NA,5,NA
"7516",120778,1,55,NA,5,NA
"7517",120779,1,80,NA,5,NA
"7518",120780,1,45,NA,3,NA
"7519",120781,1,50,NA,5,NA
"7520",120782,1,40,NA,3,NA
"7521",120784,4,NA,NA,NA,1
"7522",120788,1,40,NA,1,NA
"7523",120790,1,40,NA,3,NA
"7524",120791,4,NA,NA,NA,3
"7525",120792,4,NA,NA,NA,4
"7526",120793,1,6,2,5,NA
"7527",120794,4,NA,NA,NA,1
"7528",120796,4,NA,NA,NA,1
"7529",120797,4,NA,NA,NA,3
"7530",120798,4,NA,NA,NA,4
"7531",120799,4,NA,NA,NA,3
"7532",120802,1,20,2,2,NA
"7533",120803,1,40,NA,5,NA
"7534",120804,1,40,NA,1,NA
"7535",120810,4,NA,NA,NA,2
"7536",120814,3,NA,NA,NA,NA
"7537",120817,1,40,NA,1,NA
"7538",120819,1,45,NA,5,NA
"7539",120821,4,NA,NA,NA,3
"7540",120823,4,NA,NA,NA,4
"7541",120824,4,NA,NA,NA,7
"7542",120825,1,40,NA,1,NA
"7543",120826,4,NA,NA,NA,1
"7544",120827,1,35,NA,1,NA
"7545",120828,4,NA,NA,NA,3
"7546",120829,1,32,2,1,NA
"7547",120830,4,NA,NA,NA,3
"7548",120831,1,50,NA,1,NA
"7549",120832,1,40,NA,1,NA
"7550",120833,4,NA,NA,NA,3
"7551",120834,4,NA,NA,NA,3
"7552",120836,2,NA,2,5,NA
"7553",120837,3,NA,NA,NA,NA
"7554",120838,4,NA,NA,NA,3
"7555",120839,1,80,NA,5,NA
"7556",120840,2,NA,1,5,NA
"7557",120841,1,40,NA,3,NA
"7558",120842,3,NA,NA,NA,NA
"7559",120843,1,40,NA,1,NA
"7560",120846,1,20,2,2,NA
"7561",120847,4,NA,NA,NA,1
"7562",120848,2,NA,1,1,NA
"7563",120849,1,40,NA,3,NA
"7564",120851,1,40,NA,3,NA
"7565",120855,1,31,1,1,NA
"7566",120857,1,15,2,1,NA
"7567",120859,1,10,1,5,NA
"7568",120860,1,20,2,5,NA
"7569",120861,1,15,2,1,NA
"7570",120862,4,NA,NA,NA,3
"7571",120863,1,40,NA,2,NA
"7572",120864,1,40,NA,3,NA
"7573",120866,1,23,2,5,NA
"7574",120868,4,NA,NA,NA,3
"7575",120869,1,50,NA,5,NA
"7576",120870,2,NA,1,1,NA
"7577",120873,4,NA,NA,NA,4
"7578",120874,1,22,2,1,NA
"7579",120875,1,45,NA,1,NA
"7580",120876,1,50,NA,5,NA
"7581",120878,1,48,NA,2,NA
"7582",120879,1,40,NA,2,NA
"7583",120880,4,NA,NA,NA,2
"7584",120881,1,55,NA,1,NA
"7585",120882,3,NA,NA,NA,NA
"7586",120883,4,NA,NA,NA,1
"7587",120884,4,NA,NA,NA,3
"7588",120885,4,NA,NA,NA,4
"7589",120886,4,NA,NA,NA,3
"7590",120887,4,NA,NA,NA,7
"7591",120888,1,20,2,5,NA
"7592",120889,4,NA,NA,NA,1
"7593",120890,4,NA,NA,NA,4
"7594",120894,4,NA,NA,NA,2
"7595",120897,1,30,2,1,NA
"7596",120898,3,NA,NA,NA,NA
"7597",120899,1,45,NA,1,NA
"7598",120901,4,NA,NA,NA,4
"7599",120904,4,NA,NA,NA,3
"7600",120905,1,24,2,3,NA
"7601",120908,1,20,2,5,NA
"7602",120909,4,NA,NA,NA,3
"7603",120910,4,NA,NA,NA,4
"7604",120911,1,40,NA,3,NA
"7605",120912,1,40,NA,3,NA
"7606",120916,1,32,1,3,NA
"7607",120917,4,NA,NA,NA,3
"7608",120920,1,40,NA,1,NA
"7609",120921,1,40,NA,1,NA
"7610",120922,1,50,NA,2,NA
"7611",120924,4,NA,NA,NA,4
"7612",120925,1,60,NA,2,NA
"7613",120926,4,NA,NA,NA,3
"7614",120927,4,NA,NA,NA,4
"7615",120928,1,28,1,5,NA
"7616",120930,4,NA,NA,NA,3
"7617",120931,4,NA,NA,NA,4
"7618",120933,4,NA,NA,NA,3
"7619",120934,4,NA,NA,NA,4
"7620",120936,1,40,NA,5,NA
"7621",120937,1,16,2,1,NA
"7622",120939,4,NA,NA,NA,3
"7623",120940,3,NA,NA,NA,NA
"7624",120941,4,NA,NA,NA,3
"7625",120943,1,40,NA,1,NA
"7626",120944,1,60,NA,1,NA
"7627",120945,1,48,NA,2,NA
"7628",120946,4,NA,NA,NA,3
"7629",120948,1,50,NA,3,NA
"7630",120950,1,40,NA,5,NA
"7631",120951,4,NA,NA,NA,7
"7632",120953,1,64,NA,5,NA
"7633",120956,1,43,NA,1,NA
"7634",120958,4,NA,NA,NA,2
"7635",120959,1,38,NA,3,NA
"7636",120960,1,37,NA,2,NA
"7637",120962,1,80,NA,5,NA
"7638",120964,4,NA,NA,NA,4
"7639",120965,1,60,NA,5,NA
"7640",120967,1,40,NA,1,NA
"7641",120968,2,NA,1,5,NA
"7642",120969,1,38,NA,1,NA
"7643",120971,1,50,NA,3,NA
"7644",120972,1,60,NA,5,NA
"7645",120973,4,NA,NA,NA,3
"7646",120974,1,48,NA,1,NA
"7647",120975,1,26,1,3,NA
"7648",120976,4,NA,NA,NA,2
"7649",120978,1,40,NA,1,NA
"7650",120979,4,NA,NA,NA,4
"7651",120981,4,NA,NA,NA,3
"7652",120982,1,40,NA,1,NA
"7653",120983,1,60,NA,1,NA
"7654",120984,1,40,NA,1,NA
"7655",120985,4,NA,NA,NA,3
"7656",120987,4,NA,NA,NA,1
"7657",120989,1,45,NA,2,NA
"7658",120990,2,NA,2,5,NA
"7659",120991,1,28,2,3,NA
"7660",120992,1,40,NA,3,NA
"7661",120994,4,NA,NA,NA,4
"7662",120995,3,NA,NA,NA,NA
"7663",120999,1,30,2,3,NA
"7664",121000,1,40,NA,1,NA
"7665",121001,4,NA,NA,NA,4
"7666",121002,4,NA,NA,NA,4
"7667",121005,4,NA,NA,NA,3
"7668",121006,4,NA,NA,NA,3
"7669",121008,1,40,NA,1,NA
"7670",121009,4,NA,NA,NA,1
"7671",121011,1,40,NA,1,NA
"7672",121012,1,59,NA,5,NA
"7673",121015,4,NA,NA,NA,7
"7674",121020,1,60,NA,3,NA
"7675",121022,1,40,NA,5,NA
"7676",121023,1,40,NA,1,NA
"7677",121026,1,45,NA,1,NA
"7678",121027,1,46,NA,5,NA
"7679",121029,4,NA,NA,NA,3
"7680",121030,4,NA,NA,NA,1
"7681",121032,4,NA,NA,NA,1
"7682",121033,4,NA,NA,NA,2
"7683",121034,4,NA,NA,NA,3
"7684",121037,4,NA,NA,NA,1
"7685",121038,1,48,NA,1,NA
"7686",121039,4,NA,NA,NA,4
"7687",121041,1,40,NA,3,NA
"7688",121042,4,NA,NA,NA,1
"7689",121043,1,25,1,1,NA
"7690",121045,1,55,NA,5,NA
"7691",121047,4,NA,NA,NA,3
"7692",121048,1,40,NA,1,NA
"7693",121049,1,25,1,1,NA
"7694",121052,1,44,NA,5,NA
"7695",121053,1,25,2,3,NA
"7696",121057,1,40,NA,1,NA
"7697",121058,1,40,NA,1,NA
"7698",121059,1,53,NA,5,NA
"7699",121060,3,NA,NA,NA,NA
"7700",121061,4,NA,NA,NA,4
"7701",121063,1,17,2,3,NA
"7702",121064,2,NA,1,2,NA
"7703",121065,4,NA,NA,NA,3
"7704",121067,1,50,NA,5,NA
"7705",121068,4,NA,NA,NA,4
"7706",121069,1,75,NA,2,NA
"7707",121070,4,NA,NA,NA,1
"7708",121071,1,5,2,2,NA
"7709",121072,4,NA,NA,NA,3
"7710",121073,4,NA,NA,NA,3
"7711",121074,1,50,NA,3,NA
"7712",121076,2,NA,2,3,NA
"7713",121077,1,40,NA,3,NA
"7714",121078,3,NA,NA,NA,NA
"7715",121080,1,40,NA,2,NA
"7716",121081,4,NA,NA,NA,1
"7717",121082,3,NA,NA,NA,NA
"7718",121083,3,NA,NA,NA,NA
"7719",121084,1,64,NA,1,NA
"7720",121088,4,NA,NA,NA,1
"7721",121089,4,NA,NA,NA,3
"7722",121090,1,17,2,5,NA
"7723",121091,3,NA,NA,NA,NA
"7724",121092,1,40,NA,1,NA
"7725",121094,1,55,NA,2,NA
"7726",121095,4,NA,NA,NA,4
"7727",121098,1,40,NA,2,NA
"7728",121099,4,NA,NA,NA,3
"7729",121101,1,40,NA,3,NA
"7730",121102,4,NA,NA,NA,4
"7731",121104,4,NA,NA,NA,4
"7732",121105,3,NA,NA,NA,NA
"7733",121106,1,30,1,3,NA
"7734",121108,4,NA,NA,NA,3
"7735",121110,1,40,NA,2,NA
"7736",121111,4,NA,NA,NA,2
"7737",121114,3,NA,NA,NA,NA
"7738",121115,4,NA,NA,NA,3
"7739",121116,4,NA,NA,NA,2
"7740",121117,1,26,1,5,NA
"7741",121119,3,NA,NA,NA,NA
"7742",121120,1,40,NA,2,NA
"7743",121122,1,5,1,5,NA
"7744",121123,1,27,2,1,NA
"7745",121125,1,40,NA,1,NA
"7746",121126,1,40,NA,1,NA
"7747",121134,2,NA,2,5,NA
"7748",121135,1,50,NA,5,NA
"7749",121136,4,NA,NA,NA,3
"7750",121138,1,45,NA,1,NA
"7751",121139,1,46,NA,1,NA
"7752",121140,4,NA,NA,NA,2
"7753",121142,4,NA,NA,NA,3
"7754",121143,1,40,NA,3,NA
"7755",121146,1,20,2,5,NA
"7756",121147,1,80,NA,5,NA
"7757",121148,1,40,NA,3,NA
"7758",121149,1,40,NA,1,NA
"7759",121150,4,NA,NA,NA,3
"7760",121153,1,45,NA,5,NA
"7761",121154,4,NA,NA,NA,1
"7762",121156,3,NA,NA,NA,NA
"7763",121157,1,40,NA,1,NA
"7764",121160,4,NA,NA,NA,3
"7765",121162,1,15,2,5,NA
"7766",121163,4,NA,NA,NA,3
"7767",121164,1,25,1,5,NA
"7768",121165,1,53,NA,5,NA
"7769",121169,1,50,NA,1,NA
"7770",121171,1,20,2,2,NA
"7771",121172,4,NA,NA,NA,4
"7772",121173,4,NA,NA,NA,4
"7773",121174,1,40,NA,1,NA
"7774",121175,1,40,NA,5,NA
"7775",121176,4,NA,NA,NA,4
"7776",121177,4,NA,NA,NA,2
"7777",121178,4,NA,NA,NA,3
"7778",121179,1,40,NA,2,NA
"7779",121181,1,60,NA,3,NA
"7780",121182,1,45,NA,3,NA
"7781",121183,4,NA,NA,NA,3
"7782",121185,2,NA,1,1,NA
"7783",121186,1,31,2,3,NA
"7784",121187,4,NA,NA,NA,4
"7785",121188,1,40,NA,5,NA
"7786",121192,4,NA,NA,NA,2
"7787",121194,1,64,NA,5,NA
"7788",121197,4,NA,NA,NA,4
"7789",121198,4,NA,NA,NA,2
"7790",121199,1,40,NA,3,NA
"7791",121200,1,12,1,3,NA
"7792",121201,1,60,NA,3,NA
"7793",121203,4,NA,NA,NA,3
"7794",121204,2,NA,1,5,NA
"7795",121205,1,31,1,3,NA
"7796",121206,1,25,2,5,NA
"7797",121207,2,NA,2,5,NA
"7798",121208,4,NA,NA,NA,1
"7799",121209,1,40,NA,3,NA
"7800",121210,1,18,1,3,NA
"7801",121211,1,40,NA,5,NA
"7802",121213,1,30,1,5,NA
"7803",121215,4,NA,NA,NA,1
"7804",121217,3,NA,NA,NA,NA
"7805",121219,1,58,NA,5,NA
"7806",121220,1,50,NA,3,NA
"7807",121221,4,NA,NA,NA,1
"7808",121227,1,40,NA,2,NA
"7809",121228,1,36,NA,3,NA
"7810",121231,4,NA,NA,NA,4
"7811",121235,4,NA,NA,NA,2
"7812",121236,4,NA,NA,NA,3
"7813",121237,4,NA,NA,NA,4
"7814",121240,1,37,NA,1,NA
"7815",121242,1,40,NA,2,NA
"7816",121243,1,40,NA,1,NA
"7817",121244,4,NA,NA,NA,2
"7818",121245,1,25,1,1,NA
"7819",121246,1,36,NA,2,NA
"7820",121247,4,NA,NA,NA,2
"7821",121248,1,26,2,5,NA
"7822",121249,4,NA,NA,NA,3
"7823",121251,4,NA,NA,NA,3
"7824",121253,1,24,1,1,NA
"7825",121254,1,40,NA,1,NA
"7826",121255,1,40,NA,3,NA
"7827",121256,3,NA,NA,NA,NA
"7828",121258,1,35,NA,1,NA
"7829",121259,1,50,NA,1,NA
"7830",121260,4,NA,NA,NA,3
"7831",121261,1,40,NA,1,NA
"7832",121262,1,8,2,5,NA
"7833",121264,1,75,NA,5,NA
"7834",121266,1,40,NA,5,NA
"7835",121269,1,46,NA,3,NA
"7836",121270,1,40,NA,2,NA
"7837",121272,4,NA,NA,NA,3
"7838",121273,4,NA,NA,NA,2
"7839",121274,1,40,NA,5,NA
"7840",121276,1,45,NA,1,NA
"7841",121277,4,NA,NA,NA,3
"7842",121279,1,48,NA,2,NA
"7843",121284,1,55,NA,5,NA
"7844",121286,1,42,NA,1,NA
"7845",121287,1,50,NA,1,NA
"7846",121290,1,60,NA,3,NA
"7847",121291,4,NA,NA,NA,3
"7848",121293,2,NA,1,3,NA
"7849",121294,4,NA,NA,NA,3
"7850",121295,1,16,2,1,NA
"7851",121296,1,20,1,5,NA
"7852",121297,1,15,2,2,NA
"7853",121299,1,16,2,1,NA
"7854",121301,4,NA,NA,NA,4
"7855",121302,1,32,1,2,NA
"7856",121303,1,50,NA,5,NA
"7857",121304,1,46,NA,3,NA
"7858",121305,3,NA,NA,NA,NA
"7859",121308,1,30,1,5,NA
"7860",121309,4,NA,NA,NA,3
"7861",121311,3,NA,NA,NA,NA
"7862",121313,1,48,NA,5,NA
"7863",121315,1,40,NA,3,NA
"7864",121317,4,NA,NA,NA,4
"7865",121318,1,36,NA,2,NA
"7866",121319,1,45,NA,1,NA
"7867",121321,2,NA,1,5,NA
"7868",121322,1,32,1,1,NA
"7869",121323,4,NA,NA,NA,3
"7870",121324,1,40,NA,3,NA
"7871",121325,1,48,NA,5,NA
"7872",121326,4,NA,NA,NA,3
"7873",121328,1,45,NA,1,NA
"7874",121329,4,NA,NA,NA,1
"7875",121330,1,40,NA,1,NA
"7876",121333,1,40,NA,1,NA
"7877",121334,4,NA,NA,NA,3
"7878",121335,1,42,NA,1,NA
"7879",121336,1,16,2,5,NA
"7880",121337,4,NA,NA,NA,4
"7881",121339,4,NA,NA,NA,4
"7882",121340,1,48,NA,3,NA
"7883",121341,2,NA,1,5,NA
"7884",121342,4,NA,NA,NA,2
"7885",121343,1,20,2,1,NA
"7886",121345,1,13,2,1,NA
"7887",121346,1,36,NA,1,NA
"7888",121348,1,37,NA,1,NA
"7889",121349,4,NA,NA,NA,3
"7890",121350,4,NA,NA,NA,4
"7891",121351,1,45,NA,1,NA
"7892",121353,1,50,NA,1,NA
"7893",121355,1,40,NA,1,NA
"7894",121357,4,NA,NA,NA,4
"7895",121358,1,50,NA,3,NA
"7896",121359,4,NA,NA,NA,1
"7897",121360,4,NA,NA,NA,3
"7898",121361,4,NA,NA,NA,7
"7899",121364,4,NA,NA,NA,1
"7900",121365,2,NA,1,5,NA
"7901",121367,1,24,1,1,NA
"7902",121368,1,40,NA,5,NA
"7903",121371,1,60,NA,1,NA
"7904",121373,4,NA,NA,NA,3
"7905",121374,1,42,NA,1,NA
"7906",121378,4,NA,NA,NA,1
"7907",121379,4,NA,NA,NA,4
"7908",121380,4,NA,NA,NA,7
"7909",121381,1,20,2,5,NA
"7910",121382,1,45,NA,7,NA
"7911",121383,4,NA,NA,NA,3
"7912",121384,4,NA,NA,NA,4
"7913",121386,4,NA,NA,NA,7
"7914",121387,1,45,NA,1,NA
"7915",121390,1,27,2,5,NA
"7916",121391,4,NA,NA,NA,4
"7917",121392,1,40,NA,5,NA
"7918",121393,1,42,NA,5,NA
"7919",121394,1,40,NA,3,NA
"7920",121395,4,NA,NA,NA,1
"7921",121398,4,NA,NA,NA,3
"7922",121399,1,5,2,5,NA
"7923",121400,4,NA,NA,NA,2
"7924",121401,4,NA,NA,NA,1
"7925",121404,1,40,NA,1,NA
"7926",121405,2,NA,2,5,NA
"7927",121406,4,NA,NA,NA,3
"7928",121407,4,NA,NA,NA,4
"7929",121408,1,34,1,5,NA
"7930",121410,1,40,NA,3,NA
"7931",121411,4,NA,NA,NA,3
"7932",121413,1,5,2,5,NA
"7933",121414,1,50,NA,5,NA
"7934",121415,4,NA,NA,NA,3
"7935",121417,4,NA,NA,NA,7
"7936",121418,4,NA,NA,NA,3
"7937",121420,4,NA,NA,NA,3
"7938",121421,4,NA,NA,NA,4
"7939",121422,1,12,2,5,NA
"7940",121424,1,5,2,5,NA
"7941",121425,1,36,NA,1,NA
"7942",121426,4,NA,NA,NA,3
"7943",121427,4,NA,NA,NA,3
"7944",121428,1,40,NA,1,NA
"7945",121429,3,NA,NA,NA,NA
"7946",121431,3,NA,NA,NA,NA
"7947",121432,1,22,2,1,NA
"7948",121433,4,NA,NA,NA,2
"7949",121435,4,NA,NA,NA,4
"7950",121436,1,40,NA,3,NA
"7951",121438,4,NA,NA,NA,3
"7952",121440,1,25,2,2,NA
"7953",121441,4,NA,NA,NA,2
"7954",121442,1,25,2,1,NA
"7955",121443,1,55,NA,5,NA
"7956",121444,1,50,NA,5,NA
"7957",121445,4,NA,NA,NA,4
"7958",121448,4,NA,NA,NA,4
"7959",121450,4,NA,NA,NA,3
"7960",121451,1,40,NA,2,NA
"7961",121453,1,60,NA,5,NA
"7962",121454,4,NA,NA,NA,3
"7963",121456,4,NA,NA,NA,3
"7964",121457,4,NA,NA,NA,3
"7965",121458,1,45,NA,5,NA
"7966",121459,4,NA,NA,NA,7
"7967",121460,4,NA,NA,NA,4
"7968",121461,4,NA,NA,NA,1
"7969",121462,4,NA,NA,NA,4
"7970",121464,1,41,NA,3,NA
"7971",121465,1,50,NA,5,NA
"7972",121467,4,NA,NA,NA,7
"7973",121468,1,80,NA,1,NA
"7974",121470,1,35,NA,5,NA
"7975",121471,1,40,NA,1,NA
"7976",121473,4,NA,NA,NA,3
"7977",121474,4,NA,NA,NA,2
"7978",121475,4,NA,NA,NA,4
"7979",121476,4,NA,NA,NA,4
"7980",121477,4,NA,NA,NA,4
"7981",121479,1,60,NA,2,NA
"7982",121480,4,NA,NA,NA,3
"7983",121481,4,NA,NA,NA,2
"7984",121483,1,30,2,5,NA
"7985",121484,1,40,NA,5,NA
"7986",121485,1,31,1,2,NA
"7987",121486,3,NA,NA,NA,NA
"7988",121488,1,32,1,3,NA
"7989",121489,4,NA,NA,NA,3
"7990",121490,4,NA,NA,NA,1
"7991",121491,4,NA,NA,NA,7
"7992",121493,1,52,NA,1,NA
"7993",121494,4,NA,NA,NA,3
"7994",121496,1,40,NA,5,NA
"7995",121500,1,40,NA,3,NA
"7996",121502,1,40,NA,1,NA
"7997",121505,1,24,1,1,NA
"7998",121506,1,49,NA,5,NA
"7999",121507,1,66,NA,2,NA
"8000",121508,4,NA,NA,NA,3
"8001",121509,1,30,2,1,NA
"8002",121512,4,NA,NA,NA,3
"8003",121513,4,NA,NA,NA,1
"8004",121515,1,38,NA,5,NA
"8005",121517,4,NA,NA,NA,3
"8006",121519,4,NA,NA,NA,3
"8007",121520,1,40,NA,1,NA
"8008",121521,1,20,2,3,NA
"8009",121524,1,24,2,1,NA
"8010",121525,4,NA,NA,NA,3
"8011",121526,4,NA,NA,NA,7
"8012",121528,1,12,2,5,NA
"8013",121530,1,40,NA,1,NA
"8014",121532,4,NA,NA,NA,1
"8015",121533,1,42,NA,5,NA
"8016",121534,1,30,1,5,NA
"8017",121535,1,40,NA,1,NA
"8018",121538,4,NA,NA,NA,2
"8019",121540,1,46,NA,1,NA
"8020",121543,4,NA,NA,NA,4
"8021",121544,4,NA,NA,NA,1
"8022",121548,4,NA,NA,NA,3
"8023",121549,4,NA,NA,NA,3
"8024",121550,4,NA,NA,NA,4
"8025",121551,4,NA,NA,NA,3
"8026",121554,1,62,NA,5,NA
"8027",121556,4,NA,NA,NA,3
"8028",121558,4,NA,NA,NA,2
"8029",121559,1,40,NA,1,NA
"8030",121561,1,8,2,5,NA
"8031",121564,1,40,NA,1,NA
"8032",121565,4,NA,NA,NA,1
"8033",121569,4,NA,NA,NA,4
"8034",121570,1,40,NA,3,NA
"8035",121571,1,55,NA,5,NA
"8036",121572,1,45,NA,1,NA
"8037",121576,1,32,1,1,NA
"8038",121577,1,24,2,2,NA
"8039",121578,1,48,NA,5,NA
"8040",121579,1,16,2,2,NA
"8041",121580,4,NA,NA,NA,3
"8042",121581,4,NA,NA,NA,2
"8043",121582,1,30,1,5,NA
"8044",121585,1,72,NA,3,NA
"8045",121587,1,10,1,2,NA
"8046",121588,4,NA,NA,NA,3
"8047",121589,4,NA,NA,NA,3
"8048",121590,4,NA,NA,NA,3
"8049",121591,1,40,NA,1,NA
"8050",121592,1,35,NA,5,NA
"8051",121593,4,NA,NA,NA,4
"8052",121594,4,NA,NA,NA,2
"8053",121595,4,NA,NA,NA,4
"8054",121597,1,40,NA,2,NA
"8055",121598,4,NA,NA,NA,2
"8056",121599,1,40,NA,3,NA
"8057",121601,4,NA,NA,NA,3
"8058",121603,1,28,1,1,NA
"8059",121604,1,27,1,1,NA
"8060",121606,1,32,1,3,NA
"8061",121607,4,NA,NA,NA,3
"8062",121610,1,50,NA,1,NA
"8063",121611,4,NA,NA,NA,2
"8064",121616,4,NA,NA,NA,3
"8065",121618,2,NA,1,3,NA
"8066",121620,4,NA,NA,NA,4
"8067",121621,4,NA,NA,NA,3
"8068",121622,2,NA,2,5,NA
"8069",121623,4,NA,NA,NA,3
"8070",121625,4,NA,NA,NA,3
"8071",121629,3,NA,NA,NA,NA
"8072",121630,1,45,NA,3,NA
"8073",121631,3,NA,NA,NA,NA
"8074",121632,1,50,NA,5,NA
"8075",121634,4,NA,NA,NA,1
"8076",121635,4,NA,NA,NA,3
"8077",121637,4,NA,NA,NA,3
"8078",121638,1,32,2,3,NA
"8079",121639,4,NA,NA,NA,3
"8080",121641,1,40,NA,1,NA
"8081",121642,1,36,NA,1,NA
"8082",121643,1,40,NA,2,NA
"8083",121644,1,40,NA,3,NA
"8084",121645,4,NA,NA,NA,3
"8085",121646,3,NA,NA,NA,NA
"8086",121647,1,45,NA,5,NA
"8087",121648,2,NA,2,5,NA
"8088",121649,4,NA,NA,NA,3
"8089",121650,1,48,NA,2,NA
"8090",121651,4,NA,NA,NA,7
"8091",121652,4,NA,NA,NA,1
"8092",121653,1,40,NA,1,NA
"8093",121654,4,NA,NA,NA,4
"8094",121657,4,NA,NA,NA,1
"8095",121660,4,NA,NA,NA,4
"8096",121662,1,20,1,5,NA
"8097",121663,1,32,1,1,NA
"8098",121664,1,10,2,5,NA
"8099",121665,1,40,NA,5,NA
"8100",121668,4,NA,NA,NA,3
"8101",121669,1,40,NA,5,NA
"8102",121670,1,58,NA,3,NA
"8103",121671,1,28,2,5,NA
"8104",121673,4,NA,NA,NA,7
"8105",121674,1,12,2,5,NA
"8106",121675,1,40,NA,5,NA
"8107",121676,1,30,1,1,NA
"8108",121678,1,40,NA,3,NA
"8109",121681,4,NA,NA,NA,3
"8110",121682,4,NA,NA,NA,3
"8111",121687,1,36,NA,1,NA
"8112",121688,1,40,NA,1,NA
"8113",121692,4,NA,NA,NA,4
"8114",121693,4,NA,NA,NA,3
"8115",121694,1,40,NA,1,NA
"8116",121695,1,43,NA,1,NA
"8117",121696,1,40,NA,5,NA
"8118",121697,4,NA,NA,NA,3
"8119",121699,1,24,2,1,NA
"8120",121700,1,50,NA,1,NA
"8121",121701,1,25,2,3,NA
"8122",121702,3,NA,NA,NA,NA
"8123",121705,1,24,1,3,NA
"8124",121707,4,NA,NA,NA,2
"8125",121708,4,NA,NA,NA,3
"8126",121710,1,40,NA,2,NA
"8127",121711,1,35,NA,5,NA
"8128",121714,1,30,1,3,NA
"8129",121716,4,NA,NA,NA,3
"8130",121719,1,40,NA,5,NA
"8131",121720,4,NA,NA,NA,3
"8132",121721,4,NA,NA,NA,4
"8133",121722,4,NA,NA,NA,3
"8134",121726,4,NA,NA,NA,3
"8135",121727,1,40,NA,1,NA
"8136",121728,4,NA,NA,NA,4
"8137",121730,4,NA,NA,NA,4
"8138",121731,1,20,2,5,NA
"8139",121733,4,NA,NA,NA,1
"8140",121735,4,NA,NA,NA,3
"8141",121737,1,35,NA,5,NA
"8142",121738,4,NA,NA,NA,1
"8143",121741,4,NA,NA,NA,3
"8144",121744,2,NA,1,3,NA
"8145",121746,4,NA,NA,NA,3
"8146",121747,1,9,2,5,NA
"8147",121750,1,30,1,5,NA
"8148",121751,4,NA,NA,NA,7
"8149",121753,1,58,NA,3,NA
"8150",121754,4,NA,NA,NA,2
"8151",121758,1,46,NA,2,NA
"8152",121761,1,40,NA,5,NA
"8153",121762,1,38,NA,1,NA
"8154",121763,1,30,1,2,NA
"8155",121764,1,50,NA,2,NA
"8156",121767,4,NA,NA,NA,3
"8157",121771,1,40,NA,1,NA
"8158",121773,1,60,NA,1,NA
"8159",121774,4,NA,NA,NA,3
"8160",121775,1,40,NA,1,NA
"8161",121776,4,NA,NA,NA,1
"8162",121777,4,NA,NA,NA,2
"8163",121778,1,40,NA,5,NA
"8164",121779,4,NA,NA,NA,7
"8165",121780,4,NA,NA,NA,4
"8166",121781,1,20,2,5,NA
"8167",121782,1,20,1,5,NA
