"","SEQN","OCD150","OCQ180","OCQ210","OCQ670","OCD383"
"8168",121783,4,NA,NA,NA,3
"8169",121784,4,NA,NA,NA,3
"8170",121785,4,NA,NA,NA,3
"8171",121786,1,35,NA,5,NA
"8172",121789,1,80,NA,5,NA
"8173",121791,1,60,NA,1,NA
"8174",121793,1,40,NA,5,NA
"8175",121794,1,50,NA,5,NA
"8176",121796,1,56,NA,2,NA
"8177",121799,2,NA,1,1,NA
"8178",121804,1,32,2,3,NA
"8179",121807,4,NA,NA,NA,7
"8180",121808,4,NA,NA,NA,7
"8181",121809,4,NA,NA,NA,1
"8182",121810,1,35,NA,3,NA
"8183",121812,4,NA,NA,NA,1
"8184",121813,1,40,NA,3,NA
"8185",121814,4,NA,NA,NA,1
"8186",121816,4,NA,NA,NA,3
"8187",121817,4,NA,NA,NA,7
"8188",121818,1,40,NA,2,NA
"8189",121821,4,NA,NA,NA,7
"8190",121822,4,NA,NA,NA,3
"8191",121824,1,73,NA,5,NA
"8192",121825,4,NA,NA,NA,2
"8193",121826,1,30,1,5,NA
"8194",121827,4,NA,NA,NA,3
"8195",121828,3,NA,NA,NA,NA
"8196",121830,4,NA,NA,NA,3
"8197",121831,4,NA,NA,NA,3
"8198",121832,4,NA,NA,NA,2
"8199",121833,1,40,NA,1,NA
"8200",121834,1,55,NA,5,NA
"8201",121835,4,NA,NA,NA,3
"8202",121836,1,40,NA,5,NA
"8203",121838,1,80,NA,5,NA
"8204",121839,4,NA,NA,NA,3
"8205",121840,4,NA,NA,NA,3
"8206",121841,4,NA,NA,NA,1
"8207",121842,1,24,2,5,NA
"8208",121843,4,NA,NA,NA,2
"8209",121844,4,NA,NA,NA,3
"8210",121845,4,NA,NA,NA,7
"8211",121846,1,45,NA,1,NA
"8212",121847,4,NA,NA,NA,3
"8213",121848,1,8,2,2,NA
"8214",121849,4,NA,NA,NA,3
"8215",121850,1,18,2,5,NA
"8216",121851,1,40,NA,1,NA
"8217",121852,1,35,NA,1,NA
"8218",121854,1,20,2,5,NA
"8219",121855,1,12,1,3,NA
"8220",121858,1,50,NA,5,NA
"8221",121864,2,NA,2,2,NA
"8222",121865,1,72,NA,5,NA
"8223",121866,1,44,NA,5,NA
"8224",121867,4,NA,NA,NA,3
"8225",121868,1,50,NA,1,NA
"8226",121871,1,40,NA,2,NA
"8227",121872,4,NA,NA,NA,3
"8228",121873,4,NA,NA,NA,3
"8229",121874,1,40,NA,1,NA
"8230",121875,4,NA,NA,NA,7
"8231",121876,1,40,NA,1,NA
"8232",121877,3,NA,NA,NA,NA
"8233",121878,4,NA,NA,NA,3
"8234",121882,1,40,NA,3,NA
"8235",121883,1,24,2,1,NA
"8236",121885,1,30,2,2,NA
"8237",121887,1,40,NA,5,NA
"8238",121888,1,16,2,1,NA
"8239",121891,4,NA,NA,NA,4
"8240",121892,1,50,NA,1,NA
"8241",121893,1,45,NA,1,NA
"8242",121894,4,NA,NA,NA,7
"8243",121895,1,65,NA,5,NA
"8244",121896,4,NA,NA,NA,3
"8245",121897,4,NA,NA,NA,2
"8246",121898,3,NA,NA,NA,NA
"8247",121899,4,NA,NA,NA,4
"8248",121901,4,NA,NA,NA,3
"8249",121902,3,NA,NA,NA,NA
"8250",121905,1,45,NA,1,NA
"8251",121906,4,NA,NA,NA,7
"8252",121907,1,10,2,5,NA
"8253",121908,4,NA,NA,NA,2
"8254",121910,4,NA,NA,NA,3
"8255",121911,4,NA,NA,NA,3
"8256",121913,4,NA,NA,NA,1
"8257",121917,1,60,NA,3,NA
"8258",121918,4,NA,NA,NA,3
"8259",121919,3,NA,NA,NA,NA
"8260",121920,1,40,NA,3,NA
"8261",121921,1,24,2,1,NA
"8262",121922,2,NA,1,1,NA
"8263",121923,4,NA,NA,NA,7
"8264",121924,1,10,2,3,NA
"8265",121925,1,50,NA,3,NA
"8266",121926,4,NA,NA,NA,2
"8267",121927,4,NA,NA,NA,3
"8268",121928,2,NA,1,1,NA
"8269",121929,4,NA,NA,NA,4
"8270",121931,1,60,NA,5,NA
"8271",121932,1,40,NA,2,NA
"8272",121936,1,35,NA,5,NA
"8273",121937,1,46,NA,2,NA
"8274",121938,4,NA,NA,NA,1
"8275",121941,4,NA,NA,NA,4
"8276",121942,3,NA,NA,NA,NA
"8277",121943,1,63,NA,5,NA
"8278",121944,4,NA,NA,NA,1
"8279",121945,4,NA,NA,NA,3
"8280",121948,4,NA,NA,NA,7
"8281",121949,4,NA,NA,NA,3
"8282",121950,4,NA,NA,NA,1
"8283",121951,1,40,NA,3,NA
"8284",121956,4,NA,NA,NA,2
"8285",121958,1,63,NA,5,NA
"8286",121961,1,50,NA,1,NA
"8287",121962,1,40,NA,2,NA
"8288",121964,4,NA,NA,NA,3
"8289",121965,1,39,NA,5,NA
"8290",121967,4,NA,NA,NA,3
"8291",121968,4,NA,NA,NA,3
"8292",121970,1,40,NA,2,NA
"8293",121971,4,NA,NA,NA,4
"8294",121972,1,36,NA,2,NA
"8295",121974,4,NA,NA,NA,3
"8296",121975,4,NA,NA,NA,4
"8297",121976,4,NA,NA,NA,1
"8298",121977,1,45,NA,2,NA
"8299",121978,1,40,NA,3,NA
"8300",121979,1,33,2,1,NA
"8301",121981,4,NA,NA,NA,3
"8302",121982,1,40,NA,2,NA
"8303",121983,1,40,NA,1,NA
"8304",121984,1,60,NA,5,NA
"8305",121985,1,25,2,3,NA
"8306",121987,1,50,NA,3,NA
"8307",121988,4,NA,NA,NA,7
"8308",121989,1,40,NA,1,NA
"8309",121990,4,NA,NA,NA,4
"8310",121991,1,41,NA,5,NA
"8311",121993,4,NA,NA,NA,3
"8312",121994,4,NA,NA,NA,3
"8313",121995,4,NA,NA,NA,1
"8314",121997,1,40,NA,1,NA
"8315",121998,4,NA,NA,NA,2
"8316",122000,4,NA,NA,NA,3
"8317",122001,1,38,NA,5,NA
"8318",122004,1,40,NA,1,NA
"8319",122005,1,20,1,5,NA
"8320",122007,4,NA,NA,NA,2
"8321",122011,3,NA,NA,NA,NA
"8322",122012,1,42,NA,1,NA
"8323",122013,4,NA,NA,NA,3
"8324",122014,4,NA,NA,NA,2
"8325",122015,1,42,NA,5,NA
"8326",122018,1,40,NA,1,NA
"8327",122019,4,NA,NA,NA,4
"8328",122021,1,40,NA,2,NA
"8329",122022,1,24,1,1,NA
"8330",122023,1,54,NA,1,NA
"8331",122025,4,NA,NA,NA,3
"8332",122028,1,70,NA,5,NA
"8333",122029,1,80,NA,5,NA
"8334",122030,4,NA,NA,NA,1
"8335",122032,4,NA,NA,NA,2
"8336",122033,1,60,NA,5,NA
"8337",122034,1,30,1,5,NA
"8338",122035,2,NA,2,3,NA
"8339",122036,4,NA,NA,NA,3
"8340",122037,4,NA,NA,NA,3
"8341",122038,4,NA,NA,NA,3
"8342",122039,1,45,NA,1,NA
"8343",122041,4,NA,NA,NA,7
"8344",122043,1,5,2,2,NA
"8345",122044,4,NA,NA,NA,2
"8346",122047,1,40,NA,1,NA
"8347",122048,4,NA,NA,NA,4
"8348",122049,4,NA,NA,NA,2
"8349",122050,1,16,1,2,NA
"8350",122052,1,42,NA,5,NA
"8351",122053,1,36,NA,5,NA
"8352",122054,1,50,NA,5,NA
"8353",122056,4,NA,NA,NA,1
"8354",122058,4,NA,NA,NA,3
"8355",122061,1,8,2,5,NA
"8356",122062,4,NA,NA,NA,7
"8357",122063,1,42,NA,5,NA
"8358",122064,3,NA,NA,NA,NA
"8359",122067,4,NA,NA,NA,4
"8360",122070,3,NA,NA,NA,NA
"8361",122074,4,NA,NA,NA,3
"8362",122076,3,NA,NA,NA,NA
"8363",122077,1,45,NA,2,NA
"8364",122078,4,NA,NA,NA,3
"8365",122079,1,40,NA,3,NA
"8366",122080,3,NA,NA,NA,NA
"8367",122081,4,NA,NA,NA,3
"8368",122083,1,32,1,1,NA
"8369",122088,4,NA,NA,NA,3
"8370",122089,4,NA,NA,NA,3
"8371",122090,4,NA,NA,NA,4
"8372",122091,4,NA,NA,NA,7
"8373",122093,1,50,NA,3,NA
"8374",122094,4,NA,NA,NA,4
"8375",122095,1,50,NA,5,NA
"8376",122096,1,40,NA,1,NA
"8377",122097,1,44,NA,1,NA
"8378",122098,3,NA,NA,NA,NA
"8379",122099,1,40,NA,5,NA
"8380",122101,1,40,NA,1,NA
"8381",122102,1,60,NA,5,NA
"8382",122105,1,40,NA,1,NA
"8383",122107,4,NA,NA,NA,1
"8384",122108,4,NA,NA,NA,3
"8385",122110,4,NA,NA,NA,4
"8386",122111,1,40,NA,1,NA
"8387",122112,1,36,NA,3,NA
"8388",122113,2,NA,1,1,NA
"8389",122115,1,50,NA,3,NA
"8390",122116,1,45,NA,1,NA
"8391",122118,1,36,NA,5,NA
"8392",122121,1,40,NA,1,NA
"8393",122124,4,NA,NA,NA,2
"8394",122126,4,NA,NA,NA,4
"8395",122127,4,NA,NA,NA,7
"8396",122128,1,40,NA,1,NA
"8397",122129,4,NA,NA,NA,3
"8398",122130,1,10,2,2,NA
"8399",122134,4,NA,NA,NA,3
"8400",122135,3,NA,NA,NA,NA
"8401",122136,4,NA,NA,NA,7
"8402",122138,4,NA,NA,NA,3
"8403",122139,4,NA,NA,NA,3
"8404",122140,4,NA,NA,NA,4
"8405",122143,1,35,NA,2,NA
"8406",122144,4,NA,NA,NA,3
"8407",122145,4,NA,NA,NA,2
"8408",122146,1,48,NA,2,NA
"8409",122149,4,NA,NA,NA,7
"8410",122150,1,40,NA,1,NA
"8411",122152,4,NA,NA,NA,1
"8412",122153,4,NA,NA,NA,3
"8413",122154,4,NA,NA,NA,3
"8414",122156,4,NA,NA,NA,4
"8415",122158,1,30,2,3,NA
"8416",122159,4,NA,NA,NA,4
"8417",122163,1,40,NA,5,NA
"8418",122164,4,NA,NA,NA,1
"8419",122166,4,NA,NA,NA,3
"8420",122168,1,50,NA,3,NA
"8421",122169,4,NA,NA,NA,4
"8422",122171,4,NA,NA,NA,4
"8423",122175,4,NA,NA,NA,4
"8424",122178,1,40,NA,1,NA
"8425",122179,4,NA,NA,NA,2
"8426",122180,4,NA,NA,NA,1
"8427",122184,1,40,NA,2,NA
"8428",122185,4,NA,NA,NA,3
"8429",122187,4,NA,NA,NA,3
"8430",122188,4,NA,NA,NA,1
"8431",122189,4,NA,NA,NA,3
"8432",122192,1,37,NA,1,NA
"8433",122193,2,NA,1,1,NA
"8434",122195,1,40,NA,2,NA
"8435",122196,4,NA,NA,NA,1
"8436",122197,3,NA,NA,NA,NA
"8437",122198,1,8,2,5,NA
"8438",122199,4,NA,NA,NA,4
"8439",122201,1,40,NA,2,NA
"8440",122202,2,NA,1,1,NA
"8441",122203,1,30,1,1,NA
"8442",122204,1,40,NA,1,NA
"8443",122205,4,NA,NA,NA,2
"8444",122207,1,40,NA,1,NA
"8445",122208,1,37,NA,5,NA
"8446",122209,1,38,NA,1,NA
"8447",122210,3,NA,NA,NA,NA
"8448",122212,2,NA,2,5,NA
"8449",122213,1,36,NA,1,NA
"8450",122214,3,NA,NA,NA,NA
"8451",122215,1,16,2,1,NA
"8452",122216,1,62,NA,5,NA
"8453",122217,1,45,NA,1,NA
"8454",122218,1,37,NA,1,NA
"8455",122219,4,NA,NA,NA,7
"8456",122222,1,36,NA,2,NA
"8457",122223,1,30,1,1,NA
"8458",122224,4,NA,NA,NA,2
"8459",122226,4,NA,NA,NA,2
"8460",122227,4,NA,NA,NA,7
"8461",122229,4,NA,NA,NA,3
"8462",122231,4,NA,NA,NA,4
"8463",122233,1,56,NA,5,NA
"8464",122234,1,16,2,5,NA
"8465",122235,1,42,NA,3,NA
"8466",122236,3,NA,NA,NA,NA
"8467",122237,4,NA,NA,NA,3
"8468",122238,1,24,2,1,NA
"8469",122239,1,35,NA,1,NA
"8470",122240,4,NA,NA,NA,3
"8471",122241,1,40,NA,5,NA
"8472",122244,4,NA,NA,NA,7
"8473",122245,4,NA,NA,NA,4
"8474",122246,4,NA,NA,NA,3
"8475",122249,1,40,NA,1,NA
"8476",122250,4,NA,NA,NA,3
"8477",122251,1,12,1,5,NA
"8478",122252,4,NA,NA,NA,3
"8479",122253,4,NA,NA,NA,2
"8480",122254,1,30,1,5,NA
"8481",122255,4,NA,NA,NA,3
"8482",122257,4,NA,NA,NA,2
"8483",122258,1,30,1,3,NA
"8484",122259,4,NA,NA,NA,2
"8485",122260,1,40,NA,3,NA
"8486",122263,1,40,NA,5,NA
"8487",122264,1,12,2,5,NA
"8488",122265,1,6,2,3,NA
"8489",122266,2,NA,1,5,NA
"8490",122267,1,35,NA,1,NA
"8491",122268,4,NA,NA,NA,1
"8492",122269,4,NA,NA,NA,3
"8493",122270,1,13,2,2,NA
"8494",122271,1,48,NA,3,NA
"8495",122272,1,50,NA,1,NA
"8496",122274,1,20,2,5,NA
"8497",122276,4,NA,NA,NA,1
"8498",122278,1,27,2,1,NA
"8499",122279,4,NA,NA,NA,2
"8500",122282,1,40,NA,1,NA
"8501",122283,1,55,NA,5,NA
"8502",122286,4,NA,NA,NA,3
"8503",122287,1,36,NA,1,NA
"8504",122289,1,41,NA,1,NA
"8505",122290,4,NA,NA,NA,7
"8506",122291,4,NA,NA,NA,3
"8507",122292,3,NA,NA,NA,NA
"8508",122293,1,25,1,5,NA
"8509",122294,2,NA,1,5,NA
"8510",122295,4,NA,NA,NA,3
"8511",122296,1,40,NA,1,NA
"8512",122297,1,55,NA,5,NA
"8513",122299,4,NA,NA,NA,2
"8514",122300,1,35,NA,5,NA
"8515",122301,1,40,NA,1,NA
"8516",122302,1,60,NA,1,NA
"8517",122303,3,NA,NA,NA,NA
"8518",122304,1,60,NA,2,NA
"8519",122305,1,30,2,3,NA
"8520",122306,4,NA,NA,NA,4
"8521",122309,1,30,2,1,NA
"8522",122310,1,40,NA,3,NA
"8523",122311,4,NA,NA,NA,2
"8524",122314,4,NA,NA,NA,3
"8525",122315,4,NA,NA,NA,3
"8526",122318,1,43,NA,2,NA
"8527",122319,1,40,NA,2,NA
"8528",122321,4,NA,NA,NA,3
"8529",122322,4,NA,NA,NA,1
"8530",122323,1,60,NA,5,NA
"8531",122324,1,20,2,5,NA
"8532",122325,1,54,NA,5,NA
"8533",122328,4,NA,NA,NA,4
"8534",122330,1,37,NA,5,NA
"8535",122333,4,NA,NA,NA,1
"8536",122334,4,NA,NA,NA,1
"8537",122335,1,80,NA,5,NA
"8538",122337,4,NA,NA,NA,4
"8539",122338,4,NA,NA,NA,1
"8540",122339,4,NA,NA,NA,3
"8541",122340,4,NA,NA,NA,1
"8542",122342,4,NA,NA,NA,4
"8543",122343,4,NA,NA,NA,3
"8544",122346,1,40,NA,1,NA
"8545",122348,1,56,NA,3,NA
"8546",122350,1,40,NA,1,NA
"8547",122351,1,40,NA,1,NA
"8548",122353,4,NA,NA,NA,3
"8549",122354,4,NA,NA,NA,3
"8550",122355,4,NA,NA,NA,3
"8551",122356,1,10,2,5,NA
"8552",122357,4,NA,NA,NA,4
"8553",122358,3,NA,NA,NA,NA
"8554",122359,1,80,NA,1,NA
"8555",122360,1,30,2,1,NA
"8556",122361,1,47,NA,1,NA
"8557",122363,1,25,2,1,NA
"8558",122364,1,40,NA,1,NA
"8559",122366,1,40,NA,2,NA
"8560",122367,1,37,NA,5,NA
"8561",122369,1,33,2,3,NA
"8562",122370,1,10,2,5,NA
"8563",122371,1,30,1,5,NA
"8564",122373,4,NA,NA,NA,4
"8565",122375,1,40,NA,1,NA
"8566",122376,4,NA,NA,NA,3
"8567",122378,1,18,2,5,NA
"8568",122379,1,40,NA,1,NA
"8569",122383,4,NA,NA,NA,1
"8570",122384,1,60,NA,2,NA
"8571",122385,4,NA,NA,NA,1
"8572",122387,1,50,NA,3,NA
"8573",122389,1,33,1,5,NA
"8574",122390,3,NA,NA,NA,NA
"8575",122392,1,40,NA,1,NA
"8576",122393,1,20,2,5,NA
"8577",122394,4,NA,NA,NA,3
"8578",122395,1,40,NA,1,NA
"8579",122396,3,NA,NA,NA,NA
"8580",122399,4,NA,NA,NA,3
"8581",122400,1,40,NA,3,NA
"8582",122401,1,42,NA,5,NA
"8583",122404,4,NA,NA,NA,2
"8584",122405,1,35,NA,1,NA
"8585",122407,3,NA,NA,NA,NA
"8586",122408,4,NA,NA,NA,2
"8587",122409,4,NA,NA,NA,4
"8588",122412,1,52,NA,1,NA
"8589",122414,1,30,1,5,NA
"8590",122415,4,NA,NA,NA,4
"8591",122416,1,44,NA,1,NA
"8592",122417,1,40,NA,5,NA
"8593",122418,4,NA,NA,NA,3
"8594",122419,1,38,NA,5,NA
"8595",122420,1,35,NA,1,NA
"8596",122421,1,20,2,2,NA
"8597",122423,1,40,NA,1,NA
"8598",122424,1,40,NA,1,NA
"8599",122425,4,NA,NA,NA,3
"8600",122428,4,NA,NA,NA,3
"8601",122430,4,NA,NA,NA,2
"8602",122431,1,48,NA,5,NA
"8603",122432,4,NA,NA,NA,2
"8604",122433,1,16,2,5,NA
"8605",122434,4,NA,NA,NA,3
"8606",122435,1,50,NA,2,NA
"8607",122436,1,20,2,5,NA
"8608",122438,1,40,NA,1,NA
"8609",122439,1,80,NA,5,NA
"8610",122440,4,NA,NA,NA,3
"8611",122442,1,29,2,2,NA
"8612",122443,1,40,NA,5,NA
"8613",122447,4,NA,NA,NA,7
"8614",122448,1,50,NA,1,NA
"8615",122449,1,40,NA,1,NA
"8616",122451,1,36,NA,1,NA
"8617",122453,1,50,NA,3,NA
"8618",122454,1,40,NA,1,NA
"8619",122456,1,40,NA,1,NA
"8620",122458,4,NA,NA,NA,4
"8621",122459,1,48,NA,5,NA
"8622",122460,4,NA,NA,NA,7
"8623",122462,2,NA,2,1,NA
"8624",122463,1,58,NA,5,NA
"8625",122466,1,12,2,2,NA
"8626",122468,1,32,1,3,NA
"8627",122470,4,NA,NA,NA,3
"8628",122472,1,60,NA,1,NA
"8629",122473,4,NA,NA,NA,3
"8630",122474,1,44,NA,5,NA
"8631",122475,4,NA,NA,NA,3
"8632",122476,1,41,NA,1,NA
"8633",122477,4,NA,NA,NA,4
"8634",122478,1,40,NA,1,NA
"8635",122479,4,NA,NA,NA,2
"8636",122481,4,NA,NA,NA,2
"8637",122482,1,35,NA,1,NA
"8638",122484,1,16,2,2,NA
"8639",122487,1,15,2,5,NA
"8640",122489,1,50,NA,5,NA
"8641",122490,1,40,NA,5,NA
"8642",122492,4,NA,NA,NA,3
"8643",122493,4,NA,NA,NA,4
"8644",122496,4,NA,NA,NA,3
"8645",122497,1,36,NA,1,NA
"8646",122499,4,NA,NA,NA,4
"8647",122500,1,15,1,1,NA
"8648",122501,1,46,NA,1,NA
"8649",122502,4,NA,NA,NA,1
"8650",122503,4,NA,NA,NA,1
"8651",122504,1,6,1,3,NA
"8652",122505,4,NA,NA,NA,3
"8653",122506,4,NA,NA,NA,3
"8654",122509,1,52,NA,1,NA
"8655",122511,4,NA,NA,NA,4
"8656",122512,1,20,2,2,NA
"8657",122513,4,NA,NA,NA,1
"8658",122514,1,28,2,5,NA
"8659",122516,4,NA,NA,NA,1
"8660",122517,4,NA,NA,NA,3
"8661",122520,1,40,NA,1,NA
"8662",122522,1,35,NA,5,NA
"8663",122524,1,24,2,2,NA
"8664",122525,1,44,NA,2,NA
"8665",122526,4,NA,NA,NA,7
"8666",122528,1,32,1,5,NA
"8667",122533,3,NA,NA,NA,NA
"8668",122534,4,NA,NA,NA,4
"8669",122535,1,19,1,2,NA
"8670",122536,1,40,NA,5,NA
"8671",122537,1,44,NA,1,NA
"8672",122538,3,NA,NA,NA,NA
"8673",122539,3,NA,NA,NA,NA
"8674",122540,1,50,NA,5,NA
"8675",122541,1,8,2,5,NA
"8676",122543,1,40,NA,5,NA
"8677",122546,1,50,NA,1,NA
"8678",122549,4,NA,NA,NA,7
"8679",122550,4,NA,NA,NA,4
"8680",122552,4,NA,NA,NA,4
"8681",122555,4,NA,NA,NA,1
"8682",122556,1,45,NA,1,NA
"8683",122557,4,NA,NA,NA,4
"8684",122558,4,NA,NA,NA,2
"8685",122559,4,NA,NA,NA,1
"8686",122560,4,NA,NA,NA,3
"8687",122562,1,50,NA,1,NA
"8688",122563,1,56,NA,2,NA
"8689",122564,4,NA,NA,NA,4
"8690",122565,4,NA,NA,NA,3
"8691",122567,4,NA,NA,NA,3
"8692",122569,1,10,2,5,NA
"8693",122570,1,70,NA,5,NA
"8694",122571,4,NA,NA,NA,4
"8695",122572,4,NA,NA,NA,7
"8696",122573,1,12,2,2,NA
"8697",122574,1,20,1,5,NA
"8698",122575,1,32,1,5,NA
"8699",122576,4,NA,NA,NA,1
"8700",122578,1,40,NA,1,NA
"8701",122581,1,40,NA,1,NA
"8702",122582,4,NA,NA,NA,1
"8703",122584,4,NA,NA,NA,3
"8704",122585,1,16,2,1,NA
"8705",122586,1,20,2,5,NA
"8706",122587,1,26,2,5,NA
"8707",122592,1,36,NA,3,NA
"8708",122594,4,NA,NA,NA,4
"8709",122595,1,40,NA,1,NA
"8710",122596,4,NA,NA,NA,4
"8711",122597,1,40,NA,1,NA
"8712",122598,1,48,NA,5,NA
"8713",122599,1,40,NA,3,NA
"8714",122600,4,NA,NA,NA,4
"8715",122601,4,NA,NA,NA,3
"8716",122602,1,60,NA,2,NA
"8717",122607,4,NA,NA,NA,2
"8718",122608,4,NA,NA,NA,7
"8719",122609,1,10,2,1,NA
"8720",122611,1,48,NA,1,NA
"8721",122612,4,NA,NA,NA,3
"8722",122613,4,NA,NA,NA,7
"8723",122615,4,NA,NA,NA,3
"8724",122616,1,65,NA,5,NA
"8725",122617,1,20,2,2,NA
"8726",122619,1,25,2,5,NA
"8727",122621,4,NA,NA,NA,3
"8728",122622,1,27,1,5,NA
"8729",122624,4,NA,NA,NA,3
"8730",122625,4,NA,NA,NA,4
"8731",122626,2,NA,2,1,NA
"8732",122627,4,NA,NA,NA,7
"8733",122629,4,NA,NA,NA,3
"8734",122630,1,45,NA,1,NA
"8735",122631,4,NA,NA,NA,4
"8736",122634,3,NA,NA,NA,NA
"8737",122636,1,38,NA,5,NA
"8738",122637,1,35,NA,5,NA
"8739",122638,4,NA,NA,NA,4
"8740",122639,1,32,1,5,NA
"8741",122640,4,NA,NA,NA,7
"8742",122643,1,50,NA,1,NA
"8743",122644,1,50,NA,5,NA
"8744",122647,4,NA,NA,NA,3
"8745",122649,4,NA,NA,NA,3
"8746",122651,1,28,1,3,NA
"8747",122652,4,NA,NA,NA,3
"8748",122653,1,30,2,1,NA
"8749",122654,1,40,NA,2,NA
"8750",122655,1,10,2,2,NA
"8751",122656,3,NA,NA,NA,NA
"8752",122657,1,40,NA,3,NA
"8753",122659,1,40,NA,1,NA
"8754",122660,1,12,2,5,NA
"8755",122662,1,48,NA,5,NA
"8756",122663,1,40,NA,5,NA
"8757",122664,1,40,NA,3,NA
"8758",122665,4,NA,NA,NA,3
"8759",122667,4,NA,NA,NA,2
"8760",122670,4,NA,NA,NA,3
"8761",122672,2,NA,1,5,NA
"8762",122673,4,NA,NA,NA,4
"8763",122675,4,NA,NA,NA,3
"8764",122676,1,70,NA,5,NA
"8765",122678,4,NA,NA,NA,4
"8766",122681,1,40,NA,3,NA
"8767",122683,4,NA,NA,NA,4
"8768",122684,1,40,NA,3,NA
"8769",122685,1,40,NA,1,NA
"8770",122686,1,45,NA,1,NA
"8771",122687,1,8,2,5,NA
"8772",122689,1,40,NA,3,NA
"8773",122690,1,28,2,5,NA
"8774",122691,1,42,NA,1,NA
"8775",122692,1,55,NA,1,NA
"8776",122694,4,NA,NA,NA,3
"8777",122696,4,NA,NA,NA,4
"8778",122698,1,80,NA,5,NA
"8779",122699,1,50,NA,3,NA
"8780",122700,1,40,NA,1,NA
"8781",122701,3,NA,NA,NA,NA
"8782",122703,1,37,NA,5,NA
"8783",122704,1,40,NA,5,NA
"8784",122707,1,80,NA,5,NA
"8785",122709,1,40,NA,2,NA
"8786",122713,1,48,NA,1,NA
"8787",122715,1,40,NA,1,NA
"8788",122717,1,40,NA,3,NA
"8789",122718,1,70,NA,3,NA
"8790",122719,4,NA,NA,NA,3
"8791",122720,1,40,NA,3,NA
"8792",122721,4,NA,NA,NA,3
"8793",122722,1,35,NA,5,NA
"8794",122724,1,40,NA,1,NA
"8795",122725,1,36,NA,3,NA
"8796",122729,1,30,1,5,NA
"8797",122730,4,NA,NA,NA,3
"8798",122731,1,60,NA,5,NA
"8799",122732,1,50,NA,5,NA
"8800",122734,4,NA,NA,NA,4
"8801",122736,4,NA,NA,NA,4
"8802",122737,3,NA,NA,NA,NA
"8803",122740,1,40,NA,2,NA
"8804",122741,4,NA,NA,NA,3
"8805",122742,1,52,NA,3,NA
"8806",122743,4,NA,NA,NA,3
"8807",122744,1,40,NA,1,NA
"8808",122745,1,35,NA,5,NA
"8809",122746,1,40,NA,5,NA
"8810",122747,4,NA,NA,NA,4
"8811",122748,4,NA,NA,NA,2
"8812",122749,1,9,2,5,NA
"8813",122752,1,40,NA,1,NA
"8814",122753,4,NA,NA,NA,3
"8815",122759,1,40,NA,1,NA
"8816",122760,1,40,NA,1,NA
"8817",122762,4,NA,NA,NA,3
"8818",122763,4,NA,NA,NA,3
"8819",122764,1,40,NA,3,NA
"8820",122765,1,50,NA,1,NA
"8821",122766,1,24,2,2,NA
"8822",122768,1,39,NA,5,NA
"8823",122769,1,48,NA,5,NA
"8824",122770,4,NA,NA,NA,3
"8825",122771,1,30,2,2,NA
"8826",122772,3,NA,NA,NA,NA
"8827",122774,4,NA,NA,NA,3
"8828",122775,4,NA,NA,NA,2
"8829",122776,1,50,NA,5,NA
"8830",122777,1,48,NA,5,NA
"8831",122779,1,34,1,5,NA
"8832",122780,4,NA,NA,NA,3
"8833",122781,4,NA,NA,NA,3
"8834",122783,4,NA,NA,NA,3
"8835",122784,1,60,NA,5,NA
"8836",122785,1,40,NA,3,NA
"8837",122786,1,45,NA,1,NA
"8838",122787,4,NA,NA,NA,4
"8839",122789,1,40,NA,1,NA
"8840",122790,1,30,2,1,NA
"8841",122791,1,80,NA,5,NA
"8842",122792,1,10,2,5,NA
"8843",122795,1,40,NA,5,NA
"8844",122796,1,15,2,1,NA
