"","SEQN","OCD150","OCQ180","OCQ210","OCQ670","OCD383"
"8845",122800,4,NA,NA,NA,1
"8846",122801,3,NA,NA,NA,NA
"8847",122802,1,24,1,5,NA
"8848",122803,4,NA,NA,NA,4
"8849",122804,4,NA,NA,NA,2
"8850",122806,2,NA,2,5,NA
"8851",122807,1,40,NA,5,NA
"8852",122811,4,NA,NA,NA,3
"8853",122812,1,60,NA,5,NA
"8854",122813,4,NA,NA,NA,3
"8855",122814,1,40,NA,1,NA
"8856",122816,1,40,NA,1,NA
"8857",122818,3,NA,NA,NA,NA
"8858",122820,1,40,NA,3,NA
"8859",122821,1,30,1,5,NA
"8860",122822,1,45,NA,1,NA
"8861",122824,1,38,NA,3,NA
"8862",122825,4,NA,NA,NA,2
"8863",122826,3,NA,NA,NA,NA
"8864",122827,1,48,NA,1,NA
"8865",122828,3,NA,NA,NA,NA
"8866",122829,4,NA,NA,NA,7
"8867",122830,4,NA,NA,NA,4
"8868",122832,4,NA,NA,NA,3
"8869",122833,1,20,2,2,NA
"8870",122834,1,25,2,2,NA
"8871",122838,4,NA,NA,NA,4
"8872",122839,1,35,NA,5,NA
"8873",122840,1,50,NA,1,NA
"8874",122842,4,NA,NA,NA,7
"8875",122843,4,NA,NA,NA,3
"8876",122844,4,NA,NA,NA,3
"8877",122845,1,70,NA,5,NA
"8878",122846,4,NA,NA,NA,1
"8879",122848,4,NA,NA,NA,3
"8880",122849,4,NA,NA,NA,3
"8881",122851,1,40,NA,3,NA
"8882",122852,1,50,NA,5,NA
"8883",122855,1,40,NA,1,NA
"8884",122856,4,NA,NA,NA,3
"8885",122859,1,40,NA,1,NA
"8886",122864,1,9,2,5,NA
"8887",122867,1,30,2,3,NA
"8888",122870,4,NA,NA,NA,1
"8889",122871,1,40,NA,5,NA
"8890",122874,1,24,2,2,NA
"8891",122876,1,5,2,3,NA
"8892",122878,4,NA,NA,NA,3
"8893",122880,4,NA,NA,NA,4
"8894",122881,4,NA,NA,NA,4
"8895",122883,4,NA,NA,NA,1
"8896",122884,4,NA,NA,NA,2
"8897",122885,1,40,NA,1,NA
"8898",122886,1,33,1,1,NA
"8899",122888,2,NA,2,5,NA
"8900",122889,4,NA,NA,NA,1
"8901",122890,1,53,NA,1,NA
"8902",122893,1,35,NA,5,NA
"8903",122894,1,48,NA,5,NA
"8904",122895,4,NA,NA,NA,3
"8905",122896,4,NA,NA,NA,3
"8906",122898,4,NA,NA,NA,3
"8907",122899,1,10,2,5,NA
"8908",122900,3,NA,NA,NA,NA
"8909",122901,1,48,NA,5,NA
"8910",122902,4,NA,NA,NA,4
"8911",122905,1,50,NA,5,NA
"8912",122906,4,NA,NA,NA,1
"8913",122909,1,60,NA,5,NA
"8914",122910,4,NA,NA,NA,2
"8915",122911,4,NA,NA,NA,1
"8916",122912,1,40,NA,1,NA
"8917",122913,1,40,NA,1,NA
"8918",122914,3,NA,NA,NA,NA
"8919",122915,1,52,NA,5,NA
"8920",122916,4,NA,NA,NA,2
"8921",122919,1,48,NA,1,NA
"8922",122921,4,NA,NA,NA,3
"8923",122922,4,NA,NA,NA,3
"8924",122923,1,39,NA,5,NA
"8925",122924,1,40,NA,2,NA
"8926",122925,4,NA,NA,NA,3
"8927",122926,4,NA,NA,NA,7
"8928",122928,1,16,2,1,NA
"8929",122929,4,NA,NA,NA,1
"8930",122930,4,NA,NA,NA,3
"8931",122931,1,25,2,1,NA
"8932",122932,1,50,NA,5,NA
"8933",122933,4,NA,NA,NA,3
"8934",122934,1,40,NA,3,NA
"8935",122936,4,NA,NA,NA,3
"8936",122937,1,50,NA,3,NA
"8937",122938,4,NA,NA,NA,7
"8938",122939,1,40,NA,1,NA
"8939",122940,1,40,NA,5,NA
"8940",122941,1,55,NA,1,NA
"8941",122943,4,NA,NA,NA,4
"8942",122945,4,NA,NA,NA,4
"8943",122946,4,NA,NA,NA,1
"8944",122949,1,8,1,2,NA
"8945",122950,4,NA,NA,NA,4
"8946",122951,1,45,NA,1,NA
"8947",122952,1,40,NA,1,NA
"8948",122953,1,5,2,5,NA
"8949",122954,1,45,NA,3,NA
"8950",122955,1,40,NA,3,NA
"8951",122956,4,NA,NA,NA,1
"8952",122959,1,40,NA,1,NA
"8953",122960,1,72,NA,5,NA
"8954",122962,1,55,NA,1,NA
"8955",122963,1,20,2,5,NA
"8956",122969,4,NA,NA,NA,7
"8957",122970,1,34,1,2,NA
"8958",122971,3,NA,NA,NA,NA
"8959",122972,1,40,NA,5,NA
"8960",122973,1,40,NA,1,NA
"8961",122974,4,NA,NA,NA,3
"8962",122975,4,NA,NA,NA,4
"8963",122977,1,50,NA,1,NA
"8964",122979,4,NA,NA,NA,4
"8965",122982,1,50,NA,3,NA
"8966",122983,4,NA,NA,NA,2
"8967",122984,1,62,NA,1,NA
"8968",122985,4,NA,NA,NA,2
"8969",122987,1,35,NA,5,NA
"8970",122988,1,40,NA,1,NA
"8971",122991,4,NA,NA,NA,3
"8972",122992,4,NA,NA,NA,4
"8973",122993,1,32,1,2,NA
"8974",122995,1,40,NA,1,NA
"8975",122996,1,55,NA,2,NA
"8976",122997,4,NA,NA,NA,2
"8977",122998,1,35,NA,5,NA
"8978",123002,4,NA,NA,NA,3
"8979",123003,1,55,NA,3,NA
"8980",123004,2,NA,1,5,NA
"8981",123005,4,NA,NA,NA,7
"8982",123007,1,55,NA,5,NA
"8983",123008,3,NA,NA,NA,NA
"8984",123009,1,46,NA,1,NA
"8985",123010,1,40,NA,1,NA
"8986",123011,1,10,2,5,NA
"8987",123013,4,NA,NA,NA,3
"8988",123015,1,40,NA,1,NA
"8989",123016,1,40,NA,1,NA
"8990",123019,4,NA,NA,NA,2
"8991",123021,1,56,NA,3,NA
"8992",123023,1,40,NA,2,NA
"8993",123024,4,NA,NA,NA,3
"8994",123025,4,NA,NA,NA,3
"8995",123026,4,NA,NA,NA,1
"8996",123029,1,44,NA,5,NA
"8997",123031,1,18,2,5,NA
"8998",123032,4,NA,NA,NA,3
"8999",123033,4,NA,NA,NA,1
"9000",123035,1,15,2,5,NA
"9001",123036,4,NA,NA,NA,2
"9002",123037,1,25,1,1,NA
"9003",123038,4,NA,NA,NA,3
"9004",123040,4,NA,NA,NA,3
"9005",123041,1,34,2,5,NA
"9006",123042,1,48,NA,1,NA
"9007",123043,4,NA,NA,NA,1
"9008",123045,4,NA,NA,NA,3
"9009",123047,1,56,NA,3,NA
"9010",123048,1,32,2,5,NA
"9011",123049,1,60,NA,5,NA
"9012",123050,4,NA,NA,NA,4
"9013",123052,1,38,NA,1,NA
"9014",123053,1,56,NA,1,NA
"9015",123054,1,15,2,5,NA
"9016",123055,4,NA,NA,NA,3
"9017",123059,4,NA,NA,NA,3
"9018",123063,4,NA,NA,NA,3
"9019",123064,4,NA,NA,NA,7
"9020",123066,1,60,NA,5,NA
"9021",123068,4,NA,NA,NA,1
"9022",123069,4,NA,NA,NA,7
"9023",123070,1,46,NA,5,NA
"9024",123073,4,NA,NA,NA,4
"9025",123075,1,39,NA,5,NA
"9026",123077,1,45,NA,1,NA
"9027",123078,1,45,NA,2,NA
"9028",123079,1,40,NA,1,NA
"9029",123082,4,NA,NA,NA,1
"9030",123083,4,NA,NA,NA,3
"9031",123084,1,40,NA,1,NA
"9032",123085,4,NA,NA,NA,4
"9033",123087,1,36,NA,1,NA
"9034",123088,4,NA,NA,NA,3
"9035",123089,1,26,2,5,NA
"9036",123090,4,NA,NA,NA,4
"9037",123091,4,NA,NA,NA,3
"9038",123093,4,NA,NA,NA,7
"9039",123094,1,38,NA,5,NA
"9040",123096,1,32,1,1,NA
"9041",123097,1,65,NA,1,NA
"9042",123099,1,30,1,5,NA
"9043",123101,1,20,2,5,NA
"9044",123102,4,NA,NA,NA,1
"9045",123103,3,NA,NA,NA,NA
"9046",123104,1,40,NA,2,NA
"9047",123105,1,60,NA,5,NA
"9048",123107,4,NA,NA,NA,3
"9049",123108,2,NA,1,1,NA
"9050",123109,1,80,NA,3,NA
"9051",123111,4,NA,NA,NA,3
"9052",123112,4,NA,NA,NA,4
"9053",123113,1,60,NA,5,NA
"9054",123115,1,40,NA,2,NA
"9055",123116,4,NA,NA,NA,3
"9056",123118,1,6,2,5,NA
"9057",123119,1,40,NA,1,NA
"9058",123120,1,40,NA,1,NA
"9059",123121,1,20,2,5,NA
"9060",123123,4,NA,NA,NA,4
"9061",123125,1,45,NA,1,NA
"9062",123126,4,NA,NA,NA,4
"9063",123127,4,NA,NA,NA,3
"9064",123128,4,NA,NA,NA,7
"9065",123129,1,40,NA,2,NA
"9066",123130,4,NA,NA,NA,3
"9067",123132,4,NA,NA,NA,2
"9068",123133,1,99999,1,1,NA
"9069",123135,1,30,1,3,NA
"9070",123137,1,30,2,5,NA
"9071",123138,1,24,1,1,NA
"9072",123139,1,40,NA,3,NA
"9073",123141,1,30,2,5,NA
"9074",123142,1,25,2,3,NA
"9075",123145,4,NA,NA,NA,2
"9076",123146,4,NA,NA,NA,7
"9077",123149,1,40,NA,1,NA
"9078",123150,4,NA,NA,NA,2
"9079",123151,4,NA,NA,NA,1
"9080",123153,1,20,2,5,NA
"9081",123155,4,NA,NA,NA,3
"9082",123156,4,NA,NA,NA,3
"9083",123159,1,30,1,5,NA
"9084",123160,4,NA,NA,NA,4
"9085",123162,1,35,NA,5,NA
"9086",123163,1,30,1,5,NA
"9087",123164,1,40,NA,1,NA
"9088",123165,1,16,2,3,NA
"9089",123167,1,30,1,5,NA
"9090",123169,1,35,NA,1,NA
"9091",123170,4,NA,NA,NA,7
"9092",123171,4,NA,NA,NA,2
"9093",123172,4,NA,NA,NA,4
"9094",123173,4,NA,NA,NA,7
"9095",123174,3,NA,NA,NA,NA
"9096",123175,1,40,NA,1,NA
"9097",123179,1,42,NA,1,NA
"9098",123182,1,40,NA,5,NA
"9099",123183,1,40,NA,5,NA
"9100",123185,1,80,NA,5,NA
"9101",123186,1,15,1,5,NA
"9102",123187,1,40,NA,5,NA
"9103",123189,4,NA,NA,NA,2
"9104",123190,3,NA,NA,NA,NA
"9105",123191,4,NA,NA,NA,3
"9106",123193,4,NA,NA,NA,3
"9107",123196,1,35,NA,2,NA
"9108",123197,1,9,2,1,NA
"9109",123198,1,50,NA,5,NA
"9110",123199,1,20,2,3,NA
"9111",123202,4,NA,NA,NA,4
"9112",123203,1,40,NA,1,NA
"9113",123204,1,58,NA,5,NA
"9114",123205,4,NA,NA,NA,3
"9115",123210,1,40,NA,3,NA
"9116",123212,1,20,2,5,NA
"9117",123214,4,NA,NA,NA,1
"9118",123215,1,45,NA,5,NA
"9119",123216,1,40,NA,1,NA
"9120",123217,1,25,2,5,NA
"9121",123219,4,NA,NA,NA,7
"9122",123220,1,50,NA,3,NA
"9123",123221,4,NA,NA,NA,7
"9124",123222,1,25,2,3,NA
"9125",123223,1,60,NA,1,NA
"9126",123224,1,40,NA,1,NA
"9127",123226,1,50,NA,5,NA
"9128",123227,1,40,NA,2,NA
"9129",123231,4,NA,NA,NA,3
"9130",123232,2,NA,1,5,NA
"9131",123233,4,NA,NA,NA,7
"9132",123234,1,50,NA,5,NA
"9133",123235,4,NA,NA,NA,3
"9134",123237,1,26,1,5,NA
"9135",123239,1,5,1,5,NA
"9136",123240,4,NA,NA,NA,4
"9137",123241,4,NA,NA,NA,3
"9138",123243,1,44,NA,1,NA
"9139",123244,1,20,2,1,NA
"9140",123245,4,NA,NA,NA,3
"9141",123247,4,NA,NA,NA,3
"9142",123248,1,50,NA,1,NA
"9143",123249,4,NA,NA,NA,4
"9144",123251,3,NA,NA,NA,NA
"9145",123252,1,40,NA,1,NA
"9146",123253,1,40,NA,2,NA
"9147",123254,1,24,1,5,NA
"9148",123257,1,43,NA,1,NA
"9149",123258,4,NA,NA,NA,3
"9150",123260,1,37,NA,2,NA
"9151",123261,1,80,NA,3,NA
"9152",123263,1,48,NA,3,NA
"9153",123264,4,NA,NA,NA,4
"9154",123265,1,40,NA,1,NA
"9155",123266,1,50,NA,5,NA
"9156",123267,1,80,NA,3,NA
"9157",123268,4,NA,NA,NA,3
"9158",123269,1,37,NA,5,NA
"9159",123270,4,NA,NA,NA,1
"9160",123271,4,NA,NA,NA,3
"9161",123273,1,54,NA,3,NA
"9162",123274,1,40,NA,1,NA
"9163",123275,1,40,NA,2,NA
"9164",123276,4,NA,NA,NA,3
"9165",123277,4,NA,NA,NA,3
"9166",123278,1,40,NA,1,NA
"9167",123279,4,NA,NA,NA,3
"9168",123280,4,NA,NA,NA,3
"9169",123281,4,NA,NA,NA,4
"9170",123282,4,NA,NA,NA,3
"9171",123284,1,45,NA,1,NA
"9172",123286,4,NA,NA,NA,2
"9173",123287,1,40,NA,1,NA
"9174",123290,4,NA,NA,NA,7
"9175",123291,1,36,NA,5,NA
"9176",123292,1,16,2,1,NA
"9177",123294,1,40,NA,1,NA
"9178",123295,1,55,NA,1,NA
"9179",123296,4,NA,NA,NA,3
"9180",123297,4,NA,NA,NA,4
"9181",123298,4,NA,NA,NA,3
"9182",123299,1,5,2,3,NA
"9183",123301,1,32,1,5,NA
"9184",123302,1,36,NA,5,NA
"9185",123304,1,69,NA,2,NA
"9186",123306,1,47,NA,1,NA
"9187",123309,4,NA,NA,NA,3
"9188",123310,1,18,2,2,NA
"9189",123314,1,68,NA,5,NA
"9190",123315,4,NA,NA,NA,3
"9191",123316,2,NA,1,1,NA
"9192",123317,4,NA,NA,NA,3
"9193",123318,1,30,1,1,NA
"9194",123319,1,40,NA,1,NA
"9195",123320,1,20,2,1,NA
"9196",123321,3,NA,NA,NA,NA
"9197",123322,1,40,NA,5,NA
"9198",123323,1,35,NA,1,NA
"9199",123324,3,NA,NA,NA,NA
"9200",123325,1,50,NA,1,NA
"9201",123326,1,40,NA,2,NA
"9202",123327,4,NA,NA,NA,3
"9203",123328,3,NA,NA,NA,NA
"9204",123329,1,40,NA,1,NA
"9205",123330,3,NA,NA,NA,NA
"9206",123332,4,NA,NA,NA,7
"9207",123335,4,NA,NA,NA,3
"9208",123336,1,40,NA,2,NA
"9209",123337,1,38,NA,5,NA
"9210",123338,1,10,2,2,NA
"9211",123342,1,30,1,5,NA
"9212",123343,1,40,NA,3,NA
"9213",123345,1,40,NA,3,NA
"9214",123346,4,NA,NA,NA,3
"9215",123347,1,45,NA,1,NA
"9216",123349,2,NA,1,3,NA
"9217",123351,4,NA,NA,NA,4
"9218",123353,1,56,NA,3,NA
"9219",123354,1,45,NA,1,NA
"9220",123355,1,45,NA,1,NA
"9221",123356,4,NA,NA,NA,3
"9222",123357,1,60,NA,5,NA
"9223",123359,4,NA,NA,NA,7
"9224",123360,4,NA,NA,NA,3
"9225",123361,4,NA,NA,NA,7
"9226",123362,4,NA,NA,NA,4
"9227",123363,1,12,2,1,NA
"9228",123364,1,54,NA,1,NA
"9229",123366,4,NA,NA,NA,3
"9230",123367,4,NA,NA,NA,3
"9231",123369,1,27,2,3,NA
"9232",123372,1,50,NA,1,NA
"9233",123373,1,50,NA,1,NA
"9234",123374,4,NA,NA,NA,4
"9235",123375,4,NA,NA,NA,3
"9236",123378,1,40,NA,1,NA
"9237",123380,1,40,NA,5,NA
"9238",123382,4,NA,NA,NA,2
"9239",123385,3,NA,NA,NA,NA
"9240",123386,1,50,NA,1,NA
"9241",123388,4,NA,NA,NA,4
"9242",123389,4,NA,NA,NA,2
"9243",123391,1,40,NA,1,NA
"9244",123396,1,36,NA,2,NA
"9245",123399,4,NA,NA,NA,3
"9246",123400,4,NA,NA,NA,3
"9247",123401,1,40,NA,1,NA
"9248",123402,4,NA,NA,NA,3
"9249",123403,1,40,NA,2,NA
"9250",123405,1,52,NA,5,NA
"9251",123407,4,NA,NA,NA,2
"9252",123408,4,NA,NA,NA,3
"9253",123409,1,48,NA,2,NA
"9254",123411,1,45,NA,5,NA
"9255",123412,1,46,NA,5,NA
"9256",123413,1,40,NA,2,NA
"9257",123415,4,NA,NA,NA,2
"9258",123416,4,NA,NA,NA,4
"9259",123421,4,NA,NA,NA,2
"9260",123422,4,NA,NA,NA,2
"9261",123423,1,25,2,1,NA
"9262",123424,4,NA,NA,NA,3
"9263",123425,4,NA,NA,NA,7
"9264",123426,1,48,NA,5,NA
"9265",123427,1,45,NA,3,NA
"9266",123429,1,7,2,2,NA
"9267",123431,1,40,NA,1,NA
"9268",123432,4,NA,NA,NA,3
"9269",123433,1,20,1,5,NA
"9270",123434,1,40,NA,1,NA
"9271",123435,1,16,2,1,NA
"9272",123436,1,16,2,5,NA
"9273",123437,1,50,NA,1,NA
"9274",123438,1,40,NA,2,NA
"9275",123439,4,NA,NA,NA,4
"9276",123440,1,27,2,1,NA
"9277",123441,1,60,NA,5,NA
"9278",123445,1,35,NA,5,NA
"9279",123446,1,40,NA,1,NA
"9280",123447,1,16,1,1,NA
"9281",123452,4,NA,NA,NA,3
"9282",123453,1,40,NA,5,NA
"9283",123454,1,36,NA,5,NA
"9284",123458,4,NA,NA,NA,2
"9285",123460,1,48,NA,5,NA
"9286",123461,2,NA,2,5,NA
"9287",123463,1,65,NA,5,NA
"9288",123464,4,NA,NA,NA,3
"9289",123465,1,35,NA,1,NA
"9290",123466,1,40,NA,5,NA
"9291",123467,4,NA,NA,NA,3
"9292",123468,4,NA,NA,NA,7
"9293",123472,1,45,NA,5,NA
"9294",123474,1,38,NA,5,NA
"9295",123475,1,40,NA,1,NA
"9296",123476,1,38,NA,3,NA
"9297",123477,4,NA,NA,NA,4
"9298",123478,1,32,1,5,NA
"9299",123479,1,50,NA,5,NA
"9300",123481,1,25,2,2,NA
"9301",123484,2,NA,2,3,NA
"9302",123485,4,NA,NA,NA,4
"9303",123488,1,37,NA,1,NA
"9304",123489,4,NA,NA,NA,3
"9305",123490,4,NA,NA,NA,3
"9306",123492,1,24,2,5,NA
"9307",123493,1,40,NA,1,NA
"9308",123494,1,10,1,5,NA
"9309",123495,4,NA,NA,NA,2
"9310",123496,4,NA,NA,NA,3
"9311",123497,1,15,2,2,NA
"9312",123498,1,54,NA,1,NA
"9313",123502,4,NA,NA,NA,3
"9314",123503,1,40,NA,1,NA
"9315",123504,1,50,NA,1,NA
"9316",123505,4,NA,NA,NA,2
"9317",123506,4,NA,NA,NA,4
"9318",123507,1,32,1,5,NA
"9319",123508,1,40,NA,5,NA
"9320",123509,1,50,NA,5,NA
"9321",123510,3,NA,NA,NA,NA
"9322",123511,1,45,NA,1,NA
"9323",123512,1,40,NA,1,NA
"9324",123513,4,NA,NA,NA,1
"9325",123514,4,NA,NA,NA,1
"9326",123515,4,NA,NA,NA,4
"9327",123516,4,NA,NA,NA,3
"9328",123517,4,NA,NA,NA,4
"9329",123518,4,NA,NA,NA,3
"9330",123519,1,40,NA,3,NA
"9331",123521,1,40,NA,3,NA
"9332",123523,1,30,1,1,NA
"9333",123524,1,40,NA,1,NA
"9334",123525,1,34,1,5,NA
"9335",123526,1,7,2,3,NA
"9336",123527,2,NA,1,5,NA
"9337",123528,4,NA,NA,NA,1
"9338",123531,4,NA,NA,NA,3
"9339",123532,4,NA,NA,NA,2
"9340",123533,4,NA,NA,NA,3
"9341",123534,3,NA,NA,NA,NA
"9342",123535,1,40,NA,1,NA
"9343",123536,4,NA,NA,NA,3
"9344",123537,1,15,2,5,NA
"9345",123539,4,NA,NA,NA,3
"9346",123542,4,NA,NA,NA,4
"9347",123545,3,NA,NA,NA,NA
"9348",123546,4,NA,NA,NA,4
"9349",123548,3,NA,NA,NA,NA
"9350",123549,1,72,NA,5,NA
"9351",123551,4,NA,NA,NA,1
"9352",123552,1,55,NA,3,NA
"9353",123553,1,50,NA,5,NA
"9354",123554,1,50,NA,1,NA
"9355",123560,4,NA,NA,NA,3
"9356",123562,4,NA,NA,NA,4
"9357",123563,3,NA,NA,NA,NA
"9358",123564,1,5,1,9,NA
"9359",123566,1,35,NA,2,NA
"9360",123568,4,NA,NA,NA,3
"9361",123569,4,NA,NA,NA,3
"9362",123570,4,NA,NA,NA,3
"9363",123571,1,40,NA,1,NA
"9364",123572,4,NA,NA,NA,3
"9365",123573,3,NA,NA,NA,NA
"9366",123574,2,NA,1,1,NA
"9367",123576,1,25,1,5,NA
"9368",123577,1,36,NA,3,NA
"9369",123578,4,NA,NA,NA,3
"9370",123580,1,18,2,1,NA
"9371",123582,1,16,2,1,NA
"9372",123583,1,40,NA,1,NA
"9373",123584,4,NA,NA,NA,3
"9374",123587,1,40,NA,2,NA
"9375",123592,4,NA,NA,NA,1
"9376",123593,4,NA,NA,NA,3
"9377",123594,4,NA,NA,NA,3
"9378",123597,1,10,2,5,NA
"9379",123599,1,9,2,5,NA
"9380",123600,3,NA,NA,NA,NA
"9381",123602,4,NA,NA,NA,1
"9382",123604,4,NA,NA,NA,4
"9383",123606,4,NA,NA,NA,1
"9384",123607,1,38,NA,2,NA
"9385",123608,1,30,1,5,NA
"9386",123609,3,NA,NA,NA,NA
"9387",123610,4,NA,NA,NA,2
"9388",123614,1,40,NA,2,NA
"9389",123617,1,38,NA,3,NA
"9390",123619,1,35,NA,1,NA
"9391",123622,3,NA,NA,NA,NA
"9392",123623,4,NA,NA,NA,3
"9393",123624,4,NA,NA,NA,3
"9394",123626,4,NA,NA,NA,3
"9395",123627,1,56,NA,1,NA
"9396",123628,1,40,NA,2,NA
"9397",123632,1,36,NA,5,NA
"9398",123635,1,48,NA,2,NA
"9399",123636,1,52,NA,1,NA
"9400",123637,1,25,2,1,NA
"9401",123638,1,40,NA,2,NA
"9402",123639,4,NA,NA,NA,3
"9403",123641,1,40,NA,3,NA
"9404",123643,4,NA,NA,NA,1
"9405",123644,4,NA,NA,NA,4
"9406",123646,1,40,NA,5,NA
"9407",123647,4,NA,NA,NA,4
"9408",123648,1,40,NA,2,NA
"9409",123649,4,NA,NA,NA,3
"9410",123651,1,40,NA,1,NA
"9411",123652,4,NA,NA,NA,4
"9412",123653,1,16,2,2,NA
"9413",123654,1,46,NA,1,NA
"9414",123656,1,40,NA,3,NA
"9415",123657,3,NA,NA,NA,NA
"9416",123660,1,45,NA,1,NA
"9417",123662,1,45,NA,1,NA
"9418",123663,1,10,2,5,NA
"9419",123664,1,30,2,5,NA
"9420",123665,4,NA,NA,NA,2
"9421",123666,4,NA,NA,NA,3
"9422",123667,4,NA,NA,NA,7
"9423",123668,1,48,NA,1,NA
"9424",123669,1,28,2,1,NA
"9425",123672,1,38,NA,5,NA
"9426",123673,4,NA,NA,NA,3
"9427",123674,4,NA,NA,NA,3
"9428",123675,1,6,2,5,NA
"9429",123677,1,12,2,1,NA
"9430",123678,4,NA,NA,NA,1
"9431",123680,4,NA,NA,NA,7
"9432",123681,4,NA,NA,NA,2
"9433",123683,1,55,NA,1,NA
"9434",123685,1,50,NA,1,NA
"9435",123686,2,NA,1,1,NA
"9436",123687,4,NA,NA,NA,7
"9437",123688,1,35,NA,1,NA
"9438",123689,1,60,NA,5,NA
"9439",123692,2,NA,1,2,NA
"9440",123693,1,5,2,5,NA
"9441",123694,1,40,NA,5,NA
"9442",123695,1,40,NA,2,NA
"9443",123698,1,40,NA,3,NA
"9444",123700,4,NA,NA,NA,2
"9445",123701,2,NA,1,1,NA
"9446",123703,3,NA,NA,NA,NA
"9447",123704,4,NA,NA,NA,1
"9448",123705,4,NA,NA,NA,4
"9449",123706,1,24,2,1,NA
"9450",123709,4,NA,NA,NA,4
"9451",123711,4,NA,NA,NA,3
"9452",123712,1,55,NA,2,NA
"9453",123713,1,40,NA,1,NA
"9454",123719,3,NA,NA,NA,NA
"9455",123720,1,55,NA,2,NA
"9456",123722,4,NA,NA,NA,4
"9457",123723,1,40,NA,1,NA
"9458",123726,1,40,NA,3,NA
"9459",123728,1,65,NA,5,NA
"9460",123729,4,NA,NA,NA,3
"9461",123735,4,NA,NA,NA,4
"9462",123736,4,NA,NA,NA,7
"9463",123738,4,NA,NA,NA,4
"9464",123740,1,40,NA,3,NA
"9465",123744,1,5,2,1,NA
"9466",123745,3,NA,NA,NA,NA
"9467",123746,1,50,NA,5,NA
"9468",123748,1,39,NA,5,NA
"9469",123749,1,65,NA,5,NA
"9470",123751,4,NA,NA,NA,7
"9471",123753,4,NA,NA,NA,3
"9472",123754,4,NA,NA,NA,3
"9473",123758,4,NA,NA,NA,4
"9474",123760,1,60,NA,1,NA
"9475",123761,1,50,NA,1,NA
"9476",123762,4,NA,NA,NA,3
"9477",123763,3,NA,NA,NA,NA
"9478",123766,1,60,NA,3,NA
"9479",123767,4,NA,NA,NA,3
"9480",123769,4,NA,NA,NA,4
"9481",123770,1,40,NA,1,NA
"9482",123773,1,40,NA,5,NA
"9483",123774,1,42,NA,5,NA
"9484",123775,4,NA,NA,NA,3
"9485",123780,4,NA,NA,NA,3
"9486",123781,1,48,NA,5,NA
"9487",123782,4,NA,NA,NA,3
"9488",123783,1,21,1,3,NA
"9489",123784,4,NA,NA,NA,3
"9490",123785,4,NA,NA,NA,3
"9491",123786,1,16,9,5,NA
"9492",123787,1,50,NA,5,NA
"9493",123788,4,NA,NA,NA,3
"9494",123791,4,NA,NA,NA,3
"9495",123792,1,58,NA,5,NA
"9496",123795,1,50,NA,5,NA
"9497",123796,1,34,1,5,NA
"9498",123797,1,40,NA,1,NA
"9499",123798,1,30,1,5,NA
"9500",123799,4,NA,NA,NA,3
"9501",123800,4,NA,NA,NA,1
"9502",123801,4,NA,NA,NA,4
"9503",123802,1,45,NA,5,NA
"9504",123803,1,35,NA,3,NA
"9505",123804,4,NA,NA,NA,3
"9506",123808,1,40,NA,2,NA
"9507",123810,4,NA,NA,NA,4
"9508",123811,4,NA,NA,NA,3
"9509",123812,4,NA,NA,NA,4
"9510",123813,1,36,NA,5,NA
"9511",123815,4,NA,NA,NA,3
"9512",123819,4,NA,NA,NA,3
"9513",123821,4,NA,NA,NA,4
"9514",123822,1,50,NA,1,NA
"9515",123825,3,NA,NA,NA,NA
"9516",123827,4,NA,NA,NA,3
"9517",123830,4,NA,NA,NA,1
"9518",123833,1,40,NA,1,NA
"9519",123834,4,NA,NA,NA,4
"9520",123836,1,30,1,2,NA
"9521",123837,1,32,2,2,NA
"9522",123838,1,48,NA,2,NA
