"","SEQN","OCD150","OCQ180","OCQ210","OCQ670","OCD383"
"9523",123840,1,40,NA,5,NA
"9524",123841,4,NA,NA,NA,3
"9525",123842,1,60,NA,5,NA
"9526",123843,4,NA,NA,NA,2
"9527",123844,4,NA,NA,NA,4
"9528",123845,4,NA,NA,NA,4
"9529",123846,1,52,NA,3,NA
"9530",123847,1,18,2,3,NA
"9531",123849,4,NA,NA,NA,4
"9532",123850,1,30,1,1,NA
"9533",123852,1,54,NA,1,NA
"9534",123853,4,NA,NA,NA,3
"9535",123854,4,NA,NA,NA,4
"9536",123856,1,48,NA,1,NA
"9537",123858,3,NA,NA,NA,NA
"9538",123859,1,50,NA,1,NA
"9539",123860,4,NA,NA,NA,3
"9540",123861,1,40,NA,1,NA
"9541",123862,4,NA,NA,NA,3
"9542",123863,4,NA,NA,NA,3
"9543",123866,1,45,NA,1,NA
"9544",123867,4,NA,NA,NA,3
"9545",123868,1,40,NA,5,NA
"9546",123869,1,15,2,1,NA
"9547",123870,1,38,NA,1,NA
"9548",123871,4,NA,NA,NA,4
"9549",123872,3,NA,NA,NA,NA
"9550",123873,1,16,2,5,NA
"9551",123874,1,60,NA,5,NA
"9552",123875,1,10,2,5,NA
"9553",123876,1,56,NA,2,NA
"9554",123877,1,60,NA,5,NA
"9555",123878,4,NA,NA,NA,3
"9556",123879,4,NA,NA,NA,3
"9557",123880,4,NA,NA,NA,2
"9558",123881,4,NA,NA,NA,4
"9559",123884,1,25,2,5,NA
"9560",123885,4,NA,NA,NA,3
"9561",123886,4,NA,NA,NA,3
"9562",123888,4,NA,NA,NA,2
"9563",123890,1,72,NA,1,NA
"9564",123891,4,NA,NA,NA,1
"9565",123892,1,26,2,2,NA
"9566",123893,1,57,NA,2,NA
"9567",123898,4,NA,NA,NA,4
"9568",123899,4,NA,NA,NA,4
"9569",123900,1,25,2,5,NA
"9570",123902,1,36,NA,2,NA
"9571",123903,4,NA,NA,NA,3
"9572",123904,1,30,2,5,NA
"9573",123907,1,45,NA,1,NA
"9574",123912,2,NA,2,5,NA
"9575",123913,1,60,NA,5,NA
"9576",123914,4,NA,NA,NA,3
"9577",123915,1,70,NA,1,NA
"9578",123918,1,40,NA,1,NA
"9579",123919,1,37,NA,5,NA
"9580",123920,1,52,NA,1,NA
"9581",123922,1,22,2,2,NA
"9582",123926,1,76,NA,1,NA
"9583",123927,1,25,1,5,NA
"9584",123928,1,42,NA,1,NA
"9585",123930,4,NA,NA,NA,3
"9586",123931,1,7,2,5,NA
"9587",123932,1,30,1,5,NA
"9588",123933,1,40,NA,1,NA
"9589",123934,4,NA,NA,NA,3
"9590",123935,1,40,NA,3,NA
"9591",123936,1,60,NA,5,NA
"9592",123937,2,NA,1,1,NA
"9593",123939,1,14,2,5,NA
"9594",123940,4,NA,NA,NA,4
"9595",123941,4,NA,NA,NA,3
"9596",123942,4,NA,NA,NA,4
"9597",123943,1,40,NA,1,NA
"9598",123945,1,40,NA,2,NA
"9599",123946,1,50,NA,1,NA
"9600",123947,4,NA,NA,NA,4
"9601",123948,1,80,NA,5,NA
"9602",123949,4,NA,NA,NA,3
"9603",123950,4,NA,NA,NA,77
"9604",123951,1,35,NA,1,NA
"9605",123953,1,10,1,1,NA
"9606",123956,4,NA,NA,NA,1
"9607",123959,1,40,NA,2,NA
"9608",123960,1,35,NA,3,NA
"9609",123962,4,NA,NA,NA,2
"9610",123963,4,NA,NA,NA,3
"9611",123964,1,27,2,2,NA
"9612",123965,3,NA,NA,NA,NA
"9613",123966,1,20,2,5,NA
"9614",123968,1,40,NA,1,NA
"9615",123969,1,5,2,2,NA
"9616",123970,1,40,NA,1,NA
"9617",123971,4,NA,NA,NA,3
"9618",123972,1,50,NA,3,NA
"9619",123975,1,56,NA,5,NA
"9620",123976,4,NA,NA,NA,3
"9621",123978,1,30,1,3,NA
"9622",123979,1,70,NA,5,NA
"9623",123980,1,40,NA,5,NA
"9624",123982,4,NA,NA,NA,3
"9625",123983,4,NA,NA,NA,4
"9626",123984,2,NA,2,5,NA
"9627",123986,2,NA,2,5,NA
"9628",123988,1,28,2,5,NA
"9629",123989,1,35,NA,1,NA
"9630",123992,1,25,2,1,NA
"9631",123993,4,NA,NA,NA,3
"9632",123994,4,NA,NA,NA,3
"9633",123995,1,40,NA,1,NA
"9634",123998,4,NA,NA,NA,1
"9635",123999,4,NA,NA,NA,3
"9636",124000,1,72,NA,2,NA
"9637",124002,4,NA,NA,NA,3
"9638",124003,4,NA,NA,NA,2
"9639",124004,4,NA,NA,NA,4
"9640",124007,1,40,NA,1,NA
"9641",124008,1,40,NA,1,NA
"9642",124009,1,43,NA,1,NA
"9643",124010,1,50,NA,1,NA
"9644",124011,1,40,NA,1,NA
"9645",124012,4,NA,NA,NA,1
"9646",124013,1,40,NA,1,NA
"9647",124014,4,NA,NA,NA,7
"9648",124015,1,60,NA,5,NA
"9649",124019,1,55,NA,5,NA
"9650",124020,3,NA,NA,NA,NA
"9651",124021,1,40,NA,1,NA
"9652",124024,4,NA,NA,NA,4
"9653",124025,1,40,NA,1,NA
"9654",124026,1,12,1,2,NA
"9655",124028,1,32,1,5,NA
"9656",124029,1,6,2,1,NA
"9657",124030,1,51,NA,3,NA
"9658",124034,1,40,NA,5,NA
"9659",124037,1,45,NA,5,NA
"9660",124039,1,40,NA,1,NA
"9661",124040,4,NA,NA,NA,3
"9662",124041,1,50,NA,1,NA
"9663",124042,1,33,2,3,NA
"9664",124043,4,NA,NA,NA,4
"9665",124044,4,NA,NA,NA,2
"9666",124045,4,NA,NA,NA,7
"9667",124046,4,NA,NA,NA,7
"9668",124047,1,30,2,5,NA
"9669",124048,4,NA,NA,NA,1
"9670",124050,1,30,2,5,NA
"9671",124051,1,40,NA,5,NA
"9672",124052,1,35,NA,1,NA
"9673",124053,4,NA,NA,NA,4
"9674",124054,1,80,NA,5,NA
"9675",124056,1,40,NA,1,NA
"9676",124057,1,28,1,1,NA
"9677",124058,4,NA,NA,NA,2
"9678",124059,1,28,2,2,NA
"9679",124060,2,NA,2,1,NA
"9680",124061,1,40,NA,1,NA
"9681",124062,1,54,NA,2,NA
"9682",124063,4,NA,NA,NA,4
"9683",124066,1,45,NA,3,NA
"9684",124068,1,24,2,1,NA
"9685",124069,3,NA,NA,NA,NA
"9686",124071,3,NA,NA,NA,NA
"9687",124072,4,NA,NA,NA,3
"9688",124073,1,80,NA,2,NA
"9689",124074,4,NA,NA,NA,2
"9690",124075,1,14,2,5,NA
"9691",124076,1,60,NA,1,NA
"9692",124078,1,30,1,3,NA
"9693",124080,4,NA,NA,NA,4
"9694",124081,3,NA,NA,NA,NA
"9695",124083,4,NA,NA,NA,2
"9696",124085,1,20,2,1,NA
"9697",124086,2,NA,2,5,NA
"9698",124087,1,55,NA,5,NA
"9699",124088,1,40,NA,1,NA
"9700",124089,4,NA,NA,NA,7
"9701",124090,4,NA,NA,NA,3
"9702",124091,1,70,NA,5,NA
"9703",124092,1,45,NA,1,NA
"9704",124093,4,NA,NA,NA,3
"9705",124094,1,40,NA,1,NA
"9706",124095,1,10,2,5,NA
"9707",124096,2,NA,1,3,NA
"9708",124097,3,NA,NA,NA,NA
"9709",124100,1,48,NA,3,NA
"9710",124101,4,NA,NA,NA,3
"9711",124102,4,NA,NA,NA,3
"9712",124104,1,40,NA,1,NA
"9713",124105,4,NA,NA,NA,2
"9714",124106,1,36,NA,1,NA
"9715",124107,1,28,1,1,NA
"9716",124108,1,33,1,1,NA
"9717",124109,4,NA,NA,NA,4
"9718",124110,1,33,2,5,NA
"9719",124111,3,NA,NA,NA,NA
"9720",124113,1,37,NA,1,NA
"9721",124115,1,50,NA,5,NA
"9722",124118,4,NA,NA,NA,2
"9723",124119,1,34,1,3,NA
"9724",124120,4,NA,NA,NA,3
"9725",124121,1,40,NA,5,NA
"9726",124122,1,42,NA,1,NA
"9727",124124,1,45,NA,1,NA
"9728",124125,1,30,1,5,NA
"9729",124126,2,NA,2,1,NA
"9730",124127,1,40,NA,5,NA
"9731",124128,1,40,NA,3,NA
"9732",124129,1,15,2,5,NA
"9733",124130,4,NA,NA,NA,3
"9734",124131,4,NA,NA,NA,2
"9735",124132,4,NA,NA,NA,3
"9736",124135,1,65,NA,5,NA
"9737",124136,3,NA,NA,NA,NA
"9738",124138,1,50,NA,1,NA
"9739",124139,1,15,2,2,NA
"9740",124140,1,30,2,5,NA
"9741",124141,4,NA,NA,NA,2
"9742",124142,1,40,NA,1,NA
"9743",124144,1,45,NA,1,NA
"9744",124147,4,NA,NA,NA,4
"9745",124148,1,5,2,5,NA
"9746",124149,1,54,NA,1,NA
"9747",124151,1,50,NA,5,NA
"9748",124152,1,37,NA,2,NA
"9749",124153,1,26,1,5,NA
"9750",124154,3,NA,NA,NA,NA
"9751",124156,4,NA,NA,NA,4
"9752",124157,1,30,1,1,NA
"9753",124158,1,65,NA,5,NA
"9754",124159,1,45,NA,1,NA
"9755",124160,4,NA,NA,NA,3
"9756",124161,4,NA,NA,NA,4
"9757",124163,1,40,NA,1,NA
"9758",124165,1,35,NA,1,NA
"9759",124167,4,NA,NA,NA,3
"9760",124168,1,30,2,3,NA
"9761",124169,4,NA,NA,NA,3
"9762",124170,4,NA,NA,NA,3
"9763",124172,1,40,NA,1,NA
"9764",124174,1,30,1,5,NA
"9765",124175,1,50,NA,5,NA
"9766",124176,1,40,NA,1,NA
"9767",124177,1,17,2,5,NA
"9768",124178,1,40,NA,5,NA
"9769",124179,4,NA,NA,NA,3
"9770",124180,3,NA,NA,NA,NA
"9771",124181,1,40,NA,2,NA
"9772",124182,1,40,NA,1,NA
"9773",124183,1,66,NA,5,NA
"9774",124186,4,NA,NA,NA,3
"9775",124188,1,48,NA,5,NA
"9776",124189,1,26,2,3,NA
"9777",124190,1,45,NA,3,NA
"9778",124191,1,30,1,5,NA
"9779",124194,1,48,NA,5,NA
"9780",124195,4,NA,NA,NA,4
"9781",124196,4,NA,NA,NA,3
"9782",124197,4,NA,NA,NA,3
"9783",124198,4,NA,NA,NA,4
"9784",124199,4,NA,NA,NA,3
"9785",124203,4,NA,NA,NA,3
"9786",124205,4,NA,NA,NA,4
"9787",124206,3,NA,NA,NA,NA
"9788",124207,4,NA,NA,NA,4
"9789",124208,1,6,2,3,NA
"9790",124210,4,NA,NA,NA,2
"9791",124211,1,55,NA,5,NA
"9792",124212,2,NA,1,1,NA
"9793",124215,1,70,NA,2,NA
"9794",124218,4,NA,NA,NA,4
"9795",124219,4,NA,NA,NA,3
"9796",124221,1,40,NA,3,NA
"9797",124223,4,NA,NA,NA,3
"9798",124224,4,NA,NA,NA,4
"9799",124225,1,48,NA,5,NA
"9800",124226,1,40,NA,2,NA
"9801",124228,4,NA,NA,NA,7
"9802",124231,1,40,NA,5,NA
"9803",124234,4,NA,NA,NA,2
"9804",124235,1,51,NA,1,NA
"9805",124236,3,NA,NA,NA,NA
"9806",124237,1,40,NA,1,NA
"9807",124238,1,25,2,2,NA
"9808",124239,1,20,2,1,NA
"9809",124240,1,30,2,1,NA
"9810",124241,4,NA,NA,NA,1
"9811",124242,1,36,NA,5,NA
"9812",124245,4,NA,NA,NA,3
"9813",124246,4,NA,NA,NA,4
"9814",124248,1,23,2,5,NA
"9815",124249,2,NA,1,5,NA
"9816",124251,1,80,NA,5,NA
"9817",124253,1,40,NA,3,NA
"9818",124254,1,40,NA,5,NA
"9819",124256,1,40,NA,1,NA
"9820",124257,1,32,2,3,NA
"9821",124260,1,36,NA,5,NA
"9822",124262,1,40,NA,5,NA
"9823",124264,1,40,NA,3,NA
"9824",124265,1,45,NA,1,NA
"9825",124266,4,NA,NA,NA,4
"9826",124267,1,32,2,5,NA
"9827",124270,4,NA,NA,NA,3
"9828",124271,1,20,1,1,NA
"9829",124272,4,NA,NA,NA,4
"9830",124273,1,5,2,1,NA
"9831",124274,1,35,NA,3,NA
"9832",124276,4,NA,NA,NA,1
"9833",124277,1,67,NA,3,NA
"9834",124279,4,NA,NA,NA,1
"9835",124280,4,NA,NA,NA,7
"9836",124281,1,40,NA,3,NA
"9837",124282,4,NA,NA,NA,3
"9838",124283,1,40,NA,3,NA
"9839",124284,1,45,NA,2,NA
"9840",124287,3,NA,NA,NA,NA
"9841",124288,4,NA,NA,NA,1
"9842",124289,4,NA,NA,NA,3
"9843",124290,3,NA,NA,NA,NA
"9844",124294,4,NA,NA,NA,3
"9845",124295,1,37,NA,1,NA
"9846",124296,1,40,NA,1,NA
"9847",124297,4,NA,NA,NA,1
"9848",124298,1,45,NA,3,NA
"9849",124299,1,20,1,5,NA
"9850",124300,1,45,NA,3,NA
"9851",124303,4,NA,NA,NA,3
"9852",124305,4,NA,NA,NA,2
"9853",124308,1,40,NA,3,NA
"9854",124312,1,40,NA,5,NA
"9855",124313,4,NA,NA,NA,2
"9856",124314,1,6,2,2,NA
"9857",124315,3,NA,NA,NA,NA
"9858",124317,4,NA,NA,NA,3
"9859",124318,1,10,2,2,NA
"9860",124319,4,NA,NA,NA,4
"9861",124320,1,40,NA,1,NA
"9862",124322,1,40,NA,1,NA
"9863",124323,1,45,NA,1,NA
"9864",124324,2,NA,1,5,NA
"9865",124328,1,50,NA,5,NA
"9866",124329,1,70,NA,2,NA
"9867",124330,1,48,NA,5,NA
"9868",124331,2,NA,1,3,NA
"9869",124332,1,60,NA,5,NA
"9870",124334,1,48,NA,5,NA
"9871",124335,3,NA,NA,NA,NA
"9872",124336,1,64,NA,5,NA
"9873",124337,4,NA,NA,NA,2
"9874",124338,1,15,2,1,NA
"9875",124340,1,18,2,1,NA
"9876",124342,1,40,NA,3,NA
"9877",124344,1,42,NA,1,NA
"9878",124345,1,65,NA,5,NA
"9879",124346,4,NA,NA,NA,4
"9880",124347,1,40,NA,1,NA
"9881",124348,4,NA,NA,NA,3
"9882",124349,1,40,NA,3,NA
"9883",124351,4,NA,NA,NA,3
"9884",124352,4,NA,NA,NA,4
"9885",124354,3,NA,NA,NA,NA
"9886",124355,1,40,NA,1,NA
"9887",124356,1,40,NA,5,NA
"9888",124360,4,NA,NA,NA,4
"9889",124362,1,52,NA,5,NA
"9890",124363,1,25,2,5,NA
"9891",124365,1,48,NA,5,NA
"9892",124368,2,NA,2,3,NA
"9893",124370,1,80,NA,5,NA
"9894",124372,4,NA,NA,NA,3
"9895",124373,4,NA,NA,NA,1
"9896",124374,1,40,NA,1,NA
"9897",124375,1,45,NA,1,NA
"9898",124376,1,28,2,5,NA
"9899",124377,1,40,NA,1,NA
"9900",124379,1,47,NA,1,NA
"9901",124380,1,30,2,1,NA
"9902",124381,1,40,NA,1,NA
"9903",124382,1,32,2,5,NA
"9904",124383,1,30,1,1,NA
"9905",124387,1,22,1,5,NA
"9906",124388,1,40,NA,1,NA
"9907",124390,1,40,NA,3,NA
"9908",124391,4,NA,NA,NA,3
"9909",124394,1,48,NA,3,NA
"9910",124395,1,12,2,5,NA
"9911",124396,4,NA,NA,NA,3
"9912",124397,1,40,NA,1,NA
"9913",124398,1,60,NA,5,NA
"9914",124400,1,27,2,2,NA
"9915",124401,1,50,NA,1,NA
"9916",124403,4,NA,NA,NA,4
"9917",124404,1,40,NA,1,NA
"9918",124405,1,20,2,5,NA
"9919",124406,1,42,NA,1,NA
"9920",124408,1,25,1,5,NA
"9921",124409,4,NA,NA,NA,4
"9922",124411,1,40,NA,3,NA
"9923",124412,4,NA,NA,NA,4
"9924",124413,1,40,NA,3,NA
"9925",124414,4,NA,NA,NA,4
"9926",124415,4,NA,NA,NA,3
"9927",124417,1,40,NA,1,NA
"9928",124418,4,NA,NA,NA,3
"9929",124419,4,NA,NA,NA,3
"9930",124420,4,NA,NA,NA,3
"9931",124421,3,NA,NA,NA,NA
"9932",124422,4,NA,NA,NA,7
"9933",124423,1,45,NA,1,NA
"9934",124424,4,NA,NA,NA,4
"9935",124426,4,NA,NA,NA,3
"9936",124428,1,37,NA,1,NA
"9937",124429,4,NA,NA,NA,3
"9938",124433,1,40,NA,5,NA
"9939",124434,1,50,NA,1,NA
"9940",124435,4,NA,NA,NA,3
"9941",124436,4,NA,NA,NA,3
"9942",124437,4,NA,NA,NA,3
"9943",124438,4,NA,NA,NA,2
"9944",124441,1,10,2,2,NA
"9945",124442,4,NA,NA,NA,7
"9946",124443,1,30,1,5,NA
"9947",124448,4,NA,NA,NA,3
"9948",124450,1,45,NA,5,NA
"9949",124452,3,NA,NA,NA,NA
"9950",124453,1,40,NA,1,NA
"9951",124454,4,NA,NA,NA,3
"9952",124457,4,NA,NA,NA,3
"9953",124458,4,NA,NA,NA,4
"9954",124460,4,NA,NA,NA,1
"9955",124462,1,40,NA,1,NA
"9956",124463,1,35,NA,5,NA
"9957",124464,1,40,NA,5,NA
"9958",124466,1,60,NA,1,NA
"9959",124467,4,NA,NA,NA,7
"9960",124468,1,12,2,5,NA
"9961",124471,3,NA,NA,NA,NA
"9962",124472,4,NA,NA,NA,4
"9963",124473,4,NA,NA,NA,4
"9964",124477,4,NA,NA,NA,4
"9965",124481,1,26,2,1,NA
"9966",124482,1,9,2,5,NA
"9967",124484,1,36,NA,2,NA
"9968",124486,1,38,NA,5,NA
"9969",124488,2,NA,1,1,NA
"9970",124490,1,20,1,1,NA
"9971",124492,4,NA,NA,NA,3
"9972",124495,4,NA,NA,NA,2
"9973",124496,4,NA,NA,NA,3
"9974",124497,4,NA,NA,NA,3
"9975",124498,1,40,NA,1,NA
"9976",124500,1,20,2,1,NA
"9977",124501,4,NA,NA,NA,3
"9978",124502,4,NA,NA,NA,1
"9979",124503,4,NA,NA,NA,3
"9980",124504,4,NA,NA,NA,4
"9981",124505,4,NA,NA,NA,1
"9982",124506,4,NA,NA,NA,3
"9983",124507,1,60,NA,2,NA
"9984",124508,1,40,NA,3,NA
"9985",124509,1,24,2,5,NA
"9986",124512,4,NA,NA,NA,3
"9987",124513,4,NA,NA,NA,2
"9988",124514,1,40,NA,1,NA
"9989",124516,1,40,NA,2,NA
"9990",124517,1,35,NA,2,NA
"9991",124519,4,NA,NA,NA,1
"9992",124520,4,NA,NA,NA,3
"9993",124524,1,35,NA,2,NA
"9994",124525,4,NA,NA,NA,1
"9995",124526,1,50,NA,1,NA
"9996",124528,4,NA,NA,NA,3
"9997",124529,1,55,NA,2,NA
"9998",124531,4,NA,NA,NA,3
"9999",124533,1,25,2,2,NA
"10000",124535,1,30,1,1,NA
"10001",124536,4,NA,NA,NA,1
"10002",124539,3,NA,NA,NA,NA
"10003",124542,4,NA,NA,NA,3
"10004",124544,4,NA,NA,NA,3
"10005",124547,1,6,2,1,NA
"10006",124549,1,40,NA,3,NA
"10007",124553,4,NA,NA,NA,3
"10008",124554,1,35,NA,5,NA
"10009",124556,1,40,NA,1,NA
"10010",124557,1,48,NA,3,NA
"10011",124558,3,NA,NA,NA,NA
"10012",124559,4,NA,NA,NA,3
"10013",124561,1,34,2,1,NA
"10014",124563,1,40,NA,1,NA
"10015",124565,1,5,2,3,NA
"10016",124566,4,NA,NA,NA,3
"10017",124567,1,60,NA,5,NA
"10018",124568,1,20,1,3,NA
"10019",124569,1,40,NA,5,NA
"10020",124572,1,60,NA,5,NA
"10021",124574,4,NA,NA,NA,1
"10022",124576,1,42,NA,5,NA
"10023",124577,4,NA,NA,NA,1
"10024",124578,1,20,2,5,NA
"10025",124579,1,20,2,5,NA
"10026",124580,4,NA,NA,NA,3
"10027",124581,3,NA,NA,NA,NA
"10028",124582,1,24,2,2,NA
"10029",124583,4,NA,NA,NA,3
"10030",124586,4,NA,NA,NA,2
"10031",124587,1,43,NA,1,NA
"10032",124588,4,NA,NA,NA,3
"10033",124589,1,20,2,5,NA
"10034",124590,1,38,NA,2,NA
"10035",124592,4,NA,NA,NA,3
"10036",124593,1,20,2,5,NA
"10037",124594,1,30,2,5,NA
"10038",124596,1,53,NA,3,NA
"10039",124597,1,20,2,5,NA
"10040",124598,4,NA,NA,NA,3
"10041",124599,1,5,2,5,NA
"10042",124601,1,45,NA,1,NA
"10043",124603,1,42,NA,2,NA
"10044",124604,4,NA,NA,NA,3
"10045",124605,4,NA,NA,NA,4
"10046",124606,3,NA,NA,NA,NA
"10047",124608,1,8,2,5,NA
"10048",124609,4,NA,NA,NA,7
"10049",124610,3,NA,NA,NA,NA
"10050",124612,1,40,NA,5,NA
"10051",124614,1,45,NA,1,NA
"10052",124615,4,NA,NA,NA,4
"10053",124616,1,40,NA,3,NA
"10054",124617,4,NA,NA,NA,7
"10055",124618,1,68,NA,2,NA
"10056",124619,1,58,NA,3,NA
"10057",124620,4,NA,NA,NA,4
"10058",124621,1,44,NA,1,NA
"10059",124622,4,NA,NA,NA,4
"10060",124623,4,NA,NA,NA,2
"10061",124624,1,25,2,5,NA
"10062",124626,1,22,2,5,NA
"10063",124627,1,28,2,2,NA
"10064",124631,4,NA,NA,NA,1
"10065",124632,1,60,NA,1,NA
"10066",124633,4,NA,NA,NA,3
"10067",124636,1,30,2,5,NA
"10068",124637,1,18,2,5,NA
"10069",124638,1,40,NA,1,NA
"10070",124642,1,69,NA,2,NA
"10071",124643,1,54,NA,2,NA
"10072",124645,1,40,NA,1,NA
"10073",124647,1,40,NA,1,NA
"10074",124648,1,32,1,5,NA
"10075",124653,4,NA,NA,NA,7
"10076",124654,3,NA,NA,NA,NA
"10077",124655,1,40,NA,1,NA
"10078",124656,4,NA,NA,NA,3
"10079",124657,3,NA,NA,NA,NA
"10080",124660,1,48,NA,1,NA
"10081",124661,4,NA,NA,NA,4
"10082",124662,4,NA,NA,NA,3
"10083",124663,1,45,NA,1,NA
"10084",124665,4,NA,NA,NA,3
"10085",124667,1,18,2,5,NA
"10086",124668,4,NA,NA,NA,3
"10087",124669,1,48,NA,3,NA
"10088",124670,4,NA,NA,NA,3
"10089",124671,1,28,1,5,NA
"10090",124672,1,55,NA,2,NA
"10091",124676,1,60,NA,5,NA
"10092",124681,4,NA,NA,NA,2
"10093",124683,1,40,NA,5,NA
"10094",124684,1,40,NA,1,NA
"10095",124685,4,NA,NA,NA,4
"10096",124686,1,8,1,5,NA
"10097",124687,4,NA,NA,NA,3
"10098",124688,1,60,NA,5,NA
"10099",124689,1,24,1,5,NA
"10100",124690,1,35,NA,3,NA
"10101",124691,1,60,NA,3,NA
"10102",124697,4,NA,NA,NA,3
"10103",124698,1,20,2,5,NA
"10104",124700,3,NA,NA,NA,NA
"10105",124701,1,55,NA,1,NA
"10106",124702,1,40,NA,1,NA
"10107",124703,4,NA,NA,NA,4
"10108",124704,4,NA,NA,NA,3
"10109",124705,4,NA,NA,NA,3
"10110",124706,4,NA,NA,NA,2
"10111",124708,1,25,2,2,NA
"10112",124710,1,15,2,5,NA
"10113",124711,4,NA,NA,NA,3
"10114",124712,4,NA,NA,NA,1
"10115",124714,4,NA,NA,NA,3
"10116",124715,4,NA,NA,NA,1
"10117",124716,1,50,NA,5,NA
"10118",124717,4,NA,NA,NA,4
"10119",124718,4,NA,NA,NA,1
"10120",124720,1,50,NA,1,NA
"10121",124721,4,NA,NA,NA,3
"10122",124722,2,NA,1,1,NA
"10123",124723,1,43,NA,5,NA
"10124",124724,4,NA,NA,NA,4
"10125",124726,4,NA,NA,NA,4
"10126",124728,1,43,NA,1,NA
"10127",124730,4,NA,NA,NA,3
"10128",124731,4,NA,NA,NA,7
"10129",124732,1,60,NA,1,NA
"10130",124733,1,10,2,3,NA
"10131",124734,3,NA,NA,NA,NA
"10132",124735,2,NA,1,5,NA
"10133",124737,4,NA,NA,NA,7
"10134",124738,4,NA,NA,NA,4
"10135",124739,4,NA,NA,NA,1
"10136",124740,1,8,2,5,NA
"10137",124741,1,35,NA,5,NA
"10138",124742,4,NA,NA,NA,7
"10139",124743,1,55,NA,1,NA
"10140",124744,4,NA,NA,NA,3
"10141",124745,1,40,NA,5,NA
"10142",124746,1,45,NA,1,NA
"10143",124750,4,NA,NA,NA,3
"10144",124751,1,40,NA,3,NA
"10145",124752,1,30,1,5,NA
"10146",124753,1,50,NA,5,NA
"10147",124755,4,NA,NA,NA,3
"10148",124756,4,NA,NA,NA,3
"10149",124757,1,45,NA,5,NA
"10150",124759,1,40,NA,1,NA
"10151",124760,4,NA,NA,NA,1
"10152",124761,1,40,NA,1,NA
"10153",124762,1,40,NA,1,NA
"10154",124769,1,35,NA,1,NA
"10155",124770,1,40,NA,1,NA
"10156",124771,1,43,NA,1,NA
"10157",124772,1,60,NA,5,NA
"10158",124773,4,NA,NA,NA,2
"10159",124774,4,NA,NA,NA,7
"10160",124775,4,NA,NA,NA,1
"10161",124777,1,40,NA,1,NA
"10162",124778,1,40,NA,3,NA
"10163",124779,1,45,NA,1,NA
"10164",124780,1,16,2,5,NA
"10165",124781,1,24,2,2,NA
"10166",124783,1,40,NA,1,NA
"10167",124784,4,NA,NA,NA,3
"10168",124785,1,25,2,5,NA
"10169",124786,1,25,1,5,NA
"10170",124787,1,42,NA,1,NA
"10171",124788,1,65,NA,5,NA
"10172",124789,1,45,NA,1,NA
"10173",124791,1,42,NA,1,NA
"10174",124792,1,30,2,5,NA
"10175",124793,1,42,NA,3,NA
"10176",124794,4,NA,NA,NA,3
"10177",124796,1,16,1,1,NA
"10178",124798,4,NA,NA,NA,4
"10179",124799,4,NA,NA,NA,3
"10180",124802,2,NA,2,5,NA
"10181",124803,4,NA,NA,NA,4
"10182",124805,1,24,2,1,NA
"10183",124807,1,36,NA,1,NA
"10184",124808,1,36,NA,1,NA
"10185",124809,1,30,1,5,NA
"10186",124810,1,40,NA,1,NA
"10187",124811,4,NA,NA,NA,3
"10188",124812,3,NA,NA,NA,NA
"10189",124813,1,40,NA,1,NA
"10190",124814,1,40,NA,1,NA
"10191",124815,1,16,2,3,NA
"10192",124817,4,NA,NA,NA,4
"10193",124818,1,48,NA,1,NA
"10194",124821,1,46,NA,3,NA
"10195",124822,1,45,NA,1,NA
